"fid","ascendancy","parent","gender"
"GSHP-SHH",51902370472,"LT3M-GVB","Male"
"GSHP-SHH",51902370473,"GMNR-6FT","Female"
"M5YG-KD2",51902370476,"MVPP-6V1","Male"
"M5YG-KD2",51902370477,"9H6R-RX2","Female"
"9H8X-KY4",51902370478,"9CJ7-MYH","Male"
"9H8X-KY4",51902370479,"KZ5G-H74","Female"
"G7FT-69V",51902370512,"9CW5-P6F","Male"
"G7FT-69V",51902370513,"LDST-N8J","Female"
"MBKH-JGP",51902370516,"MFHW-5JK","Male"
"MBKH-JGP",51902370517,"MFHW-5VS","Female"
"LK3D-969",51902370518,"G6TM-93Y","Male"
"LK3D-969",51902370519,"GGRL-52X","Female"
"LJRG-7ST",51902370544,"GN9S-PHK","Male"
"28WM-FQ6",51902370546,"9HV8-NJK","Male"
"28WM-FQ6",51902370547,"GV2T-G5N","Female"
"GDTX-41X",51902370548,"G6Y8-CVK","Male"
"GX4S-QCJ",51902370550,"L8MP-TBP","Male"
"GX4S-QCJ",51902370551,"GQPW-RMC","Female"
"GJJP-9P7",51902370554,"MFHW-5JK","Male"
"GJJP-9P7",51902370555,"MFHW-5VS","Female"
"G9TY-VXY",51902370556,"MFHW-5JK","Male"
"G9TY-VXY",51902370557,"MFHW-5VS","Female"
"G4HJ-NJK",51902370558,"LBLT-J4B","Male"
"G4HJ-NJK",51902370559,"LTPD-H8X","Female"
"9HV2-NRT",51902371364,"LB63-39R","Male"
"9HV2-NRT",51902371365,"9HVL-KZ4","Female"
"LTXY-YGP",51902371366,"9HL2-TJM","Male"
"LTXY-YGP",51902371367,"9S8J-84Z","Female"
"9HV2-NRT",51902371380,"LB63-39R","Male"
"9HV2-NRT",51902371381,"9HVL-KZ4","Female"
"LTXY-YGP",51902371382,"9HL2-TJM","Male"
"LTXY-YGP",51902371383,"9S8J-84Z","Female"
"GK5F-8MJ",51902371389,"GMVG-Y3G","Female"
"GJK2-FPZ",51902371450,"G28R-HGR","Male"
"G2LB-P5D",51902371584,"GNDR-792","Male"
"G2LB-P5D",51902371585,"GND5-16W","Female"
"GHLW-6RL",51902371592,"G6BV-5KD","Male"
"GHLW-6RL",51902371593,"G6BV-FB2","Female"
"9CHV-B26",51902371596,"GNSH-WMX","Male"
"9CHV-B26",51902371597,"G215-3C9","Female"
"GLL2-BZV",51902371625,"G8W1-V4X","Female"
"GC4V-KPG",51902371628,"G891-N1Z","Male"
"GC4V-KPG",51902371629,"G3YQ-19T","Female"
"L175-67M",51902371630,"GGKJ-Z1T","Male"
"L175-67M",51902371631,"KL6C-XQV","Female"
"K84R-TMS",51902371632,"LDHB-RRD","Male"
"K84R-TMS",51902371633,"GKVP-QMK","Female"
