"fid","ascendancy","parent","gender"
"9CMJ-R5M",125490841206,"GNSW-BNK","Male"
"9CMJ-R5M",125490841207,"GJG4-L81","Female"
"L15Q-4BH",125490841208,"LDMK-R8Z","Male"
"L15Q-4BH",125490841209,"GS6Z-RB1","Female"
"LT36-BWL",125490841210,"GVB1-XCC","Male"
"LT36-BWL",125490841211,"G3WN-BKZ","Female"
"21JJ-KNR",125490841212,"GX7F-1V3","Male"
"21JJ-KNR",125490841213,"L179-W5T","Female"
"GZL8-6WN",125490841214,"LZPK-K9R","Male"
"GZL8-6WN",125490841215,"GMNF-CHM","Female"
"GGP3-D89",125490841218,"LYDW-KW7","Male"
"GGP3-D89",125490841219,"LY67-3N8","Female"
"LDSH-9W5",125490841220,"GX7F-1V3","Male"
"LDSH-9W5",125490841221,"L179-W5T","Female"
"LVNP-BKR",125490841222,"L8WB-M2R","Male"
"LVNP-BKR",125490841223,"LYVQ-999","Female"
"GG92-32P",125490841232,"KPDT-NXM","Male"
"GG92-32P",125490841233,"LZDW-CZK","Female"
"GG4M-2R7",125490841234,"GF6B-6SS","Male"
"GG4M-2R7",125490841235,"GF6Y-2KY","Female"
"GVXP-S4R",125490841236,"GZ5D-3YQ","Male"
"GJND-T72",125490841240,"LDSH-S6J","Male"
"GJND-T72",125490841241,"KND9-P91","Female"
"LDSW-YMB",125490841248,"LDSH-MS8","Male"
"LDSW-YMB",125490841249,"LDSK-W5H","Female"
"LDSW-YSL",125490841250,"GFR1-8PR","Male"
"LDSW-YSL",125490841251,"GFR1-JPJ","Female"
"LDSV-RVD",125490841252,"LDSH-9W5","Male"
"LDSV-RVD",125490841253,"GGH1-7CV","Female"
"LDSV-RG8",125490841254,"LDSH-S6J","Male"
"LDSV-RG8",125490841255,"KND9-P91","Female"
"LDW2-7WW",125490841256,"LD9Y-C7T","Male"
"LDW2-7WW",125490841257,"LD9Y-CW9","Female"
"LH7S-12Y",125490841258,"9CXC-BT8","Male"
"LH7S-12Y",125490841259,"L8MP-T1Y","Female"
"LDSQ-XRK",125490841260,"LDSK-V77","Male"
"LDSQ-XRK",125490841261,"LDSQ-F68","Female"
"LCFL-9DP",125490841262,"LB27-YWT","Male"
"LCFL-9DP",125490841263,"GWZB-NNM","Female"
"LDZR-77D",125490841264,"GK3W-VTQ","Male"
"LDZR-77D",125490841265,"GK3W-JGK","Female"
"GWH7-Y5B",125490841268,"G45G-ZCP","Male"
"GWH7-Y5B",125490841269,"G2BF-NWG","Female"
"GGD3-D92",125490841272,"G6T7-827","Male"
"GGD3-D92",125490841273,"LJYJ-Z6W","Female"
"GX56-KLT",125490841274,"GQ5K-8HW","Male"
"GX56-KLT",125490841275,"G6Y7-FRQ","Female"
"G94Q-8SY",125490841276,"L1P1-X8G","Male"
"G94Q-8SY",125490841277,"GZ7N-HW6","Female"
"G6RT-9MK",125490841278,"KCX4-WPN","Male"
"G6RT-9MK",125490841279,"L14D-MYQ","Female"
"G94Q-8SY",125490841280,"L1P1-X8G","Male"
"G94Q-8SY",125490841281,"GZ7N-HW6","Female"
"G6RT-9MK",125490841282,"KCX4-WPN","Male"
"G6RT-9MK",125490841283,"L14D-MYQ","Female"
"GZ54-6L6",125490841284,"GGNM-T2J","Male"
"GZ54-6L6",125490841285,"GGF1-X36","Female"
"9SPT-ZWT",125490841288,"LRHM-WDP","Male"
"9SPT-ZWT",125490841289,"GDBX-CPC","Female"
"GDGH-3VV",125490841290,"LDSH-9W5","Male"
"GDGH-3VV",125490841291,"GGH1-7CV","Female"
"MBGG-7NP",125490841292,"LZ9M-HWG","Male"
"MBGG-7NP",125490841293,"9M85-YGM","Female"
