"fid","ascendancy","parent","gender"
"GKJH-SLK",125848989810,"GGBN-JR5","Male"
"GKJH-SLK",125848989811,"GGBN-GW1","Female"
"MXLC-JC1",125848989812,"GGC6-B84","Male"
"MXLC-JC1",125848989813,"GQG3-8CV","Female"
"G21Z-QQG",125848990480,"G21C-YGX","Male"
"G21Z-QQG",125848990481,"G8WB-J6L","Female"
"GZ2N-HCQ",125848990482,"G8WL-T7Q","Male"
"GZ2N-HCQ",125848990483,"GDSY-Z6B","Female"
"99PT-X33",125848990484,"G21J-37H","Male"
"99PT-X33",125848990485,"G21J-G8S","Female"
"LDSK-NZJ",125848990752,"9CXC-BT8","Male"
"LDSK-NZJ",125848990753,"L8MP-T1Y","Female"
"LDSH-S2T",125848990754,"LDSH-S6J","Male"
"LDSH-S2T",125848990755,"KND9-P91","Female"
"GW69-B2J",125848990756,"G71X-VLP","Male"
"GW69-B2J",125848990757,"G278-RXX","Female"
"GXQD-1QL",125848990758,"GKYP-ZCF","Male"
"GXQD-1QL",125848990759,"GKYP-T1X","Female"
"G9G8-ZCS",125848990760,"L8YB-MKM","Male"
"G9G8-ZCS",125848990761,"G6CS-B1Q","Female"
"GX7W-7JP",125848990766,"G32Q-P7M","Male"
"GX7W-7JP",125848990767,"GZ8W-RPD","Female"
"KDQW-JTJ",125848990768,"9HTX-2CD","Male"
"KDQW-JTJ",125848990769,"G39Q-HBK","Female"
"LDS9-GGV",125848990770,"LZGK-GZB","Male"
"LDS9-GGV",125848990771,"MXKR-J9R","Female"
"L1DD-JMP",125848990772,"GG5W-TJ1","Male"
"L1DD-JMP",125848990773,"GG54-SDF","Female"
"9WY9-HRJ",125848990774,"LZ19-924","Male"
"LD95-VV6",125848990776,"LD95-VVH","Male"
"LD95-VV6",125848990777,"99SD-Z4Q","Female"
"9H2F-HV5",125848990778,"MBGG-7NP","Male"
"9H2F-HV5",125848990779,"LD9R-SHL","Female"
"LD9R-RB7",125848990780,"LD9R-RYR","Male"
"LD9R-RB7",125848990781,"M15L-V4Q","Female"
"LDSS-6H5",125848990782,"L133-HLP","Male"
"LDSS-6H5",125848990783,"KH8N-T92","Female"
"LZGK-GZB",125848990864,"LZ8D-9DK","Male"
"LZGK-GZB",125848990865,"GK9J-9XB","Female"
"LDSQ-F68",125848990866,"9CCG-XPQ","Male"
"LDSQ-F68",125848990867,"GFQJ-6W3","Female"
"GVB8-9XY",125848990914,"GLVQ-WXX","Male"
"GVB8-9XY",125848990915,"GG11-XXC","Female"
"GLFD-7MD",125848990928,"GMMD-GH5","Male"
"GLFD-7MD",125848990929,"LBK1-86P","Female"
"GGFH-MVX",125848990930,"LCJD-VX6","Male"
"GGFH-MVX",125848990931,"LD9R-RKH","Female"
"9HTX-2CD",125848990932,"9HRG-JDL","Male"
"9HTX-2CD",125848990933,"LDH1-G9D","Female"
"GLFD-7MD",125848990936,"GMMD-GH5","Male"
"GLFD-7MD",125848990937,"LBK1-86P","Female"
"GGFH-MVX",125848990938,"LCJD-VX6","Male"
"GGFH-MVX",125848990939,"LD9R-RKH","Female"
"G6H3-12T",125848990944,"G6HR-WX7","Male"
"GD7W-BDW",125848990948,"GFQQ-MZV","Male"
"GD7W-BDW",125848990949,"G2MY-3QK","Female"
"KNW5-CM9",125848990960,"LVMF-2YH","Male"
"KNW5-CM9",125848990961,"GH4Y-2HC","Female"
"LCRM-5HJ",125848990962,"LCQX-XJS","Male"
"LCRM-5HJ",125848990963,"L78P-85J","Female"
"LHW9-VZ4",125848990964,"L1MT-HC1","Male"
"LHW9-VZ4",125848990965,"GVGZ-DCK","Female"
"GGWF-VYW",125848990968,"GGWF-6J3","Male"
"GGSV-LFL",125848991008,"GGZD-RQR","Male"
"GGSV-LFL",125848991009,"GL9M-YXL","Female"
"G7YH-3GJ",125848991024,"GV4P-VY5","Male"
"G7YH-3GJ",125848991025,"GGJD-JSR","Female"
"GC45-DB8",125848991026,"GZRK-SFB","Male"
"GC45-DB8",125848991027,"GVSP-WS2","Female"
"G8W1-V4X",125848991058,"GL9M-YF9","Male"
"G8W1-V4X",125848991059,"GL9M-1QZ","Female"
"G891-N1Z",125848991064,"GSZ1-PTQ","Male"
"G891-N1Z",125848991065,"GS8M-WYK","Female"
"G3YQ-19T",125848991066,"991T-WHY","Male"
"G3YQ-19T",125848991067,"G3TV-1F5","Female"
"GGKJ-Z1T",125848991068,"L62H-Z9T","Male"
"GGKJ-Z1T",125848991069,"GVSP-PVV","Female"
"KL6C-XQV",125848991070,"GKZ8-HXS","Male"
"KL6C-XQV",125848991071,"GKS3-YPX","Female"
"LDHB-RRD",125848991072,"9HTX-2CD","Male"
"LDHB-RRD",125848991073,"L83J-4S6","Female"
"GKVP-QMK",125848991074,"LDHS-Z3V","Male"
"GKVP-QMK",125848991075,"LZGK-ZV2","Female"
"9SJJ-97N",125848991080,"GGG7-Q5M","Male"
"9SJJ-97N",125848991081,"GZL1-BTV","Female"
"LZJG-K5N",125848991082,"KX2S-NWF","Male"
"LZJG-K5N",125848991083,"L7GV-KKS","Female"
"LJ2H-W3S",125848991084,"GD74-RRH","Male"
"LJ2H-W3S",125848991085,"GJ5M-BKM","Female"
"LZ2S-DKM",125848991086,"28YJ-Z4N","Male"
"LZ2S-DKM",125848991087,"GGGT-9MX","Female"
"GJ2V-WRY",125848991088,"G233-LXN","Male"
"GJ2V-WRY",125848991089,"GGWK-NT3","Female"
"LD9P-MFB",125848991092,"GC7G-R6L","Male"
"LD9P-MFB",125848991093,"GC7P-77S","Female"
"GX52-ZZQ",125848991104,"GFJ1-LXM","Male"
