"fid","ascendancy","parent","gender"
"GGTD-5CG",55974519922,"GGTX-XJX","Male"
"GGTD-5CG",55974519923,"GGT6-1Q1","Female"
"LH3J-XVF",55974519924,"GGYS-TR5","Male"
"LH3J-XVF",55974519925,"GGYS-R4S","Female"
"LD9R-5PH",55974519928,"L187-NYR","Male"
"LD9R-5PH",55974519929,"9WQY-MZT","Female"
"GW2T-YH6",55974520000,"GJ47-K7B","Male"
"GW2T-YH6",55974520001,"G68T-8ZP","Female"
"GX5P-L6M",55974520002,"GL7J-6P6","Male"
"GX5P-L6M",55974520003,"GL7J-VSQ","Female"
"GGT6-1Q1",55974520006,"LZXX-FT2","Male"
"GGT6-1Q1",55974520007,"KLXB-KTC","Female"
"L187-NYR",55974520016,"G9FS-BL2","Male"
"L187-NYR",55974520017,"GCSS-S7B","Female"
"9WQY-MZT",55974520018,"LTGB-3SJ","Male"
"9WQY-MZT",55974520019,"GGNP-Y62","Female"
"G21C-YGX",55974520032,"G3J9-6J7","Male"
"G21C-YGX",55974520033,"G3TV-LBZ","Female"
"G8WB-J6L",55974520034,"L21Y-H6W","Male"
"G8WB-J6L",55974520035,"GWQD-2B3","Female"
"G8WL-T7Q",55974520036,"LRW8-HDK","Male"
"G8WL-T7Q",55974520037,"GG7X-L3P","Female"
"GDSY-Z6B",55974520038,"G2XY-THH","Male"
"GDSY-Z6B",55974520039,"G2XY-YY6","Female"
"G21J-37H",55974520040,"G6V3-NYN","Male"
"G21J-37H",55974520041,"G21J-LYT","Female"
"9HRG-JDL",55974520096,"LZDH-NFR","Male"
"9HRG-JDL",55974520097,"LD9C-ZGZ","Female"
"GVR7-Q43",55974520104,"G64V-C8T","Male"
"GVR7-Q43",55974520105,"GZ6F-QDM","Female"
"L2DV-WS5",55974520106,"KH35-NFB","Male"
"L2DV-WS5",55974520107,"H4ND-8VF","Female"
"LZK3-LK2",55974520164,"GMMD-GH5","Male"
"LZK3-LK2",55974520165,"G2PL-CYW","Female"
"G6DZ-JKF",55974520168,"GZRV-Z69","Male"
"G6DZ-JKF",55974520169,"G6DZ-KHR","Female"
"GZ8X-GV2",55974520172,"GFK3-MS7","Male"
