"fid","ascendancy","parent","gender"
"LYVQ-999",94511987726,"L8TY-B3W","Male"
"LYVQ-999",94511987727,"LDSH-3GG","Female"
"KPDT-NXM",94511987744,"LZVG-MCV","Male"
"KPDT-NXM",94511987745,"LQR5-6N2","Female"
"LZDW-CZK",94511987746,"LZPK-P7H","Male"
"LZDW-CZK",94511987747,"GN4S-LXY","Female"
"GF6B-6SS",94511987748,"9CD1-KW4","Male"
"GF6B-6SS",94511987749,"LB2S-623","Female"
"GF6Y-2KY",94511987750,"LCDM-9D5","Male"
"GF6Y-2KY",94511987751,"G6NR-X1W","Female"
"GZ5D-3YQ",94511987752,"G8W1-CMT","Male"
"GZ5D-3YQ",94511987753,"GKH1-J36","Female"
"LDSH-S6J",94511987760,"L8TY-B3W","Male"
"LDSH-S6J",94511987761,"LDSH-3GG","Female"
"KND9-P91",94511987762,"9S9W-MPL","Male"
"KND9-P91",94511987763,"KFX1-BZD","Female"
"LDSH-MS8",94511987776,"G93L-29T","Male"
"LDSH-MS8",94511987777,"GKZZ-8KV","Female"
"LDSK-W5H",94511987778,"9CW5-MSS","Male"
"LDSK-W5H",94511987779,"LDMK-RDW","Female"
"GFR1-8PR",94511987780,"GX72-QWG","Male"
"GFR1-8PR",94511987781,"GGN2-9K8","Female"
"LDSH-9W5",94511987784,"GX7F-1V3","Male"
"LDSH-9W5",94511987785,"L179-W5T","Female"
"GGH1-7CV",94511987786,"G6RF-RWF","Male"
"GGH1-7CV",94511987787,"GXHX-Q2Y","Female"
"LDSH-S6J",94511987788,"L8TY-B3W","Male"
"LDSH-S6J",94511987789,"LDSH-3GG","Female"
"KND9-P91",94511987790,"9S9W-MPL","Male"
"KND9-P91",94511987791,"KFX1-BZD","Female"
"LD9Y-C7T",94511987792,"9SJP-9TN","Male"
"LD9Y-C7T",94511987793,"LVDV-KPT","Female"
"LD9Y-CW9",94511987794,"LZDH-NFR","Male"
"LD9Y-CW9",94511987795,"LD9C-ZGZ","Female"
"9CXC-BT8",94511987796,"GMSP-9XR","Male"
"9CXC-BT8",94511987797,"KLXB-6QR","Female"
"L8MP-T1Y",94511987798,"LBBB-4XS","Male"
"L8MP-T1Y",94511987799,"LDHS-6S3","Female"
"LDSK-V77",94511987800,"L8RR-S6X","Male"
"LDSK-V77",94511987801,"L8RR-S6J","Female"
"LDSQ-F68",94511987802,"9CCG-XPQ","Male"
"LDSQ-F68",94511987803,"GFQJ-6W3","Female"
"LB27-YWT",94511987804,"GH7M-QSF","Male"
"LB27-YWT",94511987805,"LYTM-8KB","Female"
"GWZB-NNM",94511987806,"L8YY-PH5","Male"
"GWZB-NNM",94511987807,"KFX1-BZD","Female"
"GK3W-VTQ",94511987808,"GX75-Z25","Male"
"GK3W-VTQ",94511987809,"GLSN-Y9T","Female"
"G6T7-827",94511987824,"G23D-KZM","Male"
"G6T7-827",94511987825,"LVGC-69N","Female"
"LJYJ-Z6W",94511987826,"GQN9-B5Z","Male"
"LJYJ-Z6W",94511987827,"GKZH-CS2","Female"
"GQ5K-8HW",94511987828,"LBK7-5CF","Male"
"GQ5K-8HW",94511987829,"LB43-MLT","Female"
"G6Y7-FRQ",94511987830,"GMN8-X11","Male"
