"fid","ascendancy","parent","gender"
"MB1Q-ZWW",105236115866,"GKZZ-K49","Male"
"MB1Q-ZWW",105236115867,"GL6R-9XP","Female"
"LDMT-W6R",105236115868,"KJP2-TBR","Male"
"LDMT-W6R",105236115869,"GFN3-DQ5","Female"
"LT83-H6M",105236115870,"GQ59-8LX","Male"
"LT83-H6M",105236115871,"GSCJ-Z9D","Female"
"GKPX-TG7",105236115876,"GN8G-MT7","Male"
"GKPX-TG7",105236115877,"G6VR-DRK","Female"
"LTTZ-YL8",105236115880,"L8TJ-5XS","Male"
"LYSG-SY9",105236115882,"LJG4-5YW","Male"
"LYSG-SY9",105236115883,"GH91-DSB","Female"
"9C32-7PC",105236115884,"G7YH-3GJ","Male"
"9C32-7PC",105236115885,"GC45-DB8","Female"
"GWKF-XY9",105236115936,"G8WB-MGZ","Male"
"GWKF-XY9",105236115937,"GZ11-7D6","Female"
"GWKF-FBF",105236115938,"GV1G-PNW","Male"
"GWKF-FBF",105236115939,"GG1L-1ZJ","Female"
"9HV8-NVS",105236115944,"G9BS-LX8","Male"
"9HV8-NVS",105236115945,"G9B3-97G","Female"
"L2TT-6C2",105236115946,"GJMD-5G3","Male"
"L2TT-6C2",105236115947,"GJM6-MPH","Female"
"GQPW-7XG",105236115960,"GX55-2RX","Male"
"G7GF-CYH",105236115968,"L1VM-SGL","Male"
"G7GF-CYH",105236115969,"G69V-CFR","Female"
"G2LS-TQ9",105236116112,"GQ65-ZJP","Male"
"GCS7-KQZ",105236116120,"GJ6J-KXZ","Male"
"GC43-QQ9",105236116124,"GJ6J-Q45","Male"
"GC43-QQ9",105236116125,"GKCC-681","Female"
"GZ1L-YCZ",105236116126,"LDMT-W6R","Male"
"GZ1L-YCZ",105236116127,"LT83-H6M","Female"
"GXQ2-JJL",105236116138,"GD1Z-QQN","Male"
"GXQ2-JJL",105236116139,"GVXN-T31","Female"
"GSKL-TVF",105236116192,"G7H9-MZF","Male"
"GSKL-TVF",105236116193,"GH6V-72B","Female"
"GSKG-9X9",105236116194,"LKD8-KF5","Male"
"GSKG-9X9",105236116195,"GHDD-32H","Female"
"GHD2-HFW",105236116228,"GNMT-9B8","Male"
"GHD2-HFW",105236116229,"GQMB-LY2","Female"
"GGNF-TFK",105236116230,"G2L1-NGS","Male"
"GGNF-TFK",105236116231,"LYS8-8T1","Female"
"GH3N-58T",105236116232,"GH3N-P53","Male"
"G68W-VV8",105236116236,"GNMR-VQS","Male"
"G68W-VV8",105236116237,"GX9B-F9C","Female"
"GN9D-BXS",105236116238,"G2L1-NGS","Male"
"GN9D-BXS",105236116239,"GL2J-YLR","Female"
"9CXH-K9T",105236116240,"LZDL-28J","Male"
"9CXH-K9T",105236116241,"G6L5-SZJ","Female"
"GN9F-58F",105236116242,"LZFX-B75","Male"
"GHD2-HFW",105236116248,"GNMT-9B8","Male"
"GHD2-HFW",105236116249,"GQMB-LY2","Female"
"GGNF-TFK",105236116250,"G2L1-NGS","Male"
"GGNF-TFK",105236116251,"LYS8-8T1","Female"
"GHD2-HFW",105236116256,"GNMT-9B8","Male"
"GHD2-HFW",105236116257,"GQMB-LY2","Female"
"GGNF-TFK",105236116258,"G2L1-NGS","Male"
"GGNF-TFK",105236116259,"LYS8-8T1","Female"
"LDST-G1M",105236116260,"LDST-GBG","Male"
"LDST-G1M",105236116261,"GQHJ-RF8","Female"
"GSCT-6ST",105236116262,"L8YB-MKM","Male"
"GSCT-6ST",105236116263,"GGRB-NL2","Female"
"GG7D-YC4",105236116266,"GG78-2QM","Male"
"GJ8K-PWG",105236116268,"LDSK-NZJ","Male"
"GJ8K-PWG",105236116269,"LDSH-S2T","Female"
"LJYH-M8G",105236116270,"GW69-B2J","Male"
"LJYH-M8G",105236116271,"GXQD-1QL","Female"
"GGJ6-93F",105236116272,"GVYJ-ZZJ","Male"
"GGJ6-93F",105236116273,"GGR6-9Q1","Female"
"94RZ-9KC",105236116274,"L198-LRM","Male"
"94RZ-9KC",105236116275,"LCFL-9DP","Female"
"L18X-ZNH",105236116276,"9QZD-J5R","Male"
"L18X-ZNH",105236116277,"L18P-6ZG","Female"
"MVL6-5PR",105236116278,"LDW2-RVK","Male"
"MVL6-5PR",105236116279,"LDW2-RVB","Female"
"GQ1S-8Z6",105236116280,"GK5X-Y6C","Male"
"GQ1S-8Z6",105236116281,"GGHM-SHT","Female"
"GL5F-2BT",105236116282,"GLHT-H9Z","Male"
"LTTZ-YL8",105236116296,"L8TJ-5XS","Male"
"LYSG-SY9",105236116298,"LJG4-5YW","Male"
"LYSG-SY9",105236116299,"GH91-DSB","Female"
"L1WT-FRN",105236116320,"GZRK-SFB","Male"
"L1WT-FRN",105236116321,"GVSP-WS2","Female"
"L1WY-QMZ",105236116322,"GHKB-C3J","Male"
"L1WY-QMZ",105236116323,"L5DR-KL8","Female"
"LB5R-TH8",105236116324,"KDQW-JTJ","Male"
"LB5R-TH8",105236116325,"LDS9-GGV","Female"
"LDHQ-P5F",105236116326,"LD9R-RB7","Male"
"LDHQ-P5F",105236116327,"LDSS-6H5","Female"
"LBJ9-GZ4",105236116328,"9ZH7-GMD","Male"
"LBJ9-GZ4",105236116329,"MBYH-395","Female"
"KZPP-B68",105236116330,"G7ZN-5DF","Male"
"L18B-R3G",105236116332,"G2TZ-96Y","Male"
"L18B-R3G",105236116333,"G2T8-97Z","Female"
"KDQH-DJG",105236116334,"L1DD-JMP","Male"
"KDQH-DJG",105236116335,"9WY9-HRJ","Female"
"LYKM-77Q",105236116448,"LTX5-SQZ","Male"
"LYKM-77Q",105236116449,"L5K3-3D7","Female"
"G9KN-N8D",105236116450,"G7PX-SZB","Male"
"G9KN-N8D",105236116451,"GNCF-W7M","Female"
"9Z8X-1VX",105236116472,"L2SG-RHC","Male"
