"fid","ascendancy","parent","gender"
"LBHX-1TH",711438256,"LH2K-X8N","Male"
"LBHX-1TH",711438257,"L6WH-QD4","Female"
"L1JJ-B21",711438264,"LJTJ-D1B","Male"
"LJTJ-DR7",711438266,"LK62-2HQ","Male"
"LJTJ-DR7",711438267,"GHB1-LL3","Female"
"GD5T-HP4",711438328,"GX1P-SFR","Male"
"GD5T-HP4",711438329,"GVFS-7G2","Female"
"LBYT-DVW",711438334,"LHDP-984","Male"
"LBYT-DVW",711438335,"GXL9-C6V","Female"
"LKRM-RB9",711438336,"LKRM-RDQ","Male"
"LKRM-RB9",711438337,"GGPL-7RM","Female"
"LKRM-TRH",711438338,"GMNF-2RF","Male"
"94RX-T2F",711438464,"LD97-5H9","Male"
"94RX-T2F",711438465,"LRBW-T4W","Female"
"9MB1-BY8",711438466,"KFKV-97C","Male"
"9MB1-BY8",711438467,"9CHH-WJS","Female"
"LH91-DX5",711438468,"LY98-3K7","Male"
"LH91-DX5",711438469,"KNSZ-X9V","Female"
"LY9D-D6K",711438470,"LBJQ-ZRV","Male"
"LY9D-D6K",711438471,"LY9P-8G6","Female"
"LD9G-N5F",711438472,"LD9G-LZQ","Male"
"LD9G-N5F",711438473,"LY99-967","Female"
"L1H6-DHW",711438474,"MMLD-92C","Male"
"L1H6-DHW",711438475,"GLFL-KYC","Female"
"L5GN-Q5Q",711438476,"9M7Y-2W5","Male"
"L5GN-Q5Q",711438477,"L6FQ-C1W","Female"
"LYZR-2Q4",711438478,"93HW-J56","Male"
"LYZR-2Q4",711438479,"GKZN-R7P","Female"
"LVC7-GRL",711438480,"MT1B-GK7","Male"
"LVC7-GRL",711438481,"MT1B-GTY","Female"
"9HK5-JRG",711438482,"277J-ZH7","Male"
"9HK5-JRG",711438483,"G6X3-ZLW","Female"
"L2K5-7QQ",711438484,"LTDS-HCV","Male"
"L2K5-7QQ",711438485,"LT7Y-R62","Female"
"LHMM-NYZ",711438486,"L271-TC9","Male"
