"fid","ascendancy","parent","gender"
"GGKB-FBC",111682280520,"LZGK-GZB","Male"
"GGKB-FBC",111682280521,"LDSQ-F68","Female"
"GKCC-1KD",111682280544,"GKQX-VM9","Male"
"GKCC-1KD",111682280545,"GVB8-9XY","Female"
"GMF5-BSR",111682280552,"GLFD-7MD","Male"
"GMF5-BSR",111682280553,"GGFH-MVX","Female"
"L1WB-PZW",111682280554,"9HTX-2CD","Male"
"L1WB-PZW",111682280555,"L83J-4S6","Female"
"L1W8-W7S",111682280556,"GLFD-7MD","Male"
"L1W8-W7S",111682280557,"GGFH-MVX","Female"
"GD7W-JS7",111682280560,"G6H3-12T","Male"
"GD7W-NSX",111682280562,"GD7W-BDW","Male"
"9376-JCH",111682280568,"KNW5-CM9","Male"
"9376-JCH",111682280569,"LCRM-5HJ","Female"
"9HVH-9GD",111682280570,"LHW9-VZ4","Male"
"9HVH-9GD",111682280571,"GKKW-24R","Female"
"GG3M-7JP",111682280572,"GGWF-VYW","Male"
"GG3M-7JP",111682280573,"GGXT-3X8","Female"
"GLFD-7MD",111682280576,"GMMD-GH5","Male"
"GLFD-7MD",111682280577,"LBK1-86P","Female"
"GGFH-MVX",111682280578,"LCJD-VX6","Male"
"GGFH-MVX",111682280579,"LD9R-RKH","Female"
"9HTX-2CD",111682280580,"9HRG-JDL","Male"
"9HTX-2CD",111682280581,"LDH1-G9D","Female"
"G6LZ-TWJ",111682280584,"L5LL-BRL","Male"
"G6LZ-TWJ",111682280585,"GZ4M-H94","Female"
"G6R2-BDM",111682280590,"GFZ2-JTZ","Male"
"LDSK-V77",111682281152,"L8RR-S6X","Male"
"LDSK-V77",111682281153,"L8RR-S6J","Female"
"LDSQ-F68",111682281154,"9CCG-XPQ","Male"
"LDSQ-F68",111682281155,"GFQJ-6W3","Female"
"LB27-YWT",111682281156,"GH7M-QSF","Male"
"LB27-YWT",111682281157,"LYTM-8KB","Female"
"GWZB-NNM",111682281158,"L8YY-PH5","Male"
"GWZB-NNM",111682281159,"KFX1-BZD","Female"
"9HTX-2CD",111682281216,"9HRG-JDL","Male"
"9HTX-2CD",111682281217,"LDH1-G9D","Female"
"LZGK-ZV2",111682281222,"LZ1T-YG5","Male"
"LZGK-ZV2",111682281223,"LZZF-5Z1","Female"
"GGG7-Q5M",111682281232,"G6TC-GD8","Male"
"GGG7-Q5M",111682281233,"GGG3-LR4","Female"
"GZL1-BTV",111682281234,"GZVH-K4C","Male"
"GZL1-BTV",111682281235,"GZVH-NJM","Female"
"28YJ-Z4N",111682281244,"9HTX-2CD","Male"
"28YJ-Z4N",111682281245,"G39Q-HBK","Female"
"GGGT-9MX",111682281246,"MXVC-BK8","Male"
"G233-LXN",111682281248,"GGJD-LJM","Male"
"G233-LXN",111682281249,"G2PL-CYW","Female"
"GC7G-R6L",111682281256,"9CHR-8ZW","Male"
"GC7G-R6L",111682281257,"GVWL-TZN","Female"
"GC7P-77S",111682281258,"G2PK-2PB","Male"
"GC7P-77S",111682281259,"GVXD-YLR","Female"
"LBKM-2H9",111682281280,"M6CX-71W","Male"
"LBKM-2H9",111682281281,"M6CX-7YW","Female"
"LBDY-3J8",111682281282,"MNGL-KK4","Male"
"LBDY-3J8",111682281283,"94TJ-T3B","Female"
"MKTV-TMC",111682281288,"GG5X-Q83","Male"
"MKTV-TMC",111682281289,"GG5X-X2N","Female"
"GJ9M-PR2",111682281296,"GQ6F-W6Y","Male"
"GJ9M-PR2",111682281297,"G2N1-2HM","Female"
"LZLG-V3F",111682281300,"L7NG-DRP","Male"
"LZLG-V3F",111682281301,"LYTH-K3C","Female"
"LH6K-2BP",111682281302,"LTT6-YJQ","Male"
"LH6K-2BP",111682281303,"GV8X-JR1","Female"
"LD9R-RYR",111682281312,"LCRR-KM2","Male"
"LD9R-RYR",111682281313,"LDW5-JN2","Female"
"M15L-V4Q",111682281314,"LD9Y-C7T","Male"
"M15L-V4Q",111682281315,"LD9Y-CW9","Female"
"L133-HLP",111682281316,"94T6-749","Male"
"L133-HLP",111682281317,"GLLC-968","Female"
"KH8N-T92",111682281318,"L1DW-Q5N","Male"
"KH8N-T92",111682281319,"2781-6PP","Female"
"L8BY-3VJ",111682281320,"L8YY-PP2","Male"
"L8BY-3VJ",111682281321,"LT5Z-556","Female"
"94BP-X4Z",111682281322,"LBGF-H83","Male"
"94BP-X4Z",111682281323,"LZ56-WY6","Female"
"L8YY-5HK",111682281324,"9CXC-B7Y","Male"
"L8YY-5HK",111682281325,"LZBY-TS8","Female"
"L8WB-D2Z",111682281326,"GK9Q-S8F","Male"
"L8WB-D2Z",111682281327,"GK85-LHZ","Female"
"L8YY-PD5",111682281328,"L8YY-PZ9","Male"
"L8YY-PD5",111682281329,"9H65-XXK","Female"
"MBV2-T1M",111682281330,"GVD8-XBR","Male"
"MBV2-T1M",111682281331,"GVD8-NJ7","Female"
"GKZZ-K49",111682281332,"GGZQ-BP3","Male"
"GKZZ-K49",111682281333,"GHNF-BYC","Female"
"GL6R-9XP",111682281334,"GG38-D9W","Male"
"GL6R-9XP",111682281335,"GN8V-37D","Female"
"KJP2-TBR",111682281336,"LZLG-V3F","Male"
"KJP2-TBR",111682281337,"LH6K-2BP","Female"
"GFN3-DQ5",111682281338,"GJYM-TGG","Male"
"GFN3-DQ5",111682281339,"LBPM-PVV","Female"
"GQ59-8LX",111682281340,"GQMM-WCR","Male"
"GQ59-8LX",111682281341,"G29Z-H7W","Female"
"GSCJ-Z9D",111682281342,"LYS6-FRB","Male"
"GSCJ-Z9D",111682281343,"L1JY-KRP","Female"
"LZZK-7QX",111682281344,"M6BM-GL3","Male"
"LZZK-7QX",111682281345,"L228-6GM","Female"
"G8D1-62Y",111682281348,"M6BM-GL3","Male"
"G8D1-62Y",111682281349,"L228-6GM","Female"
"GCXR-Q7Y",111682281350,"GCQF-99Z","Male"
"GCXR-Q7Y",111682281351,"GJ5H-JTS","Female"
"LD9P-Q15",111682281352,"LTZK-Z7P","Male"
"LD9P-Q15",111682281353,"2MRF-VW3","Female"
"LKDQ-86Y",111682281354,"G24S-49V","Male"
"GNK2-CCY",111682281356,"GFCP-JW5","Male"
"LH68-32D",111682281368,"G6RT-HRZ","Male"
"LH68-32D",111682281369,"GVNK-YHT","Female"
"G95P-96W",111682281372,"G95G-R8Z","Male"
"G95P-96W",111682281373,"G95G-5GR","Female"
"GW1J-L9F",111682281376,"GW1V-8HF","Male"
"GHXN-VML",111682281408,"LZPW-QRY","Male"
"GHXN-VML",111682281409,"GCWX-4BR","Female"
"9CCZ-PKB",111682281416,"9Z8P-D5J","Male"
"9CCZ-PKB",111682281417,"MHPT-LNL","Female"
"L75S-MVR",111682281418,"G2HQ-H3Y","Male"
"L75S-MVR",111682281419,"G2HQ-4SW","Female"
"GFDK-41H",111682281424,"GFDK-Z7W","Male"
"LBWD-HLB",111682281440,"LBWD-HPQ","Male"
"LBWD-HLB",111682281441,"GZYY-H3P","Female"
"GQ61-KWP",111682281456,"LD9P-Q15","Male"
"GQ61-KWP",111682281457,"GCXR-Q7Y","Female"
"G286-7NZ",111682281458,"GHG7-6YR","Male"
"G286-7NZ",111682281459,"G286-WNT","Female"
"G242-XCP",111682281460,"G8D1-62Y","Male"
"G242-XCP",111682281461,"G6TZ-Q2F","Female"
"GQ61-KWP",111682281464,"LD9P-Q15","Male"
"GQ61-KWP",111682281465,"GCXR-Q7Y","Female"
"G286-7NZ",111682281466,"GHG7-6YR","Male"
"G286-7NZ",111682281467,"G286-WNT","Female"
"G242-XCP",111682281468,"G8D1-62Y","Male"
"G242-XCP",111682281469,"G6TZ-Q2F","Female"
"L2T6-D8F",111682339248,"G4MT-G44","Male"
"L2T6-D8F",111682339249,"GG4P-56F","Female"
"LHRF-FSJ",111682339844,"9CJ7-39W","Male"
"LHRF-FSJ",111682339845,"GGQ3-KXN","Female"
"MVTT-BLN",111682347008,"G2L1-HJP","Male"
"MVTT-BLN",111682347009,"G2L1-G59","Female"
"LBTR-BTW",111682347138,"LZK3-LK2","Male"
"LBTR-BTW",111682347139,"M185-RW3","Female"
"G6RN-4Y7",111682347140,"G6DZ-JKF","Male"
"G6RN-4Y7",111682347141,"G6D8-388","Female"
"GFPT-S5P",111682347142,"GZ8X-GV2","Male"
"GFPT-S5P",111682347143,"G6ZP-B73","Female"
"LY9D-2F8",111682347144,"LCJD-VX6","Male"
"LY9D-2F8",111682347145,"LD9R-RKH","Female"
"L28D-TJH",111682347146,"9WMP-NNQ","Male"
"L28D-TJH",111682347147,"945D-J9Y","Female"
"GJTS-3TP",111682347148,"GZ8X-GV2","Male"
"GJTS-3TP",111682347149,"G6ZP-B73","Female"
"LCJD-VX6",111682347264,"9ZCB-DSC","Male"
"LCJD-VX6",111682347265,"GG1G-KG2","Female"
"LD9R-RKH",111682347266,"LD9R-RYR","Male"
"LD9R-RKH",111682347267,"M15L-V4Q","Female"
"9WMP-NNQ",111682347268,"99PT-NTZ","Male"
"9WMP-NNQ",111682347269,"G98Z-6RZ","Female"
"945D-J9Y",111682347270,"LZ9M-HWG","Male"
"945D-J9Y",111682347271,"9M85-YGM","Female"
"GZ8X-GV2",111682347272,"GFK3-MS7","Male"
"GZ8X-GV2",111682347273,"GFPT-WGM","Female"
