"fid","ascendancy","parent","gender"
"LD9R-5G3",57340510428,"LD9R-RCZ","Male"
"LD9R-5G3",57340510429,"MBWQ-SF3","Female"
"M897-QTS",57340510430,"L1R3-QH7","Male"
"M897-QTS",57340510431,"M33Z-FHV","Female"
"L1HZ-WR2",57340510432,"LVTD-MDD","Male"
"L1HZ-WR2",57340510433,"GKYX-DNQ","Female"
"KFLG-12B",57340510436,"28YJ-Z4N","Male"
"KFLG-12B",57340510437,"GGGT-9MX","Female"
"GF4P-DDQ",57340510440,"GV4Z-NPS","Male"
"GF4P-DDQ",57340510441,"GZKP-3KR","Female"
"GVW6-VCK",57340510442,"G2JY-4D2","Male"
"GVW6-VCK",57340510443,"G2JT-PGL","Female"
"LJG8-98D",57340510444,"9H27-6Y3","Male"
"LJG8-98D",57340510445,"MWBC-XS5","Female"
"LBS6-SSC",57340510446,"99PY-VJ6","Male"
"LBS6-SSC",57340510447,"G6DL-8L7","Female"
"L1Z8-522",57340510448,"99Y7-MCD","Male"
"L1Z8-522",57340510449,"LBKM-9MP","Female"
"L1S4-4N9",57340510450,"L1QG-G8M","Male"
"L1S4-4N9",57340510451,"LD97-QLP","Female"
"LDW5-FB6",57340510452,"LDW5-66P","Male"
"LDW5-FB6",57340510453,"LDW5-623","Female"
"LDW5-N39",57340510454,"KCXK-S69","Male"
"LDW5-N39",57340510455,"GJR2-7VD","Female"
"M4N1-6BT",57340510456,"MKKN-R3H","Male"
"M4N1-6BT",57340510457,"9Q6D-L88","Female"
"L8PY-H7K",57340510458,"K417-PHT","Male"
"L8PY-H7K",57340510459,"9S3D-N8F","Female"
"K84R-TMS",57340510464,"LDHB-RRD","Male"
"K84R-TMS",57340510465,"GKVP-QMK","Female"
"LTF2-JTC",57340510468,"9SJJ-97N","Male"
"LTF2-JTC",57340510469,"LZJG-K5N","Female"
"LKNM-HR3",57340510470,"LJ2H-W3S","Male"
"LKNM-HR3",57340510471,"LZ2S-DKM","Female"
"L1QD-DXV",57340510472,"GJ2V-WRY","Male"
"L1QD-DXV",57340510473,"G2CN-HW6","Female"
"LD9P-M8N",57340510474,"LD9P-MFB","Male"
"LD9P-M8N",57340510475,"LH6C-VKZ","Female"
"GJ15-2NP",57340510512,"G9M5-FF1","Male"
"GJ15-2NP",57340510513,"GN9F-M6Q","Female"
"LZGK-6BD",57340510514,"LZGQ-LJX","Male"
"LZGK-6BD",57340510515,"GG5V-KXG","Female"
"9CHV-B26",57340510516,"GNSH-WMX","Male"
"9CHV-B26",57340510517,"G215-3C9","Female"
"G91P-199",57340510522,"GQYX-CZ8","Male"
"G91P-199",57340510523,"GVP1-JXX","Female"
"GJK2-FPZ",57340510594,"G28R-HGR","Male"
"G652-89H",57340510720,"LDSS-8LB","Male"
"G652-89H",57340510721,"G2RP-CG1","Female"
"GQJ4-YYT",57340510722,"GKZZ-9SN","Male"
"GQJ4-YYT",57340510723,"GLND-D3K","Female"
"LDMT-W6R",57340510724,"KJP2-TBR","Male"
"LDMT-W6R",57340510725,"GFN3-DQ5","Female"
"LT83-H6M",57340510726,"GQ59-8LX","Male"
"LT83-H6M",57340510727,"GSCJ-Z9D","Female"
"L1WT-FRN",57340510752,"GZRK-SFB","Male"
"L1WT-FRN",57340510753,"GVSP-WS2","Female"
"L1WY-QMZ",57340510754,"GHKB-C3J","Male"
"L1WY-QMZ",57340510755,"L5DR-KL8","Female"
"LB5R-TH8",57340510756,"KDQW-JTJ","Male"
"LB5R-TH8",57340510757,"LDS9-GGV","Female"
"LDHQ-P5F",57340510758,"LD9R-RB7","Male"
"LDHQ-P5F",57340510759,"LDSS-6H5","Female"
"LBJ9-GZ4",57340510760,"9ZH7-GMD","Male"
"LBJ9-GZ4",57340510761,"MBYH-395","Female"
"KZPP-B68",57340510762,"G7ZN-5DF","Male"
"L18B-R3G",57340510764,"G2TZ-96Y","Male"
"L18B-R3G",57340510765,"G2T8-97Z","Female"
"KDQH-DJG",57340510766,"L1DD-JMP","Male"
"KDQH-DJG",57340510767,"9WY9-HRJ","Female"
"9HLK-V6W",57340510792,"GZPW-9T8","Male"
"9HLK-V6W",57340510793,"G27G-J45","Female"
"GGVB-2MK",57340510794,"949J-G8K","Male"
"GGVB-2MK",57340510795,"GGRJ-B45","Female"
"9H16-YMP",57340510796,"L18B-R3G","Male"
"9H16-YMP",57340510797,"KDQH-DJG","Female"
"L82R-5HJ",57340510798,"LD9R-5G3","Male"
"L82R-5HJ",57340510799,"M897-QTS","Female"
"9Z4V-273",57340510800,"G2WT-41W","Male"
"9Z4V-273",57340510801,"GVSF-K9H","Female"
"GVWH-735",57340510802,"GJ97-9MF","Male"
"GVWH-735",57340510803,"GJGG-3FH","Female"
"LD9R-5G3",57340510808,"LD9R-RCZ","Male"
"LD9R-5G3",57340510809,"MBWQ-SF3","Female"
"M897-QTS",57340510810,"L1R3-QH7","Male"
"M897-QTS",57340510811,"M33Z-FHV","Female"
"GHJP-XZD",57340510812,"L8R2-SJ9","Male"
"GHJP-XZD",57340510813,"LCXP-QW3","Female"
"GD65-2F2",57340510816,"G2RV-DFJ","Male"
"GD65-2F2",57340510817,"G2RJ-1WJ","Female"
"KNSN-3NT",57340510818,"KNQ6-9ZF","Male"
"LT8Q-95L",57340510820,"LDS9-GTK","Male"
"LT8Q-95L",57340510821,"GMN3-7TX","Female"
"LVVK-HVJ",57340510828,"LT83-QKS","Male"
"LVVK-HVJ",57340510829,"GDG2-NJC","Female"
"GX26-XRJ",57340510830,"G9M5-FF1","Male"
"GX26-XRJ",57340510831,"GN9F-M6Q","Female"
"GDHY-7SR",57340510832,"GXD4-VH6","Male"
"GDHY-7SR",57340510833,"GXDH-74P","Female"
"GLTH-3M3",57340510834,"GLTH-SF8","Male"
"GLTH-3M3",57340510835,"GLTH-M66","Female"
"LD1R-LZF",57340510840,"GNBX-9JC","Male"
"LD1R-LZF",57340510841,"GFC6-D1X","Female"
"LZ2K-W9Y",57340510842,"GD7G-BVP","Male"
"LZ2K-W9Y",57340510843,"9HG1-CKS","Female"
"9MH5-29J",57340510844,"9MH5-2Q7","Male"
"9MH5-29J",57340510845,"G6H3-26Y","Female"
"LZZW-6XG",57340510846,"M1W5-BFF","Male"
"LZZW-6XG",57340510847,"9CW5-JNL","Female"
"LD3L-3N3",57340510848,"LD3L-3K6","Male"
"LD3L-3N3",57340510849,"G65L-6QR","Female"
"LD3L-3N7",57340510850,"LY6L-7XG","Male"
"LD3L-3N7",57340510851,"G66J-2B5","Female"
"LHRM-ST7",57340510852,"LBXP-QNT","Male"
"LHRM-ST7",57340510853,"LVDZ-CCV","Female"
"GZQ3-BV8",57340510854,"L1V3-YK5","Male"
"GZQ3-BV8",57340510855,"GGYW-H1W","Female"
"2S23-Y3L",57340510856,"LB7H-XS5","Male"
"2S23-Y3L",57340510857,"GMVS-LNN","Female"
"9HR5-FJ1",57340510858,"LH74-HV9","Male"
"9HR5-FJ1",57340510859,"G2ZL-2MS","Female"
"2S3R-NXM",57340510860,"GMVS-K8B","Male"
"2S3R-NXM",57340510861,"99GQ-8S8","Female"
"K1T8-Z2X",57340510862,"G64K-KD8","Male"
"K1T8-Z2X",57340510863,"9365-176","Female"
"K29P-T8X",57340510864,"GVHD-JZP","Male"
"K29P-T8X",57340510865,"L71C-C8V","Female"
"LCTB-VNM",57340510866,"LTQP-NP6","Male"
"LCTB-VNM",57340510867,"LD3L-QYY","Female"
"M1W5-BFF",57340510868,"9376-JCH","Male"
"M1W5-BFF",57340510869,"9HVH-9GD","Female"
"9CW5-JNL",57340510870,"GG3M-7JP","Male"
"9CW5-JNL",57340510871,"GG3M-7PG","Female"
"LYNQ-SWS",57340510872,"L175-WPC","Male"
"LYNQ-SWS",57340510873,"2W31-DFT","Female"
"KZMZ-7JH",57340510874,"KNQM-4PN","Male"
"KZMZ-7JH",57340510875,"GNTY-C3W","Female"
"LH74-HV9",57340510880,"LTQP-NP6","Male"
"LH74-HV9",57340510881,"LD3L-QYY","Female"
"9HVH-9GD",57340510882,"LHW9-VZ4","Male"
"9HVH-9GD",57340510883,"GKKW-24R","Female"
"GVSD-LKD",57340510884,"LTZK-8QF","Male"
"GVSD-LKD",57340510885,"GDBF-PJH","Female"
"L6QG-259",57340510886,"9CCY-XKF","Male"
"L6QG-259",57340510887,"9QQG-FCH","Female"
"GGHG-BWT",57340510888,"GV61-F3M","Male"
"GGHG-BWT",57340510889,"GK43-NWK","Female"
"9HT1-BBZ",57340510890,"9CCY-XKF","Male"
"9HT1-BBZ",57340510891,"9QQG-FCH","Female"
"G29Z-B18",57340510892,"LZV5-V2G","Male"
"G29Z-B18",57340510893,"KL6T-6YH","Female"
"LDST-6QY",57340510894,"G7N6-VX6","Male"
"LDST-6QY",57340510895,"G7N6-F51","Female"
"LD3L-3N3",57340510896,"LD3L-3K6","Male"
"LD3L-3N3",57340510897,"G65L-6QR","Female"
"LD3L-3N7",57340510898,"LY6L-7XG","Male"
"LD3L-3N7",57340510899,"G66J-2B5","Female"
"LHRM-ST7",57340510900,"LBXP-QNT","Male"
"LHRM-ST7",57340510901,"LVDZ-CCV","Female"
"GZQ3-BV8",57340510902,"L1V3-YK5","Male"
"GZQ3-BV8",57340510903,"GGYW-H1W","Female"
"2S23-Y3L",57340510904,"LB7H-XS5","Male"
"2S23-Y3L",57340510905,"GMVS-LNN","Female"
"9HR5-FJ1",57340510906,"LH74-HV9","Male"
"9HR5-FJ1",57340510907,"G2ZL-2MS","Female"
"2S3R-NXM",57340510908,"GMVS-K8B","Male"
"2S3R-NXM",57340510909,"99GQ-8S8","Female"
"K1T8-Z2X",57340510910,"G64K-KD8","Male"
"K1T8-Z2X",57340510911,"9365-176","Female"
"GWMF-GL3",57340510912,"L7LL-FB1","Male"
"GWMF-GL3",57340510913,"LZVR-GMG","Female"
"LDSM-QN8",57340510914,"93LF-J1V","Male"
"LDSM-QN8",57340510915,"931M-DSZ","Female"
"LB4Q-HKB",57340510916,"LHYG-XJF","Male"
"LB4Q-HKB",57340510917,"GDGW-LRZ","Female"
"LZ4V-V9Y",57340510918,"2JFF-BQB","Male"
"LZ4V-V9Y",57340510919,"K83K-RFX","Female"
"9H17-VTZ",57340510920,"LZGQ-LJX","Male"
"9H17-VTZ",57340510921,"KDQH-DJG","Female"
"LY57-55F",57340510922,"GL9R-YL9","Male"
"LY57-55F",57340510923,"LDHQ-P5F","Female"
"KN4J-P1M",57340510924,"K8D7-F5D","Male"
"KN4J-P1M",57340510925,"L8MB-CYC","Female"
"L8M6-YW7",57340510926,"LDZ2-8G7","Male"
"L8M6-YW7",57340510927,"LY6V-8G3","Female"
"LDQ2-Z4X",57340510928,"LH7S-18K","Male"
"LDQ2-Z4X",57340510929,"LDSV-5Q1","Female"
"LDS9-G7Q",57340510930,"LYGH-JR3","Male"
"LDS9-G7Q",57340510931,"LZVR-GMG","Female"
"9MC4-P9B",57340510932,"GNYN-63S","Male"
"9MC4-P9B",57340510933,"LBDM-38D","Female"
"9W15-B8Y",57340510934,"9H16-YMP","Male"
"9W15-B8Y",57340510935,"L82R-5HJ","Female"
"GVX1-XXB",57340510936,"G7L7-K4V","Male"
"GVX1-XXB",57340510937,"GVMM-WY2","Female"
"LYR8-2CF",57340510938,"LZJX-4WX","Male"
"LYR8-2CF",57340510939,"2ZVG-JS3","Female"
"LYK6-S2M",57340510940,"94BN-14G","Male"
"LYK6-S2M",57340510941,"LZBC-NVG","Female"
"G236-Z9L",57340510942,"GQP1-GKY","Male"
"G236-Z9L",57340510943,"LD33-H5D","Female"
"GD65-2F2",57340510976,"G2RV-DFJ","Male"
"GD65-2F2",57340510977,"G2RJ-1WJ","Female"
"KNSN-3NT",57340510978,"KNQ6-9ZF","Male"
"LT8Q-95L",57340510980,"LDS9-GTK","Male"
"LT8Q-95L",57340510981,"GMN3-7TX","Female"
"LVVK-HVJ",57340510988,"LT83-QKS","Male"
"LVVK-HVJ",57340510989,"GDG2-NJC","Female"
"GX26-XRJ",57340510990,"G9M5-FF1","Male"
"GX26-XRJ",57340510991,"GN9F-M6Q","Female"
"GDHY-7SR",57340510992,"GXD4-VH6","Male"
"GDHY-7SR",57340510993,"GXDH-74P","Female"
"GLTH-3M3",57340510994,"GLTH-SF8","Male"
"GLTH-3M3",57340510995,"GLTH-M66","Female"
"LD1R-LZF",57340511000,"GNBX-9JC","Male"
"LD1R-LZF",57340511001,"GFC6-D1X","Female"
"LZ2K-W9Y",57340511002,"GD7G-BVP","Male"
"LZ2K-W9Y",57340511003,"9HG1-CKS","Female"
"9MH5-29J",57340511004,"9MH5-2Q7","Male"
"9MH5-29J",57340511005,"G6H3-26Y","Female"
"LZZW-6XG",57340511006,"M1W5-BFF","Male"
"LZZW-6XG",57340511007,"9CW5-JNL","Female"
"GMP6-NXR",57340511008,"GMF5-BSR","Male"
"GMP6-NXR",57340511009,"L1WB-PZW","Female"
"G39X-CX3",57340511010,"9H27-6Y3","Male"
"G39X-CX3",57340511011,"MWBC-XS5","Female"
"GQMG-G62",57340511152,"LDSQ-XRK","Male"
"GQMG-G62",57340511153,"LCFL-9DP","Female"
"GN4C-8ND",57340511154,"L644-9GY","Male"
"GN4C-8ND",57340511155,"KVGF-FPJ","Female"
"LBM7-XLR",57340511164,"GN1K-X6S","Male"
"LBM7-XLR",57340511165,"G2ZJ-FVP","Female"
"LDSR-1Y7",57340511166,"G7X3-T3S","Male"
"LDSR-1Y7",57340511167,"GNHC-9DJ","Female"
"K84R-TMS",57340511168,"LDHB-RRD","Male"
"K84R-TMS",57340511169,"GKVP-QMK","Female"
"LTF2-JTC",57340511172,"9SJJ-97N","Male"
"LTF2-JTC",57340511173,"LZJG-K5N","Female"
"LKNM-HR3",57340511174,"LJ2H-W3S","Male"
"LKNM-HR3",57340511175,"LZ2S-DKM","Female"
"L1QD-DXV",57340511176,"GJ2V-WRY","Male"
"L1QD-DXV",57340511177,"G2CN-HW6","Female"
"LD9P-M8N",57340511178,"LD9P-MFB","Male"
"LD9P-M8N",57340511179,"LH6C-VKZ","Female"
"99Y7-MCD",57340511184,"KN8N-WHW","Male"
"99Y7-MCD",57340511185,"9SYL-S5H","Female"
"LBKM-9MP",57340511186,"G67W-G57","Male"
"LBKM-9MP",57340511187,"MZHC-RBM","Female"
"L1QG-G8M",57340511188,"LDFZ-8Q1","Male"
"L1QG-G8M",57340511189,"LHPZ-VGH","Female"
"LDW5-66P",57340511192,"LD9R-RB7","Male"
"LDW5-66P",57340511193,"LDSS-6H5","Female"
"LDW5-623",57340511194,"LDMT-HMZ","Male"
"LDW5-623",57340511195,"LD91-ST3","Female"
"KCXK-S69",57340511196,"L8MB-ZMK","Male"
"KCXK-S69",57340511197,"MB1Q-ZWW","Female"
"GJR2-7VD",57340511198,"LDMT-W6R","Male"
"GJR2-7VD",57340511199,"LT83-H6M","Female"
"9HYM-87T",57340511200,"GNT4-LY5","Male"
"9HYM-87T",57340511201,"GDL9-6NN","Female"
"LTK3-YL5",57340511202,"LTK3-8VH","Male"
"LTK3-YL5",57340511203,"GHMC-S6W","Female"
"9915-W3T",57340511204,"GL7X-KX1","Male"
"9915-W3T",57340511205,"GLWD-X2D","Female"
"G34F-CPK",57340511206,"LHTX-J4Y","Male"
"G34F-CPK",57340511207,"G34F-HFB","Female"
"G6T4-VS4",57340511208,"GW1V-6D9","Male"
"29YL-C18",57340511212,"GX5G-839","Male"
"29YL-C18",57340511213,"L87D-4PX","Female"
"9CCZ-PKB",57340511216,"9Z8P-D5J","Male"
"9CCZ-PKB",57340511217,"MHPT-LNL","Female"
"L75S-MVR",57340511218,"G2HQ-H3Y","Male"
"L75S-MVR",57340511219,"G2HQ-4SW","Female"
"GFDK-48G",57340511220,"GFDK-XX3","Male"
"GFDK-48G",57340511221,"GVJP-DFV","Female"
"GD2L-TGY",57340511224,"GCQF-WFQ","Male"
"GD2L-TGY",57340511225,"LKDQ-8DY","Female"
"G6R8-7WV",57340511228,"9CWG-P3Q","Male"
"G6R8-7WV",57340511229,"LCZD-G2Y","Female"
"L7GV-JX4",57340511230,"G8W1-9VC","Male"
"L7GV-JX4",57340511231,"LCZD-G2Y","Female"
"9HFS-5L6",57340511232,"M338-1VR","Male"
"9HFS-5L6",57340511233,"M338-1KK","Female"
"9CSK-LNJ",57340511236,"G94Q-8SY","Male"
"9CSK-LNJ",57340511237,"G6RT-9MK","Female"
"GK1B-VM4",57340511238,"GZ54-6L6","Male"
"GK1B-VM4",57340511239,"GDHG-2QR","Female"
"GGD3-D92",57340511240,"G6T7-827","Male"
"GGD3-D92",57340511241,"LJYJ-Z6W","Female"
"GX56-KLT",57340511242,"GQ5K-8HW","Male"
"GX56-KLT",57340511243,"G6Y7-FRQ","Female"
"G94Q-8SY",57340511244,"L1P1-X8G","Male"
"G94Q-8SY",57340511245,"GZ7N-HW6","Female"
"G6RT-9MK",57340511246,"KCX4-WPN","Male"
"G6RT-9MK",57340511247,"L14D-MYQ","Female"
"LZ48-4FD",57340511248,"LDZR-77D","Male"
"LZ48-4FD",57340511249,"GVF3-NY7","Female"
"9HMZ-FQH",57340511250,"GWH7-Y5B","Male"
"9HMZ-FQH",57340511251,"GWH7-YR9","Female"
"2Z98-QKN",57340511252,"GGD3-D92","Male"
"2Z98-QKN",57340511253,"GX56-KLT","Female"
"GDCF-ZCT",57340511254,"G94Q-8SY","Male"
"GDCF-ZCT",57340511255,"G6RT-9MK","Female"
"LH7S-18K",57340511256,"LDW2-7WW","Male"
"LH7S-18K",57340511257,"LH7S-12Y","Female"
"LDSV-5Q1",57340511258,"LDSQ-XRK","Male"
"LDSV-5Q1",57340511259,"LCFL-9DP","Female"
"G78J-89D",57340511264,"G78J-DQ6","Male"
"G78J-89D",57340511265,"GHTQ-77F","Female"
"G78J-DQ6",57340511280,"GJMG-75Y","Male"
"G78J-DQ6",57340511281,"G78J-NMT","Female"
"9HYM-HK4",57340511296,"9HGR-GSQ","Male"
"9HYM-HK4",57340511297,"G38X-RN3","Female"
"LZ48-4FD",57340511300,"LDZR-77D","Male"
"LZ48-4FD",57340511301,"GVF3-NY7","Female"
"9HMZ-FQH",57340511302,"GWH7-Y5B","Male"
"9HMZ-FQH",57340511303,"GWH7-YR9","Female"
"LDSQ-XRK",57340511312,"LDSK-V77","Male"
"LDSQ-XRK",57340511313,"LDSQ-F68","Female"
"LCFL-9DP",57340511314,"LB27-YWT","Male"
"LCFL-9DP",57340511315,"GWZB-NNM","Female"
"KDQW-JTJ",57340511316,"9HTX-2CD","Male"
"KDQW-JTJ",57340511317,"G39Q-HBK","Female"
"LDS9-GGV",57340511318,"LZGK-GZB","Male"
"LDS9-GGV",57340511319,"MXKR-J9R","Female"
"9MWR-GHW",57340511320,"K8M3-FZQ","Male"
"9MWR-GHW",57340511321,"LVDF-9DW","Female"
"LZ1V-KT6",57340511322,"MBPN-4DK","Male"
"LZ1V-KT6",57340511323,"9H9K-FVG","Female"
"9WL8-7LY",57340511324,"L8RK-RPS","Male"
"9WL8-7LY",57340511325,"LJG8-9LJ","Female"
"LBJR-K79",57340511326,"LYNF-SFN","Male"
"LBJR-K79",57340511327,"GJQD-6SP","Female"
"LTBC-FCG",57340511328,"LZZ9-DZP","Male"
"LTBC-FCG",57340511329,"LYXN-DBC","Female"
"GZL8-FGB",57340511330,"G8R1-HG3","Male"
"GZL8-FGB",57340511331,"GKZZ-P14","Female"
"GKZZ-34B",57340511332,"M6YB-X4X","Male"
"GKZZ-34B",57340511333,"GZRK-8NP","Female"
"L1P1-GLB",57340511334,"L8YJ-SXF","Male"
"L1P1-GLB",57340511335,"L5YX-NJM","Female"
"LDSV-P4D",57340511344,"LDSW-YMB","Male"
"LDSV-P4D",57340511345,"LDSW-YSL","Female"
"LDSV-PC1",57340511346,"LDSV-RVD","Male"
"LDSV-PC1",57340511347,"LDSV-RG8","Female"
"LH7S-18K",57340511348,"LDW2-7WW","Male"
"LH7S-18K",57340511349,"LH7S-12Y","Female"
"LDSV-5Q1",57340511350,"LDSQ-XRK","Male"
"LDSV-5Q1",57340511351,"LCFL-9DP","Female"
"LZ48-4FD",57340511352,"LDZR-77D","Male"
"LZ48-4FD",57340511353,"GVF3-NY7","Female"
"9HMZ-FQH",57340511354,"GWH7-Y5B","Male"
"9HMZ-FQH",57340511355,"GWH7-YR9","Female"
"2Z98-QKN",57340511356,"GGD3-D92","Male"
"2Z98-QKN",57340511357,"GX56-KLT","Female"
"GDCF-ZCT",57340511358,"G94Q-8SY","Male"
"GDCF-ZCT",57340511359,"G6RT-9MK","Female"
"G7V2-277",57340511360,"G38D-W4L","Male"
"G7V2-277",57340511361,"G388-5KB","Female"
"GN24-F46",57340511392,"GWZL-JL7","Male"
"GN24-F46",57340511393,"L18J-5JC","Female"
"GJ98-8FX",57340511424,"LYLP-MLV","Male"
"LH2L-C28",57340511428,"GHTQ-CF6","Male"
"LH2L-C28",57340511429,"GJ3W-QMB","Female"
"MGTC-QTS",57340511488,"LZ48-4FD","Male"
"MGTC-QTS",57340511489,"9HMZ-FQH","Female"
"LB23-RVZ",57340511490,"2Z98-QKN","Male"
"LB23-RVZ",57340511491,"GDCF-ZCT","Female"
"9HNL-1HB",57340511492,"G2S2-PGN","Male"
"9HNL-1HB",57340511493,"GFXP-NMG","Female"
"L1TH-HRK",57340511495,"G2C6-3C9","Female"
"GLB9-C37",57340511496,"LDSQ-XRK","Male"
"GLB9-C37",57340511497,"LCFL-9DP","Female"
"G2YH-9WG",57340511498,"KDQW-JTJ","Male"
"G2YH-9WG",57340511499,"LDS9-GGV","Female"
"GLW3-1SY",57340511500,"9MWR-GHW","Male"
"GLW3-1SY",57340511501,"LZ1V-KT6","Female"
"998F-RBL",57340511502,"9WL8-7LY","Male"
"998F-RBL",57340511503,"LBJR-K79","Female"
"G95D-VPB",57340511504,"KP3F-CGB","Male"
"G95D-VPB",57340511505,"9HM8-Q8C","Female"
"94N6-VR2",57340511506,"GQFT-341","Male"
