"fid","ascendancy","parent","gender"
"LZ18-L3N",43963444066,"LD78-CYZ","Male"
"LZ18-L3N",43963444067,"LZ18-LSK","Female"
"GQP4-2K4",43963444068,"LKPK-JYB","Male"
"GQP4-2K4",43963444069,"9CZJ-FHN","Female"
"L1QM-QVR",43963444070,"L8WY-4K5","Male"
"L1QM-QVR",43963444071,"MKG4-RM3","Female"
"LY1W-YGL",43963444072,"998F-RYD","Male"
"LY1W-YGL",43963444073,"9WYV-M96","Female"
"93T9-FVT",43963444074,"LZ1V-KTQ","Male"
"93T9-FVT",43963444075,"GDN3-LQK","Female"
"9WDN-7LX",43963444076,"LKPF-K3S","Male"
"9WDN-7LX",43963444077,"LZ1V-K5X","Female"
"KC45-RHV",43963444078,"GXQJ-T8C","Male"
"KC45-RHV",43963444079,"LV7M-MT9","Female"
"LCP1-19Y",43963444080,"L51Z-XMG","Male"
"LCP1-19Y",43963444081,"KZTY-WSH","Female"
"2CNB-WKW",43963444082,"9H17-VTZ","Male"
"2CNB-WKW",43963444083,"LY57-55F","Female"
"LZ8K-BBS",43963444084,"KF51-BG4","Male"
"LZ8K-BBS",43963444085,"LBWR-LCB","Female"
"L83J-BYF",43963444086,"9HFS-58G","Male"
"L83J-BYF",43963444087,"L62Z-DDQ","Female"
"MBMH-FJ9",43963444088,"L8WB-MRH","Male"
"MBMH-FJ9",43963444089,"GGKR-Y4B","Female"
"LDSM-3LQ",43963444090,"93QC-WRW","Male"
"LDSM-3LQ",43963444091,"LVD6-PLK","Female"
"KF9B-5KD",43963444092,"LBV3-PXG","Male"
"KF9B-5KD",43963444093,"L8WB-MRM","Female"
"LDSM-3YK",43963444094,"LTC9-L6F","Male"
"LDSM-3YK",43963444095,"LTC9-G9Y","Female"
"L8WB-MRH",43963444736,"LDW5-66P","Male"
"L8WB-MRH",43963444737,"LDW5-623","Female"
"GGKR-Y4B",43963444738,"LYYN-GWQ","Male"
"GGKR-Y4B",43963444739,"LDSM-4M1","Female"
"93QC-WRW",43963444740,"LYX7-C8M","Male"
"93QC-WRW",43963444741,"L5NV-7ZQ","Female"
"LVD6-PLK",43963444742,"998F-RYD","Male"
"LVD6-PLK",43963444743,"9WYV-M96","Female"
"LCP1-19Y",43963444744,"L51Z-XMG","Male"
"LCP1-19Y",43963444745,"KZTY-WSH","Female"
"2CNB-WKW",43963444746,"9H17-VTZ","Male"
"2CNB-WKW",43963444747,"LY57-55F","Female"
"LZ8K-BBS",43963444748,"KF51-BG4","Male"
"LZ8K-BBS",43963444749,"LBWR-LCB","Female"
"L83J-BYF",43963444750,"9HFS-58G","Male"
"L83J-BYF",43963444751,"L62Z-DDQ","Female"
"LY1D-RHM",43963444752,"GH7M-SN1","Male"
"LY1D-RHM",43963444753,"M1TK-CR7","Female"
"LT7P-H65",43963444754,"9CSQ-RVL","Male"
"LT7P-H65",43963444755,"GKNH-2K7","Female"
"KCZD-JKX",43963444756,"935X-1CT","Male"
"KCZD-JKX",43963444757,"LZS3-9ZK","Female"
"LDZN-ZVF",43963444758,"L812-GLB","Male"
