"fid","ascendancy","parent","gender"
"9ZCB-R9Q",93248039554,"M3N9-BYF","Male"
"9ZCB-R9Q",93248039555,"GFVJ-51T","Female"
"GKZ8-85S",93248039584,"GX8G-RB6","Male"
"GKZ8-85S",93248039585,"GX8P-B3G","Female"
"G6GS-QC2",93248039596,"GXD9-1BR","Male"
"G6GS-QC2",93248039597,"GVS4-XTY","Female"
"935Z-J1R",93248039616,"GGMQ-BTV","Male"
"935Z-J1R",93248039617,"LVZK-533","Female"
"GWS8-4DQ",93248039618,"GFPV-QXJ","Male"
"GWS8-4DQ",93248039619,"GNZW-T9L","Female"
"LTZX-XK7",93248039620,"935Z-J1R","Male"
"LTZX-XK7",93248039621,"GWS8-4DQ","Female"
"GNWQ-J48",93248039622,"LTXV-1JH","Male"
"GNWQ-J48",93248039623,"LB2S-LKH","Female"
"L5YX-LDH",93248039624,"G4BC-QYF","Male"
"L5YX-LDH",93248039625,"9CX4-24R","Female"
"L5P9-K8Y",93248039632,"L1YD-94L","Male"
"L5P9-K8Y",93248039633,"9CZC-YR4","Female"
"L5VF-CSX",93248039634,"9Q9X-42Z","Male"
"L5VF-CSX",93248039635,"L5VM-TTF","Female"
"9HSR-ZJB",93248039636,"GL5F-GX8","Male"
"9HSR-ZJB",93248039637,"GL5F-R2G","Female"
"9Z8D-595",93248039648,"9H6G-ZVW","Male"
"9Z8D-595",93248039649,"GL6T-81P","Female"
"LHY9-RBR",93248039656,"GL99-N7Y","Male"
"LHY9-RBR",93248039657,"GL4G-7Q8","Female"
"946P-N11",93248039658,"GKTQ-4DD","Male"
"946P-N11",93248039659,"L6KK-PN2","Female"
"LDMN-5Y4",93248039660,"L8BY-B3Y","Male"
"LDMN-5Y4",93248039661,"LD34-6S6","Female"
"GX7F-XSZ",93248039662,"GFNY-D2T","Male"
"GX7F-XSZ",93248039663,"GV3R-Z97","Female"
"G2DJ-RBG",93248039664,"M1HV-66X","Male"
"G2DJ-RBG",93248039665,"GV4L-S2D","Female"
"LB72-FTT",93248039668,"GZH2-42J","Male"
"LB72-FTT",93248039669,"GDP4-LTK","Female"
"LCRK-52L",93248039670,"L2YZ-WYM","Male"
"LCRK-52L",93248039671,"GKPW-R89","Female"
"LWXR-413",93248039680,"LHXT-LR1","Male"
"LWXR-413",93248039681,"G95S-ZSP","Female"
"GGFT-YPT",93248039683,"GGFT-RS1","Female"
"L6NQ-1X6",93248039684,"GNXF-WG7","Male"
"L6NQ-1X6",93248039685,"GGQ4-41T","Female"
"GDX5-HMR",93248039686,"949D-P6W","Male"
"GDX5-HMR",93248039687,"GDY4-Z39","Female"
"KGSQ-35V",93248039696,"L1H5-9N6","Male"
"KGSQ-35V",93248039697,"G2LB-R53","Female"
"9ZHZ-89Q",93248039700,"9C3G-QBG","Male"
"9ZHZ-89Q",93248039701,"GKZQ-BG1","Female"
"G8L4-56J",93248039702,"L7T5-PSJ","Male"
"G8L4-56J",93248039703,"LHQP-B81","Female"
"G39W-RKF",93248039712,"GGL8-GWD","Male"
"G39W-RKF",93248039713,"GGL8-1CK","Female"
"GMCF-Y2H",93248039714,"G6Z4-XFP","Male"
"GMCF-Y2H",93248039715,"G6Z4-L31","Female"
"MGJH-2F3",93248039720,"LHWD-QQJ","Male"
"MGJH-2F3",93248039721,"M213-4TK","Female"
"KFFD-W9R",93248039728,"G2XB-VJQ","Male"
"KFFD-W9R",93248039729,"GHSV-NM4","Female"
"LDSS-LB3",93248039732,"2RY4-9Z9","Male"
"LDSS-LB3",93248039733,"MNTJ-2LR","Female"
"L5JM-54G",93248039734,"GZ5R-Y9N","Male"
"L5JM-54G",93248039735,"GXDS-K6L","Female"
"G8ZS-FNR",93248039736,"LHKZ-6V4","Male"
"G8ZS-FNR",93248039737,"G8ZC-LFL","Female"
"LTFG-ZR8",93248039740,"GDFJ-TC8","Male"
"LTFG-ZR8",93248039741,"G2XB-KHW","Female"
"99HN-W8M",93248039742,"MQ6Y-DJR","Male"
"99HN-W8M",93248039743,"LHR1-9SN","Female"
"99PS-B45",93248039776,"GZBR-WFF","Male"
"99PS-B45",93248039777,"GF1M-CS2","Female"
"LDSS-LB3",93248039780,"2RY4-9Z9","Male"
"LDSS-LB3",93248039781,"MNTJ-2LR","Female"
"L5JM-54G",93248039782,"GZ5R-Y9N","Male"
"L5JM-54G",93248039783,"GXDS-K6L","Female"
"9CXC-B7Y",93248039784,"L1WS-BMM","Male"
"9CXC-B7Y",93248039785,"9Z8D-P68","Female"
"LZBY-TS8",93248039786,"LDMN-PWB","Male"
"LZBY-TS8",93248039787,"2NBQ-FP2","Female"
"GKZZ-P2W",93248039790,"G2YH-SDS","Male"
"GKZZ-P2W",93248039791,"G2BX-HGY","Female"
"GDFJ-TC8",93248039752,"9CS2-F59","Male"
"GDFJ-TC8",93248039753,"GGM8-4Z7","Female"
"G2XB-KHW",93248039754,"9W46-QD7","Male"
"G2XB-KHW",93248039755,"LRBL-B6T","Female"
"MQ6Y-DJR",93248039756,"MYW1-TBC","Male"
"MQ6Y-DJR",93248039757,"G6J8-FMV","Female"
"LHR1-9SN",93248039758,"9CS2-F59","Male"
"LHR1-9SN",93248039759,"GGM8-4Z7","Female"
"9CS2-F59",93248039760,"G6Z2-MMC","Male"
"9CS2-F59",93248039761,"GLS4-HTS","Female"
"GGM8-4Z7",93248039762,"9C9Z-CSF","Male"
"GGM8-4Z7",93248039763,"KP7K-PV7","Female"
"9W46-QD7",93248039764,"KHKF-JPT","Male"
"9W46-QD7",93248039765,"LDMB-Q59","Female"
"LRBL-B6T",93248039766,"9C9Z-CSF","Male"
"LRBL-B6T",93248039767,"M7WR-8GF","Female"
"MYW1-TBC",93248039768,"G88P-GK4","Male"
"MYW1-TBC",93248039769,"G6JZ-G2D","Female"
"9CS2-F59",93248039772,"G6Z2-MMC","Male"
"9CS2-F59",93248039773,"GLS4-HTS","Female"
"GGM8-4Z7",93248039774,"9C9Z-CSF","Male"
"GGM8-4Z7",93248039775,"KP7K-PV7","Female"
"GNXF-WG7",93248039936,"GG86-WMJ","Male"
"GNXF-WG7",93248039937,"GG3P-4PH","Female"
"949D-P6W",93248039940,"LV89-MQW","Male"
"949D-P6W",93248039941,"GGR4-SRR","Female"
"GDY4-Z39",93248039942,"GGBQ-FNL","Male"
"GDY4-Z39",93248039943,"GLRK-1QZ","Female"
"L1H5-9N6",93248039968,"99QT-S75","Male"
"L1H5-9N6",93248039969,"G9D2-KQK","Female"
"9C3G-QBG",93248039976,"L71K-WNF","Male"
"9C3G-QBG",93248039977,"GVZ3-JK4","Female"
"GKZQ-BG1",93248039978,"LZRW-Z12","Male"
