"fid","ascendancy","parent","gender"
"LD9R-RYR",113851474104,"LCRR-KM2","Male"
"LD9R-RYR",113851474105,"LDW5-JN2","Female"
"M15L-V4Q",113851474106,"LD9Y-C7T","Male"
"M15L-V4Q",113851474107,"LD9Y-CW9","Female"
"L133-HLP",113851474108,"94T6-749","Male"
"L133-HLP",113851474109,"GLLC-968","Female"
"KH8N-T92",113851474110,"L1DW-Q5N","Male"
"KH8N-T92",113851474111,"2781-6PP","Female"
"LBH8-WL8",113851474112,"GJT2-6F7","Male"
"LBH8-WL8",113851474113,"GDYY-6T1","Female"
"L1P1-VNH",113851474114,"GJ11-F7T","Male"
"L1P1-VNH",113851474115,"9CXH-ZZ9","Female"
"99PT-R5T",113851474116,"GZRK-XC4","Male"
"GC4M-5C7",113851474118,"GG92-32P","Male"
"GC4M-5C7",113851474119,"GG4M-2R7","Female"
"G6DK-YFB",113851474120,"G6HS-N8H","Male"
"G6DK-YFB",113851474121,"9C9B-QQV","Female"
"L1P1-VNH",113851474122,"GJ11-F7T","Male"
"L1P1-VNH",113851474123,"9CXH-ZZ9","Female"
"GDN5-BKK",113851474126,"G6FF-L26","Male"
"GDN5-BKK",113851474127,"GQXY-TCW","Female"
"99PY-ZDF",113851474128,"GSXG-5MK","Male"
"99PY-ZDF",113851474129,"GH7C-CVR","Female"
"LL43-FM6",113851474132,"G79Q-N5X","Male"
"LL43-FM6",113851474133,"L2J7-KLK","Female"
"9CMJ-R5M",113851474134,"GNSW-BNK","Male"
"9CMJ-R5M",113851474135,"GJG4-L81","Female"
"L15Q-4BH",113851474136,"LDMK-R8Z","Male"
"L15Q-4BH",113851474137,"GS6Z-RB1","Female"
"LT36-BWL",113851474138,"GVB1-XCC","Male"
"LT36-BWL",113851474139,"G3WN-BKZ","Female"
"21JJ-KNR",113851474140,"GX7F-1V3","Male"
"21JJ-KNR",113851474141,"L179-W5T","Female"
"GZL8-6WN",113851474142,"LZPK-K9R","Male"
"GZL8-6WN",113851474143,"GMNF-CHM","Female"
"94YF-JDG",113851474148,"L15Q-4BH","Male"
"94YF-JDG",113851474149,"LT36-BWL","Female"
"G8WY-6L8",113851474150,"21JJ-KNR","Male"
"G8WY-6L8",113851474151,"GZL8-6WN","Female"
"9HST-9PV",113851474156,"GJS6-D9X","Male"
"9HST-9PV",113851474157,"GXJ2-33R","Female"
"L1BP-2FV",113851474158,"G2S2-7FF","Male"
"L1BP-2FV",113851474159,"G2S2-W9Q","Female"
"94YF-JDG",113851474160,"L15Q-4BH","Male"
"94YF-JDG",113851474161,"LT36-BWL","Female"
"G8WY-6L8",113851474162,"21JJ-KNR","Male"
"G8WY-6L8",113851474163,"GZL8-6WN","Female"
"K8DH-3D5",113851474164,"9SPT-ZWT","Male"
"K8DH-3D5",113851474165,"GDGH-3VV","Female"
"GHX5-TWP",113851474166,"G6FF-L26","Male"
"GHX5-TWP",113851474167,"GQXY-TCW","Female"
"LJYW-T66",113851474168,"GS4J-WQV","Male"
"LJYW-T66",113851474169,"GVS8-HZC","Female"
"LD95-VV6",113851474176,"LD95-VVH","Male"
"LD95-VV6",113851474177,"99SD-Z4Q","Female"
"9H2F-HV5",113851474178,"MBGG-7NP","Male"
"9H2F-HV5",113851474179,"LD9R-SHL","Female"
"LD9R-RB7",113851474180,"LD9R-RYR","Male"
"LD9R-RB7",113851474181,"M15L-V4Q","Female"
"LDSS-6H5",113851474182,"L133-HLP","Male"
"LDSS-6H5",113851474183,"KH8N-T92","Female"
"GX7F-WZP",113851474184,"LYCY-PN6","Male"
"GX7F-WZP",113851474185,"LDSS-KKV","Female"
"G2GB-R81",113851474186,"GLBZ-FVT","Male"
"G2GB-R81",113851474187,"GLB8-4LY","Female"
"LT3P-8D6",113851474188,"GG92-32P","Male"
"LT3P-8D6",113851474189,"GG4M-2R7","Female"
"G8L3-3JL",113851474190,"GVXP-S4R","Male"
"G8L3-3JL",113851474191,"LVDF-9DW","Female"
