"fid","ascendancy","parent","gender"
"G2S2-PGN",31530125832,"G2SL-H2T","Male"
"G2S2-PGN",31530125833,"G2S2-Y92","Female"
"LDSQ-XRK",31530125840,"LDSK-V77","Male"
"LDSQ-XRK",31530125841,"LDSQ-F68","Female"
"LCFL-9DP",31530125842,"LB27-YWT","Male"
"LCFL-9DP",31530125843,"GWZB-NNM","Female"
"KDQW-JTJ",31530125844,"9HTX-2CD","Male"
"KDQW-JTJ",31530125845,"G39Q-HBK","Female"
"LDS9-GGV",31530125846,"LZGK-GZB","Male"
"LDS9-GGV",31530125847,"MXKR-J9R","Female"
"9MWR-GHW",31530125848,"K8M3-FZQ","Male"
"9MWR-GHW",31530125849,"LVDF-9DW","Female"
"LZ1V-KT6",31530125850,"MBPN-4DK","Male"
"LZ1V-KT6",31530125851,"9H9K-FVG","Female"
"9WL8-7LY",31530125852,"L8RK-RPS","Male"
"9WL8-7LY",31530125853,"LJG8-9LJ","Female"
"LBJR-K79",31530125854,"LYNF-SFN","Male"
"LBJR-K79",31530125855,"GJQD-6SP","Female"
"KP3F-CGB",31530125856,"GK8Y-WSW","Male"
"KP3F-CGB",31530125857,"GZRK-8R1","Female"
"9HM8-Q8C",31530125858,"GK6W-7WV","Male"
"9HM8-Q8C",31530125859,"GNQ4-PDJ","Female"
"GQFT-341",31530125860,"GXVL-81C","Male"
"GQFT-341",31530125861,"GGSB-BHD","Female"
"GG2T-QKL",31530125872,"GG2T-MRH","Male"
"GLB9-C37",31530125888,"LDSQ-XRK","Male"
"GLB9-C37",31530125889,"LCFL-9DP","Female"
"G2YH-9WG",31530125890,"KDQW-JTJ","Male"
"G2YH-9WG",31530125891,"LDS9-GGV","Female"
"GLW3-1SY",31530125892,"9MWR-GHW","Male"
"GLW3-1SY",31530125893,"LZ1V-KT6","Female"
"998F-RBL",31530125894,"9WL8-7LY","Male"
"998F-RBL",31530125895,"LBJR-K79","Female"
"9MWR-GHW",31530125896,"K8M3-FZQ","Male"
"9MWR-GHW",31530125897,"LVDF-9DW","Female"
"LZ1V-KT6",31530125898,"MBPN-4DK","Male"
"LZ1V-KT6",31530125899,"9H9K-FVG","Female"
