"fid","ascendancy","parent","gender"
"GH1J-85T",6491644580,"GH1J-HQX","Male"
"GH1J-85T",6491644581,"GXJ7-PXN","Female"
"G96F-Z14",6491644584,"LYKN-B4B","Male"
"G96F-Z14",6491644585,"GX8B-4M2","Female"
"G6TD-SW3",6491644588,"L1FR-4RN","Male"
"G6TD-SW3",6491644589,"G6D6-VKN","Female"
"MBDP-266",6491644600,"LH5G-SZZ","Male"
"MBDP-266",6491644601,"G2L1-H1B","Female"
"KN73-Y7F",6491644608,"G6Q6-XWL","Male"
"KN73-Y7F",6491644609,"LH3J-HFC","Female"
"L1MS-NFP",6491644610,"KDQV-V7K","Male"
"L1MS-NFP",6491644611,"LKV8-TT1","Female"
"K2H7-B9K",6491644612,"9CS2-22H","Male"
"K2H7-B9K",6491644613,"9CZC-NNC","Female"
"9CS2-QX2",6491644616,"GHJ6-V7T","Male"
"9CS2-QX2",6491644617,"KN44-S54","Female"
"L785-BPL",6491644618,"L17V-2Q7","Male"
"L785-BPL",6491644619,"M5GV-G5K","Female"
"M667-BQB",6491644620,"K4N3-S1R","Male"
"M667-BQB",6491644621,"L1QY-HVS","Female"
"9H6D-FWP",6491644622,"G8CR-TD5","Male"
"9H6D-FWP",6491644623,"996Y-6VJ","Female"
"MQ2K-WZQ",6491644624,"LYDP-KBK","Male"
"MQ2K-WZQ",6491644625,"LBD9-6NQ","Female"
"9CQL-G16",6491644626,"GKV9-34R","Male"
"9CQL-G16",6491644627,"GKV9-62K","Female"
"KN73-Y7F",6491644628,"G6Q6-XWL","Male"
"KN73-Y7F",6491644629,"LH3J-HFC","Female"
"L1MS-NFP",6491644630,"KDQV-V7K","Male"
"L1MS-NFP",6491644631,"LKV8-TT1","Female"
"LB2S-YQF",6491644632,"LDGP-6LG","Male"
"LB2S-YQF",6491644633,"KC5N-C3N","Female"
"9SR5-TGZ",6491644634,"LRBK-WPN","Male"
"9SR5-TGZ",6491644635,"9WWL-HYB","Female"
"9HGQ-P4L",6491644636,"LT4D-TMW","Male"
