"fid","ascendancy","parent","gender"
"LBDX-4LG",43625407434,"G78W-VCW","Male"
"LBDX-4LG",43625407435,"MM93-ND3","Female"
"LDW5-FB6",43625407436,"LDW5-66P","Male"
"LDW5-FB6",43625407437,"LDW5-623","Female"
"LDW5-N39",43625407438,"KCXK-S69","Male"
"LDW5-N39",43625407439,"GJR2-7VD","Female"
"G3DB-XZY",43625407440,"G4FF-WX8","Male"
"G3DB-XZY",43625407441,"G6RX-XXR","Female"
"GJPQ-THD",43625407442,"G4FF-653","Male"
"GJPQ-THD",43625407443,"G6RX-6FN","Female"
"9CS3-646",43625407444,"9H17-VTZ","Male"
"9CS3-646",43625407445,"LY57-55F","Female"
"LY6D-HVT",43625407448,"KHW8-PT2","Male"
"LY6D-HVT",43625407449,"LT73-7PS","Female"
"LZTQ-MTH",43625407450,"9CJ7-MYH","Male"
"LZTQ-MTH",43625407451,"KZ5G-H74","Female"
"MD2W-FFH",43625407452,"LBS1-VRM","Male"
"MD2W-FFH",43625407453,"G2TD-9CW","Female"
"9HL1-ZX1",43625407454,"9HL1-ZXP","Male"
"9HL1-ZX1",43625407455,"GWYY-B4T","Female"
"GKQH-R1Q",43625407456,"K8D7-F5D","Male"
"GKQH-R1Q",43625407457,"L8MB-CYC","Female"
"LJL7-LCH",43625407464,"K8D7-F5D","Male"
"LJL7-LCH",43625407465,"GLNH-91P","Female"
"GGX1-1J7",43625407466,"LKN9-WRW","Male"
"GGX1-1J7",43625407467,"LRXC-6LL","Female"
"L78P-KC6",43625407468,"K8D7-F5D","Male"
"L78P-KC6",43625407469,"L8MB-CYC","Female"
"G8N5-3RG",43625407470,"LKN9-WRW","Male"
"G8N5-3RG",43625407471,"LRXC-6LL","Female"
"GVWB-8M7",43625407473,"L58D-D63","Female"
"GZYP-FPX",43625407474,"GH42-M5Y","Male"
"GZYP-FPX",43625407475,"LZV6-9HS","Female"
"LJL7-LCH",43625407480,"K8D7-F5D","Male"
"LJL7-LCH",43625407481,"GLNH-91P","Female"
"GGX1-1J7",43625407482,"LKN9-WRW","Male"
"GGX1-1J7",43625407483,"LRXC-6LL","Female"
"L78P-KC6",43625407484,"K8D7-F5D","Male"
"L78P-KC6",43625407485,"L8MB-CYC","Female"
"G8N5-3RG",43625407486,"LKN9-WRW","Male"
"G8N5-3RG",43625407487,"LRXC-6LL","Female"
"GHT6-GVY",43625408512,"GHT6-BFP","Male"
"GHT6-GVY",43625408513,"GKPN-1MY","Female"
"GHT6-GVY",43625408528,"GHT6-BFP","Male"
"GHT6-GVY",43625408529,"GKPN-1MY","Female"
"GQRQ-LYV",43625408608,"GQRQ-G6B","Male"
"GQRQ-LYV",43625408609,"GGVR-2KC","Female"
"G6TY-2YB",43625408610,"GXCR-NTD","Male"
"G6TY-2YB",43625408611,"GXCR-22N","Female"
"GQP1-SWH",43625408672,"GJV1-2WG","Male"
"GQP1-SWH",43625408673,"2BH6-ZWG","Female"
"GQ5M-6ZQ",43625408674,"GKBL-HC7","Male"
"KN4J-P1M",43625408704,"K8D7-F5D","Male"
"KN4J-P1M",43625408705,"L8MB-CYC","Female"
"L8M6-YW7",43625408706,"LDZ2-8G7","Male"
"L8M6-YW7",43625408707,"LY6V-8G3","Female"
"9SZ7-ST1",43625408708,"L4S5-G86","Male"
"9SZ7-ST1",43625408709,"9HYH-BLK","Female"
"GLFN-R55",43625408710,"GDG8-GMK","Male"
"GLFN-R55",43625408711,"GXT8-RQB","Female"
"G652-89H",43625408736,"LDSS-8LB","Male"
"G652-89H",43625408737,"G2RP-CG1","Female"
"GQJ4-YYT",43625408738,"GKZZ-9SN","Male"
"GQJ4-YYT",43625408739,"GLND-D3K","Female"
"G78W-VCW",43625408740,"GXB3-LRB","Male"
"G78W-VCW",43625408741,"G2N1-CGQ","Female"
"MM93-ND3",43625408742,"GLB1-ZRJ","Male"
"LDW5-66P",43625408744,"LD9R-RB7","Male"
"LDW5-66P",43625408745,"LDSS-6H5","Female"
"LDW5-623",43625408746,"LDMT-HMZ","Male"
"LDW5-623",43625408747,"LD91-ST3","Female"
"KCXK-S69",43625408748,"L8MB-ZMK","Male"
"KCXK-S69",43625408749,"MB1Q-ZWW","Female"
"GJR2-7VD",43625408750,"LDMT-W6R","Male"
"GJR2-7VD",43625408751,"LT83-H6M","Female"
"L4XX-97T",43625408752,"GJXT-WPH","Male"
"L4XX-97T",43625408753,"G2NZ-FN6","Female"
"9CW5-VJ1",43625408784,"KJ5F-4ZR","Male"
"9CW5-VJ1",43625408785,"LDMG-1HD","Female"
"9WPP-TXN",43625408786,"GJW6-BQP","Male"
"9WPP-TXN",43625408787,"GJWX-7W6","Female"
"GNTW-BYM",43625408788,"G26B-199","Male"
"K8D7-F5D",43625408800,"LZS9-ZC2","Male"
"K8D7-F5D",43625408801,"LZ61-F76","Female"
"LDZ2-8G7",43625408804,"KNXX-WBQ","Male"
"LDZ2-8G7",43625408805,"LDZ2-8LP","Female"
"LY6V-8G3",43625408806,"LDMT-HMZ","Male"
"LY6V-8G3",43625408807,"LD91-ST3","Female"
"LDSS-8WS",43625408808,"L7LT-X1D","Male"
"9ZCG-R7L",43625408810,"KZPV-BQM","Male"
"9ZCG-R7L",43625408811,"GG81-W5D","Female"
"LRHH-9JN",43625408812,"M1VS-25N","Male"
"LRHH-9JN",43625408813,"LDSS-KHY","Female"
"LZGK-6BD",43625408814,"LZGQ-LJX","Male"
"LZGK-6BD",43625408815,"GG5V-KXG","Female"
"G652-89H",43625408816,"LDSS-8LB","Male"
"G652-89H",43625408817,"G2RP-CG1","Female"
"GQJ4-YYT",43625408818,"GKZZ-9SN","Male"
"GQJ4-YYT",43625408819,"GLND-D3K","Female"
"G78W-VCW",43625408820,"GXB3-LRB","Male"
"G78W-VCW",43625408821,"G2N1-CGQ","Female"
"MM93-ND3",43625408822,"GLB1-ZRJ","Male"
"LDW5-66P",43625408824,"LD9R-RB7","Male"
"LDW5-66P",43625408825,"LDSS-6H5","Female"
"LDW5-623",43625408826,"LDMT-HMZ","Male"
"LDW5-623",43625408827,"LD91-ST3","Female"
"KCXK-S69",43625408828,"L8MB-ZMK","Male"
"KCXK-S69",43625408829,"MB1Q-ZWW","Female"
"GJR2-7VD",43625408830,"LDMT-W6R","Male"
"GJR2-7VD",43625408831,"LT83-H6M","Female"
"9HYQ-M4G",43625409088,"G7XJ-1LY","Male"
