"fid","ascendancy","parent","gender"
"GV1M-FDM",122366507776,"GMMD-GH5","Male"
"GV1M-FDM",122366507777,"LBK1-86P","Female"
"GKZ8-Q9M",122366507778,"G2DP-9XR","Male"
"L1QD-DXV",122366507796,"GJ2V-WRY","Male"
"L1QD-DXV",122366507797,"G2CN-HW6","Female"
"LD9P-M8N",122366507798,"LD9P-MFB","Male"
"LD9P-M8N",122366507799,"LH6C-VKZ","Female"
"LJ2H-W3S",122366507804,"GD74-RRH","Male"
"LJ2H-W3S",122366507805,"GJ5M-BKM","Female"
"LZ2S-DKM",122366507806,"28YJ-Z4N","Male"
"LZ2S-DKM",122366507807,"GGGT-9MX","Female"
"GDCP-XJF",122366507840,"LDW2-RVK","Male"
"GDCP-XJF",122366507841,"L7FV-Z4V","Female"
"GV1M-DCF",122366507842,"GNWP-DQ7","Male"
"GV1M-DCF",122366507843,"GC8J-BSK","Female"
"LT3P-8D6",122366507844,"GG92-32P","Male"
"LT3P-8D6",122366507845,"GG4M-2R7","Female"
"G8L3-3JL",122366507846,"GVXP-S4R","Male"
"G8L3-3JL",122366507847,"LVDF-9DW","Female"
"94HZ-CG3",122366507848,"L4Y9-TXB","Male"
"94HZ-CG3",122366507849,"GSX5-T31","Female"
"LDSS-BYY",122366507850,"99PY-ZDF","Male"
"LDSS-BYY",122366507851,"LD97-C7T","Female"
"LDSV-RVD",122366507852,"LDSH-9W5","Male"
"LDSV-RVD",122366507853,"GGH1-7CV","Female"
"LDSV-RG8",122366507854,"LDSH-S6J","Male"
"LDSV-RG8",122366507855,"KND9-P91","Female"
"LDSQ-XRK",122366507856,"LDSK-V77","Male"
"LDSQ-XRK",122366507857,"LDSQ-F68","Female"
"LCFL-9DP",122366507858,"LB27-YWT","Male"
"LCFL-9DP",122366507859,"GWZB-NNM","Female"
"KDQW-JTJ",122366507860,"9HTX-2CD","Male"
"KDQW-JTJ",122366507861,"G39Q-HBK","Female"
"LDS9-GGV",122366507862,"LZGK-GZB","Male"
"LDS9-GGV",122366507863,"MXKR-J9R","Female"
"9MWR-GHW",122366507864,"K8M3-FZQ","Male"
"9MWR-GHW",122366507865,"LVDF-9DW","Female"
"LZ1V-KT6",122366507866,"MBPN-4DK","Male"
"LZ1V-KT6",122366507867,"9H9K-FVG","Female"
"9WL8-7LY",122366507868,"L8RK-RPS","Male"
"9WL8-7LY",122366507869,"LJG8-9LJ","Female"
"LBJR-K79",122366507870,"LYNF-SFN","Male"
"LBJR-K79",122366507871,"GJQD-6SP","Female"
"K8M3-FZQ",122366507872,"GFR1-8PR","Male"
"K8M3-FZQ",122366507873,"GFR1-JPJ","Female"
"MBPN-4DK",122366507876,"GFR1-8PR","Male"
"MBPN-4DK",122366507877,"GFR1-JPJ","Female"
"9H9K-FVG",122366507878,"LZ9M-HWG","Male"
"9H9K-FVG",122366507879,"9M85-YGM","Female"
"LCVR-TFD",122366507880,"GVNC-TFT","Male"
"LCVR-TFD",122366507881,"GNFT-19B","Female"
"9Z4P-BQB",122366507882,"LZLQ-664","Male"
"9Z4P-BQB",122366507883,"GK2Y-MJB","Female"
"LDW2-41W",122366507884,"94HZ-CG3","Male"
"LDW2-41W",122366507885,"LDSS-BYY","Female"
"G4NJ-GVF",122366507886,"L8RR-S6X","Male"
"G4NJ-GVF",122366507887,"L8RR-S6J","Female"
"9CS4-RY3",122366507888,"LT3P-8D6","Male"
"9CS4-RY3",122366507889,"G8L3-3JL","Female"
"GJ11-5FT",122366507890,"GD2M-G8D","Male"
"GGJD-LJM",122366507904,"GF59-F78","Male"
"GGJD-LJM",122366507905,"GLFD-4JJ","Female"
"9CHR-8ZW",122366507920,"G69T-DN8","Male"
"9CHR-8ZW",122366507921,"L2W2-2TC","Female"
"G2PK-2PB",122366507924,"G9FS-BL2","Male"
"G2PK-2PB",122366507925,"GGXP-5J3","Female"
"GVXD-YLR",122366507926,"GMMD-GH5","Male"
"GVXD-YLR",122366507927,"LBK1-86P","Female"
"GDCP-XJF",122366507968,"LDW2-RVK","Male"
"GDCP-XJF",122366507969,"L7FV-Z4V","Female"
"GV1M-DCF",122366507970,"GNWP-DQ7","Male"
"GV1M-DCF",122366507971,"GC8J-BSK","Female"
"LT3P-8D6",122366507972,"GG92-32P","Male"
"LT3P-8D6",122366507973,"GG4M-2R7","Female"
"G8L3-3JL",122366507974,"GVXP-S4R","Male"
"G8L3-3JL",122366507975,"LVDF-9DW","Female"
"94HZ-CG3",122366507976,"L4Y9-TXB","Male"
"94HZ-CG3",122366507977,"GSX5-T31","Female"
"LDSS-BYY",122366507978,"99PY-ZDF","Male"
"LDSS-BYY",122366507979,"LD97-C7T","Female"
"LDSV-RVD",122366507980,"LDSH-9W5","Male"
"LDSV-RVD",122366507981,"GGH1-7CV","Female"
"LDSV-RG8",122366507982,"LDSH-S6J","Male"
"LDSV-RG8",122366507983,"KND9-P91","Female"
"LDSQ-XRK",122366507984,"LDSK-V77","Male"
"LDSQ-XRK",122366507985,"LDSQ-F68","Female"
"LCFL-9DP",122366507986,"LB27-YWT","Male"
"LCFL-9DP",122366507987,"GWZB-NNM","Female"
"KDQW-JTJ",122366507988,"9HTX-2CD","Male"
"KDQW-JTJ",122366507989,"G39Q-HBK","Female"
"LDS9-GGV",122366507990,"LZGK-GZB","Male"
"LDS9-GGV",122366507991,"MXKR-J9R","Female"
"9MWR-GHW",122366507992,"K8M3-FZQ","Male"
"9MWR-GHW",122366507993,"LVDF-9DW","Female"
"LZ1V-KT6",122366507994,"MBPN-4DK","Male"
"LZ1V-KT6",122366507995,"9H9K-FVG","Female"
"9WL8-7LY",122366507996,"L8RK-RPS","Male"
"9WL8-7LY",122366507997,"LJG8-9LJ","Female"
"LBJR-K79",122366507998,"LYNF-SFN","Male"
"LBJR-K79",122366507999,"GJQD-6SP","Female"
"K8M3-FZQ",122366508000,"GFR1-8PR","Male"
"K8M3-FZQ",122366508001,"GFR1-JPJ","Female"
"MBPN-4DK",122366508004,"GFR1-8PR","Male"
"MBPN-4DK",122366508005,"GFR1-JPJ","Female"
"9H9K-FVG",122366508006,"LZ9M-HWG","Male"
"9H9K-FVG",122366508007,"9M85-YGM","Female"
"LCVR-TFD",122366508008,"GVNC-TFT","Male"
"LCVR-TFD",122366508009,"GNFT-19B","Female"
"9Z4P-BQB",122366508010,"LZLQ-664","Male"
"9Z4P-BQB",122366508011,"GK2Y-MJB","Female"
"LDW2-41W",122366508012,"94HZ-CG3","Male"
"LDW2-41W",122366508013,"LDSS-BYY","Female"
"G4NJ-GVF",122366508014,"L8RR-S6X","Male"
"G4NJ-GVF",122366508015,"L8RR-S6J","Female"
"9CS4-RY3",122366508016,"LT3P-8D6","Male"
"9CS4-RY3",122366508017,"G8L3-3JL","Female"
"GJ11-5FT",122366508018,"GD2M-G8D","Male"
"9HTX-2CD",122366508048,"9HRG-JDL","Male"
"9HTX-2CD",122366508049,"LDH1-G9D","Female"
