"fid","ascendancy","parent","gender"
"GWZB-NNM",95307577310,"L8YY-PH5","Male"
"GWZB-NNM",95307577311,"KFX1-BZD","Female"
"L7NG-DRP",95307577312,"9H5N-BFF","Male"
"L7NG-DRP",95307577313,"GKZ8-4FD","Female"
"LYTH-K3C",95307577314,"G6Q3-JX4","Male"
"LTT6-YJQ",95307577316,"GVBH-MTY","Male"
"29H4-2Y1",95307577320,"GV1M-FDM","Male"
"29H4-2Y1",95307577321,"GKZ8-Q9M","Female"
"GKZ8-Q9M",95307577322,"G2DP-9XR","Male"
"G8W1-CJS",95307577324,"G7D4-7W8","Male"
"G8W1-CJS",95307577325,"GZ58-VPL","Female"
"GKCC-J1G",95307577326,"LZK3-LK2","Male"
"GKCC-J1G",95307577327,"M185-RW3","Female"
"GH7M-QSF",95307577328,"LHXT-LR1","Male"
"GH7M-QSF",95307577329,"GLTD-CTG","Female"
"G4SP-ZYT",95307577330,"GGBP-P1C","Male"
"G4SP-ZYT",95307577331,"GGBP-Y4C","Female"
"L1DW-Q5N",95307577340,"LY5W-N6P","Male"
"L1DW-Q5N",95307577341,"LHWS-BFW","Female"
"2781-6PP",95307577342,"GDB8-4V9","Male"
"2781-6PP",95307577343,"GVZM-RKC","Female"
"9HD5-2W8",95307577344,"9H95-HB7","Male"
"GKB5-H1V",95307577408,"LTF1-5GV","Male"
"GKB5-H1V",95307577409,"GKV2-2Z6","Female"
"GLB7-PP6",95307577424,"KGSQ-35V","Male"
"GLB7-PP6",95307577425,"GKZQ-S2R","Female"
"2TRD-1QJ",95307577426,"M1X6-5YV","Male"
"2TRD-1QJ",95307577427,"GGL1-2YB","Female"
"LZBR-3W6",95307577440,"LZBR-34C","Male"
"LZBR-3W6",95307577441,"G2QG-CJ3","Female"
"LZNF-SCQ",95307577456,"LZNF-SCW","Male"
"LQ5C-BBR",95307577458,"GM46-33H","Male"
"LQ5C-BBR",95307577459,"LDW4-Z46","Female"
"L1SL-2HR",95307577464,"L1ZH-YYR","Male"
"LZF6-M94",95307577468,"KGSQ-35V","Male"
"LZF6-M94",95307577469,"GKZQ-S2R","Female"
"GGW2-C6R",95307577472,"GGWK-6T8","Male"
"GGW2-C6R",95307577473,"GG4S-LH7","Female"
"GGW2-C6R",95307577856,"GGWK-6T8","Male"
"GGW2-C6R",95307577857,"GG4S-LH7","Female"
"LR3T-3QV",95307577984,"9VGN-TK6","Male"
"LR3T-3QV",95307577985,"MM54-99C","Female"
"LY8X-J9P",95307577986,"LBWD-HPQ","Male"
"LY8X-J9P",95307577987,"GZYY-H3P","Female"
"G2XB-VJQ",95307578016,"9C9Z-CSF","Male"
"G2XB-VJQ",95307578017,"GG8T-BQ8","Female"
"GHSV-NM4",95307578018,"GG5S-DCJ","Male"
"2RY4-9Z9",95307578024,"GZ5R-1T8","Male"
"2RY4-9Z9",95307578025,"GKZ8-P1Z","Female"
"MNTJ-2LR",95307578026,"GX85-9B7","Male"
"MNTJ-2LR",95307578027,"GKZ8-9CY","Female"
"GZ5R-Y9N",95307578028,"G66Z-NKQ","Male"
"GZ5R-Y9N",95307578029,"GJ6V-K5C","Female"
"GXDS-K6L",95307578030,"GXDG-BZQ","Male"
"GXDS-K6L",95307578031,"GZ6V-343","Female"
"L8YY-PP2",95307578032,"LCN5-99B","Male"
"L8YY-PP2",95307578033,"LYNX-745","Female"
"LT5Z-556",95307578034,"GS83-FSL","Male"
"LT5Z-556",95307578035,"GL79-7R2","Female"
"LBGF-H83",95307578036,"LRQD-FS2","Male"
"LBGF-H83",95307578037,"L5VF-6MD","Female"
"LZ56-WY6",95307578038,"GJSD-GLT","Male"
"LZ56-WY6",95307578039,"GVMD-TBD","Female"
"9CXC-B7Y",95307578040,"L1WS-BMM","Male"
"9CXC-B7Y",95307578041,"9Z8D-P68","Female"
"LZBY-TS8",95307578042,"LDMN-PWB","Male"
"LZBY-TS8",95307578043,"2NBQ-FP2","Female"
