"fid","ascendancy","parent","gender"
"L2SG-RHC",90533852528,"9Z4Y-476","Male"
"L2SG-RHC",90533852529,"G396-J2Q","Female"
"GX4P-D1J",90533852530,"G2L1-2VL","Male"
"GX4P-D1J",90533852531,"G8VQ-6D1","Female"
"9Z4Y-476",90533852532,"LD9R-5PH","Male"
"9Z4Y-476",90533852533,"LZM1-YM9","Female"
"G396-J2Q",90533852534,"GSJL-SH8","Male"
"G396-J2Q",90533852535,"G8V9-RRF","Female"
"GGJ6-93F",90533852544,"GVYJ-ZZJ","Male"
"GGJ6-93F",90533852545,"GGR6-9Q1","Female"
"94RZ-9KC",90533852546,"L198-LRM","Male"
"94RZ-9KC",90533852547,"LCFL-9DP","Female"
"L18X-ZNH",90533852548,"9QZD-J5R","Male"
"L18X-ZNH",90533852549,"L18P-6ZG","Female"
"MVL6-5PR",90533852550,"LDW2-RVK","Male"
"MVL6-5PR",90533852551,"LDW2-RVB","Female"
"L1HZ-WR2",90533852552,"LVTD-MDD","Male"
"L1HZ-WR2",90533852553,"GKYX-DNQ","Female"
"KFLG-12B",90533852556,"28YJ-Z4N","Male"
"KFLG-12B",90533852557,"GGGT-9MX","Female"
"M1TN-H75",90533852560,"GQ1S-8Z6","Male"
"M1TN-H75",90533852561,"GL5F-2BT","Female"
"LJ4D-ZCK",90533852565,"GVHV-7WD","Female"
"LJ4D-ZCK",90533852564,"G9G8-ZCS","Male"
"9S1L-ZP2",90533852566,"G6Z5-SS2","Male"
"9S1L-ZP2",90533852567,"GX7W-7JP","Female"
"G87Q-Z3W",90533852568,"LCP2-CGK","Male"
"G87Q-Z3W",90533852569,"L2YT-FJZ","Female"
"GC32-FML",90533852570,"GV9M-XVB","Male"
"GC32-FML",90533852571,"GV94-MVW","Female"
"KDQW-JTJ",90533852576,"9HTX-2CD","Male"
"KDQW-JTJ",90533852577,"G39Q-HBK","Female"
"LDS9-GGV",90533852578,"LZGK-GZB","Male"
"LDS9-GGV",90533852579,"MXKR-J9R","Female"
"L1DD-JMP",90533852580,"GG5W-TJ1","Male"
"L1DD-JMP",90533852581,"GG54-SDF","Female"
"9WY9-HRJ",90533852582,"LZ19-924","Male"
"LD95-VV6",90533852584,"LD95-VVH","Male"
"LD95-VV6",90533852585,"99SD-Z4Q","Female"
"9H2F-HV5",90533852586,"MBGG-7NP","Male"
"9H2F-HV5",90533852587,"LD9R-SHL","Female"
"LD9R-RB7",90533852588,"LD9R-RYR","Male"
"LD9R-RB7",90533852589,"M15L-V4Q","Female"
"LDSS-6H5",90533852590,"L133-HLP","Male"
"LDSS-6H5",90533852591,"KH8N-T92","Female"
"LZS9-ZC2",90533852592,"9HYQ-M4G","Male"
"LZS9-ZC2",90533852593,"GJGW-QM6","Female"
"LZ61-F76",90533852594,"LZ19-924","Male"
"LZ61-F76",90533852595,"GL5F-YH1","Female"
"KNXX-WBQ",90533852600,"LHPZ-9WQ","Male"
"KNXX-WBQ",90533852601,"LCT8-QVQ","Female"
"LDMT-HMZ",90533852604,"L8BY-3VJ","Male"
"LDMT-HMZ",90533852605,"94BP-X4Z","Female"
"LD91-ST3",90533852606,"L8YY-5HK","Male"
"LD91-ST3",90533852607,"L8WB-D2Z","Female"
"LDW2-7WW",90533852608,"LD9Y-C7T","Male"
"LDW2-7WW",90533852609,"LD9Y-CW9","Female"
"LH7S-12Y",90533852610,"9CXC-BT8","Male"
"LH7S-12Y",90533852611,"L8MP-T1Y","Female"
"LDSQ-XRK",90533852612,"LDSK-V77","Male"
"LDSQ-XRK",90533852613,"LDSQ-F68","Female"
"LCFL-9DP",90533852614,"LB27-YWT","Male"
"LCFL-9DP",90533852615,"GWZB-NNM","Female"
"LD9R-RB7",90533852616,"LD9R-RYR","Male"
"LD9R-RB7",90533852617,"M15L-V4Q","Female"
"LDSS-6H5",90533852618,"L133-HLP","Male"
"LDSS-6H5",90533852619,"KH8N-T92","Female"
"L18X-ZNH",90533852620,"9QZD-J5R","Male"
"L18X-ZNH",90533852621,"L18P-6ZG","Female"
"MVL6-5PR",90533852622,"LDW2-RVK","Male"
"MVL6-5PR",90533852623,"LDW2-RVB","Female"
"L8YY-G2B",90533852624,"GD7G-J16","Male"
"L8YY-G2B",90533852625,"KH8N-T92","Female"
"93BR-9XQ",90533852626,"GXQJ-YPP","Male"
"93BR-9XQ",90533852627,"GXQ4-M27","Female"
"L8R2-SJ9",90533852628,"G21Z-QQG","Male"
"L8R2-SJ9",90533852629,"GZ2N-HCQ","Female"
"LCXP-QW3",90533852630,"99PT-X33","Male"
"LCXP-QW3",90533852631,"G21N-VX4","Female"
"L18B-R3G",90533852632,"G2TZ-96Y","Male"
"L18B-R3G",90533852633,"G2T8-97Z","Female"
"KDQH-DJG",90533852634,"L1DD-JMP","Male"
"KDQH-DJG",90533852635,"9WY9-HRJ","Female"
"LD9R-5G3",90533852636,"LD9R-RCZ","Male"
"LD9R-5G3",90533852637,"MBWQ-SF3","Female"
"M897-QTS",90533852638,"L1R3-QH7","Male"
"M897-QTS",90533852639,"M33Z-FHV","Female"
"GJN4-XTB",90533852640,"GSDC-Y9X","Male"
"GJN4-XTB",90533852641,"GSDC-BSN","Female"
"GVSX-46Q",90533852642,"LKTX-BFQ","Male"
"GVSX-46Q",90533852643,"LKTX-BGZ","Female"
"GSD6-K7P",90533852644,"G7F6-NTQ","Male"
"GSD6-K7P",90533852645,"GGZM-MXR","Female"
"G6WQ-WBM",90533852646,"GGC1-B21","Male"
"G6WQ-WBM",90533852647,"GGZM-3FJ","Female"
"G95X-P39",90533852648,"G6J7-Y68","Male"
"G95X-P39",90533852649,"GZBR-M7C","Female"
"GSBX-MD1",90533852650,"LDSK-NZJ","Male"
"GSBX-MD1",90533852651,"LDSH-S2T","Female"
"L1QG-G8M",90533852652,"LDFZ-8Q1","Male"
"L1QG-G8M",90533852653,"LHPZ-VGH","Female"
"G6MW-WVX",90533852664,"GZ1H-4T1","Male"
"G6MW-WVX",90533852665,"GJJ7-FWF","Female"
"GMXF-JSD",90533852668,"GJF5-LJ3","Male"
"GMXF-JSD",90533852669,"GKDD-M1L","Female"
"GQSG-1F8",90533852670,"GJFR-STB","Male"
"GQSG-1F8",90533852671,"LBLV-9Q3","Female"
"LYCY-PN6",90533852672,"LDSS-26H","Male"
"LYCY-PN6",90533852673,"L6SC-CJF","Female"
"LDSS-KKV",90533852674,"LZLQ-664","Male"
"LDSS-KKV",90533852675,"GK2Y-MJB","Female"
"LDW2-41W",90533852676,"94HZ-CG3","Male"
"LDW2-41W",90533852677,"LDSS-BYY","Female"
"G4NJ-GVF",90533852678,"L8RR-S6X","Male"
"G4NJ-GVF",90533852679,"L8RR-S6J","Female"
"GSCC-ZKK",90533852688,"GXD6-NBC","Male"
"GSCC-ZKK",90533852689,"GX26-QZ2","Female"
"KC9S-MPC",90533852692,"G23C-HT1","Male"
"KC9S-MPC",90533852693,"G652-6K6","Female"
"L7JF-2YC",90533852694,"93LP-LVJ","Male"
"L7JF-2YC",90533852695,"LBSF-ZFR","Female"
"LH8G-2RH",90533852696,"LCVR-TFD","Male"
"LH8G-2RH",90533852697,"9Z4P-BQB","Female"
"LDW2-7JJ",90533852698,"LDW2-41W","Male"
"LDW2-7JJ",90533852699,"G4NJ-GVF","Female"
"KHQ6-TFB",90533852700,"LD97-CH9","Male"
"KHQ6-TFB",90533852701,"KH4Q-2SB","Female"
"LDSM-H39",90533852702,"94YF-JDG","Male"
"LDSM-H39",90533852703,"G8WY-6L8","Female"
"GSZ8-DPY",90533852704,"GG3J-2F1","Male"
"GSZ8-DPY",90533852705,"LDSV-PC1","Female"
