"fid","ascendancy","parent","gender"
"GN9F-M6Q",46552747234,"GJTS-3TP","Male"
"GN9F-M6Q",46552747235,"GN15-LRT","Female"
"LZGQ-LJX",46552747236,"KDQW-JTJ","Male"
"LZGQ-LJX",46552747237,"LDS9-GGV","Female"
"GNSH-WMX",46552747240,"G7NH-CM4","Male"
"GNSH-WMX",46552747241,"G215-VM8","Female"
"GDTF-9Z2",46552747538,"GXM4-R9L","Male"
"GC35-5JN",46552747584,"L5D4-4M7","Male"
"GC35-5JN",46552747585,"GGRC-Z23","Female"
"2R5H-Q2Q",46552747600,"93QT-3QP","Male"
"2R5H-Q2Q",46552747601,"L71C-CSZ","Female"
"KLBK-XDY",46552747602,"LTQP-NP6","Male"
"LH74-HV9",46552747608,"LTQP-NP6","Male"
"LH74-HV9",46552747609,"LD3L-QYY","Female"
"9HVH-9GD",46552747610,"LHW9-VZ4","Male"
"9HVH-9GD",46552747611,"GKKW-24R","Female"
"GQSS-GWX",46552747612,"LBVC-QNQ","Male"
"GQSS-GWX",46552747613,"G6CW-BBF","Female"
"93QL-QQ9",46552747614,"GVCH-XLT","Male"
"93QL-QQ9",46552747615,"GVCH-Y6Z","Female"
"K84R-TMS",46552747712,"LDHB-RRD","Male"
"K84R-TMS",46552747713,"GKVP-QMK","Female"
"LTF2-JTC",46552747716,"9SJJ-97N","Male"
"LTF2-JTC",46552747717,"LZJG-K5N","Female"
"LKNM-HR3",46552747718,"LJ2H-W3S","Male"
"LKNM-HR3",46552747719,"LZ2S-DKM","Female"
"L1QD-DXV",46552747720,"GJ2V-WRY","Male"
"L1QD-DXV",46552747721,"G2CN-HW6","Female"
"LD9P-M8N",46552747722,"LD9P-MFB","Male"
"LD9P-M8N",46552747723,"LH6C-VKZ","Female"
"99Y7-MCD",46552747728,"KN8N-WHW","Male"
"99Y7-MCD",46552747729,"9SYL-S5H","Female"
"LBKM-9MP",46552747730,"G67W-G57","Male"
"LBKM-9MP",46552747731,"MZHC-RBM","Female"
"L1QG-G8M",46552747732,"LDFZ-8Q1","Male"
"L1QG-G8M",46552747733,"LHPZ-VGH","Female"
"LDW5-66P",46552747736,"LD9R-RB7","Male"
"LDW5-66P",46552747737,"LDSS-6H5","Female"
"LDW5-623",46552747738,"LDMT-HMZ","Male"
"LDW5-623",46552747739,"LD91-ST3","Female"
"KCXK-S69",46552747740,"L8MB-ZMK","Male"
