"fid","ascendancy","parent","gender"
"LZ69-FWS",105300393786,"99Y7-8XZ","Male"
"LZ69-FWS",105300393787,"9HDM-MMD","Female"
"LDWL-NG9",105300393788,"LBQ7-VCK","Male"
"LDWL-NG9",105300393789,"LZSJ-4MJ","Female"
"998F-RYD",105300393792,"GLB9-C37","Male"
"998F-RYD",105300393793,"G2YH-9WG","Female"
"9WYV-M96",105300393794,"GLW3-1SY","Male"
"9WYV-M96",105300393795,"998F-RBL","Female"
"L8T2-WP2",105300393796,"L1MT-98D","Male"
"L8T2-WP2",105300393797,"G6T4-VHF","Female"
"LQR2-NXQ",105300393798,"LYGH-JR3","Male"
"LQR2-NXQ",105300393799,"L8WY-474","Female"
"M1DV-XGP",105300393800,"LBJM-VXF","Male"
"M1DV-XGP",105300393801,"LBDM-38D","Female"
"L19S-RGW",105300393802,"MSZC-Z12","Male"
"L19S-RGW",105300393803,"MFDV-SRR","Female"
"L8BS-C55",105300393804,"LRHD-9QV","Male"
"L8BS-C55",105300393805,"LB28-GGJ","Female"
"9Z45-3FJ",105300393806,"9HYM-8LQ","Male"
"9Z45-3FJ",105300393807,"99VV-38W","Female"
"LDY5-WRL",105300393808,"G9C2-JC3","Male"
"LDY5-WRL",105300393809,"LLCG-1DK","Female"
"LH8H-YJQ",105300393812,"G929-BHT","Male"
"LH8H-YJQ",105300393813,"GLQD-YT8","Female"
"GVM3-D5C",105300393814,"GLTG-P3R","Male"
"GVM3-D5C",105300393815,"GLRP-57M","Female"
"KHW8-PT2",105300393816,"LDSS-R24","Male"
"KHW8-PT2",105300393817,"GHJB-RRM","Female"
"LT73-7PS",105300393818,"LR6N-PQP","Male"
"LT73-7PS",105300393819,"LDSS-RGB","Female"
"9CJ7-MYH",105300393820,"9Z8X-1VX","Male"
"9CJ7-MYH",105300393821,"9Z8X-1VF","Female"
"GWMF-GL3",105300393824,"L7LL-FB1","Male"
"GWMF-GL3",105300393825,"LZVR-GMG","Female"
"LDSM-QN8",105300393826,"93LF-J1V","Male"
"LDSM-QN8",105300393827,"931M-DSZ","Female"
"LB4Q-HKB",105300393828,"LHYG-XJF","Male"
"LB4Q-HKB",105300393829,"GDGW-LRZ","Female"
