"fid","ascendancy","parent","gender"
"LDS9-GGV",94776723498,"LZGK-GZB","Male"
"LDS9-GGV",94776723499,"MXKR-J9R","Female"
"LD9R-RB7",94776723500,"LD9R-RYR","Male"
"LD9R-RB7",94776723501,"M15L-V4Q","Female"
"LDSS-6H5",94776723502,"L133-HLP","Male"
"LDSS-6H5",94776723503,"KH8N-T92","Female"
"GZRK-SFB",94776723616,"GLZW-7GF","Male"
"GZRK-SFB",94776723617,"GVSG-X5N","Female"
"GVSP-WS2",94776723618,"G6T6-SZ3","Male"
"GVSP-WS2",94776723619,"GZB1-L61","Female"
"GHKB-C3J",94776723620,"G2RH-ZJB","Male"
"GHKB-C3J",94776723621,"G2RH-4T1","Female"
"L5DR-KL8",94776723622,"GQRR-BP3","Male"
"L5DR-KL8",94776723623,"LDVY-ZHB","Female"
"KDQW-JTJ",94776723624,"9HTX-2CD","Male"
"KDQW-JTJ",94776723625,"G39Q-HBK","Female"
"LDS9-GGV",94776723626,"LZGK-GZB","Male"
"LDS9-GGV",94776723627,"MXKR-J9R","Female"
"LD9R-RB7",94776723628,"LD9R-RYR","Male"
"LD9R-RB7",94776723629,"M15L-V4Q","Female"
"LDSS-6H5",94776723630,"L133-HLP","Male"
"LDSS-6H5",94776723631,"KH8N-T92","Female"
"LCP2-CGK",94776724096,"G8R1-427","Male"
"LCP2-CGK",94776724097,"G2LB-21B","Female"
"M33Z-XLR",94776724098,"L187-NYR","Male"
"M33Z-XLR",94776724099,"9WQY-MZT","Female"
"G9M5-FF1",94776724192,"LY9D-2F8","Male"
"G9M5-FF1",94776724193,"L28D-TJH","Female"
"GN9F-M6Q",94776724194,"GJTS-3TP","Male"
"GN9F-M6Q",94776724195,"GN15-LRT","Female"
"LZGQ-LJX",94776724196,"KDQW-JTJ","Male"
"LZGQ-LJX",94776724197,"LDS9-GGV","Female"
"GNSH-WMX",94776724200,"G7NH-CM4","Male"
"GNSH-WMX",94776724201,"G215-VM8","Female"
"G4MT-G44",94776734304,"GGTW-15G","Male"
"G4MT-G44",94776734305,"LV5F-VBX","Female"
"G8WB-MGZ",94776734336,"G7T1-72X","Male"
"G8WB-MGZ",94776734337,"G7TB-YKK","Female"
"GZ11-7D6",94776734338,"GX7C-LRS","Male"
"GZ11-7D6",94776734339,"GN1M-ZZK","Female"
"GV1G-PNW",94776734340,"GG1P-3D3","Male"
"GV1G-PNW",94776734341,"GG1P-C6R","Female"
"G9BS-LX8",94776734352,"L2Y1-PH3","Male"
"GJM6-MPH",94776734358,"GJMD-YMZ","Male"
"GJM6-MPH",94776734359,"G6YJ-SZ6","Female"
"GH5Y-9HC",94776734416,"GX52-ZZQ","Male"
"GH5Y-9HC",94776734417,"GFW7-86Y","Female"
"G6TX-KJJ",94776734418,"GLBY-DYH","Male"
"GH5Y-9HC",94776734432,"GX52-ZZQ","Male"
"GH5Y-9HC",94776734433,"GFW7-86Y","Female"
"G6TX-KJJ",94776734434,"GLBY-DYH","Male"
"G2H2-6QB",94776736832,"GVV7-QSQ","Male"
"G2H2-6QB",94776736833,"GDQJ-R97","Female"
"GL82-ZQM",94776737156,"GFPT-FJ5","Male"
"GL82-ZQM",94776737157,"GG1L-NFG","Female"
"GG6H-89X",94776737158,"GKCN-PRS","Male"
"L2Y4-PVL",94776737248,"GWZN-JYT","Male"
"L2Y4-PVL",94776737249,"GWZN-XYF","Female"
"L2Y4-P2R",94776737250,"GGM1-FVG","Male"
"L2Y4-P2R",94776737251,"GWZN-JKW","Female"
"G6F3-ZCG",94776737252,"L2TC-TDY","Male"
"G6F3-ZCG",94776737253,"L2TC-T64","Female"
"L2Y4-PL7",94776737254,"L2Y4-PKN","Male"
"L2Y4-PL7",94776737255,"LRHH-FNB","Female"
"GJGQ-52M",94776737256,"L2TJ-1F5","Male"
"GJGQ-52M",94776737257,"LVGB-H1P","Female"
"GVZ5-JRM",94776737258,"GJGQ-LM6","Male"
"GVZ5-JRM",94776737259,"GW2C-1KG","Female"
"GG9S-NCR",94776737260,"LDS9-2TR","Male"
"GG9S-NCR",94776737261,"GJQ1-GBH","Female"
"GJ1K-N7N",94776737262,"GJQ1-L7L","Male"
"GJ1K-N7N",94776737263,"GG9S-76V","Female"
"G3Z8-HR7",94776737264,"KCX5-8H9","Male"
"GNQR-554",94776737266,"GL5J-46M","Male"
"GNQR-554",94776737267,"GL5J-CKB","Female"
"GVP4-6GS",94776737268,"G7SP-356","Male"
"GVP4-6GS",94776737269,"GDF1-N4H","Female"
"GN12-M46",94776737270,"GN1K-B3B","Male"
"GN12-M46",94776737271,"GLY1-KRX","Female"
"GVP4-6GS",94776737272,"G7SP-356","Male"
"GVP4-6GS",94776737273,"GDF1-N4H","Female"
