"fid","ascendancy","parent","gender"
"GJSM-Z69",105436355036,"GDPM-CDK","Male"
"GJSM-Z69",105436355037,"GDP9-7J6","Female"
"GGDV-CTL",105436355044,"LJJ5-6JP","Male"
"GGDV-CTL",105436355045,"GX5D-BZF","Female"
"GN5X-ZS2",105436355046,"GX5X-YX2","Male"
"998F-RYD",105436355592,"GLB9-C37","Male"
"998F-RYD",105436355593,"G2YH-9WG","Female"
"9WYV-M96",105436355594,"GLW3-1SY","Male"
"9WYV-M96",105436355595,"998F-RBL","Female"
"LZ1V-KTQ",105436355596,"9MWR-GHW","Male"
"LZ1V-KTQ",105436355597,"LZ1V-KT6","Female"
"GDN3-LQK",105436355598,"LH8G-2RH","Male"
"GDN3-LQK",105436355599,"LDW2-7JJ","Female"
"G2SJ-Q93",105436355632,"LCRT-P21","Male"
"G2SJ-SP5",105436355634,"G2QY-4LV","Male"
"G2SJ-SP5",105436355635,"G2SJ-3MQ","Female"
"LDSK-NZJ",105436355712,"9CXC-BT8","Male"
"LDSK-NZJ",105436355713,"L8MP-T1Y","Female"
"LDSH-S2T",105436355714,"LDSH-S6J","Male"
"LDSH-S2T",105436355715,"KND9-P91","Female"
"GW69-B2J",105436355716,"G71X-VLP","Male"
"GW69-B2J",105436355717,"G278-RXX","Female"
"GXQD-1QL",105436355718,"GKYP-ZCF","Male"
"GXQD-1QL",105436355719,"GKYP-T1X","Female"
"KJP2-TBR",105436355720,"LZLG-V3F","Male"
"KJP2-TBR",105436355721,"LH6K-2BP","Female"
"GFN3-DQ5",105436355722,"GJYM-TGG","Male"
"GFN3-DQ5",105436355723,"LBPM-PVV","Female"
"GQ59-8LX",105436355724,"GQMM-WCR","Male"
"GQ59-8LX",105436355725,"G29Z-H7W","Female"
"GSCJ-Z9D",105436355726,"LYS6-FRB","Male"
"GSCJ-Z9D",105436355727,"L1JY-KRP","Female"
"GLB9-C37",105436355728,"LDSQ-XRK","Male"
"GLB9-C37",105436355729,"LCFL-9DP","Female"
"G2YH-9WG",105436355730,"KDQW-JTJ","Male"
"G2YH-9WG",105436355731,"LDS9-GGV","Female"
"GLW3-1SY",105436355732,"9MWR-GHW","Male"
"GLW3-1SY",105436355733,"LZ1V-KT6","Female"
"998F-RBL",105436355734,"9WL8-7LY","Male"
"998F-RBL",105436355735,"LBJR-K79","Female"
"9MWR-GHW",105436355736,"K8M3-FZQ","Male"
"9MWR-GHW",105436355737,"LVDF-9DW","Female"
"LZ1V-KT6",105436355738,"MBPN-4DK","Male"
"LZ1V-KT6",105436355739,"9H9K-FVG","Female"
"LH8G-2RH",105436355740,"LCVR-TFD","Male"
"LH8G-2RH",105436355741,"9Z4P-BQB","Female"
"LDW2-7JJ",105436355742,"LDW2-41W","Male"
"LDW2-7JJ",105436355743,"G4NJ-GVF","Female"
"L2TM-PSD",105436355768,"G2H3-CL5","Male"
"9CHC-DR3",105436355772,"9S8V-HQ7","Male"
"9CHC-DR3",105436355773,"GWZW-VW9","Female"
"GW5S-9ML",105436355840,"G2SJ-SZ7","Male"
"GW5S-9ML",105436355841,"L2RQ-5DB","Female"
"GSCN-66M",105436355843,"G247-Q5H","Female"
"LYSP-4NJ",105436355848,"GZ49-QNV","Male"
