"fid","ascendancy","parent","gender"
"9QZD-J5R",57026130732,"L1DW-Q5N","Male"
"9QZD-J5R",57026130733,"2781-6PP","Female"
"L18P-6ZG",57026130734,"G36D-72Y","Male"
"L18P-6ZG",57026130735,"L18F-8KW","Female"
"LCRR-KM2",57026130736,"9H6Q-VVW","Male"
"LCRR-KM2",57026130737,"9HPT-832","Female"
"LDW5-JN2",57026130738,"9C72-WGJ","Male"
"LDW5-JN2",57026130739,"9CZV-2KJ","Female"
"LD9Y-C7T",57026130740,"9SJP-9TN","Male"
"LD9Y-C7T",57026130741,"LVDV-KPT","Female"
"LD9Y-CW9",57026130742,"LZDH-NFR","Male"
"LD9Y-CW9",57026130743,"LD9C-ZGZ","Female"
"94T6-749",57026130744,"GKZ8-PM1","Male"
"94T6-749",57026130745,"GMXZ-2CC","Female"
"GLLC-968",57026130746,"G8K3-VQ8","Male"
"GLLC-968",57026130747,"G9TH-6YX","Female"
"L1DW-Q5N",57026130748,"LY5W-N6P","Male"
"L1DW-Q5N",57026130749,"LHWS-BFW","Female"
"2781-6PP",57026130750,"GDB8-4V9","Male"
"2781-6PP",57026130751,"GVZM-RKC","Female"
"GGB9-4CK",57026130800,"L7N5-6KK","Male"
"GGB9-4CK",57026130801,"L87C-W52","Female"
"9MTF-W16",57026130802,"LZXX-FT2","Male"
"9MTF-W16",57026130803,"GNN8-QJH","Female"
"LZF6-M94",57026130808,"KGSQ-35V","Male"
"LZF6-M94",57026130809,"GKZQ-S2R","Female"
"GWW8-LWR",57026130810,"9ZHZ-89Q","Male"
"GWW8-LWR",57026130811,"G8L4-56J","Female"
"LD9R-5PH",57026131904,"L187-NYR","Male"
"LD9R-5PH",57026131905,"9WQY-MZT","Female"
"GSJL-SH8",57026131908,"G2L1-F2P","Male"
"GSJL-SH8",57026131909,"GH7C-CVR","Female"
"G8V9-RRF",57026131910,"G8DJ-NMC","Male"
"G8V9-RRF",57026131911,"GG64-9ZY","Female"
"L187-NYR",57026131920,"G9FS-BL2","Male"
"L187-NYR",57026131921,"GCSS-S7B","Female"
"9WQY-MZT",57026131922,"LTGB-3SJ","Male"
"9WQY-MZT",57026131923,"GGNP-Y62","Female"
"G2L1-F2P",57026131928,"GDB8-4V9","Male"
"G2L1-F2P",57026131929,"GVYT-JYY","Female"
"GH7C-CVR",57026131930,"GGDY-T7T","Male"
"GH7C-CVR",57026131931,"GM64-N8T","Female"
"G8DJ-NMC",57026131932,"LDW2-1TJ","Male"
"G8DJ-NMC",57026131933,"GHRD-YKD","Female"
"G21Z-QQG",57026132240,"G21C-YGX","Male"
"G21Z-QQG",57026132241,"G8WB-J6L","Female"
"GZ2N-HCQ",57026132242,"G8WL-T7Q","Male"
"GZ2N-HCQ",57026132243,"GDSY-Z6B","Female"
"99PT-X33",57026132244,"G21J-37H","Male"
"99PT-X33",57026132245,"G21J-G8S","Female"
"G7JG-6KV",57026132504,"G7JG-RC2","Male"
"G7JG-6KV",57026132505,"GG12-16L","Female"
"9HRG-JDL",57026132528,"LZDH-NFR","Male"
"9HRG-JDL",57026132529,"LD9C-ZGZ","Female"
"GLBB-B7J",57026132544,"GQZM-VZS","Male"
"GKY2-HZS",57026132546,"G2CX-F3P","Male"
"GKY2-HZS",57026132547,"G2CX-M5V","Female"
"GMWX-WW1",57026132552,"GQZM-VZS","Male"
"G6Z3-B38",57026132608,"GDLF-BJ5","Male"
"G6Z3-B38",57026132609,"G8WB-JB1","Female"
"LB27-YWT",57026132644,"GH7M-QSF","Male"
"LB27-YWT",57026132645,"LYTM-8KB","Female"
"GWZB-NNM",57026132646,"L8YY-PH5","Male"
"GWZB-NNM",57026132647,"KFX1-BZD","Female"
"GGQV-GX5",57026132664,"GGQK-TT3","Male"
"GGQV-GX5",57026132665,"G6TP-J4Z","Female"
"9S8N-BNB",57026132668,"LB27-YWT","Male"
"9S8N-BNB",57026132669,"GWZB-NNM","Female"
"GG6X-7XK",57026132670,"LD9Y-C7T","Male"
"GG6X-7XK",57026132671,"LD9Y-CW9","Female"
"9HTX-2CD",57026132672,"9HRG-JDL","Male"
"9HTX-2CD",57026132673,"LDH1-G9D","Female"
"G39Q-HBK",57026132674,"KX2S-NWF","Male"
"G39Q-HBK",57026132675,"L7GV-KKS","Female"
"L7LR-RWX",57026132676,"GVR7-Q43","Male"
"L7LR-RWX",57026132677,"L2DV-WS5","Female"
"GV1M-FDM",57026132736,"GMMD-GH5","Male"
"GV1M-FDM",57026132737,"LBK1-86P","Female"
"GKZ8-Q9M",57026132738,"G2DP-9XR","Male"
"L1QD-DXV",57026132756,"GJ2V-WRY","Male"
"L1QD-DXV",57026132757,"G2CN-HW6","Female"
"LD9P-M8N",57026132758,"LD9P-MFB","Male"
"LD9P-M8N",57026132759,"LH6C-VKZ","Female"
"LJ2H-W3S",57026132764,"GD74-RRH","Male"
"LJ2H-W3S",57026132765,"GJ5M-BKM","Female"
"LZ2S-DKM",57026132766,"28YJ-Z4N","Male"
"LZ2S-DKM",57026132767,"GGGT-9MX","Female"
"GDCP-XJF",57026132800,"LDW2-RVK","Male"
"GDCP-XJF",57026132801,"L7FV-Z4V","Female"
"GV1M-DCF",57026132802,"GNWP-DQ7","Male"
"GV1M-DCF",57026132803,"GC8J-BSK","Female"
"LT3P-8D6",57026132804,"GG92-32P","Male"
"LT3P-8D6",57026132805,"GG4M-2R7","Female"
"G8L3-3JL",57026132806,"GVXP-S4R","Male"
"G8L3-3JL",57026132807,"LVDF-9DW","Female"
"94HZ-CG3",57026132808,"L4Y9-TXB","Male"
"94HZ-CG3",57026132809,"GSX5-T31","Female"
"LDSS-BYY",57026132810,"99PY-ZDF","Male"
"LDSS-BYY",57026132811,"LD97-C7T","Female"
"LDSV-RVD",57026132812,"LDSH-9W5","Male"
"LDSV-RVD",57026132813,"GGH1-7CV","Female"
"LDSV-RG8",57026132814,"LDSH-S6J","Male"
"LDSV-RG8",57026132815,"KND9-P91","Female"
"LDSQ-XRK",57026132816,"LDSK-V77","Male"
"LDSQ-XRK",57026132817,"LDSQ-F68","Female"
"LCFL-9DP",57026132818,"LB27-YWT","Male"
"LCFL-9DP",57026132819,"GWZB-NNM","Female"
"KDQW-JTJ",57026132820,"9HTX-2CD","Male"
"KDQW-JTJ",57026132821,"G39Q-HBK","Female"
"LDS9-GGV",57026132822,"LZGK-GZB","Male"
"LDS9-GGV",57026132823,"MXKR-J9R","Female"
"9MWR-GHW",57026132824,"K8M3-FZQ","Male"
"9MWR-GHW",57026132825,"LVDF-9DW","Female"
"LZ1V-KT6",57026132826,"MBPN-4DK","Male"
"LZ1V-KT6",57026132827,"9H9K-FVG","Female"
"9WL8-7LY",57026132828,"L8RK-RPS","Male"
"9WL8-7LY",57026132829,"LJG8-9LJ","Female"
"LBJR-K79",57026132830,"LYNF-SFN","Male"
"LBJR-K79",57026132831,"GJQD-6SP","Female"
"K8M3-FZQ",57026132832,"GFR1-8PR","Male"
"K8M3-FZQ",57026132833,"GFR1-JPJ","Female"
"MBPN-4DK",57026132836,"GFR1-8PR","Male"
"MBPN-4DK",57026132837,"GFR1-JPJ","Female"
"9H9K-FVG",57026132838,"LZ9M-HWG","Male"
"9H9K-FVG",57026132839,"9M85-YGM","Female"
"LCVR-TFD",57026132840,"GVNC-TFT","Male"
"LCVR-TFD",57026132841,"GNFT-19B","Female"
"9Z4P-BQB",57026132842,"LZLQ-664","Male"
"9Z4P-BQB",57026132843,"GK2Y-MJB","Female"
"LDW2-41W",57026132844,"94HZ-CG3","Male"
"LDW2-41W",57026132845,"LDSS-BYY","Female"
"G4NJ-GVF",57026132846,"L8RR-S6X","Male"
"G4NJ-GVF",57026132847,"L8RR-S6J","Female"
"9CS4-RY3",57026132848,"LT3P-8D6","Male"
"9CS4-RY3",57026132849,"G8L3-3JL","Female"
"GJ11-5FT",57026132850,"GD2M-G8D","Male"
"GGJD-LJM",57026132864,"GF59-F78","Male"
"GGJD-LJM",57026132865,"GLFD-4JJ","Female"
"9CHR-8ZW",57026132880,"G69T-DN8","Male"
"9CHR-8ZW",57026132881,"L2W2-2TC","Female"
"G2PK-2PB",57026132884,"G9FS-BL2","Male"
"G2PK-2PB",57026132885,"GGXP-5J3","Female"
"GVXD-YLR",57026132886,"GMMD-GH5","Male"
"GVXD-YLR",57026132887,"LBK1-86P","Female"
"GDCP-XJF",57026132928,"LDW2-RVK","Male"
"GDCP-XJF",57026132929,"L7FV-Z4V","Female"
"GV1M-DCF",57026132930,"GNWP-DQ7","Male"
"GV1M-DCF",57026132931,"GC8J-BSK","Female"
"LT3P-8D6",57026132932,"GG92-32P","Male"
"LT3P-8D6",57026132933,"GG4M-2R7","Female"
"G8L3-3JL",57026132934,"GVXP-S4R","Male"
"G8L3-3JL",57026132935,"LVDF-9DW","Female"
"94HZ-CG3",57026132936,"L4Y9-TXB","Male"
"94HZ-CG3",57026132937,"GSX5-T31","Female"
"LDSS-BYY",57026132938,"99PY-ZDF","Male"
"LDSS-BYY",57026132939,"LD97-C7T","Female"
"LDSV-RVD",57026132940,"LDSH-9W5","Male"
"LDSV-RVD",57026132941,"GGH1-7CV","Female"
"LDSV-RG8",57026132942,"LDSH-S6J","Male"
"LDSV-RG8",57026132943,"KND9-P91","Female"
"LDSQ-XRK",57026132944,"LDSK-V77","Male"
"LDSQ-XRK",57026132945,"LDSQ-F68","Female"
"LCFL-9DP",57026132946,"LB27-YWT","Male"
"LCFL-9DP",57026132947,"GWZB-NNM","Female"
"KDQW-JTJ",57026132948,"9HTX-2CD","Male"
"KDQW-JTJ",57026132949,"G39Q-HBK","Female"
"LDS9-GGV",57026132950,"LZGK-GZB","Male"
"LDS9-GGV",57026132951,"MXKR-J9R","Female"
"9MWR-GHW",57026132952,"K8M3-FZQ","Male"
"9MWR-GHW",57026132953,"LVDF-9DW","Female"
"LZ1V-KT6",57026132954,"MBPN-4DK","Male"
"LZ1V-KT6",57026132955,"9H9K-FVG","Female"
"9WL8-7LY",57026132956,"L8RK-RPS","Male"
"9WL8-7LY",57026132957,"LJG8-9LJ","Female"
"LBJR-K79",57026132958,"LYNF-SFN","Male"
"LBJR-K79",57026132959,"GJQD-6SP","Female"
"K8M3-FZQ",57026132960,"GFR1-8PR","Male"
"K8M3-FZQ",57026132961,"GFR1-JPJ","Female"
"MBPN-4DK",57026132964,"GFR1-8PR","Male"
"MBPN-4DK",57026132965,"GFR1-JPJ","Female"
"9H9K-FVG",57026132966,"LZ9M-HWG","Male"
"9H9K-FVG",57026132967,"9M85-YGM","Female"
"LCVR-TFD",57026132968,"GVNC-TFT","Male"
"LCVR-TFD",57026132969,"GNFT-19B","Female"
"9Z4P-BQB",57026132970,"LZLQ-664","Male"
"9Z4P-BQB",57026132971,"GK2Y-MJB","Female"
"LDW2-41W",57026132972,"94HZ-CG3","Male"
"LDW2-41W",57026132973,"LDSS-BYY","Female"
"G4NJ-GVF",57026132974,"L8RR-S6X","Male"
"G4NJ-GVF",57026132975,"L8RR-S6J","Female"
