"fid","ascendancy","parent","gender"
"G7XJ-1LY",28513702032,"L6NQ-1X6","Male"
"G7XJ-1LY",28513702033,"GDX5-HMR","Female"
"LZF6-M94",28513702040,"KGSQ-35V","Male"
"LZF6-M94",28513702041,"GKZQ-S2R","Female"
"GWW8-LWR",28513702042,"9ZHZ-89Q","Male"
"GWW8-LWR",28513702043,"G8L4-56J","Female"
"GDFJ-TC8",28513702048,"9CS2-F59","Male"
"GDFJ-TC8",28513702049,"GGM8-4Z7","Female"
"G2XB-KHW",28513702050,"9W46-QD7","Male"
"G2XB-KHW",28513702051,"LRBL-B6T","Female"
"MQ6Y-DJR",28513702052,"MYW1-TBC","Male"
"MQ6Y-DJR",28513702053,"G6J8-FMV","Female"
"LHR1-9SN",28513702054,"9CS2-F59","Male"
"LHR1-9SN",28513702055,"GGM8-4Z7","Female"
"G7XJ-1LY",28513702080,"L6NQ-1X6","Male"
"G7XJ-1LY",28513702081,"GDX5-HMR","Female"
"LZF6-M94",28513702088,"KGSQ-35V","Male"
"LZF6-M94",28513702089,"GKZQ-S2R","Female"
"GWW8-LWR",28513702090,"9ZHZ-89Q","Male"
"GWW8-LWR",28513702091,"G8L4-56J","Female"
"GDFJ-TC8",28513702112,"9CS2-F59","Male"
"GDFJ-TC8",28513702113,"GGM8-4Z7","Female"
"G2XB-KHW",28513702114,"9W46-QD7","Male"
"G2XB-KHW",28513702115,"LRBL-B6T","Female"
"MQ6Y-DJR",28513702116,"MYW1-TBC","Male"
"MQ6Y-DJR",28513702117,"G6J8-FMV","Female"
"LHR1-9SN",28513702118,"9CS2-F59","Male"
"LHR1-9SN",28513702119,"GGM8-4Z7","Female"
"G2LB-P5D",28513702960,"GNDR-792","Male"
"G2LB-P5D",28513702961,"GND5-16W","Female"
"GHLW-6RL",28513702968,"G6BV-5KD","Male"
"GHLW-6RL",28513702969,"G6BV-FB2","Female"
"9CHV-B26",28513702972,"GNSH-WMX","Male"
"9CHV-B26",28513702973,"G215-3C9","Female"
"LY9D-2F8",28513702976,"LCJD-VX6","Male"
"LY9D-2F8",28513702977,"LD9R-RKH","Female"
"L28D-TJH",28513702978,"9WMP-NNQ","Male"
"L28D-TJH",28513702979,"945D-J9Y","Female"
"GJTS-3TP",28513702980,"GZ8X-GV2","Male"
"GJTS-3TP",28513702981,"G6ZP-B73","Female"
"KDQW-JTJ",28513702984,"9HTX-2CD","Male"
"KDQW-JTJ",28513702985,"G39Q-HBK","Female"
"LDS9-GGV",28513702986,"LZGK-GZB","Male"
"LDS9-GGV",28513702987,"MXKR-J9R","Female"
"G7NH-CM4",28513702992,"G215-NYD","Male"
"G7NH-CM4",28513702993,"GG1F-HTT","Female"
"G28R-HGR",28513703156,"GSQS-5M7","Male"
"G28R-HGR",28513703157,"KT7K-PTJ","Female"
"9HYQ-M4G",28513703168,"G7XJ-1LY","Male"
"9HYQ-M4G",28513703169,"GL2J-F24","Female"
"GJGW-QM6",28513703170,"GGL4-859","Male"
"GJGW-QM6",28513703171,"GGL4-6DG","Female"
"LZ19-924",28513703172,"LZF6-M94","Male"
"LZ19-924",28513703173,"GWW8-LWR","Female"
"GL5F-YH1",28513703174,"GGHH-9CK","Male"
"GL5F-YH1",28513703175,"GGHH-4HZ","Female"
"LHPZ-9WQ",28513703184,"938W-39J","Male"
"LHPZ-9WQ",28513703185,"9W89-MK6","Female"
"LCT8-QVQ",28513703186,"LYXW-BQK","Male"
"L8BY-3VJ",28513703192,"L8YY-PP2","Male"
"L8BY-3VJ",28513703193,"LT5Z-556","Female"
"94BP-X4Z",28513703194,"LBGF-H83","Male"
"94BP-X4Z",28513703195,"LZ56-WY6","Female"
"L8YY-5HK",28513703196,"9CXC-B7Y","Male"
"L8YY-5HK",28513703197,"LZBY-TS8","Female"
"L8WB-D2Z",28513703198,"GK9Q-S8F","Male"
"L8WB-D2Z",28513703199,"GK85-LHZ","Female"
"L8RR-4KG",28513703208,"L8WY-72D","Male"
"L8RR-4KG",28513703209,"GZBB-BMJ","Female"
"99QT-MCB",28513703210,"LDSS-KBB","Male"
"99QT-MCB",28513703211,"GLZ3-DZS","Female"
"LDSS-KJ6",28513703216,"LDSS-288","Male"
"LDSS-KJ6",28513703217,"G6PK-MQW","Female"
"L28D-TJH",28513703218,"9WMP-NNQ","Male"
"L28D-TJH",28513703219,"945D-J9Y","Female"
"LYCY-PN6",28513703220,"LDSS-26H","Male"
"LYCY-PN6",28513703221,"L6SC-CJF","Female"
