"fid","ascendancy","parent","gender"
"GNRP-KHY",28113880560,"GNPC-462","Male"
"GNRP-KHY",28113880561,"G8ML-PM9","Female"
"GJG3-DF2",28113880562,"GNPC-JCY","Male"
"GJG3-DF2",28113880563,"GNR5-4CW","Female"
"9WQB-K5S",28113880568,"LTX7-7HV","Male"
"9WQB-K5S",28113880569,"GVNG-8S3","Female"
"GXRK-V4T",28113880570,"GVG6-KK3","Male"
"GXRK-V4T",28113880571,"G8DS-X2X","Female"
"L7LL-FB1",28113880576,"GGJ6-93F","Male"
"L7LL-FB1",28113880577,"94RZ-9KC","Female"
"LZVR-GMG",28113880578,"L18X-ZNH","Male"
"LZVR-GMG",28113880579,"MVL6-5PR","Female"
"93LF-J1V",28113880580,"L1HZ-WR2","Male"
"93LF-J1V",28113880581,"MDWC-L73","Female"
"931M-DSZ",28113880582,"KFLG-12B","Male"
"931M-DSZ",28113880583,"M5YG-GGX","Female"
"LHYG-XJF",28113880584,"M1TN-H75","Male"
"LHYG-XJF",28113880585,"GHRS-RJY","Female"
"GDGW-LRZ",28113880586,"LJ4D-ZCK","Male"
"GDGW-LRZ",28113880587,"9S1L-ZP2","Female"
"2JFF-BQB",28113880588,"G87Q-Z3W","Male"
"2JFF-BQB",28113880589,"GC32-FML","Female"
"K83K-RFX",28113880591,"G2GZ-4JW","Female"
"LZGQ-LJX",28113880592,"KDQW-JTJ","Male"
"LZGQ-LJX",28113880593,"LDS9-GGV","Female"
"KDQH-DJG",28113880594,"L1DD-JMP","Male"
"KDQH-DJG",28113880595,"9WY9-HRJ","Female"
"GL9R-YL9",28113880596,"LD95-VV6","Male"
"GL9R-YL9",28113880597,"9H2F-HV5","Female"
"LDHQ-P5F",28113880598,"LD9R-RB7","Male"
"LDHQ-P5F",28113880599,"LDSS-6H5","Female"
"K8D7-F5D",28113880600,"LZS9-ZC2","Male"
"K8D7-F5D",28113880601,"LZ61-F76","Female"
"LDZ2-8G7",28113880604,"KNXX-WBQ","Male"
"LDZ2-8G7",28113880605,"LDZ2-8LP","Female"
"LY6V-8G3",28113880606,"LDMT-HMZ","Male"
"LY6V-8G3",28113880607,"LD91-ST3","Female"
"LH7S-18K",28113880608,"LDW2-7WW","Male"
"LH7S-18K",28113880609,"LH7S-12Y","Female"
"LDSV-5Q1",28113880610,"LDSQ-XRK","Male"
"LDSV-5Q1",28113880611,"LCFL-9DP","Female"
"LYGH-JR3",28113880612,"LD9R-RB7","Male"
"LYGH-JR3",28113880613,"LDSS-6H5","Female"
"LZVR-GMG",28113880614,"L18X-ZNH","Male"
"LZVR-GMG",28113880615,"MVL6-5PR","Female"
"GNYN-63S",28113880616,"L8YY-G2B","Male"
"GNYN-63S",28113880617,"93BR-9XQ","Female"
"LBDM-38D",28113880618,"L8R2-SJ9","Male"
"LBDM-38D",28113880619,"LCXP-QW3","Female"
"9H16-YMP",28113880620,"L18B-R3G","Male"
"9H16-YMP",28113880621,"KDQH-DJG","Female"
"L82R-5HJ",28113880622,"LD9R-5G3","Male"
"L82R-5HJ",28113880623,"M897-QTS","Female"
"G7L7-K4V",28113880624,"GJN4-XTB","Male"
"G7L7-K4V",28113880625,"GVSX-46Q","Female"
"GVMM-WY2",28113880626,"GSD6-K7P","Male"
"GVMM-WY2",28113880627,"G6WQ-WBM","Female"
"LZJX-4WX",28113880628,"G95X-P39","Male"
"LZJX-4WX",28113880629,"GSBX-MD1","Female"
"2ZVG-JS3",28113880630,"L1QG-G8M","Male"
"2ZVG-JS3",28113880631,"LD97-QLP","Female"
"94BN-14G",28113880632,"G27Z-3CW","Male"
"94BN-14G",28113880633,"G27Z-QDV","Female"
"GQP1-GKY",28113880636,"G6MW-WVX","Male"
"GQP1-GKY",28113880637,"GX82-GBC","Female"
"LD33-H5D",28113880638,"GMXF-JSD","Male"
"LD33-H5D",28113880639,"GQSG-1F8","Female"
"GGS1-ZP5",28113880644,"GGS1-V6Q","Male"
"GGS1-ZP5",28113880645,"G4PV-VBR","Female"
"9CJ7-366",28113880640,"GGJD-J7J","Male"
"9CJ7-366",28113880641,"GGJ6-SCY","Female"
"L8YM-6TB",28113880642,"GL64-75Z","Male"
"L8YM-6TB",28113880643,"9C46-RRR","Female"
"LD9R-5G3",28113880648,"LD9R-RCZ","Male"
"LD9R-5G3",28113880649,"MBWQ-SF3","Female"
"M897-QTS",28113880650,"L1R3-QH7","Male"
"M897-QTS",28113880651,"M33Z-FHV","Female"
"GHJP-XZD",28113880652,"L8R2-SJ9","Male"
"GHJP-XZD",28113880653,"LCXP-QW3","Female"
"9ZHQ-5BN",28113880656,"LDL5-RBZ","Male"
"9ZHQ-5BN",28113880657,"LZZ3-SKR","Female"
"L4JJ-5SL",28113880660,"GQQH-N8X","Male"
"L4JJ-5SL",28113880661,"LJ2S-X9N","Female"
"9Z8X-1VX",28113880664,"L2SG-RHC","Male"
"9Z8X-1VX",28113880665,"GX4P-D1J","Female"
"9Z8X-1VF",28113880666,"9Z4Y-476","Male"
"9Z8X-1VF",28113880667,"G396-J2Q","Female"
"LDW5-66P",28113880672,"LD9R-RB7","Male"
"LDW5-66P",28113880673,"LDSS-6H5","Female"
"LDW5-623",28113880674,"LDMT-HMZ","Male"
"LDW5-623",28113880675,"LD91-ST3","Female"
"LYYN-GWQ",28113880676,"L6JX-69T","Male"
"LYYN-GWQ",28113880677,"LT1B-6DX","Female"
"LDSM-4M1",28113880678,"KHQ6-TFB","Male"
"LDSM-4M1",28113880679,"LDSM-H39","Female"
"LYX7-C8M",28113880680,"MGTC-QTS","Male"
"LYX7-C8M",28113880681,"LB23-RVZ","Female"
"L5NV-7ZQ",28113880682,"9HNL-1HB","Male"
"L5NV-7ZQ",28113880683,"L1TH-HRK","Female"
"998F-RYD",28113880684,"GLB9-C37","Male"
"998F-RYD",28113880685,"G2YH-9WG","Female"
"9WYV-M96",28113880686,"GLW3-1SY","Male"
"9WYV-M96",28113880687,"998F-RBL","Female"
"L8B9-VWR",28113880688,"G9FS-D2J","Male"
"L8B9-VWR",28113880689,"GC9C-89Q","Female"
"9S8J-R9Z",28113880690,"9H27-6Y3","Male"
"9S8J-R9Z",28113880691,"MWBC-XS5","Female"
"LBLQ-5TN",28113880692,"GV18-6H7","Male"
"LBLQ-5TN",28113880693,"GVQY-MVQ","Female"
"G3KW-NLD",28113880694,"M1TN-H75","Male"
"G3KW-NLD",28113880695,"GHRS-RJY","Female"
"9CS3-646",28113880696,"9H17-VTZ","Male"
"9CS3-646",28113880697,"LY57-55F","Female"
"LH1T-486",28113880698,"99JL-VFV","Male"
"LH1T-486",28113880699,"GCS7-3JP","Female"
"LBXC-4KY",28113880700,"LBNP-5M3","Male"
"LBXC-4KY",28113880701,"G4SG-NWR","Female"
"M49C-X4T",28113880702,"LVVW-QMC","Male"
"M49C-X4T",28113880703,"GLGS-JN3","Female"
"M1DV-XGP",28113880704,"LBJM-VXF","Male"
"M1DV-XGP",28113880705,"LBDM-38D","Female"
"L19S-RGW",28113880706,"MSZC-Z12","Male"
"L19S-RGW",28113880707,"MFDV-SRR","Female"
"L8BS-C55",28113880708,"LRHD-9QV","Male"
"L8BS-C55",28113880709,"LB28-GGJ","Female"
"9Z45-3FJ",28113880710,"9HYM-8LQ","Male"
"9Z45-3FJ",28113880711,"99VV-38W","Female"
"9HLX-GWL",28113880712,"L8TT-FPL","Male"
"9HLX-GWL",28113880713,"L8TT-FPP","Female"
"LC7J-KH4",28113880714,"KC9S-MPC","Male"
"LC7J-KH4",28113880715,"L7JF-2YC","Female"
"LBV3-PXG",28113880716,"LDQ2-Z4X","Male"
"LBV3-PXG",28113880717,"LDS9-G7Q","Female"
"L8WB-MRM",28113880718,"9MC4-P9B","Male"
"L8WB-MRM",28113880719,"9W15-B8Y","Female"
"998F-RYD",28113880720,"GLB9-C37","Male"
"998F-RYD",28113880721,"G2YH-9WG","Female"
"9WYV-M96",28113880722,"GLW3-1SY","Male"
"9WYV-M96",28113880723,"998F-RBL","Female"
"L8T2-WP2",28113880724,"L1MT-98D","Male"
"L8T2-WP2",28113880725,"G6T4-VHF","Female"
"LQR2-NXQ",28113880726,"LYGH-JR3","Male"
"LQR2-NXQ",28113880727,"L8WY-474","Female"
"MQBD-YLM",28113880728,"LJLB-5ML","Male"
"MQBD-YLM",28113880729,"L15Q-8X5","Female"
"GV6W-S6F",28113880730,"MW9F-FGX","Male"
"GV6W-S6F",28113880731,"KC21-XJJ","Female"
"LZ18-2BL",28113880732,"LHNV-F14","Male"
"LZ18-2BL",28113880733,"LZ18-2RK","Female"
"LZ18-L3N",28113880734,"LD78-CYZ","Male"
"LZ18-L3N",28113880735,"LZ18-LSK","Female"
"G2B3-DPQ",28113880752,"LZ56-C7W","Male"
"G2B3-DPQ",28113880753,"G217-CMH","Female"
"G2B3-RT9",28113880756,"LZ78-C6G","Male"
"G2B3-RT9",28113880757,"KVFN-V9M","Female"
"GFZ7-L5X",28113880758,"GSY8-G8W","Male"
"GFZ7-L5X",28113880759,"GSY8-P1N","Female"
"LYX7-C8M",28113880768,"MGTC-QTS","Male"
"LYX7-C8M",28113880769,"LB23-RVZ","Female"
"L5NV-7ZQ",28113880770,"9HNL-1HB","Male"
"L5NV-7ZQ",28113880771,"L1TH-HRK","Female"
"998F-RYD",28113880772,"GLB9-C37","Male"
"998F-RYD",28113880773,"G2YH-9WG","Female"
"9WYV-M96",28113880774,"GLW3-1SY","Male"
"9WYV-M96",28113880775,"998F-RBL","Female"
"LCYS-RM7",28113880776,"G95D-VPB","Male"
"LCYS-RM7",28113880777,"94N6-VR2","Female"
"LZ69-FWS",28113880778,"99Y7-8XZ","Male"
"LZ69-FWS",28113880779,"9HDM-MMD","Female"
"LDWL-NG9",28113880780,"LBQ7-VCK","Male"
"LDWL-NG9",28113880781,"LZSJ-4MJ","Female"
"LY1W-YGL",28113880784,"998F-RYD","Male"
"LY1W-YGL",28113880785,"9WYV-M96","Female"
