"fid","ascendancy","parent","gender"
"G2L1-HJP",12885782048,"G2H2-6QB","Male"
"G2L1-HJP",12885782049,"GXWY-TGV","Female"
"LB9Q-2R2",12885782210,"GL82-ZQM","Male"
"LB9Q-2R2",12885782211,"GG6H-89X","Female"
"GVHW-NRT",12885782248,"GVDF-MGZ","Male"
"GVHW-NRT",12885782249,"GVDX-FF4","Female"
"L2Y4-PVS",12885782256,"L2Y4-PVL","Male"
"L2Y4-PVS",12885782257,"L2Y4-P2R","Female"
"LRHH-6SF",12885782258,"G6F3-ZCG","Male"
"LRHH-6SF",12885782259,"L2Y4-PL7","Female"
"LV57-XVZ",12885782260,"GJGQ-52M","Male"
"LV57-XVZ",12885782261,"GVZ5-JRM","Female"
"GX8W-RVQ",12885782262,"GG9S-NCR","Male"
"GX8W-RVQ",12885782263,"GJ1K-N7N","Female"
"G6PH-CW6",12885782264,"G3Z8-HR7","Male"
"G6PH-CW6",12885782265,"GNQR-554","Female"
"G8W1-NFV",12885782266,"GVP4-6GS","Male"
"G8W1-NFV",12885782267,"GN12-M46","Female"
"LKC4-6WB",12885782268,"GVP4-6GS","Male"
"LKC4-6WB",12885782269,"GN12-M46","Female"
"LT3M-GVB",12885782288,"LYKM-77Q","Male"
"LT3M-GVB",12885782289,"G9KN-N8D","Female"
"9CJ7-MYH",12885782300,"9Z8X-1VX","Male"
"9CJ7-MYH",12885782301,"9Z8X-1VF","Female"
"L7LL-FB1",12885782336,"GGJ6-93F","Male"
"L7LL-FB1",12885782337,"94RZ-9KC","Female"
"LZVR-GMG",12885782338,"L18X-ZNH","Male"
"LZVR-GMG",12885782339,"MVL6-5PR","Female"
"93LF-J1V",12885782340,"L1HZ-WR2","Male"
"93LF-J1V",12885782341,"MDWC-L73","Female"
"931M-DSZ",12885782342,"KFLG-12B","Male"
"931M-DSZ",12885782343,"M5YG-GGX","Female"
"LHYG-XJF",12885782344,"M1TN-H75","Male"
"LHYG-XJF",12885782345,"GHRS-RJY","Female"
"GDGW-LRZ",12885782346,"LJ4D-ZCK","Male"
"GDGW-LRZ",12885782347,"9S1L-ZP2","Female"
"2JFF-BQB",12885782348,"G87Q-Z3W","Male"
"2JFF-BQB",12885782349,"GC32-FML","Female"
"K83K-RFX",12885782351,"G2GZ-4JW","Female"
"LZGC-T3V",12885782368,"9HBT-X6S","Male"
"9HNL-VTQ",12885782370,"LT6K-DY9","Male"
"9HNL-VTQ",12885782371,"9HZT-7LN","Female"
"M6HL-7N8",12885782372,"GGP9-PVT","Male"
"48HM-XVK",12885782374,"GGPS-Z3V","Male"
"48HM-XVK",12885782375,"GGPS-W5B","Female"
"M1G9-D88",12885782376,"G4XC-Z25","Male"
"M1G9-D88",12885782377,"GXW3-FM3","Female"
"G6HB-74V",12885782378,"GXQL-V29","Male"
"G6HB-74V",12885782379,"GK96-PTN","Female"
"MRMP-3HL",12885782380,"MQ97-2VC","Male"
"MRMP-3HL",12885782381,"L812-1MZ","Female"
"LZ1V-VQ4",12885782382,"GSWG-DB2","Male"
"LZ1V-VQ4",12885782383,"LBVL-MQ9","Female"
"L19Z-CL1",12885782384,"9S1N-9NW","Male"
"L19Z-CL1",12885782385,"GGG7-ZFW","Female"
"LTRP-RR9",12885782386,"9STQ-HGV","Male"
"LTRP-RR9",12885782387,"GC81-6YM","Female"
"LB2S-YQF",12885782388,"LDGP-6LG","Male"
"LB2S-YQF",12885782389,"KC5N-C3N","Female"
"9SR5-TGZ",12885782390,"LRBK-WPN","Male"
"9SR5-TGZ",12885782391,"9WWL-HYB","Female"
"GJTB-SFG",12885782392,"LCB7-3YS","Male"
"GJTB-SFG",12885782393,"L8T3-L1F","Female"
"G9SD-RC6",12885782394,"LYV5-RQ5","Male"
"G9SD-RC6",12885782395,"L1QP-JJ6","Female"
"97D4-D9M",12885782396,"G9Z2-7RY","Male"
"97D4-D9M",12885782397,"L4BD-6XM","Female"
"9H92-XWD",12885782398,"L528-M9W","Male"
"9H92-XWD",12885782399,"L812-24W","Female"
"MVTT-BLN",12885782416,"G2L1-HJP","Male"
"MVTT-BLN",12885782417,"G2L1-G59","Female"
"LZKD-QGV",12885782465,"LY7K-6FB","Female"
"LD33-387",12885782496,"G2Z2-CKV","Male"
"LD33-387",12885782497,"LB9Q-2R2","Female"
"GLMM-ZVK",12885782498,"G83Y-DRR","Male"
"GLMM-ZVK",12885782499,"G83Y-MFL","Female"
"LCCR-Z5Z",12885782516,"GVHW-NRT","Male"
"LCCR-Z5Z",12885782517,"GKJV-BPC","Female"
"GZ7L-WGP",12885782520,"L2Y4-PVS","Male"
"GZ7L-WGP",12885782521,"LRHH-6SF","Female"
"GCKD-YVB",12885782522,"LV57-XVZ","Male"
"GCKD-YVB",12885782523,"GX8W-RVQ","Female"
"9WQT-DRR",12885782524,"G6PH-CW6","Male"
"9WQT-DRR",12885782525,"G8W1-NFV","Female"
"GHXP-711",12885782526,"LKC4-6WB","Male"
"GHXP-711",12885782527,"LKCH-N9Q","Female"
"G2TZ-96Y",12885782528,"GLZJ-1J2","Male"
"L1DD-JMP",12885782532,"GG5W-TJ1","Male"
"L1DD-JMP",12885782533,"GG54-SDF","Female"
"9WY9-HRJ",12885782534,"LZ19-924","Male"
"LD9R-RCZ",12885782536,"GGT6-NYC","Male"
"LD9R-RCZ",12885782537,"GGTD-5CG","Female"
"MBWQ-SF3",12885782538,"LH3J-XVF","Male"
"MBWQ-SF3",12885782539,"KN3T-TR3","Female"
"L1R3-QH7",12885782540,"LD9R-5PH","Male"
"L1R3-QH7",12885782541,"LZM1-YM9","Female"
"M33Z-FHV",12885782542,"GGQ2-T6Y","Male"
"M33Z-FHV",12885782543,"GGQ2-FDK","Female"
"LTZK-Z7P",12885782784,"G7N3-LWQ","Male"
"LTZK-Z7P",12885782785,"GJ5H-QNY","Female"
"2MRF-VW3",12885782786,"G65L-5F3","Male"
"2MRF-VW3",12885782787,"9MFL-928","Female"
"GCQF-99Z",12885782788,"9Z8K-YB8","Male"
"GCQF-99Z",12885782789,"GFCF-Z9N","Female"
"GJ5H-JTS",12885782790,"9CXH-2GX","Male"
"GJ5H-JTS",12885782791,"G6CW-KB3","Female"
"G6RZ-NN1",12885782792,"GHGN-47Z","Male"
"G6RZ-NN1",12885782793,"GHGN-H58","Female"
"M6BM-GL3",12885782800,"9HPW-TQ9","Male"
"M6BM-GL3",12885782801,"LRSD-74X","Female"
"L228-6GM",12885782802,"G6RT-HRZ","Male"
"L228-6GM",12885782803,"GVNK-YHT","Female"
"G4BC-NRY",12885782816,"9HVL-8MH","Male"
"G4BC-NRY",12885782817,"LL3T-27G","Female"
"GHG9-Y23",12885782818,"GCWF-XH3","Male"
"G242-XCP",12885782820,"G8D1-62Y","Male"
"G242-XCP",12885782821,"G6TZ-Q2F","Female"
"LHVB-FK7",12885782832,"LHVB-FL4","Male"
"LHVB-FK7",12885782833,"GGVY-Y62","Female"
"LZRW-Z12",12885782848,"G8NP-3GG","Male"
"LZRW-Z12",12885782849,"GZB6-2FP","Female"
"94Y9-R1P",12885782850,"GKFL-KKC","Male"
