"fid","ascendancy","parent","gender"
"LWHD-XZ7",119082720,"G7GW-5DN","Male"
"LWHD-XZ7",119082721,"G7GW-YR4","Female"
"LVPF-JF6",119083520,"G4B7-TMQ","Male"
"LVPF-JF6",119083521,"G4BW-7M4","Female"
"G29L-C6L",119083778,"LDYP-Z86","Male"
"G29L-C6L",119083779,"K459-BM7","Female"
"LJLS-QSZ",119083786,"9ZZD-WZ8","Male"
"LJLS-QSZ",119083787,"LHRY-FNQ","Female"
"GMPR-38R",119083808,"K12X-WFQ","Male"
"GMPR-38R",119083809,"GJYG-6TZ","Female"
"GZXY-G9G",119083810,"GKFX-XPQ","Male"
"GZXY-G9G",119083811,"GKFX-JDX","Female"
"MFMK-YTM",119083840,"L6CZ-LV3","Male"
"9CDP-DG9",119083872,"GSHM-JH1","Male"
"9CDP-DG9",119083873,"C6TJ-PBG","Female"
"9CDP-86D",119083874,"LZBH-QND","Male"
"GFXL-1S2",119083882,"G6K5-TQV","Male"
"GFXL-1S2",119083883,"G6K5-DJH","Female"
"GGRZ-S98",119084032,"9S8D-BXK","Male"
"GGRZ-S98",119084033,"GGTN-BN4","Female"
"LKRC-QSW",119084034,"LKRC-33N","Male"
"LKRC-QSW",119084035,"GGRZ-5ZK","Female"
"L6KX-C4H",119084036,"GZDQ-KKW","Male"
"L6KX-C4H",119084037,"LK5P-CTH","Female"
"9HM8-KXP",119084048,"L52B-53B","Male"
"9HM8-KXP",119084049,"LRGB-S14","Female"
"G6TN-LG2",119084051,"G6TF-1MP","Female"
"K2X4-8F2",119084064,"K2X4-8K3","Male"
"GJBH-3SB",119084080,"9C7V-GN3","Male"
"GJBH-3SB",119084081,"9CW5-8DQ","Female"
"GMNW-N5L",119084082,"GXMG-SD1","Male"
"GMNW-N5L",119084083,"L6R1-WPB","Female"
"GG74-8XJ",119084084,"GKG6-W8J","Male"
"GG74-8XJ",119084085,"GG7Z-L11","Female"
"GHBV-5WY",119084086,"LBCQ-6FW","Male"
"GHBV-5WY",119084087,"K1TD-J93","Female"
"GDQZ-WF6",119084088,"G4ZG-VRY","Male"
"GDQZ-WF6",119084089,"LR8J-L35","Female"
"GJ4C-P7Y",119084090,"GH3C-X4Q","Male"
"GJ4C-P7Y",119084091,"GCLD-WPR","Female"
"KLXG-TX5",119084092,"LTGT-26T","Male"
"GJ98-5RG",119084094,"9QQW-W2C","Male"
"GJ98-5RG",119084095,"GVSH-QB1","Female"
"LBYK-MCN",119084100,"LVPJ-ZDR","Male"
"LBYK-MCN",119084101,"9S8J-7ZT","Female"
"LYBC-B2V",119084102,"9HTG-9V9","Male"
"LYBC-B2V",119084103,"99KP-CPN","Female"
"K2X4-8F2",119084160,"K2X4-8K3","Male"
"GJZ8-ZZ3",119084176,"GVTV-DNY","Male"
"GJZ8-ZZ3",119084177,"GKT9-53L","Female"
"L175-Q14",119084576,"9C3W-V65","Male"
"L175-Q14",119084577,"GHZN-F29","Female"
"KLYX-TBP",119084578,"GQP8-KNF","Male"
"KLYX-TBP",119084579,"GDVK-X9J","Female"
"LH73-7PP",119084580,"LZ8L-P41","Male"
"LH73-7PP",119084581,"LHFR-BB1","Female"
"MW8N-9JV",119084582,"LYZP-1SQ","Male"
"MW8N-9JV",119084583,"L6TM-WQ6","Female"
"LWJ1-PWL",119084584,"K1TD-XWP","Male"
"LWJ1-PWL",119084585,"LYMT-91R","Female"
"LD7X-FXG",119084586,"LTZT-MS1","Male"
"LD7X-FXG",119084587,"K1T8-YK8","Female"
"LHWD-HNC",119084588,"LCZT-JZV","Male"
"LHWD-HNC",119084589,"GKYX-G4G","Female"
"LTDJ-FXK",119084590,"L4JH-PZ2","Male"
"LTDJ-FXK",119084591,"G9SJ-CW3","Female"
"GJRL-8T4",119084616,"LDMG-V1N","Male"
"GJRL-8T4",119084617,"G64B-1QV","Female"
"LDMG-V6D",119084618,"LHJV-9JQ","Male"
"LDMG-V6D",119084619,"GX3C-82J","Female"
"LHND-XRD",119084620,"LB2S-GKP","Male"
"LHND-XRD",119084621,"GKKC-76H","Female"
"GXBL-V3C",119084628,"GSWT-KDY","Male"
"GXBL-V3C",119084629,"LT2S-NLG","Female"
"KCWF-CW9",119084630,"GMNG-996","Male"
"KCWF-CW9",119084631,"GMNC-BML","Female"
"G3M2-2G5",119084672,"GWP7-VS7","Male"
"G3M2-2G5",119084673,"GXW6-8BM","Female"
"GC9Z-BL2",119084676,"GJS9-6N2","Male"
"LCJQ-NS3",119084678,"GJNQ-VWK","Male"
"LCJQ-NS3",119084679,"LLS1-K9M","Female"
"G27V-L7C",119084680,"94ZD-P2N","Male"
"G27V-L7C",119084681,"GVXK-5ZT","Female"
"9HGJ-H64",119084682,"L68W-KR5","Male"
"9HGJ-H64",119084683,"LC81-BCW","Female"
"MHWK-NHZ",119084684,"LCZD-MGM","Male"
"MHWK-NHZ",119084685,"9CC6-SY8","Female"
"LB7Y-V7Z",119084686,"L2PC-C3Z","Male"
"LB7Y-V7Z",119084687,"MD29-6GV","Female"
"G64M-LMT",119084688,"GK9N-DFZ","Male"
"G64M-LMT",119084689,"GLPK-PSY","Female"
"GJ8V-N71",119084690,"GK9N-JBN","Male"
"GJ8V-N71",119084691,"G29Y-KH7","Female"
"LZL1-9Z3",119084692,"LY9N-KYP","Male"
"LZL1-9Z3",119084693,"LBP8-XCZ","Female"
"GLKK-KBN",119084694,"LKKF-R4R","Male"
"GLKK-KBN",119084695,"GNQ5-1L2","Female"
"LRS8-6PL",119084696,"G65X-2SQ","Male"
"LRS8-6PL",119084697,"G76Y-PQG","Female"
"GF1J-YRS",119084698,"G65X-2SQ","Male"
"GF1J-YRS",119084699,"G76Y-PQG","Female"
"G3P2-N51",119084700,"GH19-XY3","Male"
"G3P2-N51",119084701,"LCB7-YFV","Female"
"GGVD-6PL",119084702,"L1QT-W6Y","Male"
"GGVD-6PL",119084703,"L2VT-9LY","Female"
"GHLG-LHH",119084708,"GD9D-XZW","Male"
"GHLG-LHH",119084709,"GD9D-C81","Female"
"L5FY-1SH",119084720,"GH22-YZD","Male"
"GHLG-JS2",119084722,"GHLG-LHH","Male"
"GHLG-JS2",119084723,"GQR5-SCN","Female"
"GHLG-LHH",119084724,"GD9D-XZW","Male"
"GHLG-LHH",119084725,"GD9D-C81","Female"
"GQJX-2M5",119084736,"G649-FNT","Male"
"GQJX-2M5",119084737,"GZBX-8RH","Female"
"L5XT-ZHK",119084740,"G3DB-X3J","Male"
"L5XT-ZHK",119084741,"GHCC-5GR","Female"
"LRTF-75V",119084742,"LH7F-PQ9","Male"
"LRTF-75V",119084743,"G949-8KL","Female"
"GGNC-K62",119084744,"GGNC-Q1R","Male"
"9SZW-CW4",119084748,"GKFN-X6Y","Male"
"9SZW-CW4",119084749,"GSZJ-VR4","Female"
"GHDT-F3T",119084750,"MD1P-Y7C","Male"
"GHDT-F3T",119084751,"GLR1-NDZ","Female"
"GG2Y-Q3C",119084784,"GCYT-9WW","Male"
"GG2Y-Q3C",119084785,"GG2T-LSB","Female"
"GSQY-T39",119084928,"GNFM-L9F","Male"
"GNFM-KY1",119084930,"GF9P-87H","Male"
"GNFM-KY1",119084931,"GNF9-8ZS","Female"
"9ZCG-TWV",119084936,"G947-3B4","Male"
"9ZCG-TWV",119084937,"GKBB-X4P","Female"
"G6TX-TVZ",119084938,"L7HD-FK1","Male"
"G6TX-TVZ",119084939,"KH8X-ZDW","Female"
