"fid","ascendancy","parent","gender"
"9CS2-22H",5923225480,"9CS3-646","Male"
"9CZC-NNC",5923225482,"KDQH-YTP","Male"
"9CZC-NNC",5923225483,"LBH5-S3X","Female"
"GHJ6-V7T",5923225488,"GGTS-P65","Male"
"GHJ6-V7T",5923225489,"GGT9-1T8","Female"
"KN44-S54",5923225490,"G2JV-2R6","Male"
"KN44-S54",5923225491,"9H28-P9J","Female"
"L17V-2Q7",5923225492,"9CXS-RZD","Male"
"L17V-2Q7",5923225493,"GJ8F-FPH","Female"
"M5GV-G5K",5923225494,"L133-KLM","Male"
"M5GV-G5K",5923225495,"LZKN-97G","Female"
"K4N3-S1R",5923225496,"KHGK-FT4","Male"
"K4N3-S1R",5923225497,"GZLL-ZY9","Female"
"L1QY-HVS",5923225498,"L1Q8-65G","Male"
"L1QY-HVS",5923225499,"MXWH-HJ8","Female"
"G8CR-TD5",5923225500,"LR5W-LJ9","Male"
"G8CR-TD5",5923225501,"LVYZ-59L","Female"
"996Y-6VJ",5923225502,"LB5L-3KM","Male"
"996Y-6VJ",5923225503,"9C42-Q4M","Female"
"LYDP-KBK",5923225504,"LYD5-77Z","Male"
"LYDP-KBK",5923225505,"99Y7-68F","Female"
"LBD9-6NQ",5923225506,"LYPN-17G","Male"
"LBD9-6NQ",5923225507,"LYPJ-9YN","Female"
"G6Q6-XWL",5923225512,"KHGK-FT4","Male"
"G6Q6-XWL",5923225513,"GZLL-ZY9","Female"
"LH3J-HFC",5923225514,"LZK6-P8K","Male"
"LH3J-HFC",5923225515,"2YGB-N2M","Female"
"KDQV-V7K",5923225516,"GF87-QNQ","Male"
"KDQV-V7K",5923225517,"GF87-S8V","Female"
"LDGP-6LG",5923225520,"G6QK-DSD","Male"
"LDGP-6LG",5923225521,"KDQW-FYD","Female"
"KC5N-C3N",5923225522,"9ZH7-6PG","Male"
"KC5N-C3N",5923225523,"9QQN-G1J","Female"
"LRBK-WPN",5923225524,"LHRH-LVR","Male"
"LRBK-WPN",5923225525,"L8YM-JSK","Female"
"9WWL-HYB",5923225526,"GJGT-QFP","Male"
