"fid","ascendancy","parent","gender"
"GX7W-7JP",105435973710,"G32Q-P7M","Male"
"GX7W-7JP",105435973711,"GZ8W-RPD","Female"
"KDQW-JTJ",105435973712,"9HTX-2CD","Male"
"KDQW-JTJ",105435973713,"G39Q-HBK","Female"
"LDS9-GGV",105435973714,"LZGK-GZB","Male"
"LDS9-GGV",105435973715,"MXKR-J9R","Female"
"L1DD-JMP",105435973716,"GG5W-TJ1","Male"
"L1DD-JMP",105435973717,"GG54-SDF","Female"
"9WY9-HRJ",105435973718,"LZ19-924","Male"
"LD95-VV6",105435973720,"LD95-VVH","Male"
"LD95-VV6",105435973721,"99SD-Z4Q","Female"
"9H2F-HV5",105435973722,"MBGG-7NP","Male"
"9H2F-HV5",105435973723,"LD9R-SHL","Female"
"LD9R-RB7",105435973724,"LD9R-RYR","Male"
"LD9R-RB7",105435973725,"M15L-V4Q","Female"
"LDSS-6H5",105435973726,"L133-HLP","Male"
"LDSS-6H5",105435973727,"KH8N-T92","Female"
"K4J2-DJH",105435973728,"LBH8-WL8","Male"
"K4J2-DJH",105435973729,"L1P1-VNH","Female"
"GKFF-LK8",105435973730,"99PT-R5T","Male"
"GKFF-LK8",105435973731,"GC4M-5C7","Female"
"M1TK-NPC",105435973732,"G6DK-YFB","Male"
"M1TK-NPC",105435973733,"L1P1-VNH","Female"
"GKFN-QJJ",105435973734,"GKZC-MXN","Male"
"GKFN-QJJ",105435973735,"GDN5-BKK","Female"
"LD97-CH9",105435973736,"99PY-ZDF","Male"
"LD97-CH9",105435973737,"LD97-C7T","Female"
"KH4Q-2SB",105435973738,"LL43-FM6","Male"
"KH4Q-2SB",105435973739,"9CMJ-R5M","Female"
"94YF-JDG",105435973740,"L15Q-4BH","Male"
"94YF-JDG",105435973741,"LT36-BWL","Female"
"G8WY-6L8",105435973742,"21JJ-KNR","Male"
"G8WY-6L8",105435973743,"GZL8-6WN","Female"
"GDV6-4BP",105435973746,"94YF-JDG","Male"
"GDV6-4BP",105435973747,"G8WY-6L8","Female"
"9QQJ-DCB",105435973750,"9HST-9PV","Male"
"9QQJ-DCB",105435973751,"L1BP-2FV","Female"
"GKH2-284",105435973752,"94YF-JDG","Male"
"GKH2-284",105435973753,"G8WY-6L8","Female"
"L1HH-YZM",105435973754,"K8DH-3D5","Male"
"L1HH-YZM",105435973755,"GHX5-TWP","Female"
"G8F9-CC5",105435973756,"LJYW-T66","Male"
"G8F9-CC5",105435973757,"GNLG-4T2","Female"
"L1HG-6TJ",105435973758,"GKF1-Z4M","Male"
"L1HG-6TJ",105435973759,"GKF1-QGD","Female"
"K8M3-FZQ",105435973760,"GFR1-8PR","Male"
"K8M3-FZQ",105435973761,"GFR1-JPJ","Female"
"MBPN-4DK",105435973764,"GFR1-8PR","Male"
