"fid","ascendancy","parent","gender"
"9WMP-NNQ",46621640976,"99PT-NTZ","Male"
"9WMP-NNQ",46621640977,"G98Z-6RZ","Female"
"945D-J9Y",46621640978,"LZ9M-HWG","Male"
"945D-J9Y",46621640979,"9M85-YGM","Female"
"G2GG-LMB",46621640982,"GL9G-LHS","Male"
"G2GG-LMB",46621640983,"GL9P-4CW","Female"
"GLBC-P5G",46621640984,"GLBZ-SKW","Male"
"GLBC-P5G",46621640985,"GLB8-CHV","Female"
"GLB8-DJ1",46621640986,"GLB8-DVW","Male"
"GLB8-DJ1",46621640987,"GLB8-N4P","Female"
"GX47-5B5",46621640992,"G2H3-QFZ","Male"
"GX47-5B5",46621640993,"G2H3-MGK","Female"
"GXWR-8PX",46621640994,"GNYZ-JJ8","Male"
"GC8W-B42",46621640996,"LKCC-9HQ","Male"
"GC8W-B42",46621640997,"GKG3-H3F","Female"
"GMMD-GH5",46621641096,"GF59-F78","Male"
"GMMD-GH5",46621641097,"GLFD-4JJ","Female"
"GFK3-MS7",46621641112,"GFPT-FJ7","Male"
"GFPT-WGM",46621641114,"GFPR-KJ6","Male"
"GFPT-WGM",46621641115,"GFPR-6XT","Female"
"LH3L-KQH",46621641116,"G6ZP-PHC","Male"
"LH3L-KQH",46621641117,"GJP9-181","Female"
"G692-MWD",46621641118,"L18Q-S5P","Male"
"G692-MWD",46621641119,"G27J-PL7","Female"
"9ZCB-DSC",46621641120,"LZK3-LK2","Male"
"9ZCB-DSC",46621641121,"M185-RW3","Female"
"GG1G-KG2",46621641122,"GGQV-GX5","Male"
"GG1G-KG2",46621641123,"GJ38-RVP","Female"
"LD9R-RYR",46621641124,"LCRR-KM2","Male"
"LD9R-RYR",46621641125,"LDW5-JN2","Female"
"M15L-V4Q",46621641126,"LD9Y-C7T","Male"
"M15L-V4Q",46621641127,"LD9Y-CW9","Female"
"99PT-NTZ",46621641128,"L1PB-VYC","Male"
"99PT-NTZ",46621641129,"GWQL-BY7","Female"
"G98Z-6RZ",46621641130,"LZ1T-YG5","Male"
"G98Z-6RZ",46621641131,"LZZF-5Z1","Female"
"LZ9M-HWG",46621641132,"LZPK-P7H","Male"
"LZ9M-HWG",46621641133,"GN4S-LXY","Female"
"9M85-YGM",46621641134,"L8YY-PH5","Male"
"9M85-YGM",46621641135,"KFX1-BZD","Female"
"GFK3-MS7",46621641136,"GFPT-FJ7","Male"
"GFPT-WGM",46621641138,"GFPR-KJ6","Male"
"GFPT-WGM",46621641139,"GFPR-6XT","Female"
"LH3L-KQH",46621641140,"G6ZP-PHC","Male"
