"fid","ascendancy","parent","gender"
"LV7M-MT9",27939835358,"LBTD-DM3","Male"
"LV7M-MT9",27939835359,"LDSM-4M1","Female"
"LYRG-LS2",27939835360,"LT5P-5HP","Male"
"9WM5-NQ7",27939835362,"GGLN-NMR","Male"
"L5P9-GVV",27939835364,"LYRL-5JV","Male"
"L5P9-GVV",27939835365,"LYR1-TPB","Female"
"L2PN-NHV",27939835366,"LC8T-BWR","Male"
"L2PN-NHV",27939835367,"946P-W6L","Female"
"99PY-HTK",27939835368,"LYJC-R6G","Male"
"99PY-HTK",27939835369,"L5VF-F9J","Female"
"L5VF-897",27939835370,"LZGW-978","Male"
"L5VF-897",27939835371,"LBGF-4RQ","Female"
"GHZM-JJK",27939835376,"M7KY-F9V","Male"
"GHZM-JJK",27939835377,"M7KY-FS7","Female"
"97LP-9RK",27939835378,"LC8T-BWR","Male"
"97LP-9RK",27939835379,"946P-W6L","Female"
"L5P9-GVV",27939835380,"LYRL-5JV","Male"
"L5P9-GVV",27939835381,"LYR1-TPB","Female"
"L2PN-NHV",27939835382,"LC8T-BWR","Male"
"L2PN-NHV",27939835383,"946P-W6L","Female"
"GL5N-63V",27939835388,"GL5N-FH9","Male"
"GL5N-63V",27939835389,"GL5F-5SM","Female"
"LBKB-VP5",27939835392,"GQMG-G62","Male"
"LBKB-VP5",27939835393,"GN4C-8ND","Female"
"LHLV-GKQ",27939835397,"G6R8-N1X","Female"
"LHLV-GKQ",27939835396,"G8KM-JF3","Male"
"M12G-SFX",27939835398,"LBM7-XLR","Male"
"M12G-SFX",27939835399,"LDSR-1Y7","Female"
"GNPG-M72",27939835476,"GNPG-MH8","Male"
"GNPG-M72",27939835477,"KFVP-R4Y","Female"
"LZRH-6VD",27939835480,"LY1Q-F7D","Male"
"LZRH-6VD",27939835481,"G6VH-KZ9","Female"
"9QQG-4DF",27939835482,"LKDZ-DHV","Male"
"9QQG-4DF",27939835483,"LYSB-S7B","Female"
"MGRJ-LP1",27939835648,"K1T8-C3G","Male"
"MGRJ-LP1",27939835649,"LZGR-FC8","Female"
"L8MP-2V2",27939835650,"LYQG-KX3","Male"
"L8MP-2V2",27939835651,"GSQB-YJ6","Female"
"9HVG-3HS",27939835652,"LYPR-VX5","Male"
"9HVG-3HS",27939835653,"LY6D-WK1","Female"
"MRRC-VW8",27939835654,"LY6D-VDY","Male"
"MRRC-VW8",27939835655,"LY6D-V66","Female"
"LYPR-VX5",27939835664,"GD65-2F2","Male"
"LYPR-VX5",27939835665,"KNSN-3NT","Female"
"LY6D-WK1",27939835666,"LT8Q-95L","Male"
"LY6D-WK1",27939835667,"G63V-9WW","Female"
"LY6D-VDY",27939835668,"KFRR-NHN","Male"
"LY6D-VDY",27939835669,"9QQN-L3P","Female"
"LY6D-V66",27939835670,"LVVK-HVJ","Male"
"LY6D-V66",27939835671,"GX26-XRJ","Female"
"GLT4-TVW",27939835672,"GDHY-7SR","Male"
"GLT4-TVW",27939835673,"GLTH-3M3","Female"
"K4LT-K4X",27939835676,"LD1R-LZF","Male"
"K4LT-K4X",27939835677,"LZ2K-W9Y","Female"
"LVV3-7SJ",27939835678,"9MH5-29J","Male"
"LVV3-7SJ",27939835679,"LZZW-6XG","Female"
"93QW-7B5",27939835680,"9WCC-XRD","Male"
"93QW-7B5",27939835681,"G3SZ-S8L","Female"
"LH86-HY5",27939835688,"KNDD-84D","Male"
"LH86-HY5",27939835689,"GQQX-89B","Female"
"GZRV-4MX",27939835690,"LR6N-PQP","Male"
"GZRV-4MX",27939835691,"LDSS-RGB","Female"
"LTGT-MY8",27939835692,"G8W1-ZV8","Male"
"LTGT-MY8",27939835693,"9HT5-B49","Female"
"9SPK-69R",27939835696,"LTWR-DQ6","Male"
"9SPK-69R",27939835697,"GX28-S5M","Female"
"GKHH-3WG",27939835698,"LY3P-BPB","Male"
"GKHH-3WG",27939835699,"M8X3-52W","Female"
"KDQZ-4C9",27939835700,"LZGX-NYL","Male"
"KDQZ-4C9",27939835701,"G3MQ-3C9","Female"
"GXX3-RNC",27939835702,"9CNZ-SHX","Male"
"GXX3-RNC",27939835703,"M692-VL6","Female"
"9HVG-3HS",27939835704,"LYPR-VX5","Male"
"9HVG-3HS",27939835705,"LY6D-WK1","Female"
"MRRC-VW8",27939835706,"LY6D-VDY","Male"
"MRRC-VW8",27939835707,"LY6D-V66","Female"
"9CX7-S59",27939835708,"GLT4-TVW","Male"
"934P-KGV",27939835710,"K4LT-K4X","Male"
"934P-KGV",27939835711,"LVV3-7SJ","Female"
"GGFC-X5N",27939835712,"LY8N-RRL","Male"
"GGFC-X5N",27939835713,"9ZC1-9W5","Female"
"LZZ4-564",27939835716,"GK1J-238","Male"
"LZZ4-564",27939835717,"G29N-C8T","Female"
"MHNN-NW9",27939835718,"GLGJ-DN1","Male"
"LBSY-43P",27939835720,"L619-MQH","Male"
"LBSY-43P",27939835721,"GK8M-8WF","Female"
"L8M6-YWJ",27939835722,"LDSS-ZMW","Male"
"L8M6-YWJ",27939835723,"LDSS-ZMD","Female"
"LHRH-LVR",27939835724,"L1Q8-65G","Male"
"LHRH-LVR",27939835725,"MXWH-HJ8","Female"
"L8YM-JSK",27939835726,"L8YB-8WZ","Male"
"L8YM-JSK",27939835727,"GFG3-G3F","Female"
"M256-FF4",27939835732,"LK3R-8J7","Male"
"M256-FF4",27939835733,"GJ6N-1YL","Female"
"LH1T-486",27939835734,"99JL-VFV","Male"
"LH1T-486",27939835735,"GCS7-3JP","Female"
"GM75-BMY",27939835736,"G8W1-69Y","Male"
"GM75-BMY",27939835737,"GXQV-1YQ","Female"
"G8W1-HLX",27939835738,"GD1C-5T6","Male"
"L1Z8-522",27939835744,"99Y7-MCD","Male"
"L1Z8-522",27939835745,"LBKM-9MP","Female"
"L1S4-4N9",27939835746,"L1QG-G8M","Male"
"L1S4-4N9",27939835747,"LD97-QLP","Female"
"9CJ7-MYH",27939835748,"9Z8X-1VX","Male"
"9CJ7-MYH",27939835749,"9Z8X-1VF","Female"
"GGM9-7L1",27939835760,"94T6-NJF","Male"
"GGM9-7L1",27939835761,"LBW9-Y2N","Female"
"GN11-RMC",27939835764,"9HVG-3HS","Male"
"GN11-RMC",27939835765,"MRRC-VW8","Female"
"G64M-51K",27939835766,"G6XL-6SW","Male"
"G64M-51K",27939835767,"G6XL-JYL","Female"
"GJ87-38Q",27939835772,"L6JX-4K1","Male"
"GJ87-38Q",27939835773,"LBS8-7SB","Female"
"LDRC-2QG",27939835774,"KCZD-JKX","Male"
"LDRC-2QG",27939835775,"K8LH-9LJ","Female"
"GJ15-2NP",27939835776,"G9M5-FF1","Male"
"GJ15-2NP",27939835777,"GN9F-M6Q","Female"
"LZGK-6BD",27939835778,"LZGQ-LJX","Male"
"LZGK-6BD",27939835779,"GG5V-KXG","Female"
"9CHV-B26",27939835780,"GNSH-WMX","Male"
"9CHV-B26",27939835781,"G215-3C9","Female"
"LC3N-52R",27939835786,"G2J9-N5G","Male"
"LC3N-52R",27939835787,"LT6Z-NRQ","Female"
"KHGK-FT4",27939835788,"M9L6-6YN","Male"
"KHGK-FT4",27939835789,"2MYM-NS1","Female"
"GZLL-ZY9",27939835790,"GD4S-KVF","Male"
"GZLL-ZY9",27939835791,"GX7F-TKC","Female"
"LCCR-Z5Z",27939835792,"GVHW-NRT","Male"
"LCCR-Z5Z",27939835793,"GKJV-BPC","Female"
"9CWM-CC2",27939835796,"9CHV-B26","Male"
"9CWM-CC2",27939835797,"LZ2Z-ZZ8","Female"
"LY27-P3Z",27939835798,"M9L6-6YN","Male"
