"fid","ascendancy","parent","gender"
"LD9P-MFB",90557797108,"GC7G-R6L","Male"
"LD9P-MFB",90557797109,"GC7P-77S","Female"
"GKQ6-LR7",90557797120,"G6H4-S21","Male"
"GKQ6-LR7",90557797121,"G64V-WLS","Female"
"G75T-4S3",90557797122,"LYS8-Q1R","Male"
"GXMZ-J8Y",90557797124,"GLBT-C46","Male"
"GXMZ-J8Y",90557797125,"GLBT-L4T","Female"
"GXMZ-NT3",90557797126,"GL5N-GYK","Male"
"GXMZ-NT3",90557797127,"GL5N-NCY","Female"
"LDM1-ZJW",90557797136,"GQ4Z-6J2","Male"
"LDM1-ZJW",90557797137,"G7SN-QXZ","Female"
"GVN6-BNX",90557797138,"MBL5-X8J","Male"
"GVN6-BNX",90557797139,"GX1B-KYF","Female"
"K4P4-YKZ",90557797140,"G8F3-MXY","Male"
"K4P4-YKZ",90557797141,"2MGY-PG6","Female"
"LZGB-752",90557797142,"LK6D-M2Y","Male"
"LZGB-752",90557797143,"LZJQ-KN6","Female"
"G8CD-FCD",90557797144,"9WCC-FSZ","Male"
"G8CD-FCD",90557797145,"LVKC-WC1","Female"
"LDHB-RRD",90557797152,"9HTX-2CD","Male"
"LDHB-RRD",90557797153,"L83J-4S6","Female"
"GKVP-QMK",90557797154,"LDHS-Z3V","Male"
"GKVP-QMK",90557797155,"LZGK-ZV2","Female"
"9SJJ-97N",90557797160,"GGG7-Q5M","Male"
"9SJJ-97N",90557797161,"GZL1-BTV","Female"
"LZJG-K5N",90557797162,"KX2S-NWF","Male"
"LZJG-K5N",90557797163,"L7GV-KKS","Female"
"LJ2H-W3S",90557797164,"GD74-RRH","Male"
"LJ2H-W3S",90557797165,"GJ5M-BKM","Female"
"LZ2S-DKM",90557797166,"28YJ-Z4N","Male"
"LZ2S-DKM",90557797167,"GGGT-9MX","Female"
"GJ2V-WRY",90557797168,"G233-LXN","Male"
"GJ2V-WRY",90557797169,"GGWK-NT3","Female"
"LD9P-MFB",90557797172,"GC7G-R6L","Male"
"LD9P-MFB",90557797173,"GC7P-77S","Female"
"G7NH-CM4",90557797216,"G215-NYD","Male"
"G7NH-CM4",90557797217,"GG1F-HTT","Female"
"LDHB-RRD",90557797232,"9HTX-2CD","Male"
"LDHB-RRD",90557797233,"L83J-4S6","Female"
"GKVP-QMK",90557797234,"LDHS-Z3V","Male"
"GKVP-QMK",90557797235,"LZGK-ZV2","Female"
"9SJJ-97N",90557797240,"GGG7-Q5M","Male"
"9SJJ-97N",90557797241,"GZL1-BTV","Female"
"LZJG-K5N",90557797242,"KX2S-NWF","Male"
"LZJG-K5N",90557797243,"L7GV-KKS","Female"
"LJ2H-W3S",90557797244,"GD74-RRH","Male"
"LJ2H-W3S",90557797245,"GJ5M-BKM","Female"
"LZ2S-DKM",90557797246,"28YJ-Z4N","Male"
"LZ2S-DKM",90557797247,"GGGT-9MX","Female"
"L2MN-44Y",90557798464,"LZ8D-9DK","Male"
"L2MN-44Y",90557798465,"GK9J-9XB","Female"
"G8FL-PW4",90557798466,"GXQ6-TZP","Male"
"GKWF-9HW",90557798472,"GL1Q-NS6","Male"
"GKWF-9HW",90557798473,"G6HW-8TR","Female"
"GXTQ-FJT",90557798480,"GXTQ-DDQ","Male"
"GXTQ-FJT",90557798481,"L1JY-KRP","Female"
"G7DV-WW9",90557798482,"GJSW-WQQ","Male"
"G7DV-WW9",90557798483,"GJSW-W23","Female"
"GXWR-W8R",90557798488,"G8WY-FTN","Male"
"GXWR-W8R",90557798489,"GH7D-NJJ","Female"
"G8WY-8VN",90557798490,"GXW5-BHK","Male"
"G8WY-8VN",90557798491,"GX3B-MFL","Female"
"GG5W-TJ1",90557798504,"GGB9-4CK","Male"
"GG5W-TJ1",90557798505,"9MTF-W16","Female"
"LZ19-924",90557798508,"LZF6-M94","Male"
"LZ19-924",90557798509,"GWW8-LWR","Female"
"GGT6-NYC",90557798512,"GW2T-YH6","Male"
"GGT6-NYC",90557798513,"GX5P-L6M","Female"
"GGTD-5CG",90557798514,"GGTX-XJX","Male"
"GGTD-5CG",90557798515,"GGT6-1Q1","Female"
"LH3J-XVF",90557798516,"GGYS-TR5","Male"
"LH3J-XVF",90557798517,"GGYS-R4S","Female"
"LD9R-5PH",90557798520,"L187-NYR","Male"
"LD9R-5PH",90557798521,"9WQY-MZT","Female"
"GW2T-YH6",90557798592,"GJ47-K7B","Male"
"GW2T-YH6",90557798593,"G68T-8ZP","Female"
"GX5P-L6M",90557798594,"GL7J-6P6","Male"
"GX5P-L6M",90557798595,"GL7J-VSQ","Female"
"GGT6-1Q1",90557798598,"LZXX-FT2","Male"
"GGT6-1Q1",90557798599,"KLXB-KTC","Female"
"L187-NYR",90557798608,"G9FS-BL2","Male"
"L187-NYR",90557798609,"GCSS-S7B","Female"
"9WQY-MZT",90557798610,"LTGB-3SJ","Male"
"9WQY-MZT",90557798611,"GGNP-Y62","Female"
"G21C-YGX",90557798624,"G3J9-6J7","Male"
"G21C-YGX",90557798625,"G3TV-LBZ","Female"
"G8WB-J6L",90557798626,"L21Y-H6W","Male"
"G8WB-J6L",90557798627,"GWQD-2B3","Female"
"G8WL-T7Q",90557798628,"LRW8-HDK","Male"
"G8WL-T7Q",90557798629,"GG7X-L3P","Female"
"GDSY-Z6B",90557798630,"G2XY-THH","Male"
"GDSY-Z6B",90557798631,"G2XY-YY6","Female"
"G21J-37H",90557798632,"G6V3-NYN","Male"
"G21J-37H",90557798633,"G21J-LYT","Female"
"9HRG-JDL",90557798688,"LZDH-NFR","Male"
"9HRG-JDL",90557798689,"LD9C-ZGZ","Female"
"GVR7-Q43",90557798696,"G64V-C8T","Male"
"GVR7-Q43",90557798697,"GZ6F-QDM","Female"
"L2DV-WS5",90557798698,"KH35-NFB","Male"
"L2DV-WS5",90557798699,"H4ND-8VF","Female"
"LZK3-LK2",90557798756,"GMMD-GH5","Male"
"LZK3-LK2",90557798757,"G2PL-CYW","Female"
"G6DZ-JKF",90557798760,"GZRV-Z69","Male"
"G6DZ-JKF",90557798761,"G6DZ-KHR","Female"
"GZ8X-GV2",90557798764,"GFK3-MS7","Male"
"GZ8X-GV2",90557798765,"GFPT-WGM","Female"
"G6ZP-B73",90557798766,"LH3L-KQH","Male"
"G6ZP-B73",90557798767,"G692-MWD","Female"
"LCJD-VX6",90557798768,"9ZCB-DSC","Male"
"LCJD-VX6",90557798769,"GG1G-KG2","Female"
"LD9R-RKH",90557798770,"LD9R-RYR","Male"
"LD9R-RKH",90557798771,"M15L-V4Q","Female"
"9WMP-NNQ",90557798772,"99PT-NTZ","Male"
"9WMP-NNQ",90557798773,"G98Z-6RZ","Female"
"945D-J9Y",90557798774,"LZ9M-HWG","Male"
"945D-J9Y",90557798775,"9M85-YGM","Female"
"GZ8X-GV2",90557798776,"GFK3-MS7","Male"
"GZ8X-GV2",90557798777,"GFPT-WGM","Female"
"G6ZP-B73",90557798778,"LH3L-KQH","Male"
"G6ZP-B73",90557798779,"G692-MWD","Female"
"LZGK-GZB",90557798800,"LZ8D-9DK","Male"
"LZGK-GZB",90557798801,"GK9J-9XB","Female"
"LDSQ-F68",90557798802,"9CCG-XPQ","Male"
"LDSQ-F68",90557798803,"GFQJ-6W3","Female"
"GVB8-9XY",90557798850,"GLVQ-WXX","Male"
"GVB8-9XY",90557798851,"GG11-XXC","Female"
"GLFD-7MD",90557798864,"GMMD-GH5","Male"
"GLFD-7MD",90557798865,"LBK1-86P","Female"
"GGFH-MVX",90557798866,"LCJD-VX6","Male"
"GGFH-MVX",90557798867,"LD9R-RKH","Female"
"9HTX-2CD",90557798868,"9HRG-JDL","Male"
"9HTX-2CD",90557798869,"LDH1-G9D","Female"
"GLFD-7MD",90557798872,"GMMD-GH5","Male"
"GLFD-7MD",90557798873,"LBK1-86P","Female"
"GGFH-MVX",90557798874,"LCJD-VX6","Male"
"GGFH-MVX",90557798875,"LD9R-RKH","Female"
"G6H3-12T",90557798880,"G6HR-WX7","Male"
"GD7W-BDW",90557798884,"GFQQ-MZV","Male"
"GD7W-BDW",90557798885,"G2MY-3QK","Female"
"KNW5-CM9",90557798896,"LVMF-2YH","Male"
"KNW5-CM9",90557798897,"GH4Y-2HC","Female"
"LCRM-5HJ",90557798898,"LCQX-XJS","Male"
"LCRM-5HJ",90557798899,"L78P-85J","Female"
"LHW9-VZ4",90557798900,"L1MT-HC1","Male"
"LHW9-VZ4",90557798901,"GVGZ-DCK","Female"
"GGWF-VYW",90557798904,"GGWF-6J3","Male"
"GLZW-7GF",90557798912,"LZNY-FF7","Male"
"GLZW-7GF",90557798913,"GPMD-KTY","Female"
"GVSG-X5N",90557798914,"GLZW-7HZ","Male"
"GVSG-X5N",90557798915,"GQFV-K7Q","Female"
"G2RH-ZJB",90557798920,"LTT6-YJQ","Male"
"G2RH-ZJB",90557798921,"GV8X-JR1","Female"
"GQRR-BP3",90557798924,"GFXP-YYF","Male"
"GQRR-BP3",90557798925,"GX9B-8M2","Female"
"9HTX-2CD",90557798928,"9HRG-JDL","Male"
"9HTX-2CD",90557798929,"LDH1-G9D","Female"
"G39Q-HBK",90557798930,"KX2S-NWF","Male"
"G39Q-HBK",90557798931,"L7GV-KKS","Female"
"LZGK-GZB",90557798932,"LZ8D-9DK","Male"
"LZGK-GZB",90557798933,"GK9J-9XB","Female"
"MXKR-J9R",90557798934,"9QZD-J5R","Male"
"MXKR-J9R",90557798935,"L18P-6ZG","Female"
"LD9R-RYR",90557798936,"LCRR-KM2","Male"
"LD9R-RYR",90557798937,"LDW5-JN2","Female"
"M15L-V4Q",90557798938,"LD9Y-C7T","Male"
"M15L-V4Q",90557798939,"LD9Y-CW9","Female"
"L133-HLP",90557798940,"94T6-749","Male"
"L133-HLP",90557798941,"GLLC-968","Female"
"KH8N-T92",90557798942,"L1DW-Q5N","Male"
"KH8N-T92",90557798943,"2781-6PP","Female"
"GL9M-YXL",90557798946,"GKZG-KWQ","Male"
"GL9M-YXL",90557798947,"GGTN-692","Female"
"GG5W-TJ1",90557798968,"GGB9-4CK","Male"
"GG5W-TJ1",90557798969,"9MTF-W16","Female"
"LZ19-924",90557798972,"LZF6-M94","Male"
"LZ19-924",90557798973,"GWW8-LWR","Female"
"9HTX-2CD",90557799040,"9HRG-JDL","Male"
"9HTX-2CD",90557799041,"LDH1-G9D","Female"
"G39Q-HBK",90557799042,"KX2S-NWF","Male"
"G39Q-HBK",90557799043,"L7GV-KKS","Female"
"LZGK-GZB",90557799044,"LZ8D-9DK","Male"
"LZGK-GZB",90557799045,"GK9J-9XB","Female"
"MXKR-J9R",90557799046,"9QZD-J5R","Male"
"MXKR-J9R",90557799047,"L18P-6ZG","Female"
"GG5W-TJ1",90557799048,"GGB9-4CK","Male"
