"fid","ascendancy","parent","gender"
"GSCJ-Z9D",125615598846,"LYS6-FRB","Male"
"GSCJ-Z9D",125615598847,"L1JY-KRP","Female"
"LY9D-2F8",125615598848,"LCJD-VX6","Male"
"LY9D-2F8",125615598849,"LD9R-RKH","Female"
"L28D-TJH",125615598850,"9WMP-NNQ","Male"
"L28D-TJH",125615598851,"945D-J9Y","Female"
"GJTS-3TP",125615598852,"GZ8X-GV2","Male"
"GJTS-3TP",125615598853,"G6ZP-B73","Female"
"KDQW-JTJ",125615598856,"9HTX-2CD","Male"
"KDQW-JTJ",125615598857,"G39Q-HBK","Female"
"LDS9-GGV",125615598858,"LZGK-GZB","Male"
"LDS9-GGV",125615598859,"MXKR-J9R","Female"
"G7NH-CM4",125615598864,"G215-NYD","Male"
"G7NH-CM4",125615598865,"GG1F-HTT","Female"
"GLL2-BZV",125615598889,"G8W1-V4X","Female"
"GC4V-KPG",125615598892,"G891-N1Z","Male"
"GC4V-KPG",125615598893,"G3YQ-19T","Female"
"L175-67M",125615598894,"GGKJ-Z1T","Male"
"L175-67M",125615598895,"KL6C-XQV","Female"
"K84R-TMS",125615598896,"LDHB-RRD","Male"
"K84R-TMS",125615598897,"GKVP-QMK","Female"
"LTF2-JTC",125615598900,"9SJJ-97N","Male"
"LTF2-JTC",125615598901,"LZJG-K5N","Female"
"LKNM-HR3",125615598902,"LJ2H-W3S","Male"
"LKNM-HR3",125615598903,"LZ2S-DKM","Female"
"L1QD-DXV",125615598904,"GJ2V-WRY","Male"
"L1QD-DXV",125615598905,"G2CN-HW6","Female"
"LD9P-M8N",125615598906,"LD9P-MFB","Male"
"LD9P-M8N",125615598907,"LH6C-VKZ","Female"
"GNSH-WMX",125615598928,"G7NH-CM4","Male"
"GNSH-WMX",125615598929,"G215-VM8","Female"
"K84R-TMS",125615598936,"LDHB-RRD","Male"
"K84R-TMS",125615598937,"GKVP-QMK","Female"
"LTF2-JTC",125615598940,"9SJJ-97N","Male"
"LTF2-JTC",125615598941,"LZJG-K5N","Female"
"LKNM-HR3",125615598942,"LJ2H-W3S","Male"
"LKNM-HR3",125615598943,"LZ2S-DKM","Female"
"GLL2-BZV",125615598953,"G8W1-V4X","Female"
"GC4V-KPG",125615598956,"G891-N1Z","Male"
"GC4V-KPG",125615598957,"G3YQ-19T","Female"
"L175-67M",125615598958,"GGKJ-Z1T","Male"
"L175-67M",125615598959,"KL6C-XQV","Female"
"K84R-TMS",125615598960,"LDHB-RRD","Male"
"K84R-TMS",125615598961,"GKVP-QMK","Female"
"LTF2-JTC",125615598964,"9SJJ-97N","Male"
"LTF2-JTC",125615598965,"LZJG-K5N","Female"
"LKNM-HR3",125615598966,"LJ2H-W3S","Male"
"LKNM-HR3",125615598967,"LZ2S-DKM","Female"
"L1QD-DXV",125615598968,"GJ2V-WRY","Male"
"L1QD-DXV",125615598969,"G2CN-HW6","Female"
"LD9P-M8N",125615598970,"LD9P-MFB","Male"
"LD9P-M8N",125615598971,"LH6C-VKZ","Female"
"G96M-2XD",125615598976,"GKQ6-LR7","Male"
"G96M-2XD",125615598977,"G75T-4S3","Female"
"G6H4-KLQ",125615598978,"GXMZ-J8Y","Male"
"G6H4-KLQ",125615598979,"GXMZ-NT3","Female"
"LDM1-CGG",125615598984,"LDM1-ZJW","Male"
"LDM1-CGG",125615598985,"GVN6-BNX","Female"
"LYSP-1D9",125615598986,"K4P4-YKZ","Male"
"LYSP-1D9",125615598987,"LZGB-752","Female"
"G8C6-8VY",125615598988,"G8CD-FCD","Male"
"G8C6-8VY",125615598989,"G8C6-4B3","Female"
"K84R-TMS",125615598992,"LDHB-RRD","Male"
"K84R-TMS",125615598993,"GKVP-QMK","Female"
"LTF2-JTC",125615598996,"9SJJ-97N","Male"
"LTF2-JTC",125615598997,"LZJG-K5N","Female"
"LKNM-HR3",125615598998,"LJ2H-W3S","Male"
"LKNM-HR3",125615598999,"LZ2S-DKM","Female"
"L1QD-DXV",125615599000,"GJ2V-WRY","Male"
"L1QD-DXV",125615599001,"G2CN-HW6","Female"
"LD9P-M8N",125615599002,"LD9P-MFB","Male"
"LD9P-M8N",125615599003,"LH6C-VKZ","Female"
"GNSH-WMX",125615599024,"G7NH-CM4","Male"
"GNSH-WMX",125615599025,"G215-VM8","Female"
"K84R-TMS",125615599032,"LDHB-RRD","Male"
"K84R-TMS",125615599033,"GKVP-QMK","Female"
"LTF2-JTC",125615599036,"9SJJ-97N","Male"
"LTF2-JTC",125615599037,"LZJG-K5N","Female"
"LKNM-HR3",125615599038,"LJ2H-W3S","Male"
"LKNM-HR3",125615599039,"LZ2S-DKM","Female"
"GDT6-5JL",125615599104,"G34N-94G","Male"
"GDT6-5JL",125615599105,"LJ1M-8VG","Female"
"GVMN-L5N",125615599106,"GPM1-Q87","Male"
"GVMN-L5N",125615599107,"LZKK-45R","Female"
"9WCZ-LZQ",125615599108,"GZBR-N3R","Male"
"9WCZ-LZQ",125615599109,"GX1P-TL9","Female"
"G21Z-QQG",125615599112,"G21C-YGX","Male"
"G21Z-QQG",125615599113,"G8WB-J6L","Female"
"GZ2N-HCQ",125615599114,"G8WL-T7Q","Male"
"GZ2N-HCQ",125615599115,"GDSY-Z6B","Female"
"99PT-X33",125615599116,"G21J-37H","Male"
"99PT-X33",125615599117,"G21J-G8S","Female"
"G6J7-Y68",125615599120,"GZBR-N3R","Male"
"G6J7-Y68",125615599121,"GX1P-TL9","Female"
"LDSK-NZJ",125615599124,"9CXC-BT8","Male"
"LDSK-NZJ",125615599125,"L8MP-T1Y","Female"
"LDSH-S2T",125615599126,"LDSH-S6J","Male"
"LDSH-S2T",125615599127,"KND9-P91","Female"
"LDFZ-8Q1",125615599128,"GJ9M-PR2","Male"
"LDFZ-8Q1",125615599129,"GL14-857","Female"
"LHPZ-VGH",125615599130,"LZLG-V3F","Male"
"LHPZ-VGH",125615599131,"LH6K-2BP","Female"
"G2R7-DJP",125615599168,"G2RT-T51","Male"
"G2RT-C1Z",125615599170,"G2RT-T4T","Male"
"G2RT-C1Z",125615599171,"G2RY-WL6","Female"
"KJPC-71V",125615599172,"GZ2S-Q8M","Male"
"KJPC-71V",125615599173,"GZ2S-Z29","Female"
"G8WB-SV6",125615599176,"GQVS-C83","Male"
"G8WB-SV6",125615599177,"9HLT-L5G","Female"
"L2RD-9J2",125615599178,"MQKQ-97S","Male"
"L2RD-9J2",125615599179,"M4PR-5V3","Female"
"GMNM-FXX",125615599184,"GG68-KTV","Male"
"GMNM-FXX",125615599185,"GGJQ-6W4","Female"
"LZ2B-MCB",125615599186,"LDSQ-XRK","Male"
"LZ2B-MCB",125615599187,"LCFL-9DP","Female"
"LD9R-RB7",125615599188,"LD9R-RYR","Male"
"LD9R-RB7",125615599189,"M15L-V4Q","Female"
"LDSS-6H5",125615599190,"L133-HLP","Male"
"LDSS-6H5",125615599191,"KH8N-T92","Female"
"GG6W-LRX",125615599192,"GG6W-RWG","Male"
"GG6W-LRX",125615599193,"GG64-4D5","Female"
"G9JW-25M",125615599196,"GG9C-885","Male"
"G9JW-25M",125615599197,"G9XW-DN3","Female"
"GG6D-7PX",125615599198,"G99G-XNM","Male"
"GG6D-7PX",125615599199,"GG6D-6DF","Female"
"GZ2S-Q8M",125615599240,"GZRK-K84","Male"
"GZ2S-Q8M",125615599241,"GZRK-RZH","Female"
"GQVS-C83",125615599248,"K2X2-5WP","Male"
"GQVS-C83",125615599249,"GKG8-GTJ","Female"
"9HLT-L5G",125615599250,"L2RD-S8H","Male"
"9HLT-L5G",125615599251,"GWXN-K1X","Female"
"GG68-KTV",125615599264,"GG6D-QHP","Male"
"GG68-KTV",125615599265,"GGJQ-H5J","Female"
"LDSQ-XRK",125615599268,"LDSK-V77","Male"
"LDSQ-XRK",125615599269,"LDSQ-F68","Female"
"LCFL-9DP",125615599270,"LB27-YWT","Male"
"LCFL-9DP",125615599271,"GWZB-NNM","Female"
"LD9R-RYR",125615599272,"LCRR-KM2","Male"
"LD9R-RYR",125615599273,"LDW5-JN2","Female"
"M15L-V4Q",125615599274,"LD9Y-C7T","Male"
"M15L-V4Q",125615599275,"LD9Y-CW9","Female"
"L133-HLP",125615599276,"94T6-749","Male"
"L133-HLP",125615599277,"GLLC-968","Female"
"KH8N-T92",125615599278,"L1DW-Q5N","Male"
"KH8N-T92",125615599279,"2781-6PP","Female"
"GG64-4D5",125615599282,"LDW2-1TJ","Male"
"GG64-4D5",125615599283,"GHRD-YKD","Female"
"GG9C-885",125615599288,"G8DJ-NMC","Male"
