"fid","ascendancy","parent","gender"
"LDHB-RRD",126664166624,"9HTX-2CD","Male"
"LDHB-RRD",126664166625,"L83J-4S6","Female"
"GKVP-QMK",126664166626,"LDHS-Z3V","Male"
"GKVP-QMK",126664166627,"LZGK-ZV2","Female"
"9SJJ-97N",126664166632,"GGG7-Q5M","Male"
"9SJJ-97N",126664166633,"GZL1-BTV","Female"
"LZJG-K5N",126664166634,"KX2S-NWF","Male"
"LZJG-K5N",126664166635,"L7GV-KKS","Female"
"LJ2H-W3S",126664166636,"GD74-RRH","Male"
"LJ2H-W3S",126664166637,"GJ5M-BKM","Female"
"LZ2S-DKM",126664166638,"28YJ-Z4N","Male"
"LZ2S-DKM",126664166639,"GGGT-9MX","Female"
"GJ2V-WRY",126664166640,"G233-LXN","Male"
"GJ2V-WRY",126664166641,"GGWK-NT3","Female"
"LD9P-MFB",126664166644,"GC7G-R6L","Male"
"LD9P-MFB",126664166645,"GC7P-77S","Female"
"9HTX-2CD",126664166656,"9HRG-JDL","Male"
"9HTX-2CD",126664166657,"LDH1-G9D","Female"
"LZGK-ZV2",126664166662,"LZ1T-YG5","Male"
"LZGK-ZV2",126664166663,"LZZF-5Z1","Female"
"GGG7-Q5M",126664166672,"G6TC-GD8","Male"
"GGG7-Q5M",126664166673,"GGG3-LR4","Female"
"GZL1-BTV",126664166674,"GZVH-K4C","Male"
"GZL1-BTV",126664166675,"GZVH-NJM","Female"
"28YJ-Z4N",126664166684,"9HTX-2CD","Male"
"28YJ-Z4N",126664166685,"G39Q-HBK","Female"
"GGGT-9MX",126664166686,"MXVC-BK8","Male"
"G233-LXN",126664166688,"GGJD-LJM","Male"
"G233-LXN",126664166689,"G2PL-CYW","Female"
"GC7G-R6L",126664166696,"9CHR-8ZW","Male"
"GC7G-R6L",126664166697,"GVWL-TZN","Female"
"GC7P-77S",126664166698,"G2PK-2PB","Male"
"GC7P-77S",126664166699,"GVXD-YLR","Female"
"GZRK-SFB",126664166720,"GLZW-7GF","Male"
"GZRK-SFB",126664166721,"GVSG-X5N","Female"
"GVSP-WS2",126664166722,"G6T6-SZ3","Male"
"GVSP-WS2",126664166723,"GZB1-L61","Female"
"GHKB-C3J",126664166724,"G2RH-ZJB","Male"
"GHKB-C3J",126664166725,"G2RH-4T1","Female"
"L5DR-KL8",126664166726,"GQRR-BP3","Male"
"L5DR-KL8",126664166727,"LDVY-ZHB","Female"
"KDQW-JTJ",126664166728,"9HTX-2CD","Male"
"KDQW-JTJ",126664166729,"G39Q-HBK","Female"
"LDS9-GGV",126664166730,"LZGK-GZB","Male"
"LDS9-GGV",126664166731,"MXKR-J9R","Female"
"LD9R-RB7",126664166732,"LD9R-RYR","Male"
"LD9R-RB7",126664166733,"M15L-V4Q","Female"
"LDSS-6H5",126664166734,"L133-HLP","Male"
"LDSS-6H5",126664166735,"KH8N-T92","Female"
"9ZH7-GMD",126664166736,"G7RV-VBP","Male"
"9ZH7-GMD",126664166737,"GL9M-YXL","Female"
"G7ZN-5DF",126664166740,"GLJW-CJ4","Male"
"G2TZ-96Y",126664166744,"GLZJ-1J2","Male"
"L1DD-JMP",126664166748,"GG5W-TJ1","Male"
"L1DD-JMP",126664166749,"GG54-SDF","Female"
"9WY9-HRJ",126664166750,"LZ19-924","Male"
"GQRQ-K79",126664166784,"GQRQ-F8M","Male"
"GQRQ-K79",126664166785,"GGV5-TJN","Female"
"GGZD-RQR",126664166912,"GGTX-L7Y","Male"
"GGZD-RQR",126664166913,"GGTX-Q2J","Female"
