"fid","ascendancy","parent","gender"
"G64L-J84",723719420,"L8BJ-F79","Male"
"G64L-J84",723719421,"L8BJ-F7H","Female"
"G6R5-4FZ",723719422,"GFG3-YTQ","Male"
"G6R5-4FZ",723719423,"LZ68-BLP","Female"
"GWL6-5DH",723719424,"LKQR-G5Y","Male"
"GWL6-5DH",723719425,"L8BW-BV5","Female"
"G4N4-9J7",723719428,"G3ZC-3HK","Male"
"G4N4-9J7",723719429,"L89X-1P8","Female"
"LV9P-F6H",723719430,"G22P-5D5","Male"
"LV9P-F6H",723719431,"G22P-1TY","Female"
"LZB6-VDC",723719432,"LZB6-VD6","Male"
"LZB6-VDC",723719433,"GN5G-PXT","Female"
"G8Q4-WS9",723719436,"GQ67-B94","Male"
"G8Q4-WS9",723719437,"G76Z-YBW","Female"
"LRCY-FT9",723719438,"LRCY-FG8","Male"
"LRCY-FT9",723719439,"LRCY-NRZ","Female"
"2Z9Z-RJP",723719488,"G6XD-MWZ","Male"
"2Z9Z-RJP",723719489,"9CX7-1V2","Female"
"J3G8-FH6",723719490,"LCP2-X2D","Male"
"J3G8-FH6",723719491,"GD6C-DCT","Female"
"GD2Y-F8L",723719492,"GM18-WQW","Male"
"GD2Y-F8L",723719493,"MN9J-R3P","Female"
"GK46-G7V",723719504,"LHTZ-LHB","Male"
"GM1F-9GF",723719520,"GZRV-WFD","Male"
"GM1F-9GF",723719521,"GJPR-1DR","Female"
"LD9K-7FD",723719524,"L1K5-FJP","Male"
"LD9K-7FD",723719525,"L8MP-2JT","Female"
"L4MG-PYL",723719526,"LCJV-73X","Male"
"L4MG-PYL",723719527,"GDZJ-CT9","Female"
"LD39-T1R",723719528,"LD33-SRT","Male"
"LD39-T1R",723719529,"GLJ3-YD1","Female"
"LD4B-PM4",723719530,"LD33-S1W","Male"
"LD4B-PM4",723719531,"LD33-S1Z","Female"
"GSY8-MSF",723719534,"G314-J81","Male"
"MJ67-CRC",723719544,"LHJ5-393","Male"
"G36H-XCC",723719546,"G9H9-BRP","Male"
"G36H-XCC",723719547,"GZRV-6XD","Female"
"9HYM-LBL",723719548,"938M-C8H","Male"
"9HYM-LBL",723719549,"LKF1-KPV","Female"
"LZW7-6BP",723719550,"L197-QQF","Male"
"LZW7-6BP",723719551,"GSJ5-GZF","Female"
"9MDP-2SV",723719680,"LYZM-BFZ","Male"
"9MDP-2SV",723719681,"K8HF-DBF","Female"
"LVN5-X8S",723719682,"9WC7-HXQ","Male"
"LVN5-X8S",723719683,"LDSS-ZMJ","Female"
"GL5F-667",723719684,"LK4P-QDS","Male"
"GL5F-667",723719685,"GG8X-145","Female"
"LT6S-4LG",723719688,"9Z8K-YM6","Male"
"LT6S-4LG",723719689,"97T7-SHD","Female"
"GJ1X-M4S",723719692,"LKQ7-KBR","Male"
"GJ1X-M4S",723719693,"G2KS-C2D","Female"
"G2W5-B2V",723719694,"LYZY-PQ2","Male"
"G2W5-B2V",723719695,"L786-G4G","Female"
"9HTR-4LN",723719700,"9HB6-BRQ","Male"
"GGKY-Z11",723719702,"L724-WNN","Male"
"GGKY-Z11",723719703,"GMNN-79S","Female"
"LZPJ-NB8",723719704,"LY87-L98","Male"
"LZPJ-NB8",723719705,"GGLJ-76P","Female"
"GS6J-4ZT",723719712,"LB3Y-HZT","Male"
"GS6J-4ZT",723719713,"G8T8-ZMR","Female"
"GZK1-H81",723719714,"GMBP-V9L","Male"
"GZK1-H81",723719715,"LHL3-BFX","Female"
"GC44-YWF",723719716,"GQ6S-74Y","Male"
"GC44-YWF",723719717,"LB5Y-ZGB","Female"
"MPXJ-HWW",723719718,"G65L-XGX","Male"
"MPXJ-HWW",723719719,"GLQV-53T","Female"
"GN6J-679",723719720,"GSYR-X36","Male"
"GN6J-679",723719721,"KLXB-XZX","Female"
"LYDM-F1T",723719722,"9HGZ-QJD","Male"
"LYDM-F1T",723719723,"LRGN-LN7","Female"
"9HGQ-P4L",723719724,"LT4D-TMW","Male"
"9HGQ-P4L",723719725,"L8BS-VB3","Female"
"9SKK-J71",723719726,"M9B6-MXW","Male"
"9SKK-J71",723719727,"LY1Y-ZHZ","Female"
"L2FR-ZV6",723719728,"G4SS-SP4","Male"
"L2FR-ZV6",723719729,"LYVT-ZYX","Female"
