"fid","ascendancy","parent","gender"
"9Z4Y-476",103092911456,"LD9R-5PH","Male"
"9Z4Y-476",103092911457,"LZM1-YM9","Female"
"G396-J2Q",103092911458,"GSJL-SH8","Male"
"G396-J2Q",103092911459,"G8V9-RRF","Female"
"LD9R-5PH",103092911464,"L187-NYR","Male"
"LD9R-5PH",103092911465,"9WQY-MZT","Female"
"GSJL-SH8",103092911468,"G2L1-F2P","Male"
"GSJL-SH8",103092911469,"GH7C-CVR","Female"
"G8V9-RRF",103092911470,"G8DJ-NMC","Male"
"G8V9-RRF",103092911471,"GG64-9ZY","Female"
"GNWV-G8G",103092911472,"GGY3-7DZ","Male"
"GNWV-G8G",103092911473,"GGY3-VY7","Female"
"GGY3-CKK",103092911474,"GGY8-33S","Male"
"GGY3-CKK",103092911475,"GGY8-TWD","Female"
"GPSH-3F3",103092911476,"9HN3-DDK","Male"
"GPSH-3F3",103092911477,"GMNF-7YF","Female"
"GPSH-ZQG",103092911478,"GPS4-KYV","Male"
"G6CS-5L8",103092911484,"G8WB-7SG","Male"
"G6CS-5L8",103092911485,"GK2L-QJ9","Female"
"G8XT-D64",103092911486,"G6CS-G3M","Male"
"GSDC-Y9X",103092911488,"GSDZ-QFR","Male"
"GSDC-Y9X",103092911489,"GSDC-B3G","Female"
"LKTX-BFQ",103092911492,"LBZ2-Z7G","Male"
"LKTX-BFQ",103092911493,"LBZ2-46V","Female"
"G7F6-NTQ",103092911496,"GDT6-5JL","Male"
"G6J7-Y68",103092911504,"GZBR-N3R","Male"
"G6J7-Y68",103092911505,"GX1P-TL9","Female"
"LDSK-NZJ",103092911508,"9CXC-BT8","Male"
"LDSK-NZJ",103092911509,"L8MP-T1Y","Female"
"LDSH-S2T",103092911510,"LDSH-S6J","Male"
"LDSH-S2T",103092911511,"KND9-P91","Female"
"LDFZ-8Q1",103092911512,"GJ9M-PR2","Male"
"LDFZ-8Q1",103092911513,"GL14-857","Female"
"LHPZ-VGH",103092911514,"LZLG-V3F","Male"
"LHPZ-VGH",103092911515,"LH6K-2BP","Female"
"GJJ7-FWF",103092911538,"9HV7-X4B","Male"
"GJJ7-FWF",103092911539,"LV4C-98Q","Female"
"GJF5-LJ3",103092911544,"GF3M-XXB","Male"
"GJF5-LJ3",103092911545,"GH1Y-3RT","Female"
"GJFR-STB",103092911548,"GZD8-15M","Male"
"GJFR-STB",103092911549,"GHRM-TZS","Female"
"LBLV-9Q3",103092911550,"9C4M-CRM","Male"
"LBLV-9Q3",103092911551,"GVLV-PTS","Female"
"G9G8-81G",103092911600,"L8YB-MKM","Male"
"G9G8-81G",103092911601,"GGRB-NL2","Female"
"GQ39-67V",103092911602,"GXND-XPX","Male"
"KCKM-CDZ",103092911604,"GS8V-HD5","Male"
"KCKM-CDZ",103092911605,"GS8J-B5J","Female"
"9QZD-J5R",103092911608,"L1DW-Q5N","Male"
"9QZD-J5R",103092911609,"2781-6PP","Female"
"L18P-6ZG",103092911610,"G36D-72Y","Male"
"L18P-6ZG",103092911611,"L18F-8KW","Female"
"L1DW-H9W",103092911612,"L1DW-Q5N","Male"
"L1DW-H9W",103092911613,"2781-6PP","Female"
"L2DV-WS5",103092911614,"KH35-NFB","Male"
"L2DV-WS5",103092911615,"H4ND-8VF","Female"
"GMNM-FXX",103092911872,"GG68-KTV","Male"
"GMNM-FXX",103092911873,"GGJQ-6W4","Female"
"LZ2B-MCB",103092911874,"LDSQ-XRK","Male"
"LZ2B-MCB",103092911875,"LCFL-9DP","Female"
"LD9R-RB7",103092911876,"LD9R-RYR","Male"
"LD9R-RB7",103092911877,"M15L-V4Q","Female"
"LDSS-6H5",103092911878,"L133-HLP","Male"
"LDSS-6H5",103092911879,"KH8N-T92","Female"
"LT3S-JDP",103092911880,"GVZS-4T9","Male"
"LT3S-JDP",103092911881,"G8DS-2VT","Female"
"M33Z-XLR",103092911882,"L187-NYR","Male"
"M33Z-XLR",103092911883,"9WQY-MZT","Female"
"LH28-Y1Q",103092911886,"GLRZ-QSW","Male"
"LH28-Y1Q",103092911887,"GLRC-KR3","Female"
"LHN5-GBT",103092911904,"G8W1-QGS","Male"
"LHN5-GBT",103092911905,"G8W1-QWV","Female"
"9H27-6Y3",103092911912,"G6LZ-TWJ","Male"
"MWBC-XS5",103092911914,"9ZHQ-5GQ","Male"
"MWBC-XS5",103092911915,"G6R2-BDM","Female"
"KJWG-4QZ",103092911920,"KJWG-435","Male"
"KJWG-4QZ",103092911921,"KJWG-43Z","Female"
"G8WB-KGZ",103092911924,"GZ1P-VXC","Male"
"G8WB-KGZ",103092911925,"LVY6-XD9","Female"
"G8W1-CVW",103092911926,"GGDN-MZ1","Male"
"G8W1-CVW",103092911927,"GGDN-8C2","Female"
"G8WB-24Q",103092911932,"G8WB-GCJ","Male"
"G8WB-24Q",103092911933,"G8WB-P89","Female"
"GXTQ-1N1",103092911940,"GXTQ-FJT","Male"
"GXTQ-1N1",103092911941,"G7DV-WW9","Female"
"G2BD-KRX",103092911942,"LT3S-JDP","Male"
"G2BD-KRX",103092911943,"M33Z-XLR","Female"
"G8WB-7SG",103092912008,"LY43-RHM","Male"
"GLHT-H9Z",103092912020,"G9G8-ZCS","Male"
"GLHT-H9Z",103092912021,"GVHV-7WD","Female"
"LD9R-RCZ",103092912032,"GGT6-NYC","Male"
"LD9R-RCZ",103092912033,"GGTD-5CG","Female"
"MBWQ-SF3",103092912034,"LH3J-XVF","Male"
"MBWQ-SF3",103092912035,"KN3T-TR3","Female"
"L1R3-QH7",103092912036,"LD9R-5PH","Male"
"L1R3-QH7",103092912037,"LZM1-YM9","Female"
"M33Z-FHV",103092912038,"GGQ2-T6Y","Male"
"M33Z-FHV",103092912039,"GGQ2-FDK","Female"
"GJ15-2NP",103092912040,"G9M5-FF1","Male"
"GJ15-2NP",103092912041,"GN9F-M6Q","Female"
"LYGH-JR3",103092912048,"LD9R-RB7","Male"
"LYGH-JR3",103092912049,"LDSS-6H5","Female"
"L8WY-474",103092912050,"9H19-J7X","Male"
"L8WY-474",103092912051,"9H19-J7B","Female"
"9C8M-C8L",103092912052,"GSXR-ZTK","Male"
"9C8M-C8L",103092912053,"L1B9-5FC","Female"
"GH7W-LP9",103092912054,"G2QK-94H","Male"
"GH7W-LP9",103092912055,"G75J-1J1","Female"
"GSXR-ZTK",103092912056,"GQSM-6LG","Male"
"GSXR-ZTK",103092912057,"G9CZ-RB1","Female"
"L1B9-5FC",103092912058,"L8RK-RPS","Male"
"L1B9-5FC",103092912059,"LJG8-9LJ","Female"
"G2QK-94H",103092912060,"G75J-GMH","Male"
"G2QK-94H",103092912061,"G75J-NFC","Female"
