"fid","ascendancy","parent","gender"
"L1DM-11Y",15295827292,"LBJZ-7TV","Male"
"L1DM-11Y",15295827293,"GZTF-PFS","Female"
"L6N3-VPL",15295827296,"GLW9-H94","Male"
"L6N3-VPL",15295827297,"GLWM-2Y3","Female"
"LDMG-1WC",15295827298,"9CN3-8JY","Male"
"LDMG-1WC",15295827299,"M1XY-96Y","Female"
"KZJK-YSV",15295827300,"9C69-N2F","Male"
"KZJK-YSV",15295827301,"L133-6GS","Female"
"LD5M-MWS",15295827302,"9CN3-8JY","Male"
"LD5M-MWS",15295827303,"M1XY-96Y","Female"
"9HGZ-QJD",15295827312,"9HVG-3HS","Male"
"9HGZ-QJD",15295827313,"MRRC-VW8","Female"
"LRGN-LN7",15295827314,"9CX7-S59","Male"
"LRGN-LN7",15295827315,"934P-KGV","Female"
"93T9-M9Z",15295827316,"LH73-3ML","Male"
"GSX8-53N",15295827318,"GFH9-G4X","Male"
"GSX8-53N",15295827319,"G6RS-73B","Female"
"KN73-Y7F",15295827320,"G6Q6-XWL","Male"
"KN73-Y7F",15295827321,"LH3J-HFC","Female"
"L1MS-NFP",15295827322,"KDQV-V7K","Male"
"L1MS-NFP",15295827323,"LKV8-TT1","Female"
"K2H7-B9K",15295827324,"9CS2-22H","Male"
"K2H7-B9K",15295827325,"9CZC-NNC","Female"
"L6FQ-XC6",15295827328,"KFTX-43Y","Male"
"KZGW-Q9X",15295827330,"L1XR-17Q","Male"
"KZGW-Q9X",15295827331,"G7JF-29H","Female"
"GH6L-M48",15295827332,"LD59-2D1","Male"
"GH6L-M48",15295827333,"GNRV-HKT","Female"
"G8VP-N2Y",15295827340,"LRQ1-3BQ","Male"
"G8VP-N2Y",15295827341,"LRQ1-466","Female"
"G2F3-DDR",15295827344,"GL1T-87F","Male"
"G2F3-DDR",15295827345,"GL1T-4Z2","Female"
"G6ST-KTQ",15295827364,"L1RC-7P1","Male"
"LZPH-WN3",15295827392,"LDJ2-3PN","Male"
"LZPH-WN3",15295827393,"GNH6-7CS","Female"
"LBGL-979",15295827394,"GQ64-DH2","Male"
"LBGL-979",15295827395,"GGZK-VD2","Female"
"GXTS-C8S",15295827398,"G4Q7-DPQ","Male"
"GL1T-87F",15295827400,"GG9S-4JM","Male"
"GL1T-87F",15295827401,"GG9S-8X4","Female"
"GVVK-Q1R",15295827404,"LLM7-WHX","Male"
"GVVK-Q1R",15295827405,"G6N6-NLL","Female"
"G7QG-H46",15295827408,"29H4-VDB","Male"
"G7QG-H46",15295827409,"LBLP-3DK","Female"
"GKX8-VL8",15295827412,"GDM4-C51","Male"
"GKX8-VL8",15295827413,"GXCT-D39","Female"
"9VG3-QKT",15295827414,"LS6Z-PJ5","Male"
"9VG3-QKT",15295827415,"LBGW-9H2","Female"
"M4Z3-PPM",15295827416,"K89L-JHG","Male"
"M4Z3-PPM",15295827417,"GKPX-XTP","Female"
"L6QL-VXQ",15295827424,"LYGW-TL6","Male"
"G3VK-N44",15295827436,"LY21-YKX","Male"
"G3VK-N44",15295827437,"GWTF-F62","Female"
"GXRN-9BY",15295827438,"KHPZ-YVH","Male"
"GXRN-9BY",15295827439,"LYLM-Z3D","Female"
"LDJF-P64",15295827968,"GCS9-61S","Male"
"LDJF-P64",15295827969,"GNSZ-KKK","Female"
"L2DW-2N6",15295827973,"GH2N-8CJ","Female"
"GK3C-RQ8",15295828096,"GK3C-V9N","Male"
"GK3C-RQ8",15295828097,"GK3Z-9QF","Female"
"GJBB-67C",15295828104,"GZWD-L2X","Male"
"GJBB-67C",15295828105,"GZ5D-S1J","Female"
"LC74-16M",15295828106,"GQMG-XST","Male"
"LC74-16M",15295828107,"GKTZ-P6Q","Female"
"GMRF-W24",15295828112,"L66M-B9X","Male"
"GMRF-W24",15295828113,"GZ7Y-JDR","Female"
"G78V-MLT",15295828114,"G7JP-8SN","Male"
"G78V-MLT",15295828115,"9QQG-WTK","Female"
"G996-N4V",15295828124,"GG31-9JK","Male"
"G996-N4V",15295828125,"G4RC-Y22","Female"
"GKYN-VDN",15295828126,"GXGS-JGW","Male"
"GKYN-VDN",15295828127,"L8T9-YR8","Female"
"GX31-L75",15295828164,"GMQG-4LK","Male"
