"fid","ascendancy","parent","gender"
"GKB5-H1V",90579811392,"LTF1-5GV","Male"
"GKB5-H1V",90579811393,"GKV2-2Z6","Female"
"GLB7-PP6",90579811408,"KGSQ-35V","Male"
"GLB7-PP6",90579811409,"GKZQ-S2R","Female"
"2TRD-1QJ",90579811410,"M1X6-5YV","Male"
"2TRD-1QJ",90579811411,"GGL1-2YB","Female"
"LZBR-3W6",90579811424,"LZBR-34C","Male"
"LZBR-3W6",90579811425,"G2QG-CJ3","Female"
"LZNF-SCQ",90579811440,"LZNF-SCW","Male"
"LQ5C-BBR",90579811442,"GM46-33H","Male"
"LQ5C-BBR",90579811443,"LDW4-Z46","Female"
"L1SL-2HR",90579811448,"L1ZH-YYR","Male"
"LZF6-M94",90579811452,"KGSQ-35V","Male"
"LZF6-M94",90579811453,"GKZQ-S2R","Female"
"G2CX-F3P",90579811844,"GPMW-R2F","Male"
"G2CX-F3P",90579811845,"GPMW-2YN","Female"
"9H6Q-VVW",90579811968,"L4SB-2FB","Male"
"9H6Q-VVW",90579811969,"LDHS-6CV","Female"
"9HPT-832",90579811970,"KT4G-S84","Male"
"9HPT-832",90579811971,"GLMZ-NCG","Female"
"9C72-WGJ",90579811972,"L4HF-2RY","Male"
"9C72-WGJ",90579811973,"L8TG-1DR","Female"
"9CZV-2KJ",90579811974,"LB2S-FHY","Male"
"9CZV-2KJ",90579811975,"G88G-V6W","Female"
"9SJP-9TN",90579811976,"9HP6-RVT","Male"
"9SJP-9TN",90579811977,"GG16-DL7","Female"
"GKZ8-PM1",90579811984,"K6WN-292","Male"
"GKZ8-PM1",90579811985,"2NBQ-VZ5","Female"
"GMXZ-2CC",90579811986,"G231-B8V","Male"
"GMXZ-2CC",90579811987,"LY6V-924","Female"
"G8K3-VQ8",90579811988,"99Y7-Y7P","Male"
"G8K3-VQ8",90579811989,"L8YR-PKK","Female"
"G9TH-6YX",90579811990,"GZRF-9R1","Male"
"G9TH-6YX",90579811991,"G8WY-DDP","Female"
"LY5W-N6P",90579811992,"LBKG-X1C","Male"
"LY5W-N6P",90579811993,"LD9Y-GRR","Female"
"LHWS-BFW",90579811994,"94JG-Z57","Male"
"LHWS-BFW",90579811995,"L6PS-XJK","Female"
"GDB8-4V9",90579811996,"9CNQ-DB2","Male"
"GDB8-4V9",90579811997,"GG95-H9P","Female"
"GVZM-RKC",90579811998,"G6N5-9YG","Male"
"GVZM-RKC",90579811999,"9CFL-GCC","Female"
"LCN5-99B",90579812000,"935Z-J1R","Male"
"LCN5-99B",90579812001,"GWS8-4DQ","Female"
"LYNX-745",90579812002,"LTZX-XK7","Male"
"LYNX-745",90579812003,"GNWQ-J48","Female"
"GS83-FSL",90579812004,"L5YX-LDH","Male"
"GS83-FSL",90579812005,"9CXC-BF5","Female"
"LRQD-FS2",90579812008,"L5P9-K8Y","Male"
"LRQD-FS2",90579812009,"L5VF-CSX","Female"
"L5VF-6MD",90579812010,"9HSR-ZJB","Male"
"L5VF-6MD",90579812011,"LX7M-45D","Female"
"L1WS-BMM",90579812016,"9Z8D-595","Male"
"L1WS-BMM",90579812017,"LDMS-21W","Female"
"LDMN-PWB",90579812020,"LHY9-RBR","Male"
"LDMN-PWB",90579812021,"946P-N11","Female"
"2NBQ-FP2",90579812022,"LDMN-5Y4","Male"
"2NBQ-FP2",90579812023,"GX7F-XSZ","Female"
"L81Y-9GD",90579812024,"G2DJ-RBG","Male"
"L81Y-9GD",90579812025,"LT6L-TT2","Female"
"LB2S-PWM",90579812026,"LB72-FTT","Male"
"LB2S-PWM",90579812027,"LCRK-52L","Female"
"LBBB-4XS",90579812032,"KT4G-S84","Male"
"LBBB-4XS",90579812033,"GG1G-YJM","Female"
"LDHS-6S3",90579812034,"9H6Q-VVW","Male"
"LDHS-6S3",90579812035,"932C-Q9B","Female"
"L8YY-PH5",90579812036,"L8YG-8PB","Male"
"L8YY-PH5",90579812037,"G7B5-SX2","Female"
"KFX1-BZD",90579812038,"9C72-WGJ","Male"
"KFX1-BZD",90579812039,"9CZV-2KJ","Female"
"GPSX-XT1",90579812044,"GPSX-RG2","Male"
"GPSX-XT1",90579812045,"GPSF-8QT","Female"
"GPSX-KP8",90579812046,"GPSF-S9W","Male"
"GZ44-VYR",90579812048,"GS35-LG3","Male"
"GZ44-VYR",90579812049,"GD5L-FFK","Female"
"GKZ8-XPF",90579812050,"G6KF-2P6","Male"
"GKZ8-XPF",90579812051,"G6KF-R2F","Female"
"GKZ8-XW3",90579812054,"GGZ7-CSQ","Male"
"GKZ8-XW3",90579812055,"GGZ7-8LZ","Female"
"LB27-YWT",90579812060,"GH7M-QSF","Male"
"LB27-YWT",90579812061,"LYTM-8KB","Female"
"GWZB-NNM",90579812062,"L8YY-PH5","Male"
"GWZB-NNM",90579812063,"KFX1-BZD","Female"
"L7NG-DRP",90579812064,"9H5N-BFF","Male"
"L7NG-DRP",90579812065,"GKZ8-4FD","Female"
"LYTH-K3C",90579812066,"G6Q3-JX4","Male"
"LTT6-YJQ",90579812068,"GVBH-MTY","Male"
"29H4-2Y1",90579812072,"GV1M-FDM","Male"
"29H4-2Y1",90579812073,"GKZ8-Q9M","Female"
"GKZ8-Q9M",90579812074,"G2DP-9XR","Male"
"G8W1-CJS",90579812076,"G7D4-7W8","Male"
"G8W1-CJS",90579812077,"GZ58-VPL","Female"
"GKCC-J1G",90579812078,"LZK3-LK2","Male"
"GKCC-J1G",90579812079,"M185-RW3","Female"
"GH7M-QSF",90579812080,"LHXT-LR1","Male"
"GH7M-QSF",90579812081,"GLTD-CTG","Female"
"G4SP-ZYT",90579812082,"GGBP-P1C","Male"
"G4SP-ZYT",90579812083,"GGBP-Y4C","Female"
"L1DW-Q5N",90579812092,"LY5W-N6P","Male"
"L1DW-Q5N",90579812093,"LHWS-BFW","Female"
"2781-6PP",90579812094,"GDB8-4V9","Male"
"2781-6PP",90579812095,"GVZM-RKC","Female"
"LDHS-DWJ",90579829016,"LDHS-DF1","Male"
"LDHS-DWJ",90579829017,"LD98-69W","Female"
"LBBB-4XS",90579829020,"KT4G-S84","Male"
"LBBB-4XS",90579829021,"GG1G-YJM","Female"
"LDHS-6S3",90579829022,"9H6Q-VVW","Male"
"LDHS-6S3",90579829023,"932C-Q9B","Female"
"GFF2-JFR",90579829056,"GG69-L8D","Male"
"GFF2-JFR",90579829057,"GG69-6WV","Female"
"9HRG-JDL",90579829104,"LZDH-NFR","Male"
"9HRG-JDL",90579829105,"LD9C-ZGZ","Female"
"GF59-F78",90579829120,"GS35-LG3","Male"
"GF59-F78",90579829121,"GD5L-FFK","Female"
