"fid","ascendancy","parent","gender"
"LKPJ-FZ3",5909461506,"LHLV-GKQ","Male"
"LKPJ-FZ3",5909461507,"M12G-SFX","Female"
"M2NB-7XJ",5909461508,"GHKK-6HQ","Male"
"M2NB-7XJ",5909461509,"G6N2-H4D","Female"
"G3BW-WCD",5909461512,"GSHT-SV8","Male"
"L22B-599",5909461516,"G9V8-JZD","Male"
"L22B-599",5909461517,"GZK1-H1S","Female"
"LYBY-1W3",5909461518,"KHGK-FT4","Male"
"LYBY-1W3",5909461519,"GZLL-ZY9","Female"
"L8MB-PBW",5909461520,"KNWG-RM2","Male"
"L8MB-PBW",5909461521,"GNZN-487","Female"
"L8MB-PBB",5909461522,"G71Q-6TD","Male"
"L8MB-PBB",5909461523,"9HZQ-S28","Female"
"KDQV-V7K",5909461524,"GF87-QNQ","Male"
"KDQV-V7K",5909461525,"GF87-S8V","Female"
"LT4D-TMW",5909461528,"LZK6-P8K","Male"
"LT4D-TMW",5909461529,"2YGB-N2M","Female"
"L8BS-VB3",5909461530,"9CS2-22H","Male"
"L8BS-VB3",5909461531,"9CZC-NNC","Female"
"M9B6-MXW",5909461532,"LCMC-VB4","Male"
"M9B6-MXW",5909461533,"KZQT-JV1","Female"
"LY1Y-ZHZ",5909461534,"LHRH-LVR","Male"
"LY1Y-ZHZ",5909461535,"L8YM-JSK","Female"
"GFTG-5LC",5909461536,"KHGK-FT4","Male"
"GFTG-5LC",5909461537,"GZLL-ZY9","Female"
"LD9P-WZG",5909461540,"GVNS-MST","Male"
"LD9P-WZG",5909461541,"GGL1-B6W","Female"
"GFG3-FXB",5909461542,"GFGQ-SK2","Male"
"GFG3-FXB",5909461543,"G74V-2J9","Female"
"LHXQ-4J9",5909461544,"GKRD-MX2","Male"
"L8MP-T19",5909461550,"GLMJ-M1P","Male"
"L8MP-T19",5909461551,"GG5H-CV7","Female"
"G38J-GQR",5909461552,"L1QK-47X","Male"
"G38J-GQR",5909461553,"GJK2-MQJ","Female"
"G9P1-BM5",5909461554,"G426-CRS","Male"
"G9P1-BM5",5909461555,"G8R5-7J9","Female"
"L2R4-ZV3",5909461568,"93QW-7B5","Male"
"L2R4-ZV3",5909461569,"GJ8T-X27","Female"
"LYC8-SMJ",5909461572,"LH86-HY5","Male"
"LYC8-SMJ",5909461573,"GZRV-4MX","Female"
"L44Q-Z9R",5909461574,"LTGT-MY8","Male"
"GSYR-X36",5909461576,"9SPK-69R","Male"
"GSYR-X36",5909461577,"GKHH-3WG","Female"
"KLXB-XZX",5909461578,"KDQZ-4C9","Male"
"KLXB-XZX",5909461579,"GXX3-RNC","Female"
"9HGZ-QJD",5909461580,"9HVG-3HS","Male"
"9HGZ-QJD",5909461581,"MRRC-VW8","Female"
"LRGN-LN7",5909461582,"9CX7-S59","Male"
"LRGN-LN7",5909461583,"934P-KGV","Female"
"94L5-FXD",5909461584,"9CN3-8JY","Male"
"94L5-FXD",5909461585,"M1XY-96Y","Female"
"LD7V-9LN",5909461586,"LB3H-3BD","Male"
"LD7V-9LN",5909461587,"9WPR-2DC","Female"
"KZJK-YSV",5909461588,"9C69-N2F","Male"
"KZJK-YSV",5909461589,"L133-6GS","Female"
"LD5M-MWS",5909461590,"9CN3-8JY","Male"
"LD5M-MWS",5909461591,"M1XY-96Y","Female"
"LYD7-TB9",5909461592,"9HBT-X6S","Male"
"LYD7-TB9",5909461593,"9CW3-3SK","Female"
"9C8T-V1R",5909461594,"KF9B-5KD","Male"
"9C8T-V1R",5909461595,"LDSM-3YK","Female"
"9HGZ-QJD",5909461600,"9HVG-3HS","Male"
"9HGZ-QJD",5909461601,"MRRC-VW8","Female"
"LRGN-LN7",5909461602,"9CX7-S59","Male"
"LRGN-LN7",5909461603,"934P-KGV","Female"
"93T9-M9Z",5909461604,"LH73-3ML","Male"
"GSX8-53N",5909461606,"GFH9-G4X","Male"
"GSX8-53N",5909461607,"G6RS-73B","Female"
"G6RD-2TL",5909461608,"LJKG-9M3","Male"
"G6RD-2TL",5909461609,"LLWR-VGV","Female"
"G9PL-CC4",5909461612,"GMM2-DYJ","Male"
"G9PL-CC4",5909461613,"LBS3-5LK","Female"
"GHJ6-V7T",5909461616,"GGTS-P65","Male"
"GHJ6-V7T",5909461617,"GGT9-1T8","Female"
"KN44-S54",5909461618,"G2JV-2R6","Male"
"KN44-S54",5909461619,"9H28-P9J","Female"
"L17V-2Q7",5909461620,"9CXS-RZD","Male"
"L17V-2Q7",5909461621,"GJ8F-FPH","Female"
"M5GV-G5K",5909461622,"L133-KLM","Male"
"M5GV-G5K",5909461623,"LZKN-97G","Female"
"K4N3-S1R",5909461624,"KHGK-FT4","Male"
"K4N3-S1R",5909461625,"GZLL-ZY9","Female"
"L1QY-HVS",5909461626,"L1Q8-65G","Male"
"L1QY-HVS",5909461627,"MXWH-HJ8","Female"
"G8CR-TD5",5909461628,"LR5W-LJ9","Male"
"G8CR-TD5",5909461629,"LVYZ-59L","Female"
"996Y-6VJ",5909461630,"LB5L-3KM","Male"
"996Y-6VJ",5909461631,"9C42-Q4M","Female"
"LD34-GG8",5909461632,"GKM5-D1B","Male"
"LD34-GG8",5909461633,"G27F-6B7","Female"
"GQGR-WRJ",5909461634,"GNLG-R7X","Male"
"GQGR-WRJ",5909461635,"GNLG-LJ7","Female"
"L27L-XXX",5909461636,"GJ98-8FX","Male"
"LH2L-ZCM",5909461638,"LH2L-C28","Male"
"LH2L-ZCM",5909461639,"G78V-XJY","Female"
