"fid","ascendancy","parent","gender"
"L18X-ZNH",117778150676,"9QZD-J5R","Male"
"L18X-ZNH",117778150677,"L18P-6ZG","Female"
"94FF-8R5",117778150678,"L1DW-H9W","Male"
"94FF-8R5",117778150679,"L2DV-WS5","Female"
"G8WB-GCJ",117778150680,"GK6W-MG2","Male"
"G95X-P39",117778150720,"G6J7-Y68","Male"
"G95X-P39",117778150721,"GZBR-M7C","Female"
"GSBX-MD1",117778150722,"LDSK-NZJ","Male"
"GSBX-MD1",117778150723,"LDSH-S2T","Female"
"L1QG-G8M",117778150724,"LDFZ-8Q1","Male"
"L1QG-G8M",117778150725,"LHPZ-VGH","Female"
"GZYK-ZND",117778150768,"G6V3-NYN","Male"
"GZYK-ZND",117778150769,"G21J-LYT","Female"
"LT7M-GJ7",117778150774,"GG43-MW8","Male"
"LT7M-GJ7",117778150775,"GG43-XCB","Female"
"G6J7-Y68",117778150784,"GZBR-N3R","Male"
"G6J7-Y68",117778150785,"GX1P-TL9","Female"
"LDSK-NZJ",117778150788,"9CXC-BT8","Male"
"LDSK-NZJ",117778150789,"L8MP-T1Y","Female"
"LDSH-S2T",117778150790,"LDSH-S6J","Male"
"LDSH-S2T",117778150791,"KND9-P91","Female"
"LDFZ-8Q1",117778150792,"GJ9M-PR2","Male"
"LDFZ-8Q1",117778150793,"GL14-857","Female"
"LHPZ-VGH",117778150794,"LZLG-V3F","Male"
"LHPZ-VGH",117778150795,"LH6K-2BP","Female"
"G6V3-NYN",117778150880,"GZ14-1TZ","Male"
"G6V3-NYN",117778150881,"GGGK-FST","Female"
"G21J-LYT",117778150882,"LHPX-FHD","Male"
"G21J-LYT",117778150883,"GHV2-TM4","Female"
"GG43-MW8",117778150892,"GG43-WRP","Male"
"GG43-MW8",117778150893,"GG4S-RWJ","Female"
"GW3D-2JN",117778150912,"9CZK-Y2M","Male"
"GW3D-2JN",117778150913,"GGG2-YDV","Female"
"LTD7-YPG",117778150915,"G21J-LYT","Female"
"9QZD-J5R",117778150916,"L1DW-Q5N","Male"
"9QZD-J5R",117778150917,"2781-6PP","Female"
"L18P-6ZG",117778150918,"G36D-72Y","Male"
"L18P-6ZG",117778150919,"L18F-8KW","Female"
"9HTX-2CD",117778150928,"9HRG-JDL","Male"
"9HTX-2CD",117778150929,"LDH1-G9D","Female"
"G9P6-CHT",117778150932,"LBKM-2H9","Male"
"G9P6-CHT",117778150933,"LBDY-3J8","Female"
