"fid","ascendancy","parent","gender"
"LYNX-745",87243785826,"LTZX-XK7","Male"
"LYNX-745",87243785827,"GNWQ-J48","Female"
"GS83-FSL",87243785828,"L5YX-LDH","Male"
"GS83-FSL",87243785829,"9CXC-BF5","Female"
"LRQD-FS2",87243785832,"L5P9-K8Y","Male"
"LRQD-FS2",87243785833,"L5VF-CSX","Female"
"L5VF-6MD",87243785834,"9HSR-ZJB","Male"
"L5VF-6MD",87243785835,"LX7M-45D","Female"
"L1WS-BMM",87243785840,"9Z8D-595","Male"
"L1WS-BMM",87243785841,"LDMS-21W","Female"
"LDMN-PWB",87243785844,"LHY9-RBR","Male"
"LDMN-PWB",87243785845,"946P-N11","Female"
"2NBQ-FP2",87243785846,"LDMN-5Y4","Male"
"2NBQ-FP2",87243785847,"GX7F-XSZ","Female"
"L81Y-9GD",87243785848,"G2DJ-RBG","Male"
"L81Y-9GD",87243785849,"LT6L-TT2","Female"
"LB2S-PWM",87243785850,"LB72-FTT","Male"
"LB2S-PWM",87243785851,"LCRK-52L","Female"
"GK25-3JB",87243785888,"LCPY-NG4","Male"
"GV4D-MFG",87243785890,"GP9Z-KVF","Male"
"GKQ6-ZVV",87243785896,"GKQX-ZWW","Male"
"GKQ6-ZVV",87243785897,"GKQX-HSZ","Female"
"GGKJ-Z1T",87243785920,"L62H-Z9T","Male"
"GGKJ-Z1T",87243785921,"GVSP-PVV","Female"
"KL6C-XQV",87243785922,"GKZ8-HXS","Male"
"KL6C-XQV",87243785923,"GKS3-YPX","Female"
"GD5G-QGN",87243785924,"GQKV-84J","Male"
"GD5G-QGN",87243785925,"L1FK-7PV","Female"
"GGJ8-YWG",87243785926,"GMMD-GH5","Male"
"GGJ8-YWG",87243785927,"G2PL-CYW","Female"
"99PT-NTZ",87243785928,"L1PB-VYC","Male"
"99PT-NTZ",87243785929,"GWQL-BY7","Female"
"G98Z-6RZ",87243785930,"LZ1T-YG5","Male"
"G98Z-6RZ",87243785931,"LZZF-5Z1","Female"
"LZ9M-HWG",87243785932,"LZPK-P7H","Male"
"LZ9M-HWG",87243785933,"GN4S-LXY","Female"
"9M85-YGM",87243785934,"L8YY-PH5","Male"
"9M85-YGM",87243785935,"KFX1-BZD","Female"
"9W7P-G88",87243785936,"L8YG-8PB","Male"
"9W7P-G88",87243785937,"G7B5-SX2","Female"
"GLB2-PPV",87243785938,"9H4X-GTQ","Male"
"GLB2-PPV",87243785939,"9C44-MQP","Female"
"LZVG-MCV",87243785940,"LKGC-DK6","Male"
"LZVG-MCV",87243785941,"93DX-FVV","Female"
"9S9W-MPL",87243785944,"LCDM-9D5","Male"
"9S9W-MPL",87243785945,"MT39-VLW","Female"
"KFX1-BZD",87243785946,"9C72-WGJ","Male"
"KFX1-BZD",87243785947,"9CZV-2KJ","Female"
"9HRG-JDL",87243785952,"LZDH-NFR","Male"
"9HRG-JDL",87243785953,"LD9C-ZGZ","Female"
"LZ8D-9DK",87243785960,"MW4S-HPZ","Male"
"LZ8D-9DK",87243785961,"GGYL-CGH","Female"
"9QZD-J5R",87243785964,"L1DW-Q5N","Male"
"9QZD-J5R",87243785965,"2781-6PP","Female"
"L18P-6ZG",87243785966,"G36D-72Y","Male"
"L18P-6ZG",87243785967,"L18F-8KW","Female"
"G2CX-F3P",87243785988,"GPMW-R2F","Male"
"G2CX-F3P",87243785989,"GPMW-2YN","Female"
"9H6Q-VVW",87243786112,"L4SB-2FB","Male"
"9H6Q-VVW",87243786113,"LDHS-6CV","Female"
"9HPT-832",87243786114,"KT4G-S84","Male"
"9HPT-832",87243786115,"GLMZ-NCG","Female"
"9C72-WGJ",87243786116,"L4HF-2RY","Male"
"9C72-WGJ",87243786117,"L8TG-1DR","Female"
"9CZV-2KJ",87243786118,"LB2S-FHY","Male"
"9CZV-2KJ",87243786119,"G88G-V6W","Female"
"9SJP-9TN",87243786120,"9HP6-RVT","Male"
"9SJP-9TN",87243786121,"GG16-DL7","Female"
"GKZ8-PM1",87243786128,"K6WN-292","Male"
"GKZ8-PM1",87243786129,"2NBQ-VZ5","Female"
"GMXZ-2CC",87243786130,"G231-B8V","Male"
"GMXZ-2CC",87243786131,"LY6V-924","Female"
"G8K3-VQ8",87243786132,"99Y7-Y7P","Male"
"G8K3-VQ8",87243786133,"L8YR-PKK","Female"
"G9TH-6YX",87243786134,"GZRF-9R1","Male"
