"fid","ascendancy","parent","gender"
"LYSP-CWQ",51637678,"GL7J-77Y","Male"
"LYSP-CWQ",51637679,"L5TT-5MV","Female"
"LY2P-7JC",51637680,"9Q1Q-BKD","Male"
"LCG6-96X",51637682,"LTJC-DMN","Male"
"LCG6-96X",51637683,"L6YC-T3J","Female"
"L1F2-QVC",51637684,"GQ2V-C91","Male"
"L1F2-QVC",51637685,"G829-SGG","Female"
"G446-L1D",51637686,"GL15-ZXN","Male"
"G446-L1D",51637687,"GQ2V-XFL","Female"
"L622-TT5",51637696,"MCSC-XDN","Male"
"L622-TT5",51637697,"G64M-83J","Female"
"GJ47-KV1",51637698,"MQR5-S88","Male"
"GJ47-KV1",51637699,"GXVN-8C8","Female"
"GVG7-JKT",51637700,"9S7W-9LY","Male"
"GVG7-JKT",51637701,"LZLG-G55","Female"
"G44Z-2F9",51637702,"LZ81-PB7","Male"
"G44Z-2F9",51637703,"LZ81-TF8","Female"
"GGV2-J8J",51637704,"LJJQ-3QR","Male"
"GGV2-J8J",51637705,"LBVM-73R","Female"
"GV7V-NYM",51637706,"GV7V-N8L","Male"
"GV7V-NYM",51637707,"GVL6-VLG","Female"
"L8MB-CP1",51637708,"LY8V-Z5K","Male"
"L8MB-CP1",51637709,"LB13-PPV","Female"
"L68S-S89",51637710,"G7ZQ-JQN","Male"
"L68S-S89",51637711,"G6ZC-5LP","Female"
"G7W9-G8N",51637712,"GLS4-XCR","Male"
"G7W9-G8N",51637713,"GKBP-GNP","Female"
"G3HV-4DS",51637714,"LTJC-VTZ","Male"
"G3HV-4DS",51637715,"LVYF-Q7T","Female"
"G26T-YSM",51637716,"GF1N-DXJ","Male"
"G26T-YSM",51637717,"LRQP-BNX","Female"
"G8JP-322",51637718,"G8JG-K87","Male"
"G8JP-322",51637719,"G8V5-ZNB","Female"
"L8MB-CP1",51637720,"LY8V-Z5K","Male"
"L8MB-CP1",51637721,"LB13-PPV","Female"
"LDQR-9B8",51637722,"LDQR-3KB","Male"
"LDQR-9B8",51637723,"9C4C-QMV","Female"
"GDHP-24G",51637724,"G2Y2-3J3","Male"
"GDHP-24G",51637725,"GDH5-ZM1","Female"
"GDH5-W6L",51637726,"GNTW-YNB","Male"
"GDH5-W6L",51637727,"G4LK-VZH","Female"
"L62G-KQ2",51637728,"GFZK-9KW","Male"
"GNBK-S8S",51637736,"GGQF-XBK","Male"
"GNBK-S8S",51637737,"GM4V-T56","Female"
"GNBK-YRR",51637738,"GFBT-DPP","Male"
"GNBK-YRR",51637739,"L27Y-3KM","Female"
"GL1X-ZCP",51637740,"9S7W-9LY","Male"
"GL1X-ZCP",51637741,"GGT8-ZZR","Female"
"GM17-JZX",51637744,"L622-TT5","Male"
"GM17-JZX",51637745,"GJ47-KV1","Female"
"L1W5-QRF",51637746,"GVG7-JKT","Male"
"L1W5-QRF",51637747,"G44Z-2F9","Female"
"GGV2-JRC",51637748,"GGV2-J8J","Male"
"GGV2-JRC",51637749,"GV7V-NYM","Female"
"LTKK-CHL",51637750,"L8MB-CP1","Male"
"LTKK-CHL",51637751,"L68S-S89","Female"
"LR72-4QX",51637752,"G7W9-G8N","Male"
"LR72-4QX",51637753,"G3HV-4DS","Female"
"LBP4-GRZ",51637754,"G26T-YSM","Male"
"LBP4-GRZ",51637755,"G8JP-322","Female"
"LHW6-FV7",51637756,"L8MB-CP1","Male"
"LHW6-FV7",51637757,"LDQR-9B8","Female"
"L89H-F4Y",51637758,"GDHP-24G","Male"
"L89H-F4Y",51637759,"GDH5-W6L","Female"
"GG3S-8KB",51637760,"GJHM-ZK4","Male"
"GG3S-8KB",51637761,"G61P-9NG","Female"
"GJNB-8XF",51637762,"G61P-V1L","Male"
"GJNB-8XF",51637763,"G61P-7Y2","Female"
"GN9G-K1S",51637764,"GH2S-753","Male"
"GN9G-K1S",51637765,"GXWX-F83","Female"
"GJ1R-JKS",51637776,"GJH9-V5P","Male"
"GJ1R-JKS",51637777,"LYGW-PHD","Female"
"LYL3-3PY",51637778,"GLQ2-PL3","Male"
"LYL3-3PY",51637779,"GGVL-W7C","Female"
"GX6J-D6Z",51637780,"MQR5-S88","Male"
"GX6J-D6Z",51637781,"GXVN-8C8","Female"
"LBDZ-X8R",51637782,"L1SN-2GC","Male"
"LBDZ-X8R",51637783,"LZD1-8QN","Female"
"GJYC-JM7",51637784,"GG5H-KCZ","Male"
"GJYC-JM7",51637785,"GG5X-KQS","Female"
"LDW2-PL8",51637786,"GHX9-YYM","Male"
"LDW2-PL8",51637787,"GXC2-9M7","Female"
"L8MB-CP1",51637788,"LY8V-Z5K","Male"
"L8MB-CP1",51637789,"LB13-PPV","Female"
"L68S-S89",51637790,"G7ZQ-JQN","Male"
"L68S-S89",51637791,"G6ZC-5LP","Female"
"LY8V-Z5K",51637792,"L1SN-2GC","Male"
"LY8V-Z5K",51637793,"LZD1-8QN","Female"
"LB13-PPV",51637794,"GSWF-F4N","Male"
"LB13-PPV",51637795,"G2PW-JCY","Female"
"LDQR-3KB",51637796,"L8MB-67G","Male"
"LDQR-3KB",51637797,"L8MB-67P","Female"
"9C4C-QMV",51637798,"LZFZ-8TN","Male"
"9C4C-QMV",51637799,"GMN1-GP5","Female"
"G2Y2-3J3",51637800,"L87D-4L1","Male"
"G2Y2-3J3",51637801,"GZT6-CJM","Female"
"GDH5-ZM1",51637802,"L6L8-GTX","Male"
"GDH5-ZM1",51637803,"G6F6-CX3","Female"
"GNTW-YNB",51637804,"L87D-4L1","Male"
"GNTW-YNB",51637805,"GZT6-CJM","Female"
"G4LK-VZH",51637806,"G2QM-MWP","Male"
"G4LK-VZH",51637807,"L1P7-DPG","Female"
"LZJY-5MR",51637808,"GVWS-1X8","Male"
"LZJY-5MR",51637809,"LJPV-SBL","Female"
"L7G1-HN9",51637810,"GQDK-M68","Male"
"L7G1-HN9",51637811,"GN3N-K4Q","Female"
"LB8Y-4VY",51637812,"L7BF-Y1N","Male"
"LB8Y-4VY",51637813,"GVG2-XXF","Female"
"GN4F-QN1",51637816,"LVZP-R1S","Male"
"GN4F-QN1",51637817,"GVS1-9SP","Female"
"GJ1R-JKS",51637824,"GJH9-V5P","Male"
"GJ1R-JKS",51637825,"LYGW-PHD","Female"
"LYL3-3PY",51637826,"GLQ2-PL3","Male"
"LYL3-3PY",51637827,"GGVL-W7C","Female"
"GX6J-D6Z",51637828,"MQR5-S88","Male"
"GX6J-D6Z",51637829,"GXVN-8C8","Female"
"LBDZ-X8R",51637830,"L1SN-2GC","Male"
"LBDZ-X8R",51637831,"LZD1-8QN","Female"
"LDKF-P5Z",51637832,"GD22-QHP","Male"
"LDKF-P5Z",51637833,"GKHC-CD5","Female"
"LKNK-PTM",51637834,"GV32-Y4Y","Male"
"LKNK-PTM",51637835,"G2XZ-RW2","Female"
"9CCY-2NC",51637840,"GNMC-XQ5","Male"
"9CCY-2NC",51637841,"GQJ9-R75","Female"
"LB15-X24",51637842,"GX5X-R1S","Male"
"LB15-X24",51637843,"GMWY-7P7","Female"
"G61J-T6S",51637848,"G94P-WNP","Male"
"9S7W-9LY",51637872,"LY7K-8TV","Male"
"9S7W-9LY",51637873,"GDFJ-SVR","Female"
"LZLG-G55",51637874,"G7DV-TV1","Male"
"LZLG-G55",51637875,"GX4N-ZF2","Female"
"MXLV-QVQ",51637876,"GVQ9-G38","Male"
"MXLV-QVQ",51637877,"LJY6-PHW","Female"
"LBDZ-X8R",51637878,"L1SN-2GC","Male"
"LBDZ-X8R",51637879,"LZD1-8QN","Female"
"GG3S-GNT",51637888,"GG3S-8KB","Male"
"GG3S-GNT",51637889,"GJNB-8XF","Female"
"G62T-K5D",51637890,"GN9G-K1S","Male"
"G62T-K5D",51637891,"GN9G-G2H","Female"
"KX9D-DN8",51637896,"GJ1R-JKS","Male"
"KX9D-DN8",51637897,"LYL3-3PY","Female"
"LDR1-X9V",51637898,"GX6J-D6Z","Male"
"LDR1-X9V",51637899,"LBDZ-X8R","Female"
"GXLP-N84",51637900,"GJYC-JM7","Male"
"GXLP-N84",51637901,"LDW2-PL8","Female"
"LTKK-CHL",51637902,"L8MB-CP1","Male"
"LTKK-CHL",51637903,"L68S-S89","Female"
"L8MB-CP1",51637904,"LY8V-Z5K","Male"
"L8MB-CP1",51637905,"LB13-PPV","Female"
"LDQR-9B8",51637906,"LDQR-3KB","Male"
"LDQR-9B8",51637907,"9C4C-QMV","Female"
"GDHP-24G",51637908,"G2Y2-3J3","Male"
"GDHP-24G",51637909,"GDH5-ZM1","Female"
"GDH5-W6L",51637910,"GNTW-YNB","Male"
"GDH5-W6L",51637911,"G4LK-VZH","Female"
"L5NR-BMN",51637912,"LZJY-5MR","Male"
"L5NR-BMN",51637913,"L7G1-HN9","Female"
"G8Y9-XJ3",51637914,"LB8Y-4VY","Male"
"G8Y9-XJ3",51637915,"GX75-9NC","Female"
"GVSL-4CS",51637916,"GN4F-QN1","Male"
"GVSL-4CS",51637917,"GVS1-374","Female"
"KX9D-DN8",51637920,"GJ1R-JKS","Male"
"KX9D-DN8",51637921,"LYL3-3PY","Female"
"LDR1-X9V",51637922,"GX6J-D6Z","Male"
"LDR1-X9V",51637923,"LBDZ-X8R","Female"
"LBX4-4FT",51637924,"LDKF-P5Z","Male"
"LBX4-4FT",51637925,"LKNK-PTM","Female"
"GFX1-DZ6",51637928,"9CCY-2NC","Male"
"GFX1-DZ6",51637929,"LB15-X24","Female"
"GHX9-VGC",51637932,"G61J-T6S","Male"
"GHX9-VGC",51637933,"GKT5-99J","Female"
"L647-GVL",51637944,"9S7W-9LY","Male"
"L647-GVL",51637945,"LZLG-G55","Female"
"GS5Y-N68",51637946,"MXLV-QVQ","Male"
"GS5Y-N68",51637947,"LBDZ-X8R","Female"
"L622-TT5",51637952,"MCSC-XDN","Male"
"L622-TT5",51637953,"G64M-83J","Female"
"GJ47-KV1",51637954,"MQR5-S88","Male"
"GJ47-KV1",51637955,"GXVN-8C8","Female"
"GVG7-JKT",51637956,"9S7W-9LY","Male"
"GVG7-JKT",51637957,"LZLG-G55","Female"
"G44Z-2F9",51637958,"LZ81-PB7","Male"
"G44Z-2F9",51637959,"LZ81-TF8","Female"
"GGV2-J8J",51637960,"LJJQ-3QR","Male"
"GGV2-J8J",51637961,"LBVM-73R","Female"
"GV7V-NYM",51637962,"GV7V-N8L","Male"
"GV7V-NYM",51637963,"GVL6-VLG","Female"
"L8MB-CP1",51637964,"LY8V-Z5K","Male"
"L8MB-CP1",51637965,"LB13-PPV","Female"
"L68S-S89",51637966,"G7ZQ-JQN","Male"
"L68S-S89",51637967,"G6ZC-5LP","Female"
"G7W9-G8N",51637968,"GLS4-XCR","Male"
"G7W9-G8N",51637969,"GKBP-GNP","Female"
"G3HV-4DS",51637970,"LTJC-VTZ","Male"
"G3HV-4DS",51637971,"LVYF-Q7T","Female"
"G26T-YSM",51637972,"GF1N-DXJ","Male"
"G26T-YSM",51637973,"LRQP-BNX","Female"
"G8JP-322",51637974,"G8JG-K87","Male"
"G8JP-322",51637975,"G8V5-ZNB","Female"
"L8MB-CP1",51637976,"LY8V-Z5K","Male"
"L8MB-CP1",51637977,"LB13-PPV","Female"
"LDQR-9B8",51637978,"LDQR-3KB","Male"
"LDQR-9B8",51637979,"9C4C-QMV","Female"
"GDHP-24G",51637980,"G2Y2-3J3","Male"
"GDHP-24G",51637981,"GDH5-ZM1","Female"
"GDH5-W6L",51637982,"GNTW-YNB","Male"
"GDH5-W6L",51637983,"G4LK-VZH","Female"
"L62G-KQ2",51637984,"GFZK-9KW","Male"
"GNBK-S8S",51637992,"GGQF-XBK","Male"
"GNBK-S8S",51637993,"GM4V-T56","Female"
"GNBK-YRR",51637994,"GFBT-DPP","Male"
"GNBK-YRR",51637995,"L27Y-3KM","Female"
"GL1X-ZCP",51637996,"9S7W-9LY","Male"
"GL1X-ZCP",51637997,"GGT8-ZZR","Female"
"GM17-JZX",51638000,"L622-TT5","Male"
"GM17-JZX",51638001,"GJ47-KV1","Female"
"L1W5-QRF",51638002,"GVG7-JKT","Male"
"L1W5-QRF",51638003,"G44Z-2F9","Female"
"GGV2-JRC",51638004,"GGV2-J8J","Male"
"GGV2-JRC",51638005,"GV7V-NYM","Female"
"LTKK-CHL",51638006,"L8MB-CP1","Male"
