"fid","ascendancy","parent","gender"
"GNHS-LS7",87926846960,"G9M5-FF1","Male"
"GNHS-LS7",87926846961,"GN9F-M6Q","Female"
"LZKK-CTR",87926846962,"GJ15-2NP","Male"
"LZKK-CTR",87926846963,"LZGK-6BD","Female"
"LD8Q-FFQ",87926846964,"LRHH-8BQ","Male"
"LD8Q-FFQ",87926846965,"LD8C-SHK","Female"
"LD8C-SHR",87926846966,"G67X-FDY","Male"
"LD8C-SHR",87926846967,"LRC2-Q6C","Female"
"LCP1-19Y",87926846968,"L51Z-XMG","Male"
"LCP1-19Y",87926846969,"KZTY-WSH","Female"
"2CNB-WKW",87926846970,"9H17-VTZ","Male"
"2CNB-WKW",87926846971,"LY57-55F","Female"
"G8WY-XZV",87926846972,"LBL3-PTN","Male"
"G8WY-XZV",87926846973,"LZG2-MSS","Female"
"M1VV-TDQ",87926846974,"KN4J-P1M","Male"
"M1VV-TDQ",87926846975,"L8M6-YW7","Female"
"GJ4D-4S3",87926847104,"G6X9-3ZF","Male"
"GJ4D-4S3",87926847105,"9CX4-91T","Female"
"GGV3-4PH",87926847106,"GJBS-K9W","Male"
"G9FS-D2J",87926847112,"G9FS-2B1","Male"
"G9FS-D2J",87926847113,"LJB9-MKB","Female"
"L7LL-FB1",87926847116,"GGJ6-93F","Male"
"L7LL-FB1",87926847117,"94RZ-9KC","Female"
"LZVR-GMG",87926847118,"L18X-ZNH","Male"
"LZVR-GMG",87926847119,"MVL6-5PR","Female"
"GJ8K-PWG",87926847120,"LDSK-NZJ","Male"
"GJ8K-PWG",87926847121,"LDSH-S2T","Female"
"LJYH-M8G",87926847122,"GW69-B2J","Male"
"LJYH-M8G",87926847123,"GXQD-1QL","Female"
"LJ4D-ZCK",87926847125,"GVHV-7WD","Female"
"LJ4D-ZCK",87926847124,"G9G8-ZCS","Male"
"9S1L-ZP2",87926847126,"G6Z5-SS2","Male"
"9S1L-ZP2",87926847127,"GX7W-7JP","Female"
"LZGQ-LJX",87926847128,"KDQW-JTJ","Male"
"LZGQ-LJX",87926847129,"LDS9-GGV","Female"
"KDQH-DJG",87926847130,"L1DD-JMP","Male"
"KDQH-DJG",87926847131,"9WY9-HRJ","Female"
"GL9R-YL9",87926847132,"LD95-VV6","Male"
"GL9R-YL9",87926847133,"9H2F-HV5","Female"
"LDHQ-P5F",87926847134,"LD9R-RB7","Male"
"LDHQ-P5F",87926847135,"LDSS-6H5","Female"
"KF51-BG4",87926847152,"9CXC-QVJ","Male"
"KF51-BG4",87926847153,"LCRK-1WX","Female"
"LBWR-LCB",87926847154,"KHQ6-TFB","Male"
"LBWR-LCB",87926847155,"LDSM-H39","Female"
"9HFS-58G",87926847156,"G4FD-78X","Male"
"9HFS-58G",87926847157,"GJWS-475","Female"
"L62Z-DDQ",87926847158,"G3SD-DNY","Male"
"L62Z-DDQ",87926847159,"GX47-24Y","Female"
"GG68-KTV",87926847136,"GG6D-QHP","Male"
"GG68-KTV",87926847137,"GGJQ-H5J","Female"
"LDSQ-XRK",87926847140,"LDSK-V77","Male"
"LDSQ-XRK",87926847141,"LDSQ-F68","Female"
"LCFL-9DP",87926847142,"LB27-YWT","Male"
"LCFL-9DP",87926847143,"GWZB-NNM","Female"
"LD9R-RYR",87926847144,"LCRR-KM2","Male"
"LD9R-RYR",87926847145,"LDW5-JN2","Female"
"M15L-V4Q",87926847146,"LD9Y-C7T","Male"
"M15L-V4Q",87926847147,"LD9Y-CW9","Female"
"L133-HLP",87926847148,"94T6-749","Male"
"L133-HLP",87926847149,"GLLC-968","Female"
"KH8N-T92",87926847150,"L1DW-Q5N","Male"
"KH8N-T92",87926847151,"2781-6PP","Female"
"GM56-977",87926847200,"GV71-M39","Male"
"GZ5R-6CJ",87926847208,"LT8C-4JX","Male"
"GZ5R-6CJ",87926847209,"G2W9-MML","Female"
"GDRR-CN9",87926847210,"GX75-DXK","Male"
"93QC-WRW",87926847212,"LYX7-C8M","Male"
"93QC-WRW",87926847213,"L5NV-7ZQ","Female"
"LVD6-PLK",87926847214,"998F-RYD","Male"
"LVD6-PLK",87926847215,"9WYV-M96","Female"
"LT8C-4JX",87926847216,"GKY5-ZST","Male"
"LT8C-4JX",87926847217,"LT8C-XN8","Female"
"G2W9-MML",87926847218,"GGFG-KD4","Male"
"G2W9-MML",87926847219,"G23G-MFG","Female"
"GX75-DXK",87926847220,"GV18-6H7","Male"
"GX75-DXK",87926847221,"GVQY-MVQ","Female"
"LYX7-C8M",87926847224,"MGTC-QTS","Male"
"LYX7-C8M",87926847225,"LB23-RVZ","Female"
"L5NV-7ZQ",87926847226,"9HNL-1HB","Male"
"L5NV-7ZQ",87926847227,"L1TH-HRK","Female"
"998F-RYD",87926847228,"GLB9-C37","Male"
"998F-RYD",87926847229,"G2YH-9WG","Female"
"9WYV-M96",87926847230,"GLW3-1SY","Male"
"9WYV-M96",87926847231,"998F-RBL","Female"
"GJZ8-R8X",87926847488,"GL5G-9QQ","Male"
"GJZ8-R8X",87926847489,"GQG7-Q29","Female"
"GJZ8-BV6",87926847490,"GK71-1L7","Male"
"LBX8-DDN",87926847504,"LYCY-PN6","Male"
"LBX8-DDN",87926847505,"LDSS-KKV","Female"
"LDW2-4JB",87926847506,"LDW2-41W","Male"
"LDW2-4JB",87926847507,"G4NJ-GVF","Female"
"G8WY-NB7",87926847512,"GSCC-ZKK","Male"
"G8WY-NB7",87926847513,"GJVC-LD6","Female"
"9Z8H-QFQ",87926847514,"KC9S-MPC","Male"
"9Z8H-QFQ",87926847515,"L7JF-2YC","Female"
"935X-1CT",87926847516,"LH8G-2RH","Male"
"935X-1CT",87926847517,"LDW2-7JJ","Female"
"LZS3-9ZK",87926847518,"KHQ6-TFB","Male"
"LZS3-9ZK",87926847519,"LDSM-H39","Female"
"G2C4-QBG",87926847520,"GSZ8-DPY","Male"
"G2C4-QBG",87926847521,"LB23-RVZ","Female"
"LYKL-Q41",87926847522,"GG3J-P4F","Male"
"LYKL-Q41",87926847523,"GJDC-Y8W","Female"
"GKZZ-32Y",87926847524,"GKZZ-K36","Male"
"GKZZ-32Y",87926847525,"GG3J-PGM","Female"
"L17Y-BLH",87926847526,"9HST-9PV","Male"
"L17Y-BLH",87926847527,"L1BP-2FV","Female"
"GJ4X-C6N",87926847528,"GJS6-D9X","Male"
"GJ4X-C6N",87926847529,"GXJ2-33R","Female"
"G4QS-TSJ",87926847530,"LYSZ-BQC","Male"
"G4QS-TSJ",87926847531,"LH5K-WZX","Female"
"GNXV-C33",87926847532,"GNXV-786","Male"
"GNXV-C33",87926847533,"G2CW-5G6","Female"
"LYSL-M94",87926847536,"9CSK-LNJ","Male"
"LYSL-M94",87926847537,"GK1B-VM4","Female"
"GKQY-VR6",87926847538,"G6B5-B84","Male"
"GKQY-VR6",87926847539,"GX75-DRY","Female"
"LD95-VV6",87926847540,"LD95-VVH","Male"
"LD95-VV6",87926847541,"99SD-Z4Q","Female"
"LDS9-GP7",87926847542,"KDQW-JTJ","Male"
"LDS9-GP7",87926847543,"LDS9-GGV","Female"
"L7DH-8LR",87926847544,"29TJ-4Q5","Male"
"L7DH-8LR",87926847545,"29TJ-4QR","Female"
"LBLP-XKT",87926847546,"KF5H-44Z","Male"
