"fid","ascendancy","parent","gender"
"L1V2-BTY",364140644,"G642-HDC","Male"
"L62Z-SDG",364142592,"G84M-YJF","Male"
"L62Z-SDG",364142593,"GKTM-SX9","Female"
"GLYY-JSY",364142596,"G4CV-FP4","Male"
"GLYY-JSY",364142597,"L8RR-4Z8","Female"
"LH51-31J",364142598,"GQDS-MNW","Male"
"LH51-31J",364142599,"LHVT-QV8","Female"
"GKNY-TNR",364142608,"MSKZ-W5S","Male"
"GKNY-TNR",364142609,"LBD9-6NQ","Female"
"LZGC-T3V",364142612,"9HBT-X6S","Male"
"9HNL-VTQ",364142614,"LT6K-DY9","Male"
"9HNL-VTQ",364142615,"9HZT-7LN","Female"
"GVZM-6V7",364142616,"L1K5-FJP","Male"
"GVZM-6V7",364142617,"L8MP-2JT","Female"
"L8MP-T19",364142618,"GLMJ-M1P","Male"
"L8MP-T19",364142619,"GG5H-CV7","Female"
"LD39-T1R",364142620,"LD33-SRT","Male"
"LD39-T1R",364142621,"GLJ3-YD1","Female"
"LD4B-PM4",364142622,"LD33-S1W","Male"
"LD4B-PM4",364142623,"LD33-S1Z","Female"
"LK96-9V7",364142624,"GH6W-L6Q","Male"
"LK96-9V7",364142625,"LYCG-QZJ","Female"
"MF4V-2CJ",364142628,"LZPH-WN3","Male"
"MF4V-2CJ",364142629,"LBGL-979","Female"
"GGWR-TSG",364142640,"LZPH-WN3","Male"
"GGWR-TSG",364142641,"LBGL-979","Female"
"G3G9-98Y",364142642,"GNVL-MT7","Male"
"G3G9-98Y",364142643,"GNVL-MZX","Female"
"GF7H-GTC",364142644,"GGPN-NH9","Male"
"GF7H-GTC",364142645,"GGPF-BLT","Female"
"GVC3-81X",364142646,"GGKP-72D","Male"
"GD9B-QYY",364142648,"G3Y5-1P9","Male"
"GD9B-QYY",364142649,"MDC2-B2Z","Female"
"LH5H-7RJ",364142650,"LCTX-HJN","Male"
"LH5H-7RJ",364142651,"LHQN-GT7","Female"
"LBJF-GP2",364142652,"LZX4-DCV","Male"
"LBJF-GP2",364142653,"GKF2-PTX","Female"
"LTTC-D5R",364142654,"LR1W-XV5","Male"
"LTTC-D5R",364142655,"MRK3-ZH2","Female"
"9ZZF-4PD",364142656,"GNWD-TP6","Male"
"9ZZF-4PD",364142657,"G7N5-RY9","Female"
"G8T7-LD5",364142658,"KHW3-QQH","Male"
"G8T7-LD5",364142659,"9Q7J-1ZG","Female"
"L19Q-5K2",364142660,"L2FR-ZV6","Male"
"L19Q-5K2",364142661,"LWN4-HKG","Female"
"944N-XPG",364142662,"KN73-Y7F","Male"
"944N-XPG",364142663,"L1MS-NFP","Female"
"LBRP-85B",364142664,"GN6J-679","Male"
"LBRP-85B",364142665,"LYDM-F1T","Female"
"GJD7-CX2",364142666,"9HGQ-P4L","Male"
"GJD7-CX2",364142667,"9SKK-J71","Female"
"K2SV-HJ7",364142672,"G8QW-TGX","Male"
"K2SV-HJ7",364142673,"GGRV-ZL3","Female"
"LYWB-P6K",364142674,"9CX7-S59","Male"
"LYWB-P6K",364142675,"934P-KGV","Female"
"LK4V-C5J",364142676,"K12W-S48","Male"
"LK4V-C5J",364142677,"LBP1-VV7","Female"
"L5FS-QQC",364142678,"G7H5-34T","Male"
"L5FS-QQC",364142679,"G6RH-298","Female"
"G99D-8GC",364142680,"GDVQ-KSK","Male"
"G99D-8GC",364142681,"GJPM-34Q","Female"
"G99D-FNY",364142682,"M2N3-4GH","Male"
"G2WN-RZX",364142704,"G2TD-ZVQ","Male"
"GV3D-FG5",364142706,"L8ZD-T1B","Male"
"GV3D-FG5",364142707,"LRDB-RW2","Female"
"L4BD-WDB",364142708,"LRB8-DZJ","Male"
"L4BD-WDB",364142709,"GK5Q-TVP","Female"
"MZLT-8KV",364142710,"KHW3-QQH","Male"
"MZLT-8KV",364142711,"9Q7J-1ZG","Female"
"LHC3-2JY",364142712,"KH4V-R6K","Male"
"LHC3-2JY",364142713,"LKYB-MTY","Female"
"9CXS-J8J",364142720,"9S8R-DJY","Male"
"9CXS-J8J",364142721,"2Z96-7WY","Female"
"9STQ-QP8",364142722,"KC41-YSX","Male"
"9STQ-QP8",364142723,"9CHV-DHK","Female"
"MV95-58S",364142724,"LT83-FK7","Male"
"MV95-58S",364142725,"GGH8-V7B","Female"
"KZT7-N2G",364142726,"GGFC-L3D","Male"
"KZT7-N2G",364142727,"MV9W-5L8","Female"
