"fid","ascendancy","parent","gender"
"LD83-P5R",7000538594,"GGYS-CMR","Male"
"LD83-P5R",7000538595,"GN9D-2BS","Female"
"L2QK-S7H",7000538596,"LBL6-LW3","Male"
"L2QK-S7H",7000538597,"G4YN-6FY","Female"
"K8LG-7VF",7000538598,"GWMF-GL3","Male"
"K8LG-7VF",7000538599,"LVK4-6GN","Female"
"LCRD-7SM",7000538600,"L8W6-CCS","Male"
"LCRD-7SM",7000538601,"G7ZW-KZQ","Female"
"LYC8-SMJ",7000538604,"LH86-HY5","Male"
"LYC8-SMJ",7000538605,"GZRV-4MX","Female"
"L44Q-Z9R",7000538606,"LTGT-MY8","Male"
"GD3P-9M1",7000538608,"G935-88D","Male"
"GD3P-9M1",7000538609,"GH7W-3RJ","Female"
"GJJP-LYM",7000538612,"GJJP-J6R","Male"
"GJJP-ND7",7000538614,"GJJP-RWL","Male"
"LYD5-77Z",7000538616,"LBH1-CN5","Male"
"LYD5-77Z",7000538617,"GZ54-F3Q","Female"
"99Y7-68F",7000538618,"9S8D-D66","Male"
"99Y7-68F",7000538619,"29W7-SYL","Female"
"LYPN-17G",7000538620,"GSHP-SHH","Male"
"LYPN-17G",7000538621,"GH7F-HC5","Female"
"LYPJ-9YN",7000538622,"M5YG-KD2","Male"
"LYPJ-9YN",7000538623,"9H8X-KY4","Female"
"GWMF-GL3",7000538624,"L7LL-FB1","Male"
"GWMF-GL3",7000538625,"LZVR-GMG","Female"
"LDSM-QN8",7000538626,"93LF-J1V","Male"
"LDSM-QN8",7000538627,"931M-DSZ","Female"
"LB4Q-HKB",7000538628,"LHYG-XJF","Male"
"LB4Q-HKB",7000538629,"GDGW-LRZ","Female"
"LZ4V-V9Y",7000538630,"2JFF-BQB","Male"
"LZ4V-V9Y",7000538631,"K83K-RFX","Female"
"9H17-VTZ",7000538632,"LZGQ-LJX","Male"
"9H17-VTZ",7000538633,"KDQH-DJG","Female"
"LY57-55F",7000538634,"GL9R-YL9","Male"
"LY57-55F",7000538635,"LDHQ-P5F","Female"
"KN4J-P1M",7000538636,"K8D7-F5D","Male"
"KN4J-P1M",7000538637,"L8MB-CYC","Female"
"L8M6-YW7",7000538638,"LDZ2-8G7","Male"
