"fid","ascendancy","parent","gender"
"L7NG-DRP",136788019168,"9H5N-BFF","Male"
"L7NG-DRP",136788019169,"GKZ8-4FD","Female"
"LYTH-K3C",136788019170,"G6Q3-JX4","Male"
"LTT6-YJQ",136788019172,"GVBH-MTY","Male"
"29H4-2Y1",136788019176,"GV1M-FDM","Male"
"29H4-2Y1",136788019177,"GKZ8-Q9M","Female"
"GKZ8-Q9M",136788019178,"G2DP-9XR","Male"
"G8W1-CJS",136788019180,"G7D4-7W8","Male"
"G8W1-CJS",136788019181,"GZ58-VPL","Female"
"GKCC-J1G",136788019182,"LZK3-LK2","Male"
"GKCC-J1G",136788019183,"M185-RW3","Female"
"GH7M-QSF",136788019184,"LHXT-LR1","Male"
"GH7M-QSF",136788019185,"GLTD-CTG","Female"
"G4SP-ZYT",136788019186,"GGBP-P1C","Male"
"G4SP-ZYT",136788019187,"GGBP-Y4C","Female"
"L1DW-Q5N",136788019196,"LY5W-N6P","Male"
"L1DW-Q5N",136788019197,"LHWS-BFW","Female"
"2781-6PP",136788019198,"GDB8-4V9","Male"
"2781-6PP",136788019199,"GVZM-RKC","Female"
"9HD5-2W8",136788019200,"9H95-HB7","Male"
"GKB5-H1V",136788019264,"LTF1-5GV","Male"
"GKB5-H1V",136788019265,"GKV2-2Z6","Female"
"GLB7-PP6",136788019280,"KGSQ-35V","Male"
"GLB7-PP6",136788019281,"GKZQ-S2R","Female"
"2TRD-1QJ",136788019282,"M1X6-5YV","Male"
"2TRD-1QJ",136788019283,"GGL1-2YB","Female"
"LZBR-3W6",136788019296,"LZBR-34C","Male"
"LZBR-3W6",136788019297,"G2QG-CJ3","Female"
"LZNF-SCQ",136788019312,"LZNF-SCW","Male"
"LQ5C-BBR",136788019314,"GM46-33H","Male"
"LQ5C-BBR",136788019315,"LDW4-Z46","Female"
"L1SL-2HR",136788019320,"L1ZH-YYR","Male"
"LZF6-M94",136788019324,"KGSQ-35V","Male"
"LZF6-M94",136788019325,"GKZQ-S2R","Female"
"GGW2-C6R",136788019328,"GGWK-6T8","Male"
"GGW2-C6R",136788019329,"GG4S-LH7","Female"
"GGW2-C6R",136788019712,"GGWK-6T8","Male"
"GGW2-C6R",136788019713,"GG4S-LH7","Female"
"LR3T-3QV",136788019840,"9VGN-TK6","Male"
"LR3T-3QV",136788019841,"MM54-99C","Female"
"LY8X-J9P",136788019842,"LBWD-HPQ","Male"
"LY8X-J9P",136788019843,"GZYY-H3P","Female"
"G2XB-VJQ",136788019872,"9C9Z-CSF","Male"
"G2XB-VJQ",136788019873,"GG8T-BQ8","Female"
"GHSV-NM4",136788019874,"GG5S-DCJ","Male"
"2RY4-9Z9",136788019880,"GZ5R-1T8","Male"
"2RY4-9Z9",136788019881,"GKZ8-P1Z","Female"
"MNTJ-2LR",136788019882,"GX85-9B7","Male"
"MNTJ-2LR",136788019883,"GKZ8-9CY","Female"
"GZ5R-Y9N",136788019884,"G66Z-NKQ","Male"
"GZ5R-Y9N",136788019885,"GJ6V-K5C","Female"
"GXDS-K6L",136788019886,"GXDG-BZQ","Male"
"GXDS-K6L",136788019887,"GZ6V-343","Female"
"L8YY-PP2",136788019888,"LCN5-99B","Male"
"L8YY-PP2",136788019889,"LYNX-745","Female"
"LT5Z-556",136788019890,"GS83-FSL","Male"
"LT5Z-556",136788019891,"GL79-7R2","Female"
"LBGF-H83",136788019892,"LRQD-FS2","Male"
"LBGF-H83",136788019893,"L5VF-6MD","Female"
"LZ56-WY6",136788019894,"GJSD-GLT","Male"
"LZ56-WY6",136788019895,"GVMD-TBD","Female"
"9CXC-B7Y",136788019896,"L1WS-BMM","Male"
"9CXC-B7Y",136788019897,"9Z8D-P68","Female"
"LZBY-TS8",136788019898,"LDMN-PWB","Male"
"LZBY-TS8",136788019899,"2NBQ-FP2","Female"
"GK9Q-S8F",136788019900,"L81Y-9GD","Male"
"GK9Q-S8F",136788019901,"LB2S-PWM","Female"
"LZN5-Q53",136788019904,"21RP-8TN","Male"
"LZN5-Q53",136788019905,"L8BM-ZN2","Female"
"G2XB-DKZ",136788019906,"GLVC-FM6","Male"
"LZ19-924",136788019908,"LZF6-M94","Male"
"LZ19-924",136788019909,"GWW8-LWR","Female"
"GL5F-YH1",136788019910,"GGHH-9CK","Male"
"GL5F-YH1",136788019911,"GGHH-4HZ","Female"
"LKDQ-9H8",136788019912,"LKKN-F47","Male"
"LKDQ-9H8",136788019913,"GZG9-5WJ","Female"
"27P5-QDR",136788019914,"G2DV-W2D","Male"
"27P5-QDR",136788019915,"L2NY-ZGC","Female"
"G9JM-FD8",136788019916,"KFYT-G84","Male"
"G9JM-FD8",136788019917,"LDSS-LKR","Female"
"L6ZX-V42",136788019918,"GVB1-LW9","Male"
"L6ZX-V42",136788019919,"M8H1-KRN","Female"
"KF5H-44Z",136788019928,"L4NY-WX6","Male"
"KF5H-44Z",136788019929,"LDSS-LKR","Female"
"9CW5-VNG",136788019930,"L8YY-5HK","Male"
"9CW5-VNG",136788019931,"GX26-56G","Female"
"LFTZ-KSX",136788019920,"GG45-5FF","Male"
"LD29-51J",136788019922,"LTFG-ZR8","Male"
"LD29-51J",136788019923,"99HN-W8M","Female"
"LTFG-ZR8",136788019924,"GDFJ-TC8","Male"
"LTFG-ZR8",136788019925,"G2XB-KHW","Female"
"99HN-W8M",136788019926,"MQ6Y-DJR","Male"
"99HN-W8M",136788019927,"LHR1-9SN","Female"
"G7XJ-1LY",136788019968,"L6NQ-1X6","Male"
"G7XJ-1LY",136788019969,"GDX5-HMR","Female"
"LZF6-M94",136788019976,"KGSQ-35V","Male"
"LZF6-M94",136788019977,"GKZQ-S2R","Female"
"GWW8-LWR",136788019978,"9ZHZ-89Q","Male"
"GWW8-LWR",136788019979,"G8L4-56J","Female"
"GGWK-6T8",136788020224,"GGW2-BY7","Male"
"GGWK-6T8",136788020225,"GG4S-KWP","Female"
"9VGN-TK6",136788020480,"G6R8-9H9","Male"
"9VGN-TK6",136788020481,"GZG1-DKF","Female"
"MM54-99C",136788020482,"LCDM-N61","Male"
"MM54-99C",136788020483,"GQ7J-KFG","Female"
"LBWD-HPQ",136788020484,"9H8J-5KM","Male"
"LBWD-HPQ",136788020485,"LRSM-RGQ","Female"
"9C9Z-CSF",136788020544,"99ZG-BB8","Male"
"9C9Z-CSF",136788020545,"9ZCB-R9Q","Female"
"GZ5R-1T8",136788020560,"GKZ8-85S","Male"
"GZ5R-1T8",136788020561,"GFH6-ZJX","Female"
"GX85-9B7",136788020564,"GKZZ-BM2","Male"
"GX85-9B7",136788020565,"GKZ8-9TT","Female"
"GKZ8-9CY",136788020566,"G6GS-QC2","Male"
"GKZ8-9CY",136788020567,"G6GS-7BX","Female"
"GXDG-BZQ",136788020572,"G8B4-STW","Male"
"GXDG-BZQ",136788020573,"GJYQ-8L5","Female"
"GZ6V-343",136788020574,"L22D-WT1","Male"
"GZ6V-343",136788020575,"GF82-JXY","Female"
"LCN5-99B",136788020576,"935Z-J1R","Male"
"LCN5-99B",136788020577,"GWS8-4DQ","Female"
"LYNX-745",136788020578,"LTZX-XK7","Male"
"LYNX-745",136788020579,"GNWQ-J48","Female"
"GS83-FSL",136788020580,"L5YX-LDH","Male"
"GS83-FSL",136788020581,"9CXC-BF5","Female"
"LRQD-FS2",136788020584,"L5P9-K8Y","Male"
"LRQD-FS2",136788020585,"L5VF-CSX","Female"
"L5VF-6MD",136788020586,"9HSR-ZJB","Male"
"L5VF-6MD",136788020587,"LX7M-45D","Female"
"L1WS-BMM",136788020592,"9Z8D-595","Male"
"L1WS-BMM",136788020593,"LDMS-21W","Female"
"LDMN-PWB",136788020596,"LHY9-RBR","Male"
"LDMN-PWB",136788020597,"946P-N11","Female"
"2NBQ-FP2",136788020598,"LDMN-5Y4","Male"
"2NBQ-FP2",136788020599,"GX7F-XSZ","Female"
"L81Y-9GD",136788020600,"G2DJ-RBG","Male"
"L81Y-9GD",136788020601,"LT6L-TT2","Female"
"LB2S-PWM",136788020602,"LB72-FTT","Male"
"LB2S-PWM",136788020603,"LCRK-52L","Female"
"21RP-8TN",136788020608,"LWXR-413","Male"
"21RP-8TN",136788020609,"GGFT-YPT","Female"
"L8BM-ZN2",136788020610,"L6NQ-1X6","Male"
"L8BM-ZN2",136788020611,"GDX5-HMR","Female"
"GLVC-FM6",136788020612,"MBTZ-HGN","Male"
"LZF6-M94",136788020616,"KGSQ-35V","Male"
"LZF6-M94",136788020617,"GKZQ-S2R","Female"
"GWW8-LWR",136788020618,"9ZHZ-89Q","Male"
"GWW8-LWR",136788020619,"G8L4-56J","Female"
"LKKN-F47",136788020624,"G39W-RKF","Male"
"LKKN-F47",136788020625,"GMCF-Y2H","Female"
"G2DV-W2D",136788020628,"MGJH-2F3","Male"
"L2NY-ZGC",136788020630,"G6Z7-BBW","Male"
"L2NY-ZGC",136788020631,"G6Z7-Y8Q","Female"
"KFYT-G84",136788020632,"KFFD-W9R","Male"
"KFYT-G84",136788020633,"G6CX-Z3P","Female"
"LDSS-LKR",136788020634,"LDSS-LB3","Male"
"LDSS-LKR",136788020635,"L5JM-54G","Female"
"GVB1-LW9",136788020636,"G8ZS-FNR","Male"
"GVB1-LW9",136788020637,"GD97-2CP","Female"
"M8H1-KRN",136788020638,"LTFG-ZR8","Male"
"M8H1-KRN",136788020639,"99HN-W8M","Female"
"L4NY-WX6",136788020656,"99PS-B45","Male"
"L4NY-WX6",136788020657,"GVSD-T93","Female"
"LDSS-LKR",136788020658,"LDSS-LB3","Male"
"LDSS-LKR",136788020659,"L5JM-54G","Female"
"L8YY-5HK",136788020660,"9CXC-B7Y","Male"
"L8YY-5HK",136788020661,"LZBY-TS8","Female"
"GX26-56G",136788020662,"GKZC-1HR","Male"
"GX26-56G",136788020663,"GKZZ-P2W","Female"
"LTFG-ZR8",136788020644,"GDFJ-TC8","Male"
"LTFG-ZR8",136788020645,"G2XB-KHW","Female"
"99HN-W8M",136788020646,"MQ6Y-DJR","Male"
"99HN-W8M",136788020647,"LHR1-9SN","Female"
"GDFJ-TC8",136788020648,"9CS2-F59","Male"
"GDFJ-TC8",136788020649,"GGM8-4Z7","Female"
"G2XB-KHW",136788020650,"9W46-QD7","Male"
"G2XB-KHW",136788020651,"LRBL-B6T","Female"
"MQ6Y-DJR",136788020652,"MYW1-TBC","Male"
"MQ6Y-DJR",136788020653,"G6J8-FMV","Female"
"LHR1-9SN",136788020654,"9CS2-F59","Male"
"LHR1-9SN",136788020655,"GGM8-4Z7","Female"
"L6NQ-1X6",136788020736,"GNXF-WG7","Male"
"L6NQ-1X6",136788020737,"GGQ4-41T","Female"
"GDX5-HMR",136788020738,"949D-P6W","Male"
"GDX5-HMR",136788020739,"GDY4-Z39","Female"
"KGSQ-35V",136788020752,"L1H5-9N6","Male"
"KGSQ-35V",136788020753,"G2LB-R53","Female"
"9ZHZ-89Q",136788020756,"9C3G-QBG","Male"
"9ZHZ-89Q",136788020757,"GKZQ-BG1","Female"
"G8L4-56J",136788020758,"L7T5-PSJ","Male"
"G8L4-56J",136788020759,"LHQP-B81","Female"
"GG5W-TJ1",136788021256,"GGB9-4CK","Male"
"GG5W-TJ1",136788021257,"9MTF-W16","Female"
"LZ19-924",136788021260,"LZF6-M94","Male"
"LZ19-924",136788021261,"GWW8-LWR","Female"
"GGT6-NYC",136788021264,"GW2T-YH6","Male"
"GGT6-NYC",136788021265,"GX5P-L6M","Female"
"GGTD-5CG",136788021266,"GGTX-XJX","Male"
"GGTD-5CG",136788021267,"GGT6-1Q1","Female"
"LH3J-XVF",136788021268,"GGYS-TR5","Male"
"LH3J-XVF",136788021269,"GGYS-R4S","Female"
"LD9R-5PH",136788021272,"L187-NYR","Male"
"LD9R-5PH",136788021273,"9WQY-MZT","Female"
"G7N3-LWQ",136788021760,"G6RZ-VG8","Male"
"G7N3-LWQ",136788021761,"L28J-ZMN","Female"
"G65L-5F3",136788021765,"G3RM-MQ2","Female"
"9MFL-928",136788021766,"LV9G-K8W","Male"
"9MFL-928",136788021767,"G65L-NBP","Female"
"9HPW-TQ9",136788021792,"LZRW-Z12","Male"
"9HPW-TQ9",136788021793,"94Y9-R1P","Female"
"LRSD-74X",136788021794,"9MWT-XX2","Male"
"G6RT-HRZ",136788021796,"GD85-2SN","Male"
"G6RT-HRZ",136788021797,"GG86-CZN","Female"
"9HVL-8MH",136788021824,"LL3T-BR2","Male"
"9HVL-8MH",136788021825,"9CXH-2QD","Female"
"G8D1-62Y",136788021832,"M6BM-GL3","Male"
"G8D1-62Y",136788021833,"L228-6GM","Female"
"G6TZ-Q2F",136788021834,"GQ8L-DWS","Male"
"LHVB-FL4",136788021856,"L1H6-KQB","Male"
"LHVB-FL4",136788021857,"GGVY-P3G","Female"
"G8NP-3GG",136788021888,"G6HL-ZT8","Male"
"GKFL-KKC",136788021892,"G8WB-KPS","Male"
"GKFL-KKC",136788021893,"G6TP-FVC","Female"
"936P-ZYL",136788021896,"M1XG-42C","Male"
"936P-ZYL",136788021897,"9HVG-6HQ","Female"
"LH68-461",136788021898,"LB23-PF2","Male"
"LH68-461",136788021899,"GHJB-R1K","Female"
"9HM8-CFD",136788021904,"GQZJ-3FD","Male"
"9HM8-CFD",136788021905,"GHJT-GL9","Female"
"LHKQ-JJ9",136788021908,"GKFL-KKC","Male"
"LHKQ-JJ9",136788021909,"GZB6-SZ9","Female"
"LKLN-73G",136788021910,"LKLN-HSS","Male"
"LKLN-73G",136788021911,"G8V7-GLS","Female"
"GLX7-2JN",136788021920,"GLX7-J7M","Male"
"L8MB-ZF7",136788021928,"L8WB-NGX","Male"
"L8MB-ZF7",136788021929,"L8WB-MKY","Female"
"L83F-5Z6",136788021930,"M8X5-64Z","Male"
"L83F-5Z6",136788021931,"LH2D-YSM","Female"
"GGRG-Z11",136788021936,"G3Q6-CYH","Male"
"GGRG-Z11",136788021937,"LV96-SKX","Female"
"LHKQ-JJ9",136788021940,"GKFL-KKC","Male"
"LHKQ-JJ9",136788021941,"GZB6-SZ9","Female"
"LKLN-73G",136788021942,"LKLN-HSS","Male"
"LKLN-73G",136788021943,"G8V7-GLS","Female"
"LHKQ-JJ9",136788021944,"GKFL-KKC","Male"
"LHKQ-JJ9",136788021945,"GZB6-SZ9","Female"
"LKLN-73G",136788021946,"LKLN-HSS","Male"
"LKLN-73G",136788021947,"G8V7-GLS","Female"
"LTVB-TV3",136788021948,"9WL6-QWY","Male"
"LTVB-TV3",136788021949,"G62S-T7Z","Female"
"LCZ2-M23",136788021950,"G4WP-XGL","Male"
"M6BM-GL3",136788022016,"9HPW-TQ9","Male"
"M6BM-GL3",136788022017,"LRSD-74X","Female"
"L228-6GM",136788022018,"G6RT-HRZ","Male"
"L228-6GM",136788022019,"GVNK-YHT","Female"
"M6BM-GL3",136788022024,"9HPW-TQ9","Male"
"M6BM-GL3",136788022025,"LRSD-74X","Female"
"L228-6GM",136788022026,"G6RT-HRZ","Male"
"L228-6GM",136788022027,"GVNK-YHT","Female"
"GCQF-99Z",136788022028,"9Z8K-YB8","Male"
"GCQF-99Z",136788022029,"GFCF-Z9N","Female"
"GJ5H-JTS",136788022030,"9CXH-2GX","Male"
"GJ5H-JTS",136788022031,"G6CW-KB3","Female"
"LTZK-Z7P",136788022032,"G7N3-LWQ","Male"
"LTZK-Z7P",136788022033,"GJ5H-QNY","Female"
"2MRF-VW3",136788022034,"G65L-5F3","Male"
"2MRF-VW3",136788022035,"9MFL-928","Female"
"GFCP-JW5",136788022040,"29Y2-JSZ","Male"
"GFCP-JW5",136788022041,"GLPC-HLW","Female"
"G6RT-HRZ",136788022064,"GD85-2SN","Male"
"G6RT-HRZ",136788022065,"GG86-CZN","Female"
"GW1V-8HF",136788022080,"9CXH-2VR","Male"
"9HRG-JDL",136788022656,"LZDH-NFR","Male"
"9HRG-JDL",136788022657,"LD9C-ZGZ","Female"
"LZ1T-YG5",136788022668,"LDHS-DWJ","Male"
"LZZF-5Z1",136788022670,"LBBB-4XS","Male"
"LZZF-5Z1",136788022671,"LDHS-6S3","Female"
"G6TC-GD8",136788022688,"GFF2-JFR","Male"
"G6TC-GD8",136788022689,"GG69-8N9","Female"
"9HTX-2CD",136788022712,"9HRG-JDL","Male"
"9HTX-2CD",136788022713,"LDH1-G9D","Female"
"G39Q-HBK",136788022714,"KX2S-NWF","Male"
"G39Q-HBK",136788022715,"L7GV-KKS","Female"
"GGJD-LJM",136788022720,"GF59-F78","Male"
"GGJD-LJM",136788022721,"GLFD-4JJ","Female"
"9CHR-8ZW",136788022736,"G69T-DN8","Male"
"9CHR-8ZW",136788022737,"L2W2-2TC","Female"
"G2PK-2PB",136788022740,"G9FS-BL2","Male"
"G2PK-2PB",136788022741,"GGXP-5J3","Female"
"GVXD-YLR",136788022742,"GMMD-GH5","Male"
"GVXD-YLR",136788022743,"LBK1-86P","Female"
"9HRG-JDL",136788022816,"LZDH-NFR","Male"
"9HRG-JDL",136788022817,"LD9C-ZGZ","Female"
"GVR7-Q43",136788022824,"G64V-C8T","Male"
"GVR7-Q43",136788022825,"GZ6F-QDM","Female"
"L2DV-WS5",136788022826,"KH35-NFB","Male"
"L2DV-WS5",136788022827,"H4ND-8VF","Female"
"LZK3-LK2",136788022884,"GMMD-GH5","Male"
"LZK3-LK2",136788022885,"G2PL-CYW","Female"
"G6DZ-JKF",136788022888,"GZRV-Z69","Male"
"G6DZ-JKF",136788022889,"G6DZ-KHR","Female"
"GZ8X-GV2",136788022892,"GFK3-MS7","Male"
"GZ8X-GV2",136788022893,"GFPT-WGM","Female"
"G6ZP-B73",136788022894,"LH3L-KQH","Male"
"G6ZP-B73",136788022895,"G692-MWD","Female"
"LCJD-VX6",136788022896,"9ZCB-DSC","Male"
"LCJD-VX6",136788022897,"GG1G-KG2","Female"
"LD9R-RKH",136788022898,"LD9R-RYR","Male"
"LD9R-RKH",136788022899,"M15L-V4Q","Female"
"9WMP-NNQ",136788022900,"99PT-NTZ","Male"
"9WMP-NNQ",136788022901,"G98Z-6RZ","Female"
"945D-J9Y",136788022902,"LZ9M-HWG","Male"
"945D-J9Y",136788022903,"9M85-YGM","Female"
"GZ8X-GV2",136788022904,"GFK3-MS7","Male"
"GZ8X-GV2",136788022905,"GFPT-WGM","Female"
"G6ZP-B73",136788022906,"LH3L-KQH","Male"
"G6ZP-B73",136788022907,"G692-MWD","Female"
"LZGK-GZB",136788022928,"LZ8D-9DK","Male"
"LZGK-GZB",136788022929,"GK9J-9XB","Female"
"LDSQ-F68",136788022930,"9CCG-XPQ","Male"
"LDSQ-F68",136788022931,"GFQJ-6W3","Female"
"GVB8-9XY",136788022978,"GLVQ-WXX","Male"
"GVB8-9XY",136788022979,"GG11-XXC","Female"
"GLFD-7MD",136788022992,"GMMD-GH5","Male"
"GLFD-7MD",136788022993,"LBK1-86P","Female"
