"fid","ascendancy","parent","gender"
"LZ61-F76",56349145506,"LZ19-924","Male"
"LZ61-F76",56349145507,"GL5F-YH1","Female"
"KZPV-BQM",56349145508,"L8RR-4KG","Male"
"KZPV-BQM",56349145509,"99QT-MCB","Female"
"GGTM-B2D",56349145514,"G792-Y4T","Male"
"GGTM-B2D",56349145515,"GK5F-4LY","Female"
"949K-5Q2",56349145632,"949K-PBH","Male"
"KZPV-BQM",56349145652,"L8RR-4KG","Male"
"KZPV-BQM",56349145653,"99QT-MCB","Female"
"M1VS-25N",56349145656,"LDSS-KJ6","Male"
"M1VS-25N",56349145657,"L28D-TJH","Female"
"LDSS-KHY",56349145658,"LYCY-PN6","Male"
"LDSS-KHY",56349145659,"LDSS-KKV","Female"
"LZGQ-LJX",56349145660,"KDQW-JTJ","Male"
"LZGQ-LJX",56349145661,"LDS9-GGV","Female"
"934P-X69",56349145680,"949K-5Q2","Male"
"LDSS-8WS",56349145688,"L7LT-X1D","Male"
"9ZCG-R7L",56349145690,"KZPV-BQM","Male"
"9ZCG-R7L",56349145691,"GG81-W5D","Female"
"LRHH-9JN",56349145692,"M1VS-25N","Male"
"LRHH-9JN",56349145693,"LDSS-KHY","Female"
"LZGK-6BD",56349145694,"LZGQ-LJX","Male"
"LZGK-6BD",56349145695,"GG5V-KXG","Female"
"LJ2H-W3S",56349145700,"GD74-RRH","Male"
"LJ2H-W3S",56349145701,"GJ5M-BKM","Female"
"LZ2S-DKM",56349145702,"28YJ-Z4N","Male"
"LZ2S-DKM",56349145703,"GGGT-9MX","Female"
"GXDM-3H9",56349145708,"G6LT-J5Y","Male"
"GXDM-3H9",56349145709,"GLR8-DFC","Female"
"KN8N-WHW",56349145728,"LBKM-2H9","Male"
"KN8N-WHW",56349145729,"LBDY-3J8","Female"
"9SYL-S5H",56349145730,"KX2S-NWF","Male"
"9SYL-S5H",56349145731,"L7GV-KKS","Female"
"G67W-G57",56349145732,"MKTV-TMC","Male"
"G67W-G57",56349145733,"G67G-YFC","Female"
"LDFZ-8Q1",56349145736,"GJ9M-PR2","Male"
"LDFZ-8Q1",56349145737,"GL14-857","Female"
"LHPZ-VGH",56349145738,"LZLG-V3F","Male"
"LHPZ-VGH",56349145739,"LH6K-2BP","Female"
"LD9R-RB7",56349145744,"LD9R-RYR","Male"
"LD9R-RB7",56349145745,"M15L-V4Q","Female"
"LDSS-6H5",56349145746,"L133-HLP","Male"
"LDSS-6H5",56349145747,"KH8N-T92","Female"
"LDMT-HMZ",56349145748,"L8BY-3VJ","Male"
"LDMT-HMZ",56349145749,"94BP-X4Z","Female"
"LD91-ST3",56349145750,"L8YY-5HK","Male"
"LD91-ST3",56349145751,"L8WB-D2Z","Female"
"L8MB-ZMK",56349145752,"L8YY-PD5","Male"
"L8MB-ZMK",56349145753,"MBV2-T1M","Female"
"MB1Q-ZWW",56349145754,"GKZZ-K49","Male"
"MB1Q-ZWW",56349145755,"GL6R-9XP","Female"
"LDMT-W6R",56349145756,"KJP2-TBR","Male"
"LDMT-W6R",56349145757,"GFN3-DQ5","Female"
"LT83-H6M",56349145758,"GQ59-8LX","Male"
"LT83-H6M",56349145759,"GSCJ-Z9D","Female"
"GKPX-TG7",56349145764,"GN8G-MT7","Male"
"GKPX-TG7",56349145765,"G6VR-DRK","Female"
"LTTZ-YL8",56349145768,"L8TJ-5XS","Male"
"LYSG-SY9",56349145770,"LJG4-5YW","Male"
"LYSG-SY9",56349145771,"GH91-DSB","Female"
"9C32-7PC",56349145772,"G7YH-3GJ","Male"
"9C32-7PC",56349145773,"GC45-DB8","Female"
"GWKF-XY9",56349145824,"G8WB-MGZ","Male"
"GWKF-XY9",56349145825,"GZ11-7D6","Female"
"GWKF-FBF",56349145826,"GV1G-PNW","Male"
"GWKF-FBF",56349145827,"GG1L-1ZJ","Female"
"9HV8-NVS",56349145832,"G9BS-LX8","Male"
"9HV8-NVS",56349145833,"G9B3-97G","Female"
"L2TT-6C2",56349145834,"GJMD-5G3","Male"
"L2TT-6C2",56349145835,"GJM6-MPH","Female"
"GQPW-7XG",56349145848,"GX55-2RX","Male"
"LD3L-3K6",56349145856,"LD3L-3L1","Male"
"LD3L-3K6",56349145857,"GVFZ-53C","Female"
"LY6L-7XG",56349145860,"G8WB-3VQ","Male"
"LBXP-QNT",56349145864,"G2VL-4QK","Male"
"LBXP-QNT",56349145865,"G2VL-5VQ","Female"
"LVDZ-CCV",56349145866,"LVZ5-9LT","Male"
"LVDZ-CCV",56349145867,"LTFJ-P8P","Female"
"L1V3-YK5",56349145868,"GZGY-PHB","Male"
"L1V3-YK5",56349145869,"GW2T-W8K","Female"
"GGYW-H1W",56349145871,"GK3M-651","Female"
"GGYW-H1W",56349145870,"G72Y-4GB","Male"
"GMVS-LNN",56349145874,"GJT8-5BS","Male"
"GMVS-LNN",56349145875,"GKPS-37W","Female"
"LH74-HV9",56349145876,"LTQP-NP6","Male"
"LH74-HV9",56349145877,"LD3L-QYY","Female"
"GMVS-K8B",56349145880,"G2F3-2MP","Male"
"99GQ-8S8",56349145882,"937W-Z8H","Male"
"99GQ-8S8",56349145883,"GJPK-4J5","Female"
"G64K-KD8",56349145884,"LB8M-L15","Male"
"G64K-KD8",56349145885,"LDB4-489","Female"
"GVHD-JZP",56349145888,"LZF4-Y8X","Male"
"GVHD-JZP",56349145889,"L62H-SN3","Female"
"LTQP-NP6",56349145892,"9HM8-KNP","Male"
"LTQP-NP6",56349145893,"2W31-DF3","Female"
"9376-JCH",56349145896,"KNW5-CM9","Male"
"9376-JCH",56349145897,"LCRM-5HJ","Female"
"9HVH-9GD",56349145898,"LHW9-VZ4","Male"
"9HVH-9GD",56349145899,"GKKW-24R","Female"
"GG3M-7JP",56349145900,"GGWF-VYW","Male"
"GG3M-7JP",56349145901,"GGXT-3X8","Female"
"L175-WPC",56349145904,"M74H-989","Male"
"L175-WPC",56349145905,"GFCN-2Y6","Female"
"2W31-DFT",56349145906,"93QT-3QP","Male"
"2W31-DFT",56349145907,"L71C-CSZ","Female"
"KNQM-4PN",56349145908,"KF56-979","Male"
"KNQM-4PN",56349145909,"GNTT-GQC","Female"
"LTQP-NP6",56349145920,"9HM8-KNP","Male"
"LTQP-NP6",56349145921,"2W31-DF3","Female"
"LHW9-VZ4",56349145924,"L1MT-HC1","Male"
"LHW9-VZ4",56349145925,"GVGZ-DCK","Female"
"LTZK-8QF",56349145928,"LKQV-CL4","Male"
"LTZK-8QF",56349145929,"LKQV-CZ5","Female"
"9CCY-XKF",56349145932,"LHJ1-Z2N","Male"
"9CCY-XKF",56349145933,"9CXH-L2R","Female"
"GV61-F3M",56349145936,"GVS5-FJH","Male"
"GV61-F3M",56349145937,"GK4Q-4RQ","Female"
"9CCY-XKF",56349145940,"LHJ1-Z2N","Male"
"9CCY-XKF",56349145941,"9CXH-L2R","Female"
"LZV5-V2G",56349145944,"L7B5-9CH","Male"
"LZV5-V2G",56349145945,"L27L-XYL","Female"
"G7N6-VX6",56349145948,"LJ5R-TT4","Male"
"G7N6-VX6",56349145949,"G7N6-QRL","Female"
"LD3L-3K6",56349145952,"LD3L-3L1","Male"
"LD3L-3K6",56349145953,"GVFZ-53C","Female"
"LY6L-7XG",56349145956,"G8WB-3VQ","Male"
"LBXP-QNT",56349145960,"G2VL-4QK","Male"
"LBXP-QNT",56349145961,"G2VL-5VQ","Female"
"LVDZ-CCV",56349145962,"LVZ5-9LT","Male"
"LVDZ-CCV",56349145963,"LTFJ-P8P","Female"
"L1V3-YK5",56349145964,"GZGY-PHB","Male"
"L1V3-YK5",56349145965,"GW2T-W8K","Female"
"GGYW-H1W",56349145967,"GK3M-651","Female"
"GGYW-H1W",56349145966,"G72Y-4GB","Male"
"GMVS-LNN",56349145970,"GJT8-5BS","Male"
"GMVS-LNN",56349145971,"GKPS-37W","Female"
"LH74-HV9",56349145972,"LTQP-NP6","Male"
"LH74-HV9",56349145973,"LD3L-QYY","Female"
"GMVS-K8B",56349145976,"G2F3-2MP","Male"
"99GQ-8S8",56349145978,"937W-Z8H","Male"
"99GQ-8S8",56349145979,"GJPK-4J5","Female"
"G64K-KD8",56349145980,"LB8M-L15","Male"
"G64K-KD8",56349145981,"LDB4-489","Female"
"L7LL-FB1",56349145984,"GGJ6-93F","Male"
"L7LL-FB1",56349145985,"94RZ-9KC","Female"
"LZVR-GMG",56349145986,"L18X-ZNH","Male"
"LZVR-GMG",56349145987,"MVL6-5PR","Female"
"93LF-J1V",56349145988,"L1HZ-WR2","Male"
"93LF-J1V",56349145989,"MDWC-L73","Female"
"931M-DSZ",56349145990,"KFLG-12B","Male"
"931M-DSZ",56349145991,"M5YG-GGX","Female"
"LHYG-XJF",56349145992,"M1TN-H75","Male"
"LHYG-XJF",56349145993,"GHRS-RJY","Female"
"GDGW-LRZ",56349145994,"LJ4D-ZCK","Male"
"GDGW-LRZ",56349145995,"9S1L-ZP2","Female"
"2JFF-BQB",56349145996,"G87Q-Z3W","Male"
"2JFF-BQB",56349145997,"GC32-FML","Female"
"K83K-RFX",56349145999,"G2GZ-4JW","Female"
"LZGQ-LJX",56349146000,"KDQW-JTJ","Male"
"LZGQ-LJX",56349146001,"LDS9-GGV","Female"
"KDQH-DJG",56349146002,"L1DD-JMP","Male"
"KDQH-DJG",56349146003,"9WY9-HRJ","Female"
"GL9R-YL9",56349146004,"LD95-VV6","Male"
"GL9R-YL9",56349146005,"9H2F-HV5","Female"
"LDHQ-P5F",56349146006,"LD9R-RB7","Male"
"LDHQ-P5F",56349146007,"LDSS-6H5","Female"
"K8D7-F5D",56349146008,"LZS9-ZC2","Male"
"K8D7-F5D",56349146009,"LZ61-F76","Female"
"LDZ2-8G7",56349146012,"KNXX-WBQ","Male"
"LDZ2-8G7",56349146013,"LDZ2-8LP","Female"
"LY6V-8G3",56349146014,"LDMT-HMZ","Male"
"LY6V-8G3",56349146015,"LD91-ST3","Female"
"LH7S-18K",56349146016,"LDW2-7WW","Male"
"LH7S-18K",56349146017,"LH7S-12Y","Female"
"LDSV-5Q1",56349146018,"LDSQ-XRK","Male"
"LDSV-5Q1",56349146019,"LCFL-9DP","Female"
"LYGH-JR3",56349146020,"LD9R-RB7","Male"
"LYGH-JR3",56349146021,"LDSS-6H5","Female"
"LZVR-GMG",56349146022,"L18X-ZNH","Male"
"LZVR-GMG",56349146023,"MVL6-5PR","Female"
"GNYN-63S",56349146024,"L8YY-G2B","Male"
"GNYN-63S",56349146025,"93BR-9XQ","Female"
"LBDM-38D",56349146026,"L8R2-SJ9","Male"
"LBDM-38D",56349146027,"LCXP-QW3","Female"
"9H16-YMP",56349146028,"L18B-R3G","Male"
"9H16-YMP",56349146029,"KDQH-DJG","Female"
"L82R-5HJ",56349146030,"LD9R-5G3","Male"
"L82R-5HJ",56349146031,"M897-QTS","Female"
"G7L7-K4V",56349146032,"GJN4-XTB","Male"
"G7L7-K4V",56349146033,"GVSX-46Q","Female"
"GVMM-WY2",56349146034,"GSD6-K7P","Male"
"GVMM-WY2",56349146035,"G6WQ-WBM","Female"
"LZJX-4WX",56349146036,"G95X-P39","Male"
"LZJX-4WX",56349146037,"GSBX-MD1","Female"
"2ZVG-JS3",56349146038,"L1QG-G8M","Male"
"2ZVG-JS3",56349146039,"LD97-QLP","Female"
"94BN-14G",56349146040,"G27Z-3CW","Male"
"94BN-14G",56349146041,"G27Z-QDV","Female"
"GQP1-GKY",56349146044,"G6MW-WVX","Male"
"GQP1-GKY",56349146045,"GX82-GBC","Female"
"LD33-H5D",56349146046,"GMXF-JSD","Male"
"LD33-H5D",56349146047,"GQSG-1F8","Female"
"LCJD-VX6",56349147152,"9ZCB-DSC","Male"
"LCJD-VX6",56349147153,"GG1G-KG2","Female"
"LD9R-RKH",56349147154,"LD9R-RYR","Male"
