"fid","ascendancy","parent","gender"
"GVNC-TFT",57378743360,"GPMT-SSM","Male"
"GVNC-TFT",57378743361,"GJKV-D8G","Female"
"GNFT-19B",57378743362,"GP9F-DL9","Male"
"GNFT-19B",57378743363,"GP9N-HK8","Female"
"LZLQ-664",57378743364,"9S9W-MPL","Male"
"LZLQ-664",57378743365,"KFX1-BZD","Female"
"94HZ-CG3",57378743368,"L4Y9-TXB","Male"
"94HZ-CG3",57378743369,"GSX5-T31","Female"
"LDSS-BYY",57378743370,"99PY-ZDF","Male"
"LDSS-BYY",57378743371,"LD97-C7T","Female"
"L8RR-S6X",57378743372,"LYCT-Y9Q","Male"
"L8RR-S6X",57378743373,"L142-WBW","Female"
"L8RR-S6J",57378743374,"K6WN-292","Male"
"L8RR-S6J",57378743375,"2NBQ-VZ5","Female"
"99PY-ZDF",57378743376,"GSXG-5MK","Male"
"99PY-ZDF",57378743377,"GH7C-CVR","Female"
"LL43-FM6",57378743380,"G79Q-N5X","Male"
"LL43-FM6",57378743381,"L2J7-KLK","Female"
"9CMJ-R5M",57378743382,"GNSW-BNK","Male"
"9CMJ-R5M",57378743383,"GJG4-L81","Female"
"L15Q-4BH",57378743384,"LDMK-R8Z","Male"
"L15Q-4BH",57378743385,"GS6Z-RB1","Female"
"LT36-BWL",57378743386,"GVB1-XCC","Male"
"LT36-BWL",57378743387,"G3WN-BKZ","Female"
"21JJ-KNR",57378743388,"GX7F-1V3","Male"
"21JJ-KNR",57378743389,"L179-W5T","Female"
"GZL8-6WN",57378743390,"LZPK-K9R","Male"
"GZL8-6WN",57378743391,"GMNF-CHM","Female"
"GVM9-C8M",57378743392,"GG2N-8QY","Male"
"GVM9-C8M",57378743393,"GG2N-29M","Female"
"LDW2-RVK",57378743396,"LYDW-KW7","Male"
"LDW2-RVK",57378743397,"LY67-3N8","Female"
"LDW2-RVB",57378743398,"LR1T-XQ7","Male"
"LDW2-RVB",57378743399,"GZXX-B8X","Female"
"MBGG-7NP",57378743400,"LZ9M-HWG","Male"
