"fid","ascendancy","parent","gender"
"LHTX-J4Y",129522597580,"LH68-32D","Male"
"G34F-HFB",129522597582,"G95P-96W","Male"
"GW1V-6D9",129522597584,"GW1J-L9F","Male"
"LDHB-RRD",129522597728,"9HTX-2CD","Male"
"LDHB-RRD",129522597729,"L83J-4S6","Female"
"GKVP-QMK",129522597730,"LDHS-Z3V","Male"
"GKVP-QMK",129522597731,"LZGK-ZV2","Female"
"9SJJ-97N",129522597736,"GGG7-Q5M","Male"
"9SJJ-97N",129522597737,"GZL1-BTV","Female"
"LZJG-K5N",129522597738,"KX2S-NWF","Male"
"LZJG-K5N",129522597739,"L7GV-KKS","Female"
"LJ2H-W3S",129522597740,"GD74-RRH","Male"
"LJ2H-W3S",129522597741,"GJ5M-BKM","Female"
"LZ2S-DKM",129522597742,"28YJ-Z4N","Male"
"LZ2S-DKM",129522597743,"GGGT-9MX","Female"
"GJ2V-WRY",129522597744,"G233-LXN","Male"
"GJ2V-WRY",129522597745,"GGWK-NT3","Female"
"LD9P-MFB",129522597748,"GC7G-R6L","Male"
"LD9P-MFB",129522597749,"GC7P-77S","Female"
"KNQ6-9ZF",129522597765,"GGM3-KZW","Female"
"LDS9-GTK",129522597768,"9HTX-2CD","Male"
"LDS9-GTK",129522597769,"G39Q-HBK","Female"
"GMN3-7TX",129522597770,"L7LR-RWX","Male"
"GMN3-7TX",129522597771,"GKGZ-365","Female"
"LT83-QKS",129522597784,"GZ2L-M6L","Male"
"LT83-QKS",129522597785,"LBTR-BTW","Female"
"GDG2-NJC",129522597786,"G6RN-4Y7","Male"
"GDG2-NJC",129522597787,"GFPT-S5P","Female"
"G9M5-FF1",129522597788,"LY9D-2F8","Male"
"G9M5-FF1",129522597789,"L28D-TJH","Female"
"GN9F-M6Q",129522597790,"GJTS-3TP","Male"
"GN9F-M6Q",129522597791,"GN15-LRT","Female"
"GLTH-SF8",129522597796,"GGKB-FBC","Male"
"GLTH-SF8",129522597797,"GKK9-K98","Female"
"GNBX-9JC",129522597808,"GKCC-1KD","Male"
"GNBX-9JC",129522597809,"G2KS-LP1","Female"
"GFC6-D1X",129522597810,"GGRW-3PW","Male"
"GFC6-D1X",129522597811,"LXSK-QX8","Female"
"GD7G-BVP",129522597812,"GMF5-BSR","Male"
"GD7G-BVP",129522597813,"L1WB-PZW","Female"
"9HG1-CKS",129522597814,"L1W8-W7S","Male"
"9MH5-2Q7",129522597816,"GD7W-JS7","Male"
"9MH5-2Q7",129522597817,"GD7W-NSX","Female"
"M1W5-BFF",129522597820,"9376-JCH","Male"
"M1W5-BFF",129522597821,"9HVH-9GD","Female"
"9CW5-JNL",129522597822,"GG3M-7JP","Male"
"9CW5-JNL",129522597823,"GG3M-7PG","Female"
"GMF5-BSR",129522597824,"GLFD-7MD","Male"
"GMF5-BSR",129522597825,"GGFH-MVX","Female"
"L1WB-PZW",129522597826,"9HTX-2CD","Male"
"L1WB-PZW",129522597827,"L83J-4S6","Female"
"9H27-6Y3",129522597828,"G6LZ-TWJ","Male"
"MWBC-XS5",129522597830,"9ZHQ-5GQ","Male"
"MWBC-XS5",129522597831,"G6R2-BDM","Female"
"GJK2-FPZ",129522665762,"G28R-HGR","Male"
"G8WB-MGZ",129522665792,"G7T1-72X","Male"
"G8WB-MGZ",129522665793,"G7TB-YKK","Female"
"GZ11-7D6",129522665794,"GX7C-LRS","Male"
"GZ11-7D6",129522665795,"GN1M-ZZK","Female"
