"fid","ascendancy","parent","gender"
"LHZT-ZL9",5495488258,"LB4Q-HKB","Male"
"LHZT-ZL9",5495488259,"LZ4V-V9Y","Female"
"9CS3-646",5495488260,"9H17-VTZ","Male"
"9CS3-646",5495488261,"LY57-55F","Female"
"LY6J-G8R",5495488262,"KN4J-P1M","Male"
"LY6J-G8R",5495488263,"L8M6-YW7","Female"
"LBV3-PXG",5495488264,"LDQ2-Z4X","Male"
"LBV3-PXG",5495488265,"LDS9-G7Q","Female"
"L8WB-MRM",5495488266,"9MC4-P9B","Male"
"L8WB-MRM",5495488267,"9W15-B8Y","Female"
"LTC9-L6F",5495488268,"GVX1-XXB","Male"
"LTC9-L6F",5495488269,"LYR8-2CF","Female"
"LTC9-G9Y",5495488270,"LYK6-S2M","Male"
"LTC9-G9Y",5495488271,"G236-Z9L","Female"
"9W8M-CH6",5495488273,"9CSQ-SNF","Female"
"9W8M-CH6",5495488272,"GGJD-YCR","Male"
"LB7R-1BV",5495488274,"9CNZ-SHX","Male"
"LB7R-1BV",5495488275,"M692-VL6","Female"
"9CCG-FKJ",5495488276,"M1T9-YXV","Male"
"9CCG-FKJ",5495488277,"LZVF-QXZ","Female"
"9H8X-KY4",5495488278,"9CJ7-MYH","Male"
"9H8X-KY4",5495488279,"KZ5G-H74","Female"
"MBMH-FJ9",5495488280,"L8WB-MRH","Male"
"MBMH-FJ9",5495488281,"GGKR-Y4B","Female"
"LDSM-3LQ",5495488282,"93QC-WRW","Male"
"LDSM-3LQ",5495488283,"LVD6-PLK","Female"
"9S8R-DJY",5495488284,"9WF7-DMT","Male"
"9S8R-DJY",5495488285,"9WP5-WRF","Female"
"2Z96-7WY",5495488286,"G293-KYY","Male"
"2Z96-7WY",5495488287,"9CHV-DHK","Female"
"9HKK-D3R",5495488288,"L8WB-9MG","Male"
"9HKK-D3R",5495488289,"L8WB-8LY","Female"
"L8TT-XRG",5495488290,"LZJV-TRX","Male"
"L8TT-XRG",5495488291,"LHK3-V3V","Female"
"LDSM-QML",5495488292,"LDSM-WYF","Male"
"LDSM-QML",5495488293,"9SZ5-9W1","Female"
"GG9C-B8R",5495488294,"GMWC-92B","Male"
"GG9C-B8R",5495488295,"L1DL-9GM","Female"
"K1T8-1GP",5495488296,"G2B3-323","Male"
"K1T8-1GP",5495488297,"G2B3-DDM","Female"
"GCQF-8BS",5495488298,"G2B3-7D3","Male"
"GCQF-8BS",5495488299,"G2B3-D6T","Female"
"GKNY-RVC",5495488300,"GQ63-48P","Male"
"GKNY-RVC",5495488301,"KFVP-RDS","Female"
"KFLJ-TW7",5495488304,"93QC-WRW","Male"
"KFLJ-TW7",5495488305,"LVD6-PLK","Female"
"L5YR-XC6",5495488306,"L8T2-W14","Male"
"L5YR-XC6",5495488307,"L64T-8MH","Female"
"KC5Z-8G9",5495488308,"G2B6-4PV","Male"
"KC5Z-8G9",5495488309,"LZ82-9QL","Female"
"L5N5-957",5495488310,"K1TD-8TS","Male"
"L5N5-957",5495488311,"G849-H1D","Female"
"LYSH-FX8",5495488312,"KN1K-WGF","Male"
"LYSH-FX8",5495488313,"LTTH-P6X","Female"
"GGKP-HQZ",5495488314,"G2M9-QM5","Male"
"GGKP-HQZ",5495488315,"G24Z-ZN3","Female"
"MBMH-FJ9",5495488320,"L8WB-MRH","Male"
"MBMH-FJ9",5495488321,"GGKR-Y4B","Female"
"LDSM-3LQ",5495488322,"93QC-WRW","Male"
"LDSM-3LQ",5495488323,"LVD6-PLK","Female"
"LZNZ-B7Q",5495488324,"LCP1-19Y","Male"
"LZNZ-B7Q",5495488325,"2CNB-WKW","Female"
"L83J-BXC",5495488326,"LZ8K-BBS","Male"
"L83J-BXC",5495488327,"L83J-BYF","Female"
"LB5Q-GYR",5495488328,"LY1D-RHM","Male"
"LB5Q-GYR",5495488329,"LT7P-H65","Female"
"9ZZS-VVC",5495488330,"KCZD-JKX","Male"
"9ZZS-VVC",5495488331,"LDZN-ZVF","Female"
"LBW5-7NC",5495488332,"LKPF-K3S","Male"
"LBW5-7NC",5495488333,"LV7M-MT9","Female"
"KZ48-P15",5495488334,"LBBZ-8DB","Male"
"KZ48-P15",5495488335,"LHZT-ZL9","Female"
"LDSM-QML",5495488336,"LDSM-WYF","Male"
"LDSM-QML",5495488337,"9SZ5-9W1","Female"
"L1H7-X4B",5495488338,"L8WB-9MG","Male"
"L1H7-X4B",5495488339,"L8WB-8LY","Female"
"L8T2-WFV",5495488340,"9H6D-XP1","Male"
"L8T2-WFV",5495488341,"9H6D-XP2","Female"
"L8T2-WFG",5495488342,"LY6D-HVT","Male"
"L8T2-WFG",5495488343,"LZTQ-MTH","Female"
"9HBT-X6S",5495488344,"LBBZ-8DB","Male"
"9HBT-X6S",5495488345,"LHZT-ZL9","Female"
"9CW3-3SK",5495488346,"9CS3-646","Male"
"9CW3-3SK",5495488347,"LY6J-G8R","Female"
"KF9B-5KD",5495488348,"LBV3-PXG","Male"
"KF9B-5KD",5495488349,"L8WB-MRM","Female"
"LDSM-3YK",5495488350,"LTC9-L6F","Male"
"LDSM-3YK",5495488351,"LTC9-G9Y","Female"
"LB12-7R9",5495488352,"G71Q-6TD","Male"
"LB12-7R9",5495488353,"9HZQ-S28","Female"
"L759-1JN",5495488354,"LKV6-C6V","Male"
"L759-1JN",5495488355,"GKZZ-GHR","Female"
"99QR-DC6",5495488356,"G94L-F5W","Male"
"99QR-DC6",5495488357,"KZYN-7D2","Female"
"LH73-PSR",5495488358,"GXQJ-T1B","Male"
"LH73-PSR",5495488359,"LYQM-JFS","Female"
"LBW5-7NC",5495488360,"LKPF-K3S","Male"
"LBW5-7NC",5495488361,"LV7M-MT9","Female"
"KZ48-P15",5495488362,"LBBZ-8DB","Male"
"KZ48-P15",5495488363,"LHZT-ZL9","Female"
"LBVH-D6P",5495488364,"LCP1-19Y","Male"
"LBVH-D6P",5495488365,"2CNB-WKW","Female"
"LZLV-QGZ",5495488366,"G8WY-XZV","Male"
"LZLV-QGZ",5495488367,"M1VV-TDQ","Female"
"9CCY-L2W",5495488368,"G4B1-M6Z","Male"
"9CCY-L2W",5495488369,"LZ18-L3N","Female"
"L8WY-4FQ",5495488370,"GQP4-2K4","Male"
"L8WY-4FQ",5495488371,"L1QM-QVR","Female"
"MB3G-NWR",5495488372,"LY1W-YGL","Male"
"MB3G-NWR",5495488373,"93T9-FVT","Female"
"9WQT-Y2T",5495488374,"9WDN-7LX","Male"
"9WQT-Y2T",5495488375,"KC45-RHV","Female"
"LBND-BQK",5495488376,"LY3K-H1X","Male"
"LBND-BQK",5495488377,"L5FQ-FX4","Female"
"LRHQ-C3T",5495488378,"G6K3-Z35","Male"
"LRHQ-C3T",5495488379,"G6K3-NLT","Female"
"KLVF-7BR",5495488380,"GL5N-NCC","Male"
"KLVF-7BR",5495488381,"L5JX-B7B","Female"
"GL5N-2LX",5495488383,"GL5N-X7F","Female"
"G9BH-R2F",5495488384,"L133-KLM","Male"
"G9BH-R2F",5495488385,"LZKN-97G","Female"
"KFFL-RZW",5495488386,"G9BH-5KR","Male"
"9QQN-SJ4",5495488401,"GVY4-7PQ","Female"
"G8QT-5DN",5495488404,"LHKC-26D","Male"
"G8QT-5DN",5495488405,"LCR1-ZTW","Female"
"MCRG-H6V",5495488406,"GDL3-WM4","Male"
"MCRG-H6V",5495488407,"LHV4-1M9","Female"
"G6RD-2TL",5495488408,"LJKG-9M3","Male"
"G6RD-2TL",5495488409,"LLWR-VGV","Female"
"G9PL-CC4",5495488412,"GMM2-DYJ","Male"
"G9PL-CC4",5495488413,"LBS3-5LK","Female"
"9CNK-V65",5495488448,"LW1M-5VG","Male"
"9CNK-V65",5495488449,"GGW2-GBS","Female"
"LC5C-NR6",5495488450,"GL67-TZC","Male"
"9HGZ-QJD",5495488452,"9HVG-3HS","Male"
"9HGZ-QJD",5495488453,"MRRC-VW8","Female"
"LRGN-LN7",5495488454,"9CX7-S59","Male"
"LRGN-LN7",5495488455,"934P-KGV","Female"
"LHKV-BD1",5495488456,"L2R4-ZV3","Male"
"LHKV-BD1",5495488457,"GH77-L98","Female"
"LZXB-YHN",5495488458,"LYC8-SMJ","Male"
"LZXB-YHN",5495488459,"L44Q-Z9R","Female"
"GN6J-679",5495488460,"GSYR-X36","Male"
"GN6J-679",5495488461,"KLXB-XZX","Female"
"LYDM-F1T",5495488462,"9HGZ-QJD","Male"
"LYDM-F1T",5495488463,"LRGN-LN7","Female"
"9CQB-5YH",5495488464,"LZDD-C76","Male"
"9CQB-5YH",5495488465,"GZDS-SGH","Female"
"L8YS-3TQ",5495488466,"93NB-V5N","Male"
"L8YS-3TQ",5495488467,"LC7G-W7L","Female"
"L2VZ-N2D",5495488468,"GG54-V7V","Male"
"L2VZ-N2D",5495488469,"MBLN-7T7","Female"
"M1JC-CL1",5495488470,"L8RL-ZJ7","Male"
"M1JC-CL1",5495488471,"G6F9-7YP","Female"
"L1ZZ-GK2",5495488472,"L1Z8-NLY","Male"
"L1ZZ-GK2",5495488473,"L7TR-PHR","Female"
"LYSC-HWY",5495488476,"GGV4-7VG","Male"
"LYSC-HWY",5495488477,"GNYD-YWY","Female"
"LY1P-V76",5495488478,"LZNQ-J9W","Male"
"LY1P-V76",5495488479,"9Z8T-1WX","Female"
"G4SS-SP4",5495488480,"LZXN-K7L","Male"
"G4SS-SP4",5495488481,"G95Q-XJK","Female"
"LYVT-ZYX",5495488482,"9HPD-Z18","Male"
"LYVT-ZYX",5495488483,"9CZ7-PW4","Female"
"9CZ3-WY5",5495488484,"KX2S-NX6","Male"
"9CZ3-WY5",5495488485,"M9QY-6V5","Female"
"LYVT-ZYX",5495488486,"9HPD-Z18","Male"
"LYVT-ZYX",5495488487,"9CZ7-PW4","Female"
"G6Q6-XWL",5495488488,"KHGK-FT4","Male"
"G6Q6-XWL",5495488489,"GZLL-ZY9","Female"
"LH3J-HFC",5495488490,"LZK6-P8K","Male"
"LH3J-HFC",5495488491,"2YGB-N2M","Female"
"KDQV-V7K",5495488492,"GF87-QNQ","Male"
"KDQV-V7K",5495488493,"GF87-S8V","Female"
"KNQK-QD7",5495488496,"LH86-MHT","Male"
"KNQK-QD7",5495488497,"MHQ8-C73","Female"
"KX3N-XM4",5495488498,"9HPD-Z18","Male"
"KX3N-XM4",5495488499,"9CZ7-PW4","Female"
"K4YB-V97",5495488500,"LBQ5-KXT","Male"
"K4YB-V97",5495488501,"LY1D-R4J","Female"
"KH3M-MTS",5495488502,"LHRH-LVR","Male"
"KH3M-MTS",5495488503,"L8YM-JSK","Female"
"GHJP-6RX",5495488576,"LX3L-6PV","Male"
"GHJP-6RX",5495488577,"G2H2-MFZ","Female"
"9CXC-VK3",5495488578,"9CXC-VKQ","Male"
"9CXC-VK3",5495488579,"9CXC-VK7","Female"
"GGL6-N4M",5495488584,"L6JJ-XLY","Male"
"GGL6-N4M",5495488585,"GGVN-9BT","Female"
"GGL6-4LM",5495488586,"LHKL-WSL","Male"
"GGL6-4LM",5495488587,"LHKL-WQM","Female"
"G61X-F79",5495488768,"G2XS-P1P","Male"
