"fid","ascendancy","parent","gender"
"GH4Y-2HC",90536509922,"9HT1-TZH","Male"
"GH4Y-2HC",90536509923,"G6ZK-D3J","Female"
"LCQX-XJS",90536509924,"G27L-LWB","Male"
"L1MT-HC1",90536509928,"L134-D1P","Male"
"L1MT-HC1",90536509929,"L8YY-R1N","Female"
"GVGZ-DCK",90536509930,"LDQ1-RBN","Male"
"GVGZ-DCK",90536509931,"GVN6-YQL","Female"
"GGWF-6J3",90536509936,"GGWF-RS8","Male"
"GQV7-DLM",90536510080,"9HB1-PCF","Male"
"GQV7-DLM",90536510081,"GJHV-1VN","Female"
"LDPX-VWT",90536510104,"G8YQ-16H","Male"
"LDPX-VWT",90536510105,"G65P-HP9","Female"
"GMXZ-2CC",90536510106,"G231-B8V","Male"
"GMXZ-2CC",90536510107,"LY6V-924","Female"
"LB27-YWT",90536510108,"GH7M-QSF","Male"
"LB27-YWT",90536510109,"LYTM-8KB","Female"
"GWZB-NNM",90536510110,"L8YY-PH5","Male"
"GWZB-NNM",90536510111,"KFX1-BZD","Female"
"94NF-4HS",90536510112,"LV8D-MTY","Male"
"94NF-4HS",90536510113,"GNJG-3Y2","Female"
"L1ZM-J6S",90536510114,"9CXC-BT8","Male"
"L1ZM-J6S",90536510115,"L8MP-T1Y","Female"
"GWLB-P8V",90536510116,"G4T8-TCQ","Male"
"GWLB-P8V",90536510117,"LRS4-5JG","Female"
"GVNC-TFT",90536510144,"GPMT-SSM","Male"
"GVNC-TFT",90536510145,"GJKV-D8G","Female"
"GNFT-19B",90536510146,"GP9F-DL9","Male"
"GNFT-19B",90536510147,"GP9N-HK8","Female"
"LZLQ-664",90536510148,"9S9W-MPL","Male"
"LZLQ-664",90536510149,"KFX1-BZD","Female"
"94HZ-CG3",90536510152,"L4Y9-TXB","Male"
"94HZ-CG3",90536510153,"GSX5-T31","Female"
"LDSS-BYY",90536510154,"99PY-ZDF","Male"
"LDSS-BYY",90536510155,"LD97-C7T","Female"
"L8RR-S6X",90536510156,"LYCT-Y9Q","Male"
"L8RR-S6X",90536510157,"L142-WBW","Female"
"L8RR-S6J",90536510158,"K6WN-292","Male"
"L8RR-S6J",90536510159,"2NBQ-VZ5","Female"
"99PY-ZDF",90536510160,"GSXG-5MK","Male"
"99PY-ZDF",90536510161,"GH7C-CVR","Female"
"LL43-FM6",90536510164,"G79Q-N5X","Male"
"LL43-FM6",90536510165,"L2J7-KLK","Female"
"9CMJ-R5M",90536510166,"GNSW-BNK","Male"
"9CMJ-R5M",90536510167,"GJG4-L81","Female"
"L15Q-4BH",90536510168,"LDMK-R8Z","Male"
"L15Q-4BH",90536510169,"GS6Z-RB1","Female"
"LT36-BWL",90536510170,"GVB1-XCC","Male"
"LT36-BWL",90536510171,"G3WN-BKZ","Female"
"21JJ-KNR",90536510172,"GX7F-1V3","Male"
"21JJ-KNR",90536510173,"L179-W5T","Female"
"GZL8-6WN",90536510174,"LZPK-K9R","Male"
"GZL8-6WN",90536510175,"GMNF-CHM","Female"
"G6RT-HJL",90536510184,"GQV7-DLM","Male"
"G6RT-HJL",90536510185,"GC4H-WW4","Female"
"GV3V-MKM",90536510192,"GZ5R-JKZ","Male"
"GV3V-MKM",90536510193,"GKYP-LMR","Female"
"GZRS-SJZ",90536510194,"LY6L-GPG","Male"
"GZRS-SJZ",90536510195,"LBMQ-85F","Female"
"GKNH-6WQ",90536510200,"GW69-B2J","Male"
"GKNH-6WQ",90536510201,"GXQD-1QL","Female"
"GLTH-MDW",90536510202,"L133-HLP","Male"
"GLTH-MDW",90536510203,"KH8N-T92","Female"
"GNZN-2MS",90536510204,"9CMJ-PLX","Male"
"GNZN-2MS",90536510205,"GGK8-2D1","Female"
"GNZN-H1K",90536510206,"GL7J-422","Male"
"GNZN-H1K",90536510207,"GJGG-8MG","Female"
"GSZ1-PTQ",90536512432,"G8GM-R5T","Male"
"GSZ1-PTQ",90536512433,"G8YH-W8V","Female"
"GS8M-WYK",90536512434,"GQSJ-G4F","Male"
"GS8M-WYK",90536512435,"GVG7-N47","Female"
"991T-WHY",90536512436,"991T-WC7","Male"
"G3TV-1F5",90536512438,"GLGG-K2D","Male"
"L62H-Z9T",90536512440,"LDHS-DWJ","Male"
"GVSP-PVV",90536512442,"G2H3-QFZ","Male"
"GVSP-PVV",90536512443,"G2H3-MGK","Female"
"GKZ8-HXS",90536512444,"G6K1-794","Male"
"GKS3-YPX",90536512446,"G2RH-TWL","Male"
"GKS3-YPX",90536512447,"KCZY-FCT","Female"
"9HTX-2CD",90536512448,"9HRG-JDL","Male"
"9HTX-2CD",90536512449,"LDH1-G9D","Female"
"LZGK-ZV2",90536512454,"LZ1T-YG5","Male"
"LZGK-ZV2",90536512455,"LZZF-5Z1","Female"
"GGG7-Q5M",90536512464,"G6TC-GD8","Male"
"GGG7-Q5M",90536512465,"GGG3-LR4","Female"
"GZL1-BTV",90536512466,"GZVH-K4C","Male"
"GZL1-BTV",90536512467,"GZVH-NJM","Female"
"28YJ-Z4N",90536512476,"9HTX-2CD","Male"
"28YJ-Z4N",90536512477,"G39Q-HBK","Female"
"GGGT-9MX",90536512478,"MXVC-BK8","Male"
"G233-LXN",90536512480,"GGJD-LJM","Male"
"G233-LXN",90536512481,"G2PL-CYW","Female"
"GC7G-R6L",90536512488,"9CHR-8ZW","Male"
"GC7G-R6L",90536512489,"GVWL-TZN","Female"
"GC7P-77S",90536512490,"G2PK-2PB","Male"
"GC7P-77S",90536512491,"GVXD-YLR","Female"
"G7NH-CM4",90536512560,"G215-NYD","Male"
"G7NH-CM4",90536512561,"GG1F-HTT","Female"
"GGTY-L1Y",90536512576,"GJWM-SSL","Male"
"GGTY-L1Y",90536512577,"GKL1-V12","Female"
"9HRG-JDL",90536512672,"LZDH-NFR","Male"
"9HRG-JDL",90536512673,"LD9C-ZGZ","Female"
"GVR7-Q43",90536512680,"G64V-C8T","Male"
"GVR7-Q43",90536512681,"GZ6F-QDM","Female"
"L2DV-WS5",90536512682,"KH35-NFB","Male"
"L2DV-WS5",90536512683,"H4ND-8VF","Female"
"LZK3-LK2",90536512740,"GMMD-GH5","Male"
"LZK3-LK2",90536512741,"G2PL-CYW","Female"
"G6DZ-JKF",90536512744,"GZRV-Z69","Male"
"G6DZ-JKF",90536512745,"G6DZ-KHR","Female"
"GZ8X-GV2",90536512748,"GFK3-MS7","Male"
"GZ8X-GV2",90536512749,"GFPT-WGM","Female"
"G6ZP-B73",90536512750,"LH3L-KQH","Male"
"G6ZP-B73",90536512751,"G692-MWD","Female"
"LCJD-VX6",90536512752,"9ZCB-DSC","Male"
"LCJD-VX6",90536512753,"GG1G-KG2","Female"
"LD9R-RKH",90536512754,"LD9R-RYR","Male"
"LD9R-RKH",90536512755,"M15L-V4Q","Female"
"9WMP-NNQ",90536512756,"99PT-NTZ","Male"
"9WMP-NNQ",90536512757,"G98Z-6RZ","Female"
"945D-J9Y",90536512758,"LZ9M-HWG","Male"
"945D-J9Y",90536512759,"9M85-YGM","Female"
"GZ8X-GV2",90536512760,"GFK3-MS7","Male"
"GZ8X-GV2",90536512761,"GFPT-WGM","Female"
"G6ZP-B73",90536512762,"LH3L-KQH","Male"
"G6ZP-B73",90536512763,"G692-MWD","Female"
"GG5W-TJ1",90536513024,"GGB9-4CK","Male"
"GG5W-TJ1",90536513025,"9MTF-W16","Female"
"GGYX-NVX",90536513028,"LZF6-M94","Male"
"GGYX-NVX",90536513029,"GWW8-LWR","Female"
"L8TJ-5XS",90536513040,"KX2S-NWF","Male"
"L8TJ-5XS",90536513041,"L7GV-KKS","Female"
"LJG4-5YW",90536513044,"GGKW-M5B","Male"
"LJG4-5YW",90536513045,"LDH1-G9D","Female"
"G7YH-3GJ",90536513048,"GV4P-VY5","Male"
"G7YH-3GJ",90536513049,"GGJD-JSR","Female"
"GC45-DB8",90536513050,"GZRK-SFB","Male"
"GC45-DB8",90536513051,"GVSP-WS2","Female"
"GLP1-CGQ",90536513152,"GLPB-KBP","Male"
"GLP1-CGQ",90536513153,"GF9Q-L46","Female"
"LR6N-PQP",90536518680,"LBJ9-GZ4","Male"
"LR6N-PQP",90536518681,"KZPP-B68","Female"
"LBL5-MRS",90536518682,"L18B-R3G","Male"
"LBL5-MRS",90536518683,"KDQH-DJG","Female"
"GZ58-PZG",90536518720,"GMJ9-C1J","Male"
"GZ58-PZG",90536518721,"GWXR-Y3K","Female"
"G7NH-CM4",90536525872,"G215-NYD","Male"
"G7NH-CM4",90536525873,"GG1F-HTT","Female"
"GGTY-L1Y",90536525888,"GJWM-SSL","Male"
"GGTY-L1Y",90536525889,"GKL1-V12","Female"
"9HRG-JDL",90536525984,"LZDH-NFR","Male"
"9HRG-JDL",90536525985,"LD9C-ZGZ","Female"
"GVR7-Q43",90536525992,"G64V-C8T","Male"
"GVR7-Q43",90536525993,"GZ6F-QDM","Female"
"L2DV-WS5",90536525994,"KH35-NFB","Male"
"L2DV-WS5",90536525995,"H4ND-8VF","Female"
"LZK3-LK2",90536526052,"GMMD-GH5","Male"
"LZK3-LK2",90536526053,"G2PL-CYW","Female"
"G6DZ-JKF",90536526056,"GZRV-Z69","Male"
"G6DZ-JKF",90536526057,"G6DZ-KHR","Female"
"GZ8X-GV2",90536526060,"GFK3-MS7","Male"
"GZ8X-GV2",90536526061,"GFPT-WGM","Female"
"G6ZP-B73",90536526062,"LH3L-KQH","Male"
"G6ZP-B73",90536526063,"G692-MWD","Female"
"LCJD-VX6",90536526064,"9ZCB-DSC","Male"
"LCJD-VX6",90536526065,"GG1G-KG2","Female"
"LD9R-RKH",90536526066,"LD9R-RYR","Male"
"LD9R-RKH",90536526067,"M15L-V4Q","Female"
"9WMP-NNQ",90536526068,"99PT-NTZ","Male"
"9WMP-NNQ",90536526069,"G98Z-6RZ","Female"
"945D-J9Y",90536526070,"LZ9M-HWG","Male"
"945D-J9Y",90536526071,"9M85-YGM","Female"
"GZ8X-GV2",90536526072,"GFK3-MS7","Male"
"GZ8X-GV2",90536526073,"GFPT-WGM","Female"
"G6ZP-B73",90536526074,"LH3L-KQH","Male"
"G6ZP-B73",90536526075,"G692-MWD","Female"
"G64V-C8T",90536526416,"GL6B-973","Male"
"G64V-C8T",90536526417,"G8XZ-RR5","Female"
"GZ6F-QDM",90536526418,"GNX5-JHW","Male"
"GZ6F-QDM",90536526419,"GNX5-XJ7","Female"
"KH35-NFB",90536526420,"G8Y6-8K1","Male"
"KH35-NFB",90536526421,"9QHN-LX1","Female"
"GMMD-GH5",90536526536,"GF59-F78","Male"
"GMMD-GH5",90536526537,"GLFD-4JJ","Female"
"GFK3-MS7",90536526552,"GFPT-FJ7","Male"
"GFPT-WGM",90536526554,"GFPR-KJ6","Male"
"GFPT-WGM",90536526555,"GFPR-6XT","Female"
"LH3L-KQH",90536526556,"G6ZP-PHC","Male"
"LH3L-KQH",90536526557,"GJP9-181","Female"
"G692-MWD",90536526558,"L18Q-S5P","Male"
"G692-MWD",90536526559,"G27J-PL7","Female"
"9ZCB-DSC",90536526560,"LZK3-LK2","Male"
"9ZCB-DSC",90536526561,"M185-RW3","Female"
"GG1G-KG2",90536526562,"GGQV-GX5","Male"
"GG1G-KG2",90536526563,"GJ38-RVP","Female"
"LD9R-RYR",90536526564,"LCRR-KM2","Male"
