"fid","ascendancy","parent","gender"
"GKTZ-P6Q",57069348630,"GKTZ-K4Y","Male"
"GKTZ-P6Q",57069348631,"GDJR-QGF","Female"
"L66M-B9X",57069348640,"L1T9-XNV","Male"
"L66M-B9X",57069348641,"LKZR-TT4","Female"
"GG31-9JK",57069348664,"GGQM-ZY2","Male"
"GG31-9JK",57069348665,"MKHL-5NY","Female"
"L8T9-YR8",57069348670,"GXDM-3H9","Male"
"L8T9-YR8",57069348671,"LBHG-TXR","Female"
"GMQG-4LK",57069348744,"GX31-5F4","Male"
"GMQG-4LK",57069348745,"GX31-643","Female"
"G9PS-BD7",57069348746,"GX31-N1J","Male"
"G9PS-BD7",57069348747,"G6NX-2SC","Female"
"99F5-LLM",57069348752,"99F5-LL8","Male"
"LDSK-NZJ",57069348864,"9CXC-BT8","Male"
"LDSK-NZJ",57069348865,"L8MP-T1Y","Female"
"LDSH-S2T",57069348866,"LDSH-S6J","Male"
"LDSH-S2T",57069348867,"KND9-P91","Female"
"GW69-B2J",57069348868,"G71X-VLP","Male"
"GW69-B2J",57069348869,"G278-RXX","Female"
"GXQD-1QL",57069348870,"GKYP-ZCF","Male"
"GXQD-1QL",57069348871,"GKYP-T1X","Female"
"GGD7-NRW",57069348872,"GGD7-DN4","Male"
"2Z98-QKN",57069348876,"GGD3-D92","Male"
"2Z98-QKN",57069348877,"GX56-KLT","Female"
"GDCF-ZCT",57069348878,"G94Q-8SY","Male"
"GDCF-ZCT",57069348879,"G6RT-9MK","Female"
"GDX9-MGZ",57069348896,"GDXM-BCY","Male"
"GDX9-MGZ",57069348897,"GXZZ-7RZ","Female"
"GW5C-MJ1",57069349888,"GX8L-X3Q","Male"
"GW5C-MJ1",57069349889,"GCQV-3WJ","Female"
"93HC-RM1",57069349890,"LTTZ-YL8","Male"
"93HC-RM1",57069349891,"LYSG-SY9","Female"
"LZGX-NYL",57069349892,"9Z4V-273","Male"
"LZGX-NYL",57069349893,"GVWH-735","Female"
"G2WK-458",57069349896,"GK9N-L4D","Male"
