"fid","ascendancy","parent","gender"
"LZLG-V3F",63332236052,"L7NG-DRP","Male"
"LZLG-V3F",63332236053,"LYTH-K3C","Female"
"LH6K-2BP",63332236054,"LTT6-YJQ","Male"
"LH6K-2BP",63332236055,"GV8X-JR1","Female"
"9Z4Y-476",63332236064,"LD9R-5PH","Male"
"9Z4Y-476",63332236065,"LZM1-YM9","Female"
"G396-J2Q",63332236066,"GSJL-SH8","Male"
"G396-J2Q",63332236067,"G8V9-RRF","Female"
"LD9R-5PH",63332236072,"L187-NYR","Male"
"LD9R-5PH",63332236073,"9WQY-MZT","Female"
"GSJL-SH8",63332236076,"G2L1-F2P","Male"
"GSJL-SH8",63332236077,"GH7C-CVR","Female"
"G8V9-RRF",63332236078,"G8DJ-NMC","Male"
"G8V9-RRF",63332236079,"GG64-9ZY","Female"
"949V-45K",63332236160,"G9P6-CHT","Male"
"949V-45K",63332236161,"LVC7-ZZX","Female"
"LZJG-KGB",63332236162,"GSDL-H28","Male"
"LZJG-KGB",63332236163,"LY4T-1C8","Female"
"GXDT-KYN",63332236164,"G8WB-KGZ","Male"
"GXDT-KYN",63332236165,"G8W1-CVW","Female"
"G8S1-LJR",63332236168,"G74Z-6JR","Male"
"G8S1-LJR",63332236169,"GHXQ-RT2","Female"
"GCML-D6R",63332236170,"GGJQ-PZL","Male"
"GCML-D6R",63332236171,"GGJQ-L7Y","Female"
"GVX1-XXB",63332236172,"G7L7-K4V","Male"
"GVX1-XXB",63332236173,"GVMM-WY2","Female"
"LYR8-2CF",63332236174,"LZJX-4WX","Male"
"LYR8-2CF",63332236175,"2ZVG-JS3","Female"
"GD65-2F2",63332236192,"G2RV-DFJ","Male"
"GD65-2F2",63332236193,"G2RJ-1WJ","Female"
"KNSN-3NT",63332236194,"KNQ6-9ZF","Male"
"LT8Q-95L",63332236196,"LDS9-GTK","Male"
"LT8Q-95L",63332236197,"GMN3-7TX","Female"
"LVVK-HVJ",63332236204,"LT83-QKS","Male"
"LVVK-HVJ",63332236205,"GDG2-NJC","Female"
"GX26-XRJ",63332236206,"G9M5-FF1","Male"
"GX26-XRJ",63332236207,"GN9F-M6Q","Female"
"G62C-9KF",63332236256,"G6RT-HJL","Male"
"G62C-9KF",63332236257,"GX8Z-2MK","Female"
"GVQH-LST",63332236262,"L198-LRM","Male"
"GVQH-LST",63332236263,"LCFL-9DP","Female"
"G6LZ-TWJ",63332236264,"L5LL-BRL","Male"
"G6LZ-TWJ",63332236265,"GZ4M-H94","Female"
"G6R2-BDM",63332236270,"GFZ2-JTZ","Male"
"LH8G-2RH",63332236272,"LCVR-TFD","Male"
"LH8G-2RH",63332236273,"9Z4P-BQB","Female"
"LDW2-7JJ",63332236274,"LDW2-41W","Male"
"LDW2-7JJ",63332236275,"G4NJ-GVF","Female"
"KHQ6-TFB",63332236276,"LD97-CH9","Male"
"KHQ6-TFB",63332236277,"KH4Q-2SB","Female"
"LDSM-H39",63332236278,"94YF-JDG","Male"
