"fid","ascendancy","parent","gender"
"9SVD-TVV",87913828900,"9H6D-XM7","Male"
"9SVD-TVV",87913828901,"GDP2-9HS","Female"
"GGKB-KCP",87913828902,"LDSH-MS8","Male"
"GGKB-KCP",87913828903,"LDSK-W5H","Female"
"GNLR-4V2",87913828909,"GVMZ-74Z","Female"
"GJ7S-GDR",87913828912,"GV9L-LGY","Male"
"GJ7S-GDR",87913828913,"M9FP-4HD","Female"
"KN84-BQR",87913828916,"LDMK-PYT","Male"
"KN84-BQR",87913828917,"L1WB-GXK","Female"
"G247-9JM",87913828918,"LT3P-8D6","Male"
"G247-9JM",87913828919,"G8L3-3JL","Female"
"L8MB-CBW",87913828920,"9MWY-YHF","Male"
"L8MB-CBW",87913828921,"LDSV-PC1","Female"
"L8MB-CBH",87913828922,"LT3P-8D6","Male"
"L8MB-CBH",87913828923,"G8L3-3JL","Female"
"2Z98-QKN",87913828924,"GGD3-D92","Male"
"2Z98-QKN",87913828925,"GX56-KLT","Female"
"GDCF-ZCT",87913828926,"G94Q-8SY","Male"
"GDCF-ZCT",87913828927,"G6RT-9MK","Female"
"LZS9-ZC2",87913828928,"9HYQ-M4G","Male"
"LZS9-ZC2",87913828929,"GJGW-QM6","Female"
"LZ61-F76",87913828930,"LZ19-924","Male"
"LZ61-F76",87913828931,"GL5F-YH1","Female"
"KNXX-WBQ",87913828936,"LHPZ-9WQ","Male"
"KNXX-WBQ",87913828937,"LCT8-QVQ","Female"
"LDMT-HMZ",87913828940,"L8BY-3VJ","Male"
"LDMT-HMZ",87913828941,"94BP-X4Z","Female"
"LD91-ST3",87913828942,"L8YY-5HK","Male"
"LD91-ST3",87913828943,"L8WB-D2Z","Female"
"KZPV-BQM",87913828948,"L8RR-4KG","Male"
"KZPV-BQM",87913828949,"99QT-MCB","Female"
"M1VS-25N",87913828952,"LDSS-KJ6","Male"
"M1VS-25N",87913828953,"L28D-TJH","Female"
"LDSS-KHY",87913828954,"LYCY-PN6","Male"
"LDSS-KHY",87913828955,"LDSS-KKV","Female"
"LZGQ-LJX",87913828956,"KDQW-JTJ","Male"
"LZGQ-LJX",87913828957,"LDS9-GGV","Female"
"LDSS-8LB",87913828960,"LVMF-2JP","Male"
"LDSS-8LB",87913828961,"GW2T-LDK","Female"
"G2RP-CG1",87913828962,"LDSS-D1D","Male"
"G2RP-CG1",87913828963,"GKZ8-SNZ","Female"
"LD9R-RB7",87913828976,"LD9R-RYR","Male"
"LD9R-RB7",87913828977,"M15L-V4Q","Female"
"LDSS-6H5",87913828978,"L133-HLP","Male"
"LDSS-6H5",87913828979,"KH8N-T92","Female"
"LDMT-HMZ",87913828980,"L8BY-3VJ","Male"
"LDMT-HMZ",87913828981,"94BP-X4Z","Female"
"LD91-ST3",87913828982,"L8YY-5HK","Male"
"LD91-ST3",87913828983,"L8WB-D2Z","Female"
"L8MB-ZMK",87913828984,"L8YY-PD5","Male"
"L8MB-ZMK",87913828985,"MBV2-T1M","Female"
"MB1Q-ZWW",87913828986,"GKZZ-K49","Male"
"MB1Q-ZWW",87913828987,"GL6R-9XP","Female"
"LDMT-W6R",87913828988,"KJP2-TBR","Male"
"LDMT-W6R",87913828989,"GFN3-DQ5","Female"
"LT83-H6M",87913828990,"GQ59-8LX","Male"
"LT83-H6M",87913828991,"GSCJ-Z9D","Female"
"G6RG-6XQ",87913828992,"GJVC-FKB","Male"
"G6RG-6XQ",87913828993,"GQ21-56Y","Female"
"GKNC-F3X",87913828994,"G2QS-JRV","Male"
"GKNC-F3X",87913828995,"G2QS-6S4","Female"
"LH7S-18K",87913829000,"LDW2-7WW","Male"
"LH7S-18K",87913829001,"LH7S-12Y","Female"
"LDSV-5Q1",87913829002,"LDSQ-XRK","Male"
"LDSV-5Q1",87913829003,"LCFL-9DP","Female"
"GPM5-DVZ",87913829014,"LRPR-T2Y","Male"
"GPM5-DVZ",87913829015,"GPM5-KQS","Female"
"GDMM-6H6",87913829016,"G8H6-47R","Male"
"GDMM-6H6",87913829017,"GJQ7-5YF","Female"
"GJQW-9XJ",87913829018,"L55S-XD4","Male"
"GZLL-3X1",87913829020,"GK71-1L7","Male"
"GF4X-TFY",87913829022,"G6ZT-SWX","Male"
"GF4X-TFY",87913829023,"GNJF-TDK","Female"
"G8H6-47R",87913829024,"G6VY-YGD","Male"
"G8H6-47R",87913829025,"G6R8-JT5","Female"
"G6ZT-SWX",87913829036,"LDMK-PYT","Male"
"G6ZT-SWX",87913829037,"L1WB-GXK","Female"
"GNJF-TDK",87913829038,"GPMR-1CZ","Male"
"GNJF-TDK",87913829039,"GPMT-2K8","Female"
"G66Q-T96",87913829040,"GCB6-638","Male"
"LKV6-VJ5",87913829060,"G7S4-37N","Male"
"G2W6-MJZ",87913829078,"G247-VY3","Male"
"G2W6-MJZ",87913829079,"G247-JCS","Female"
"GSV7-NV5",87913829088,"LHY9-83W","Male"
"GSV7-NV5",87913829089,"GV1H-G36","Female"
"GSCM-XFK",87913829090,"L6JX-69T","Male"
"GSCM-XFK",87913829091,"LT1B-6DX","Female"
"GKML-LQ9",87913829092,"GKM1-K1R","Male"
"GKML-LQ9",87913829093,"GK9M-ZGD","Female"
"GX2Q-S65",87913829104,"GX26-42V","Male"
"GX2Q-S65",87913829105,"GX26-DVY","Female"
"9CXW-ZN2",87913829106,"GGQS-QNN","Male"
"9CXW-ZN2",87913829107,"GGQ9-YJC","Female"
"LL31-NXN",87913829112,"9CS4-RY3","Male"
"LL31-NXN",87913829113,"GJ11-5FT","Female"
"L812-GLB",87913829116,"LDW2-TDB","Male"
"L812-GLB",87913829117,"LTG4-3S1","Female"
"GKNH-2K7",87913829118,"LDW2-QX1","Male"
"GKNH-2K7",87913829119,"267Y-B3F","Female"
"LYCY-PN6",87913829120,"LDSS-26H","Male"
"LYCY-PN6",87913829121,"L6SC-CJF","Female"
"LDSS-KKV",87913829122,"LZLQ-664","Male"
"LDSS-KKV",87913829123,"GK2Y-MJB","Female"
"LDW2-41W",87913829124,"94HZ-CG3","Male"
"LDW2-41W",87913829125,"LDSS-BYY","Female"
"G4NJ-GVF",87913829126,"L8RR-S6X","Male"
"G4NJ-GVF",87913829127,"L8RR-S6J","Female"
"GSCC-ZKK",87913829136,"GXD6-NBC","Male"
"GSCC-ZKK",87913829137,"GX26-QZ2","Female"
"KC9S-MPC",87913829140,"G23C-HT1","Male"
"KC9S-MPC",87913829141,"G652-6K6","Female"
"L7JF-2YC",87913829142,"93LP-LVJ","Male"
"L7JF-2YC",87913829143,"LBSF-ZFR","Female"
"LH8G-2RH",87913829144,"LCVR-TFD","Male"
"LH8G-2RH",87913829145,"9Z4P-BQB","Female"
"LDW2-7JJ",87913829146,"LDW2-41W","Male"
"LDW2-7JJ",87913829147,"G4NJ-GVF","Female"
"KHQ6-TFB",87913829148,"LD97-CH9","Male"
"KHQ6-TFB",87913829149,"KH4Q-2SB","Female"
"LDSM-H39",87913829150,"94YF-JDG","Male"
"LDSM-H39",87913829151,"G8WY-6L8","Female"
"GSZ8-DPY",87913829152,"GG3J-2F1","Male"
"GSZ8-DPY",87913829153,"LDSV-PC1","Female"
"LB23-RVZ",87913829154,"2Z98-QKN","Male"
"LB23-RVZ",87913829155,"GDCF-ZCT","Female"
"GG3J-P4F",87913829156,"GGH2-XQZ","Male"
"GJDC-Y8W",87913829158,"GJ4X-C6N","Male"
"GJDC-Y8W",87913829159,"G4QS-TSJ","Female"
"GKZZ-K36",87913829160,"L1WM-ZH9","Male"
"GG3J-PGM",87913829162,"GX2D-TSM","Male"
"GG3J-PGM",87913829163,"GX2D-B4T","Female"
"9HST-9PV",87913829164,"GJS6-D9X","Male"
"9HST-9PV",87913829165,"GXJ2-33R","Female"
"L1BP-2FV",87913829166,"G2S2-7FF","Male"
"L1BP-2FV",87913829167,"G2S2-W9Q","Female"
"GJS6-D9X",87913829168,"9QSZ-MDV","Male"
"GJS6-D9X",87913829169,"GGP3-D89","Female"
"GXJ2-33R",87913829170,"LDSH-9W5","Male"
"GXJ2-33R",87913829171,"LVNP-BKR","Female"
"LYSZ-BQC",87913829172,"GZRT-XD2","Male"
"LYSZ-BQC",87913829173,"GW43-C3S","Female"
"LH5K-WZX",87913829174,"GNF4-97F","Male"
"LH5K-WZX",87913829175,"GNJ6-YQC","Female"
"GNXV-786",87913829176,"GN3B-CF7","Male"
"GNXV-786",87913829177,"GNXV-337","Female"
"G2CW-5G6",87913829178,"94YF-JDG","Male"
"G2CW-5G6",87913829179,"G8WY-6L8","Female"
"GV8C-DT5",87913829184,"GVM9-C8M","Male"
"GV8C-DT5",87913829185,"G2XQ-3DT","Female"
"GKZZ-H5B",87913829186,"LDW2-RVK","Male"
"GKZZ-H5B",87913829187,"LDW2-RVB","Female"
"9HHG-W26",87913829188,"MBGG-7NP","Male"
"9HHG-W26",87913829189,"LD9R-SHL","Female"
"G9TZ-T8G",87913829190,"M1VS-25N","Male"
"G9TZ-T8G",87913829191,"LDSS-KHY","Female"
