"fid","ascendancy","parent","gender"
"MXWH-HJ8",16183421594,"LDW5-FB6","Male"
"MXWH-HJ8",16183421595,"LDW5-N39","Female"
"L8YB-8WZ",16183421596,"M4N1-6BT","Male"
"L8YB-8WZ",16183421597,"L8PY-H7K","Female"
"GFG3-G3F",16183421598,"G8PF-7ZF","Male"
"L133-KLM",16183421604,"LBKB-VP5","Male"
"L133-KLM",16183421605,"29YP-N36","Female"
"LZKN-97G",16183421606,"LHLV-GKQ","Male"
"LZKN-97G",16183421607,"M12G-SFX","Female"
"9C9F-XG2",16183421608,"LD9R-5G3","Male"
"9C9F-XG2",16183421609,"M897-QTS","Female"
"M1HL-BR5",16183421610,"L2RM-X42","Male"
"M1HL-BR5",16183421611,"GK25-59W","Female"
"GMS1-QKF",16183421612,"KZGJ-SQ8","Male"
"GMS1-QKF",16183421613,"L87F-RS8","Female"
"L87F-RS8",16183421614,"9C8M-C8L","Male"
"L87F-RS8",16183421615,"GH7W-LP9","Female"
"LY3P-BPB",16183421616,"9HLK-V6W","Male"
"LY3P-BPB",16183421617,"GGVB-2MK","Female"
"M8X3-52W",16183421618,"9H16-YMP","Male"
"M8X3-52W",16183421619,"L82R-5HJ","Female"
"G25Z-BRS",16183421620,"KL1W-TKC","Male"
"G25Z-BRS",16183421621,"KL1W-TMW","Female"
"MNXJ-QGY",16183421624,"GZB6-RRV","Male"
"MNXJ-QGY",16183421625,"GZS7-11Y","Female"
"LYS8-W39",16183421626,"GXFT-NKS","Male"
"LYS8-W39",16183421627,"GXV2-2CR","Female"
"LKFK-1QD",16183421628,"LDHQ-8F9","Male"
"LKFK-1QD",16183421629,"LZ8G-FWR","Female"
"LBK3-87T",16183421630,"L51Z-XMG","Male"
"LBK3-87T",16183421631,"GJR2-7VD","Female"
"G8TJ-7Q3",16183421696,"991R-RRC","Male"
"G8TJ-7Q3",16183421697,"991R-RRV","Female"
"9C9F-XG2",16183421728,"LD9R-5G3","Male"
"9C9F-XG2",16183421729,"M897-QTS","Female"
"M1HL-BR5",16183421730,"L2RM-X42","Male"
"M1HL-BR5",16183421731,"GK25-59W","Female"
"GMS1-QKF",16183421732,"KZGJ-SQ8","Male"
"GMS1-QKF",16183421733,"L87F-RS8","Female"
"L87F-RS8",16183421734,"9C8M-C8L","Male"
"L87F-RS8",16183421735,"GH7W-LP9","Female"
"G6QK-DSD",16183421744,"9CXW-GQR","Male"
"G6QK-DSD",16183421745,"L6XG-15N","Female"
"KDQW-FYD",16183421746,"LBSY-43P","Male"
"KDQW-FYD",16183421747,"L8M6-YWJ","Female"
"9ZH7-6PG",16183421748,"G7XM-XH5","Male"
"9ZH7-6PG",16183421749,"KDQW-FYD","Female"
"9QQN-G1J",16183421750,"M6Z8-D8X","Male"
"9QQN-G1J",16183421751,"GCLN-1MQ","Female"
"LHRH-LVR",16183421752,"L1Q8-65G","Male"
"LHRH-LVR",16183421753,"MXWH-HJ8","Female"
"L8YM-JSK",16183421754,"L8YB-8WZ","Male"
"L8YM-JSK",16183421755,"GFG3-G3F","Female"
"GJGT-QFP",16183421756,"9HZL-Y9F","Male"
"GJGT-QFP",16183421757,"9HZG-QF6","Female"
"GF1M-Y9H",16183421758,"LBS1-VRM","Male"
"GF1M-Y9H",16183421759,"LT7J-3T8","Female"
"G2NN-KBR",16183421824,"LD33-387","Male"
"G2NN-KBR",16183421825,"GLMM-ZVK","Female"
"GFPY-73D",16183421830,"GNZM-395","Male"
"GFPY-73D",16183421831,"GL2W-V59","Female"
"MVX3-57J",16183421834,"LCCR-Z5Z","Male"
"MVX3-57J",16183421835,"G215-J1Y","Female"
"L2Y4-PFW",16183421836,"GZ7L-WGP","Male"
"L2Y4-PFW",16183421837,"GCKD-YVB","Female"
"GDBL-R24",16183421838,"9WQT-DRR","Male"
"GDBL-R24",16183421839,"GHXP-711","Female"
"9C9F-XG2",16183421856,"LD9R-5G3","Male"
"9C9F-XG2",16183421857,"M897-QTS","Female"
"M1HL-BR5",16183421858,"L2RM-X42","Male"
"M1HL-BR5",16183421859,"GK25-59W","Female"
"GMS1-QKF",16183421860,"KZGJ-SQ8","Male"
"GMS1-QKF",16183421861,"L87F-RS8","Female"
"L87F-RS8",16183421862,"9C8M-C8L","Male"
"L87F-RS8",16183421863,"GH7W-LP9","Female"
"GDTQ-S2P",16183421872,"GH5Y-9HC","Male"
"GDTQ-S2P",16183421873,"G6TX-KJJ","Female"
"G2LB-FNQ",16183421876,"G7JZ-38S","Male"
"G2LB-FNQ",16183421877,"GGNR-Q7R","Female"
"G6CD-BPD",16183421878,"G6TX-FRV","Male"
"LYZX-ND1",16183421904,"G766-P17","Male"
"LYZX-ND1",16183421905,"M692-VL6","Female"
"GNB6-B4K",16183421906,"LCRW-Y7S","Male"
"GNB6-B4K",16183421907,"GNBX-85C","Female"
"MZ68-VKD",16183421920,"GKG8-GMM","Male"
"MZ68-VKD",16183421921,"L2YT-9F8","Female"
"LY72-MRC",16183421922,"LJ2H-W3S","Male"
"LY72-MRC",16183421923,"LZ2S-DKM","Female"
"LDSS-ZCS",16183421924,"G652-89H","Male"
"LDSS-ZCS",16183421925,"GQJ4-YYT","Female"
"LBDX-4LG",16183421926,"G78W-VCW","Male"
"LBDX-4LG",16183421927,"MM93-ND3","Female"
"LYK6-52W",16183421928,"9Z4Y-46S","Male"
"LYK6-52W",16183421929,"G216-378","Female"
"GGNS-N5J",16183421930,"GJSR-WSZ","Male"
"GGNS-N5J",16183421931,"GJSR-ZD1","Female"
"GX26-JMM",16183421932,"GX26-ZDX","Male"
"GX26-JMM",16183421933,"G3PZ-JDS","Female"
"GHNT-G2H",16183421936,"G9B5-T8B","Male"
"GHNT-G2H",16183421937,"GKDT-SNG","Female"
"G935-3GB",16183421940,"LB29-Z1M","Male"
"G935-3GB",16183421941,"LY6M-DJJ","Female"
"29T6-NVP",16183421942,"K23R-YZ3","Male"
"29T6-NVP",16183421943,"MJB1-X23","Female"
"GD4S-KVF",16183421944,"L1QD-DXV","Male"
"GD4S-KVF",16183421945,"LD9P-M8N","Female"
"G935-3GB",16183421948,"LB29-Z1M","Male"
"G935-3GB",16183421949,"LY6M-DJJ","Female"
"29T6-NVP",16183421950,"K23R-YZ3","Male"
"29T6-NVP",16183421951,"MJB1-X23","Female"
"L67Y-1HM",16183426048,"GZY1-WYG","Male"
"L67Y-1HM",16183426049,"L6G6-BHK","Female"
"G6L9-16S",16183426066,"GK6D-GF4","Male"
"G6L9-16S",16183426067,"GGKQ-GHD","Female"
"L8MP-2J1",16183426176,"GZRV-8CK","Male"
"L8MP-2J1",16183426177,"GZ5R-DG5","Female"
"LD9K-7K1",16183426178,"GC42-2ND","Male"
