"fid","ascendancy","parent","gender"
"99VV-38W",84666130846,"GD3G-G7F","Male"
"99VV-38W",84666130847,"G7NR-DKZ","Female"
"G9C2-JC3",84666130848,"9ZC6-52H","Male"
"G9C2-JC3",84666130849,"LDZ2-825","Female"
"LLCG-1DK",84666130850,"9WL8-7LY","Male"
"LLCG-1DK",84666130851,"LBJR-K79","Female"
"G929-BHT",84666130856,"GL76-XPY","Male"
"G929-BHT",84666130857,"GGYY-61R","Female"
"GLTG-P3R",84666130860,"GLTP-MTZ","Male"
"GLTG-P3R",84666130861,"GLTG-XRG","Female"
"GLRP-57M",84666130862,"GLTG-G2M","Male"
"LDSS-R24",84666130864,"LDSS-YNC","Male"
"LDSS-R24",84666130865,"GQ5M-N6W","Female"
"LR6N-PQP",84666130868,"LBJ9-GZ4","Male"
"LR6N-PQP",84666130869,"KZPP-B68","Female"
"LDSS-RGB",84666130870,"L18B-R3G","Male"
"LDSS-RGB",84666130871,"KDQH-DJG","Female"
"9Z8X-1VX",84666130872,"L2SG-RHC","Male"
"9Z8X-1VX",84666130873,"GX4P-D1J","Female"
"9Z8X-1VF",84666130874,"9Z4Y-476","Male"
"9Z8X-1VF",84666130875,"G396-J2Q","Female"
"L7LL-FB1",84666130880,"GGJ6-93F","Male"
"L7LL-FB1",84666130881,"94RZ-9KC","Female"
"LZVR-GMG",84666130882,"L18X-ZNH","Male"
"LZVR-GMG",84666130883,"MVL6-5PR","Female"
"93LF-J1V",84666130884,"L1HZ-WR2","Male"
"93LF-J1V",84666130885,"MDWC-L73","Female"
"931M-DSZ",84666130886,"KFLG-12B","Male"
"931M-DSZ",84666130887,"M5YG-GGX","Female"
"LHYG-XJF",84666130888,"M1TN-H75","Male"
"LHYG-XJF",84666130889,"GHRS-RJY","Female"
"GDGW-LRZ",84666130890,"LJ4D-ZCK","Male"
"GDGW-LRZ",84666130891,"9S1L-ZP2","Female"
"2JFF-BQB",84666130892,"G87Q-Z3W","Male"
"2JFF-BQB",84666130893,"GC32-FML","Female"
"K83K-RFX",84666130895,"G2GZ-4JW","Female"
"LZGQ-LJX",84666130896,"KDQW-JTJ","Male"
"LZGQ-LJX",84666130897,"LDS9-GGV","Female"
"KDQH-DJG",84666130898,"L1DD-JMP","Male"
"KDQH-DJG",84666130899,"9WY9-HRJ","Female"
"GL9R-YL9",84666130900,"LD95-VV6","Male"
"GL9R-YL9",84666130901,"9H2F-HV5","Female"
"LDHQ-P5F",84666130902,"LD9R-RB7","Male"
"LDHQ-P5F",84666130903,"LDSS-6H5","Female"
"K8D7-F5D",84666130904,"LZS9-ZC2","Male"
"K8D7-F5D",84666130905,"LZ61-F76","Female"
"LDZ2-8G7",84666130908,"KNXX-WBQ","Male"
"LDZ2-8G7",84666130909,"LDZ2-8LP","Female"
"LY6V-8G3",84666130910,"LDMT-HMZ","Male"
"LY6V-8G3",84666130911,"LD91-ST3","Female"
"LH7S-18K",84666130912,"LDW2-7WW","Male"
"LH7S-18K",84666130913,"LH7S-12Y","Female"
"LDSV-5Q1",84666130914,"LDSQ-XRK","Male"
"LDSV-5Q1",84666130915,"LCFL-9DP","Female"
"LYGH-JR3",84666130916,"LD9R-RB7","Male"
"LYGH-JR3",84666130917,"LDSS-6H5","Female"
"LZVR-GMG",84666130918,"L18X-ZNH","Male"
"LZVR-GMG",84666130919,"MVL6-5PR","Female"
"GNYN-63S",84666130920,"L8YY-G2B","Male"
"GNYN-63S",84666130921,"93BR-9XQ","Female"
"LBDM-38D",84666130922,"L8R2-SJ9","Male"
"LBDM-38D",84666130923,"LCXP-QW3","Female"
"9H16-YMP",84666130924,"L18B-R3G","Male"
"9H16-YMP",84666130925,"KDQH-DJG","Female"
"L82R-5HJ",84666130926,"LD9R-5G3","Male"
"L82R-5HJ",84666130927,"M897-QTS","Female"
"G7L7-K4V",84666130928,"GJN4-XTB","Male"
"G7L7-K4V",84666130929,"GVSX-46Q","Female"
"GVMM-WY2",84666130930,"GSD6-K7P","Male"
"GVMM-WY2",84666130931,"G6WQ-WBM","Female"
"LZJX-4WX",84666130932,"G95X-P39","Male"
"LZJX-4WX",84666130933,"GSBX-MD1","Female"
"2ZVG-JS3",84666130934,"L1QG-G8M","Male"
"2ZVG-JS3",84666130935,"LD97-QLP","Female"
"94BN-14G",84666130936,"G27Z-3CW","Male"
"94BN-14G",84666130937,"G27Z-QDV","Female"
"GQP1-GKY",84666130940,"G6MW-WVX","Male"
"GQP1-GKY",84666130941,"GX82-GBC","Female"
"LD33-H5D",84666130942,"GMXF-JSD","Male"
"LD33-H5D",84666130943,"GQSG-1F8","Female"
"GVZS-4T9",84666130944,"GKZ9-CQ5","Male"
"GVZS-4T9",84666130945,"GX7H-XSW","Female"
"GK9W-FNS",84666130952,"GK9H-QN1","Male"
"GK9W-FNS",84666130953,"GZRV-QFF","Female"
"GVH5-YQ9",84666130954,"GXND-XPX","Male"
"GVH5-YQ9",84666130955,"G2BB-KMF","Female"
"KLFD-4TF",84666130956,"9CHW-K19","Male"
"KLFD-4TF",84666130957,"9HLY-JHZ","Female"
"9KB6-57D",84666130958,"L2DF-Z19","Male"
"GMNM-FXX",84666130960,"GG68-KTV","Male"
"GMNM-FXX",84666130961,"GGJQ-6W4","Female"
"LZ2B-MCB",84666130962,"LDSQ-XRK","Male"
"LZ2B-MCB",84666130963,"LCFL-9DP","Female"
"LD9R-RB7",84666130964,"LD9R-RYR","Male"
"LD9R-RB7",84666130965,"M15L-V4Q","Female"
"LDSS-6H5",84666130966,"L133-HLP","Male"
"LDSS-6H5",84666130967,"KH8N-T92","Female"
"GG6W-LRX",84666130968,"GG6W-RWG","Male"
"GG6W-LRX",84666130969,"GG64-4D5","Female"
"G9JW-25M",84666130972,"GG9C-885","Male"
"G9JW-25M",84666130973,"G9XW-DN3","Female"
"GG6D-7PX",84666130974,"G99G-XNM","Male"
"GG6D-7PX",84666130975,"GG6D-6DF","Female"
"LT6B-LH4",84666130976,"GQ16-QM6","Male"
"LT6B-LH4",84666130977,"GQ1W-NTV","Female"
"G7YH-3GJ",84666130980,"GV4P-VY5","Male"
"G7YH-3GJ",84666130981,"GGJD-JSR","Female"
"GC45-DB8",84666130982,"GZRK-SFB","Male"
"GC45-DB8",84666130983,"GVSP-WS2","Female"
"G2TZ-96Y",84666130992,"GLZJ-1J2","Male"
"L1DD-JMP",84666130996,"GG5W-TJ1","Male"
"L1DD-JMP",84666130997,"GG54-SDF","Female"
"9WY9-HRJ",84666130998,"LZ19-924","Male"
"LD9R-RCZ",84666131000,"GGT6-NYC","Male"
"LD9R-RCZ",84666131001,"GGTD-5CG","Female"
"MBWQ-SF3",84666131002,"LH3J-XVF","Male"
"MBWQ-SF3",84666131003,"KN3T-TR3","Female"
"L1R3-QH7",84666131004,"LD9R-5PH","Male"
"L1R3-QH7",84666131005,"LZM1-YM9","Female"
"M33Z-FHV",84666131006,"GGQ2-T6Y","Male"
"M33Z-FHV",84666131007,"GGQ2-FDK","Female"
"9HTX-2CD",84666131008,"9HRG-JDL","Male"
"9HTX-2CD",84666131009,"LDH1-G9D","Female"
"G39Q-HBK",84666131010,"KX2S-NWF","Male"
"G39Q-HBK",84666131011,"L7GV-KKS","Female"
"LZGK-GZB",84666131012,"LZ8D-9DK","Male"
"LZGK-GZB",84666131013,"GK9J-9XB","Female"
"MXKR-J9R",84666131014,"9QZD-J5R","Male"
"MXKR-J9R",84666131015,"L18P-6ZG","Female"
"GG5W-TJ1",84666131016,"GGB9-4CK","Male"
"GG5W-TJ1",84666131017,"9MTF-W16","Female"
"LZ19-924",84666131020,"LZF6-M94","Male"
"LZ19-924",84666131021,"GWW8-LWR","Female"
"LD95-VVH",84666131024,"LD97-4RG","Male"
"LD95-VVH",84666131025,"LDSS-BYY","Female"
"99SD-Z4Q",84666131026,"L8RR-S6X","Male"
"99SD-Z4Q",84666131027,"L8RR-S6J","Female"
"MBGG-7NP",84666131028,"LZ9M-HWG","Male"
"MBGG-7NP",84666131029,"9M85-YGM","Female"
