"fid","ascendancy","parent","gender"
"L1WF-Z54",1779105796,"GQMD-BGH","Male"
"L1WF-Z54",1779105797,"GX56-926","Female"
"G7RB-9R8",1779138600,"LZ2Z-ZHT","Male"
"G7RB-9R8",1779138601,"LZ8F-3VN","Female"
"G7RB-9R8",1779138608,"LZ2Z-ZHT","Male"
"G7RB-9R8",1779138609,"LZ8F-3VN","Female"
"L58D-D63",1779138626,"GW6F-Z2D","Male"
"L58D-D63",1779138627,"G3TS-VNZ","Female"
"K8D7-F5D",1779138640,"LZS9-ZC2","Male"
"K8D7-F5D",1779138641,"LZ61-F76","Female"
"GLNH-91P",1779138642,"LZS9-ZC2","Male"
"GLNH-91P",1779138643,"LZ61-F76","Female"
"LKN9-WRW",1779138644,"LRFW-FFD","Male"
"LKN9-WRW",1779138645,"GDQ1-93V","Female"
"K8D7-F5D",1779138648,"LZS9-ZC2","Male"
"K8D7-F5D",1779138649,"LZ61-F76","Female"
"LKN9-WRW",1779138652,"LRFW-FFD","Male"
"LKN9-WRW",1779138653,"GDQ1-93V","Female"
"G3WY-2P3",1779138816,"GC48-H8P","Male"
"G3WY-2P3",1779138817,"GZ58-5DP","Female"
"LLH6-C3K",1779138818,"M7XL-5KK","Male"
"LLH6-C3K",1779138819,"GM2R-RGX","Female"
"G3WY-2P3",1779138848,"GC48-H8P","Male"
"G3WY-2P3",1779138849,"GZ58-5DP","Female"
"LLH6-C3K",1779138850,"M7XL-5KK","Male"
"LLH6-C3K",1779138851,"GM2R-RGX","Female"
"G3ZD-K4B",1779138904,"GLX5-C5D","Male"
"G3ZD-K4B",1779138905,"LYKN-YL9","Female"
"GZ58-YMT",1779138906,"9CCZ-5PM","Male"
"GZ58-YMT",1779138907,"9CCZ-5GL","Female"
"LHNL-R7K",1779139072,"LKVL-CYB","Male"
"LHNL-R7K",1779139073,"LH3P-58T","Female"
"LHNL-R7K",1779139076,"LKVL-CYB","Male"
"LHNL-R7K",1779139077,"LH3P-58T","Female"
"LYW5-8CK",1779139840,"GF6Y-RD2","Male"
"LYW5-8CK",1779139841,"GF6Y-LJ7","Female"
"G78B-GPT",1779139842,"GG8B-ZKK","Male"
"G78B-GPT",1779139843,"KLF7-XDC","Female"
