"fid","ascendancy","parent","gender"
"LZ1V-KT6",126120475354,"MBPN-4DK","Male"
"LZ1V-KT6",126120475355,"9H9K-FVG","Female"
"9WL8-7LY",126120475356,"L8RK-RPS","Male"
"9WL8-7LY",126120475357,"LJG8-9LJ","Female"
"LBJR-K79",126120475358,"LYNF-SFN","Male"
"LBJR-K79",126120475359,"GJQD-6SP","Female"
"KP3F-CGB",126120475360,"GK8Y-WSW","Male"
"KP3F-CGB",126120475361,"GZRK-8R1","Female"
"9HM8-Q8C",126120475362,"GK6W-7WV","Male"
"9HM8-Q8C",126120475363,"GNQ4-PDJ","Female"
"GQFT-341",126120475364,"GXVL-81C","Male"
"GQFT-341",126120475365,"GGSB-BHD","Female"
"GG2T-QKL",126120475376,"GG2T-MRH","Male"
"LDSQ-XRK",126120475392,"LDSK-V77","Male"
"LDSQ-XRK",126120475393,"LDSQ-F68","Female"
"LCFL-9DP",126120475394,"LB27-YWT","Male"
"LCFL-9DP",126120475395,"GWZB-NNM","Female"
"KDQW-JTJ",126120475396,"9HTX-2CD","Male"
"KDQW-JTJ",126120475397,"G39Q-HBK","Female"
"LDS9-GGV",126120475398,"LZGK-GZB","Male"
"LDS9-GGV",126120475399,"MXKR-J9R","Female"
"9MWR-GHW",126120475400,"K8M3-FZQ","Male"
"9MWR-GHW",126120475401,"LVDF-9DW","Female"
"LZ1V-KT6",126120475402,"MBPN-4DK","Male"
"LZ1V-KT6",126120475403,"9H9K-FVG","Female"
"9WL8-7LY",126120475404,"L8RK-RPS","Male"
"9WL8-7LY",126120475405,"LJG8-9LJ","Female"
"LBJR-K79",126120475406,"LYNF-SFN","Male"
"LBJR-K79",126120475407,"GJQD-6SP","Female"
"9ZC6-52H",126120475408,"LDH1-MVP","Male"
"9ZC6-52H",126120475409,"GLBW-SDB","Female"
"LDZ2-825",126120475410,"LD9Y-6D1","Male"
"LDZ2-825",126120475411,"L1Y1-VBB","Female"
"L1MN-K1H",126120475412,"LBQG-D74","Male"
"L1MN-K1H",126120475413,"GGLF-WXK","Female"
"KZF2-HJC",126120475414,"LV4Y-YSJ","Male"
"KZF2-HJC",126120475415,"GVMX-HXT","Female"
"LD9R-RB7",126120475416,"LD9R-RYR","Male"
"LD9R-RB7",126120475417,"M15L-V4Q","Female"
"LDSS-6H5",126120475418,"L133-HLP","Male"
"LDSS-6H5",126120475419,"KH8N-T92","Female"
"9H19-J7X",126120475420,"9Z8P-WSC","Male"
"9H19-J7X",126120475421,"G6BP-Z3N","Female"
"9H19-J7B",126120475422,"9HPQ-N9H","Male"
"9H19-J7B",126120475423,"GGL9-529","Female"
"9C8M-C8L",126120475424,"GSXR-ZTK","Male"
"9C8M-C8L",126120475425,"L1B9-5FC","Female"
"GGJD-WC6",126120475426,"GGJ6-9GS","Male"
"GGJD-WC6",126120475427,"GGJD-KC3","Female"
"L8R2-SJ9",126120475428,"G21Z-QQG","Male"
"L8R2-SJ9",126120475429,"GZ2N-HCQ","Female"
"LCXP-QW3",126120475430,"99PT-X33","Male"
"LCXP-QW3",126120475431,"G21N-VX4","Female"
"LBQ7-VCK",126120475432,"GG2T-QKL","Male"
"G7BH-PLM",126120475436,"GL5J-9W9","Male"
"G7BH-PLM",126120475437,"GL5F-THJ","Female"
"GL5J-ZG3",126120475438,"9CCY-TQK","Male"
"GL5J-ZG3",126120475439,"GG5F-1CQ","Female"
"GHXK-4CC",126120475440,"G2QY-L2K","Male"
"GHXK-4CC",126120475441,"GQ5D-3LK","Female"
"LDT7-TQR",126120475442,"L114-LXR","Male"
"LDT7-TQR",126120475443,"99Y7-7KS","Female"
"KJWK-J9N",126120475444,"99Y7-729","Male"
"KJWK-J9N",126120475445,"M1TV-S13","Female"
"GZZ1-RZC",126120475446,"G72P-PF4","Male"
"GZZ1-RZC",126120475447,"GJ85-HB1","Female"
"LYGC-QWM",126120475450,"LDSQ-XRK","Male"
"LYGC-QWM",126120475451,"LCFL-9DP","Female"
"GD3G-G7F",126120475452,"G32Q-P7M","Male"
"GD3G-G7F",126120475453,"GZ8W-RPD","Female"
"G7NR-DKZ",126120475454,"G2LB-B34","Male"
"G7NR-DKZ",126120475455,"LZRT-363","Female"
"9ZC6-52H",126120475456,"LDH1-MVP","Male"
"9ZC6-52H",126120475457,"GLBW-SDB","Female"
"LDZ2-825",126120475458,"LD9Y-6D1","Male"
"LDZ2-825",126120475459,"L1Y1-VBB","Female"
"9WL8-7LY",126120475460,"L8RK-RPS","Male"
"9WL8-7LY",126120475461,"LJG8-9LJ","Female"
"LBJR-K79",126120475462,"LYNF-SFN","Male"
"LBJR-K79",126120475463,"GJQD-6SP","Female"
"GL76-XPY",126120475472,"G4ZX-J8J","Male"
"GL76-XPY",126120475473,"G96Y-DRB","Female"
"LBJ9-GZ4",126120475496,"9ZH7-GMD","Male"
"LBJ9-GZ4",126120475497,"MBYH-395","Female"
"KZPP-B68",126120475498,"G7ZN-5DF","Male"
"L18B-R3G",126120475500,"G2TZ-96Y","Male"
"L18B-R3G",126120475501,"G2T8-97Z","Female"
"KDQH-DJG",126120475502,"L1DD-JMP","Male"
"KDQH-DJG",126120475503,"9WY9-HRJ","Female"
"L2SG-RHC",126120475504,"9Z4Y-476","Male"
"L2SG-RHC",126120475505,"G396-J2Q","Female"
"GX4P-D1J",126120475506,"G2L1-2VL","Male"
"GX4P-D1J",126120475507,"G8VQ-6D1","Female"
"9Z4Y-476",126120475508,"LD9R-5PH","Male"
"9Z4Y-476",126120475509,"LZM1-YM9","Female"
"G396-J2Q",126120475510,"GSJL-SH8","Male"
"G396-J2Q",126120475511,"G8V9-RRF","Female"
"GGJ6-93F",126120475520,"GVYJ-ZZJ","Male"
"GGJ6-93F",126120475521,"GGR6-9Q1","Female"
"94RZ-9KC",126120475522,"L198-LRM","Male"
"94RZ-9KC",126120475523,"LCFL-9DP","Female"
"L18X-ZNH",126120475524,"9QZD-J5R","Male"
"L18X-ZNH",126120475525,"L18P-6ZG","Female"
"MVL6-5PR",126120475526,"LDW2-RVK","Male"
"MVL6-5PR",126120475527,"LDW2-RVB","Female"
"L1HZ-WR2",126120475528,"LVTD-MDD","Male"
"L1HZ-WR2",126120475529,"GKYX-DNQ","Female"
"KFLG-12B",126120475532,"28YJ-Z4N","Male"
"KFLG-12B",126120475533,"GGGT-9MX","Female"
"M1TN-H75",126120475536,"GQ1S-8Z6","Male"
"M1TN-H75",126120475537,"GL5F-2BT","Female"
"LJ4D-ZCK",126120475541,"GVHV-7WD","Female"
"LJ4D-ZCK",126120475540,"G9G8-ZCS","Male"
"9S1L-ZP2",126120475542,"G6Z5-SS2","Male"
"9S1L-ZP2",126120475543,"GX7W-7JP","Female"
"G87Q-Z3W",126120475544,"LCP2-CGK","Male"
"G87Q-Z3W",126120475545,"L2YT-FJZ","Female"
"GC32-FML",126120475546,"GV9M-XVB","Male"
"GC32-FML",126120475547,"GV94-MVW","Female"
"KDQW-JTJ",126120475552,"9HTX-2CD","Male"
"KDQW-JTJ",126120475553,"G39Q-HBK","Female"
"LDS9-GGV",126120475554,"LZGK-GZB","Male"
"LDS9-GGV",126120475555,"MXKR-J9R","Female"
"L1DD-JMP",126120475556,"GG5W-TJ1","Male"
"L1DD-JMP",126120475557,"GG54-SDF","Female"
"9WY9-HRJ",126120475558,"LZ19-924","Male"
"LD95-VV6",126120475560,"LD95-VVH","Male"
"LD95-VV6",126120475561,"99SD-Z4Q","Female"
"9H2F-HV5",126120475562,"MBGG-7NP","Male"
"9H2F-HV5",126120475563,"LD9R-SHL","Female"
"LD9R-RB7",126120475564,"LD9R-RYR","Male"
"LD9R-RB7",126120475565,"M15L-V4Q","Female"
"LDSS-6H5",126120475566,"L133-HLP","Male"
"LDSS-6H5",126120475567,"KH8N-T92","Female"
"LZS9-ZC2",126120475568,"9HYQ-M4G","Male"
"LZS9-ZC2",126120475569,"GJGW-QM6","Female"
"LZ61-F76",126120475570,"LZ19-924","Male"
"LZ61-F76",126120475571,"GL5F-YH1","Female"
"KNXX-WBQ",126120475576,"LHPZ-9WQ","Male"
"KNXX-WBQ",126120475577,"LCT8-QVQ","Female"
"LDMT-HMZ",126120475580,"L8BY-3VJ","Male"
"LDMT-HMZ",126120475581,"94BP-X4Z","Female"
"LD91-ST3",126120475582,"L8YY-5HK","Male"
"LD91-ST3",126120475583,"L8WB-D2Z","Female"
"LDW2-7WW",126120475584,"LD9Y-C7T","Male"
"LDW2-7WW",126120475585,"LD9Y-CW9","Female"
"LH7S-12Y",126120475586,"9CXC-BT8","Male"
"LH7S-12Y",126120475587,"L8MP-T1Y","Female"
"LDSQ-XRK",126120475588,"LDSK-V77","Male"
"LDSQ-XRK",126120475589,"LDSQ-F68","Female"
"LCFL-9DP",126120475590,"LB27-YWT","Male"
"LCFL-9DP",126120475591,"GWZB-NNM","Female"
"LD9R-RB7",126120475592,"LD9R-RYR","Male"
"LD9R-RB7",126120475593,"M15L-V4Q","Female"
"LDSS-6H5",126120475594,"L133-HLP","Male"
"LDSS-6H5",126120475595,"KH8N-T92","Female"
"L18X-ZNH",126120475596,"9QZD-J5R","Male"
"L18X-ZNH",126120475597,"L18P-6ZG","Female"
"MVL6-5PR",126120475598,"LDW2-RVK","Male"
"MVL6-5PR",126120475599,"LDW2-RVB","Female"
"L8YY-G2B",126120475600,"GD7G-J16","Male"
"L8YY-G2B",126120475601,"KH8N-T92","Female"
"93BR-9XQ",126120475602,"GXQJ-YPP","Male"
"93BR-9XQ",126120475603,"GXQ4-M27","Female"
