"fid","ascendancy","parent","gender"
"99SD-Z4Q",63056028754,"L8RR-S6X","Male"
"99SD-Z4Q",63056028755,"L8RR-S6J","Female"
"MBGG-7NP",63056028756,"LZ9M-HWG","Male"
"MBGG-7NP",63056028757,"9M85-YGM","Female"
"LD9R-SHL",63056028758,"21JJ-KNR","Male"
"LD9R-SHL",63056028759,"GZL8-6WN","Female"
"LD9R-RYR",63056028760,"LCRR-KM2","Male"
"LD9R-RYR",63056028761,"LDW5-JN2","Female"
"M15L-V4Q",63056028762,"LD9Y-C7T","Male"
"M15L-V4Q",63056028763,"LD9Y-CW9","Female"
"L133-HLP",63056028764,"94T6-749","Male"
"L133-HLP",63056028765,"GLLC-968","Female"
"KH8N-T92",63056028766,"L1DW-Q5N","Male"
"KH8N-T92",63056028767,"2781-6PP","Female"
"9HYQ-M4G",63056028768,"G7XJ-1LY","Male"
"9HYQ-M4G",63056028769,"GL2J-F24","Female"
"GJGW-QM6",63056028770,"GGL4-859","Male"
"GJGW-QM6",63056028771,"GGL4-6DG","Female"
"LZ19-924",63056028772,"LZF6-M94","Male"
"LZ19-924",63056028773,"GWW8-LWR","Female"
"GL5F-YH1",63056028774,"GGHH-9CK","Male"
"GL5F-YH1",63056028775,"GGHH-4HZ","Female"
"LHPZ-9WQ",63056028784,"938W-39J","Male"
"LHPZ-9WQ",63056028785,"9W89-MK6","Female"
"LCT8-QVQ",63056028786,"LYXW-BQK","Male"
"L8BY-3VJ",63056028792,"L8YY-PP2","Male"
"L8BY-3VJ",63056028793,"LT5Z-556","Female"
"94BP-X4Z",63056028794,"LBGF-H83","Male"
"94BP-X4Z",63056028795,"LZ56-WY6","Female"
"L8YY-5HK",63056028796,"9CXC-B7Y","Male"
"L8YY-5HK",63056028797,"LZBY-TS8","Female"
"L8WB-D2Z",63056028798,"GK9Q-S8F","Male"
"L8WB-D2Z",63056028799,"GK85-LHZ","Female"
"G7YH-3GJ",63056028800,"GV4P-VY5","Male"
"G7YH-3GJ",63056028801,"GGJD-JSR","Female"
"GC45-DB8",63056028802,"GZRK-SFB","Male"
"GC45-DB8",63056028803,"GVSP-WS2","Female"
"L1HZ-WR2",63056028808,"LVTD-MDD","Male"
"L1HZ-WR2",63056028809,"GKYX-DNQ","Female"
"KFLG-12B",63056028812,"28YJ-Z4N","Male"
"KFLG-12B",63056028813,"GGGT-9MX","Female"
"KZPV-BQM",63056028820,"L8RR-4KG","Male"
"KZPV-BQM",63056028821,"99QT-MCB","Female"
"M1VS-25N",63056028824,"LDSS-KJ6","Male"
"M1VS-25N",63056028825,"L28D-TJH","Female"
"LDSS-KHY",63056028826,"LYCY-PN6","Male"
"LDSS-KHY",63056028827,"LDSS-KKV","Female"
"LZGQ-LJX",63056028828,"KDQW-JTJ","Male"
"LZGQ-LJX",63056028829,"LDS9-GGV","Female"
"GL9R-YL9",63056028832,"LD95-VV6","Male"
"GL9R-YL9",63056028833,"9H2F-HV5","Female"
"LDHQ-P5F",63056028834,"LD9R-RB7","Male"
"LDHQ-P5F",63056028835,"LDSS-6H5","Female"
"G2G5-WJR",63056028836,"GX7F-WZP","Male"
"G2G5-WJR",63056028837,"G2GB-R81","Female"
"G2G5-FT5",63056028838,"LT3P-8D6","Male"
"G2G5-FT5",63056028839,"G8L3-3JL","Female"
"LBX8-DDN",63056028840,"LYCY-PN6","Male"
"LBX8-DDN",63056028841,"LDSS-KKV","Female"
"LDW2-4JB",63056028842,"LDW2-41W","Male"
"LDW2-4JB",63056028843,"G4NJ-GVF","Female"
"G6RG-6XQ",63056028848,"GJVC-FKB","Male"
"G6RG-6XQ",63056028849,"GQ21-56Y","Female"
"GKNC-F3X",63056028850,"G2QS-JRV","Male"
"GKNC-F3X",63056028851,"G2QS-6S4","Female"
"LH7S-18K",63056028856,"LDW2-7WW","Male"
"LH7S-18K",63056028857,"LH7S-12Y","Female"
"LDSV-5Q1",63056028858,"LDSQ-XRK","Male"
"LDSV-5Q1",63056028859,"LCFL-9DP","Female"
"KN8N-WHW",63056028864,"LBKM-2H9","Male"
"KN8N-WHW",63056028865,"LBDY-3J8","Female"
"9SYL-S5H",63056028866,"KX2S-NWF","Male"
"9SYL-S5H",63056028867,"L7GV-KKS","Female"
"G67W-G57",63056028868,"MKTV-TMC","Male"
"G67W-G57",63056028869,"G67G-YFC","Female"
"LDFZ-8Q1",63056028872,"GJ9M-PR2","Male"
"LDFZ-8Q1",63056028873,"GL14-857","Female"
"LHPZ-VGH",63056028874,"LZLG-V3F","Male"
"LHPZ-VGH",63056028875,"LH6K-2BP","Female"
"LD9R-RB7",63056028880,"LD9R-RYR","Male"
"LD9R-RB7",63056028881,"M15L-V4Q","Female"
"LDSS-6H5",63056028882,"L133-HLP","Male"
"LDSS-6H5",63056028883,"KH8N-T92","Female"
"LDMT-HMZ",63056028884,"L8BY-3VJ","Male"
"LDMT-HMZ",63056028885,"94BP-X4Z","Female"
"LD91-ST3",63056028886,"L8YY-5HK","Male"
"LD91-ST3",63056028887,"L8WB-D2Z","Female"
"L8MB-ZMK",63056028888,"L8YY-PD5","Male"
"L8MB-ZMK",63056028889,"MBV2-T1M","Female"
"MB1Q-ZWW",63056028890,"GKZZ-K49","Male"
"MB1Q-ZWW",63056028891,"GL6R-9XP","Female"
"LDMT-W6R",63056028892,"KJP2-TBR","Male"
"LDMT-W6R",63056028893,"GFN3-DQ5","Female"
"LT83-H6M",63056028894,"GQ59-8LX","Male"
"LT83-H6M",63056028895,"GSCJ-Z9D","Female"
"GKPX-TG7",63056028900,"GN8G-MT7","Male"
"GKPX-TG7",63056028901,"G6VR-DRK","Female"
"LTTZ-YL8",63056028904,"L8TJ-5XS","Male"
"LYSG-SY9",63056028906,"LJG4-5YW","Male"
"LYSG-SY9",63056028907,"GH91-DSB","Female"
"9C32-7PC",63056028908,"G7YH-3GJ","Male"
"9C32-7PC",63056028909,"GC45-DB8","Female"
"LDSQ-XRK",63056028960,"LDSK-V77","Male"
"LDSQ-XRK",63056028961,"LDSQ-F68","Female"
"LCFL-9DP",63056028962,"LB27-YWT","Male"
"LCFL-9DP",63056028963,"GWZB-NNM","Female"
"L644-9GY",63056028964,"LT61-JHR","Male"
"L644-9GY",63056028965,"LT6B-L2F","Female"
"KVGF-FPJ",63056028966,"GN4C-HR9","Male"
"KVGF-FPJ",63056028967,"GXGV-HXF","Female"
"GGT6-NYC",63056028992,"GW2T-YH6","Male"
"GGT6-NYC",63056028993,"GX5P-L6M","Female"
"GGTD-5CG",63056028994,"GGTX-XJX","Male"
"GGTD-5CG",63056028995,"GGT6-1Q1","Female"
"LH3J-XVF",63056028996,"GGYS-TR5","Male"
"LH3J-XVF",63056028997,"GGYS-R4S","Female"
"LD9R-5PH",63056029000,"L187-NYR","Male"
"LD9R-5PH",63056029001,"9WQY-MZT","Female"
"G9M5-FF1",63056029008,"LY9D-2F8","Male"
"G9M5-FF1",63056029009,"L28D-TJH","Female"
"GN9F-M6Q",63056029010,"GJTS-3TP","Male"
"GN9F-M6Q",63056029011,"GN15-LRT","Female"
"LD9R-RB7",63056029024,"LD9R-RYR","Male"
"LD9R-RB7",63056029025,"M15L-V4Q","Female"
"LDSS-6H5",63056029026,"L133-HLP","Male"
"LDSS-6H5",63056029027,"KH8N-T92","Female"
"9H19-J7X",63056029028,"9Z8P-WSC","Male"
"9H19-J7X",63056029029,"G6BP-Z3N","Female"
"9H19-J7B",63056029030,"9HPQ-N9H","Male"
"9H19-J7B",63056029031,"GGL9-529","Female"
"GSXR-ZTK",63056029032,"GQSM-6LG","Male"
"GSXR-ZTK",63056029033,"G9CZ-RB1","Female"
"L1B9-5FC",63056029034,"L8RK-RPS","Male"
"L1B9-5FC",63056029035,"LJG8-9LJ","Female"
"G2QK-94H",63056029036,"G75J-GMH","Male"
"G2QK-94H",63056029037,"G75J-NFC","Female"
"G75J-1J1",63056029038,"G6SV-M3S","Male"
"G75J-1J1",63056029039,"KH4D-HB7","Female"
"GQSM-6LG",63056029040,"M1TV-DKX","Male"
"GQSM-6LG",63056029041,"G4GQ-F2Z","Female"
"G9CZ-RB1",63056029042,"L133-HLP","Male"
"G9CZ-RB1",63056029043,"GKPW-BFP","Female"
"L8RK-RPS",63056029044,"GM2P-GSQ","Male"
