"fid","ascendancy","parent","gender"
"G2Y2-3J3",110805416,"L87D-4L1","Male"
"G2Y2-3J3",110805417,"GZT6-CJM","Female"
"GDH5-ZM1",110805418,"L6L8-GTX","Male"
"GDH5-ZM1",110805419,"G6F6-CX3","Female"
"GNTW-YNB",110805420,"L87D-4L1","Male"
"GNTW-YNB",110805421,"GZT6-CJM","Female"
"G4LK-VZH",110805422,"G2QM-MWP","Male"
"G4LK-VZH",110805423,"L1P7-DPG","Female"
"MTL7-482",110805424,"GD1S-117","Male"
"MTL7-482",110805425,"GD13-3H6","Female"
"MX92-NRX",110805426,"LCVC-YF5","Male"
"GZYV-4JC",110805428,"G7WS-5FJ","Male"
"GVF7-TBH",110805632,"GVFW-ZSR","Male"
"9CMV-ZVG",110805640,"GNMS-ZVT","Male"
"9CMV-ZVG",110805641,"GX9J-LRP","Female"
"GLXR-QBH",110805642,"LD9R-WJ3","Male"
"GLXR-QBH",110805643,"LD91-Q2Q","Female"
"9MTD-GSH",110805644,"GQ63-KC4","Male"
"9MTD-GSH",110805645,"G8TG-PLP","Female"
"LH7S-Y4X",110805646,"LZJG-D9S","Male"
"LH7S-Y4X",110805647,"LZKS-JGM","Female"
"G98F-M3Q",110805760,"GHJQ-ZBP","Male"
"G98F-M3Q",110805761,"GHJQ-54Q","Female"
"GVF7-98B",110805768,"GVF7-7H5","Male"
"LYGW-PQ9",110805808,"GX1V-GCR","Male"
"LYGW-PQ9",110805809,"GLMJ-N3T","Female"
"KZSS-B13",110805856,"GNCQ-8JB","Male"
"KZSS-B13",110805857,"GNCQ-6QR","Female"
"KF5V-TS6",110805858,"G2NN-DNG","Male"
"KF5V-TS6",110805859,"G2NN-5S5","Female"
"KCGP-3M1",110805872,"KDM2-5K1","Male"
"KCGP-3M1",110805873,"LCC9-J1N","Female"
"L8B6-QKT",110805874,"L8R6-G7T","Male"
"L8B6-QKT",110805875,"94NJ-BX3","Female"
"LWY8-WVN",110805876,"L1LQ-R9R","Male"
"LWY8-WVN",110805877,"L1WC-W3J","Female"
"G6KY-6M5",110805880,"9S9R-3H6","Male"
"G6KY-6M5",110805881,"LHFV-94Q","Female"
"GXRW-VYD",110805882,"LZDQ-WGJ","Male"
"GXRW-VYD",110805883,"G7RP-RCM","Female"
"GHJQ-ZBP",110805920,"GHJQ-N6N","Male"
"GHJQ-ZBP",110805921,"LDM9-L4M","Female"
"GHJQ-54Q",110805922,"GVFQ-JVS","Male"
"GHJQ-54Q",110805923,"GVFQ-892","Female"
"LCTN-8YW",110805952,"LJBS-CFF","Male"
"LCTN-8YW",110805953,"MXXT-JYR","Female"
"GF1V-MS8",110805954,"LTRW-TNQ","Male"
"GF1V-MS8",110805955,"GNJB-YHD","Female"
"MRVP-TMC",110805956,"LCZZ-9WL","Male"
"MRVP-TMC",110805957,"K8D8-S26","Female"
"LR2R-ZW7",110805958,"LTSP-NMX","Male"
"LR2R-ZW7",110805959,"KJMC-K1G","Female"
"LHLM-XWM",110805960,"LRY4-XV9","Male"
"LHLM-XWM",110805961,"MSQB-B5D","Female"
"GSLN-CC7",110805962,"G4T9-2RX","Male"
"GSLN-CC7",110805963,"G4T9-RPS","Female"
"93C9-SDV",110805968,"LYWF-C7S","Male"
"93C9-SDV",110805969,"LVX3-2TM","Female"
"LT5N-7F7",110805970,"LD91-Q66","Male"
"LT5N-7F7",110805971,"LD91-Q6J","Female"
"937J-D9D",110805972,"LY96-K7N","Male"
"937J-D9D",110805973,"9CC3-9LL","Female"
"LTKH-4FN",110805974,"9WZT-R79","Male"
"LTKH-4FN",110805975,"LYGH-DVF","Female"
"LYK6-VQ2",110805976,"LY8C-LSL","Male"
"LYK6-VQ2",110805977,"LTF9-YV5","Female"
"LB1S-5V6",110805978,"LD91-Q66","Male"
"LB1S-5V6",110805979,"LD91-Q6J","Female"
"K24L-MWK",110805980,"LBK2-KG9","Male"
"K24L-MWK",110805981,"MCT9-W4B","Female"
"LR4Q-118",110805982,"LD9R-WJ3","Male"
"LR4Q-118",110805983,"LD91-Q2Q","Female"
"LCXX-PVT",110805984,"2S4K-K77","Male"
"LCXX-PVT",110805985,"G7Q9-7X2","Female"
"L2CW-4Z6",110805986,"GS1T-XCN","Male"
"L2CW-4Z6",110805987,"L8BS-KNJ","Female"
"LZPK-5YX",110805988,"G8MP-XQW","Male"
"LZPK-5YX",110805989,"GW69-1RC","Female"
"LHDW-M34",110805990,"LB79-53S","Male"
"LHDW-M34",110805991,"KCTG-TX5","Female"
"LYD4-KBV",110805992,"L1DJ-P7Q","Male"
"LYD4-KBV",110805993,"L8BB-5H8","Female"
"LB1S-5V6",110805994,"LD91-Q66","Male"
"LB1S-5V6",110805995,"LD91-Q6J","Female"
"MJ5M-KRZ",110805996,"LY38-FXT","Male"
"MJ5M-KRZ",110805997,"LHP7-3TN","Female"
"LBL4-CRN",110805998,"LD9R-WJ3","Male"
"LBL4-CRN",110805999,"LD91-Q2Q","Female"
"GHG8-JR9",110806000,"GL7K-S7Z","Male"
"GHG8-JR9",110806001,"LJ29-GLH","Female"
"GHXK-58X",110806002,"MD4F-BGG","Male"
"GHXK-58X",110806003,"L5YD-7PQ","Female"
"GDBM-NW5",110806008,"KN65-WR3","Male"
"GDBM-NW5",110806009,"GDBM-C98","Female"
"GDBM-Q9V",110806010,"GDBM-JRV","Male"
"LD9G-XYT",110806012,"GHXG-XGF","Male"
"LD9G-XYT",110806013,"LD9G-FJ4","Female"
"GCQ2-9JJ",110806014,"GX4R-XYC","Male"
"GCQ2-9JJ",110806015,"GXN9-2K5","Female"
"LZDM-ZGX",110808064,"LZDM-ZPB","Male"
"LZDM-ZGX",110808065,"4Z58-KVC","Female"
"G48L-1QZ",110808066,"LZDM-ZYY","Male"
"G48L-1QZ",110808067,"M97G-VBD","Female"
"GH65-R3T",110808072,"GH65-RL2","Male"
"GH65-R3T",110808073,"GH65-JJR","Female"
"LRS8-6PL",110808096,"G65X-2SQ","Male"
"LRS8-6PL",110808097,"G76Y-PQG","Female"
"GF1J-YRS",110808098,"G65X-2SQ","Male"
"GF1J-YRS",110808099,"G76Y-PQG","Female"
