"fid","ascendancy","parent","gender"
"L133-KLM",5649940268,"LBKB-VP5","Male"
"L133-KLM",5649940269,"29YP-N36","Female"
"LZKN-97G",5649940270,"LHLV-GKQ","Male"
"LZKN-97G",5649940271,"M12G-SFX","Female"
"KHGK-FT4",5649940272,"M9L6-6YN","Male"
"KHGK-FT4",5649940273,"2MYM-NS1","Female"
"GZLL-ZY9",5649940274,"GD4S-KVF","Male"
"GZLL-ZY9",5649940275,"GX7F-TKC","Female"
"L1Q8-65G",5649940276,"L1Z8-522","Male"
"L1Q8-65G",5649940277,"L1S4-4N9","Female"
"MXWH-HJ8",5649940278,"LDW5-FB6","Male"
"MXWH-HJ8",5649940279,"LDW5-N39","Female"
"LR5W-LJ9",5649940280,"LHF5-NRF","Male"
"LR5W-LJ9",5649940281,"L8YS-939","Female"
"LVYZ-59L",5649940282,"GNSC-GX2","Male"
"LVYZ-59L",5649940283,"G6T4-Y59","Female"
"LB5L-3KM",5649940284,"KZ38-GLR","Male"
"LB5L-3KM",5649940285,"LZLH-GT3","Female"
"9C42-Q4M",5649940286,"G9GH-9BQ","Male"
"9C42-Q4M",5649940287,"LHXS-J8W","Female"
"LYD5-77Z",5649940288,"LBH1-CN5","Male"
"LYD5-77Z",5649940289,"GZ54-F3Q","Female"
"99Y7-68F",5649940290,"9S8D-D66","Male"
"99Y7-68F",5649940291,"29W7-SYL","Female"
"LYPN-17G",5649940292,"GSHP-SHH","Male"
"LYPN-17G",5649940293,"GH7F-HC5","Female"
"LYPJ-9YN",5649940294,"M5YG-KD2","Male"
"LYPJ-9YN",5649940295,"9H8X-KY4","Female"
"KHGK-FT4",5649940304,"M9L6-6YN","Male"
"KHGK-FT4",5649940305,"2MYM-NS1","Female"
"GZLL-ZY9",5649940306,"GD4S-KVF","Male"
"GZLL-ZY9",5649940307,"GX7F-TKC","Female"
"LZK6-P8K",5649940308,"LH86-HY5","Male"
"LZK6-P8K",5649940309,"GZRV-4MX","Female"
"2YGB-N2M",5649940310,"GN38-JJY","Male"
"2YGB-N2M",5649940311,"GN38-YJ6","Female"
"GF87-QNQ",5649940312,"G29L-DN9","Male"
"GF87-QNQ",5649940313,"G29L-DM9","Female"
"G6QK-DSD",5649940320,"9CXW-GQR","Male"
"G6QK-DSD",5649940321,"L6XG-15N","Female"
"KDQW-FYD",5649940322,"LBSY-43P","Male"
"KDQW-FYD",5649940323,"L8M6-YWJ","Female"
"9ZH7-6PG",5649940324,"G7XM-XH5","Male"
"9ZH7-6PG",5649940325,"KDQW-FYD","Female"
"9QQN-G1J",5649940326,"M6Z8-D8X","Male"
"9QQN-G1J",5649940327,"GCLN-1MQ","Female"
"LHRH-LVR",5649940328,"L1Q8-65G","Male"
"LHRH-LVR",5649940329,"MXWH-HJ8","Female"
"L8YM-JSK",5649940330,"L8YB-8WZ","Male"
"L8YM-JSK",5649940331,"GFG3-G3F","Female"
"GJGT-QFP",5649940332,"9HZL-Y9F","Male"
"GJGT-QFP",5649940333,"9HZG-QF6","Female"
"GF1M-Y9H",5649940334,"LBS1-VRM","Male"
"GF1M-Y9H",5649940335,"LT7J-3T8","Female"
"LZK6-P8K",5649940336,"LH86-HY5","Male"
"LZK6-P8K",5649940337,"GZRV-4MX","Female"
"2YGB-N2M",5649940338,"GN38-JJY","Male"
"2YGB-N2M",5649940339,"GN38-YJ6","Female"
"9CS2-22H",5649940340,"9CS3-646","Male"
"9CZC-NNC",5649940342,"KDQH-YTP","Male"
"9CZC-NNC",5649940343,"LBH5-S3X","Female"
"LCMC-VB4",5649940344,"93LF-J1V","Male"
"LCMC-VB4",5649940345,"931M-DSZ","Female"
"KZQT-JV1",5649940346,"9WC7-CFS","Male"
"KZQT-JV1",5649940347,"KZQY-4CD","Female"
"LHRH-LVR",5649940348,"L1Q8-65G","Male"
"LHRH-LVR",5649940349,"MXWH-HJ8","Female"
"L8YM-JSK",5649940350,"L8YB-8WZ","Male"
"L8YM-JSK",5649940351,"GFG3-G3F","Female"
"LHVH-1SW",5649940352,"L6RN-2TH","Male"
"LHVH-1SW",5649940353,"GG5L-71Q","Female"
"LRHG-G1W",5649940354,"GD2T-KQT","Male"
"LRHG-G1W",5649940355,"GF3G-5VX","Female"
"9S8K-MBN",5649940356,"LD32-VMD","Male"
"LBZ1-F4V",5649940358,"LQ55-3HJ","Male"
"LBZ1-F4V",5649940359,"LZDQ-RC1","Female"
"GFGQ-SK2",5649940380,"LZXN-K7L","Male"
"GFGQ-SK2",5649940381,"G95Q-XJK","Female"
"G74V-2J9",5649940382,"LBH1-CN5","Male"
"G74V-2J9",5649940383,"GZ54-F3Q","Female"
"LK9J-P9N",5649940418,"G8V1-T3B","Male"
"LCZG-841",5649940424,"LHVH-1SW","Male"
"LCZG-841",5649940425,"LRHG-G1W","Female"
"L66G-XS3",5649940426,"9S8K-MBN","Male"
"L66G-XS3",5649940427,"LBZ1-F4V","Female"
"K4N3-S1R",5649940440,"KHGK-FT4","Male"
"K4N3-S1R",5649940441,"GZLL-ZY9","Female"
"L1QY-HVS",5649940442,"L1Q8-65G","Male"
"L1QY-HVS",5649940443,"MXWH-HJ8","Female"
"GQ88-GXC",5649940448,"G67D-75Y","Male"
"GQ88-GXC",5649940449,"GKP4-731","Female"
"GMNG-379",5649940450,"LVYT-WNW","Male"
"GMNG-379",5649940451,"GZKT-1YM","Female"
"GSY8-N8K",5649940452,"GH4Y-SGT","Male"
"GSY8-N8K",5649940453,"GD2T-56P","Female"
"LJR1-26S",5649940454,"L1Z5-S6N","Male"
"LJR1-26S",5649940455,"G2RD-KRP","Female"
"G49D-7VL",5649940456,"GD2L-3G9","Male"
"G49D-7VL",5649940457,"G8D1-KH9","Female"
"LHT5-R49",5649940458,"GHGS-D5X","Male"
"LHT5-R49",5649940459,"GLQN-BWD","Female"
"G8CR-TD5",5649940460,"LR5W-LJ9","Male"
"G8CR-TD5",5649940461,"LVYZ-59L","Female"
"G3BW-WCD",5649940464,"GSHT-SV8","Male"
"L22B-599",5649940468,"G9V8-JZD","Male"
"L22B-599",5649940469,"GZK1-H1S","Female"
"LYBY-1W3",5649940470,"KHGK-FT4","Male"
"LYBY-1W3",5649940471,"GZLL-ZY9","Female"
"9HGZ-QJD",5649940472,"9HVG-3HS","Male"
"9HGZ-QJD",5649940473,"MRRC-VW8","Female"
"LRGN-LN7",5649940474,"9CX7-S59","Male"
"LRGN-LN7",5649940475,"934P-KGV","Female"
"93T9-M9Z",5649940476,"LH73-3ML","Male"
"GSX8-53N",5649940478,"GFH9-G4X","Male"
"GSX8-53N",5649940479,"G6RS-73B","Female"
"GJ15-2NP",5649941056,"G9M5-FF1","Male"
"GJ15-2NP",5649941057,"GN9F-M6Q","Female"
"LZGK-6BD",5649941058,"LZGQ-LJX","Male"
"LZGK-6BD",5649941059,"GG5V-KXG","Female"
