"fid","ascendancy","parent","gender"
"GFPY-73D",64747580294,"GNZM-395","Male"
"GFPY-73D",64747580295,"GL2W-V59","Female"
"MVX3-57J",64747580298,"LCCR-Z5Z","Male"
"MVX3-57J",64747580299,"G215-J1Y","Female"
"L2Y4-PFW",64747580300,"GZ7L-WGP","Male"
"L2Y4-PFW",64747580301,"GCKD-YVB","Female"
"GDBL-R24",64747580302,"9WQT-DRR","Male"
"GDBL-R24",64747580303,"GHXP-711","Female"
"9C9F-XG2",64747580320,"LD9R-5G3","Male"
"9C9F-XG2",64747580321,"M897-QTS","Female"
"M1HL-BR5",64747580322,"L2RM-X42","Male"
"M1HL-BR5",64747580323,"GK25-59W","Female"
"GMS1-QKF",64747580324,"KZGJ-SQ8","Male"
"GMS1-QKF",64747580325,"L87F-RS8","Female"
"L87F-RS8",64747580326,"9C8M-C8L","Male"
"L87F-RS8",64747580327,"GH7W-LP9","Female"
"GDTQ-S2P",64747580336,"GH5Y-9HC","Male"
"GDTQ-S2P",64747580337,"G6TX-KJJ","Female"
"G2LB-FNQ",64747580340,"G7JZ-38S","Male"
"G2LB-FNQ",64747580341,"GGNR-Q7R","Female"
"G6CD-BPD",64747580342,"G6TX-FRV","Male"
"LYZX-ND1",64747580368,"G766-P17","Male"
"LYZX-ND1",64747580369,"M692-VL6","Female"
"GNB6-B4K",64747580370,"LCRW-Y7S","Male"
"GNB6-B4K",64747580371,"GNBX-85C","Female"
"MZ68-VKD",64747580384,"GKG8-GMM","Male"
"MZ68-VKD",64747580385,"L2YT-9F8","Female"
"LY72-MRC",64747580386,"LJ2H-W3S","Male"
"LY72-MRC",64747580387,"LZ2S-DKM","Female"
"LDSS-ZCS",64747580388,"G652-89H","Male"
"LDSS-ZCS",64747580389,"GQJ4-YYT","Female"
"LBDX-4LG",64747580390,"G78W-VCW","Male"
"LBDX-4LG",64747580391,"MM93-ND3","Female"
"LYK6-52W",64747580392,"9Z4Y-46S","Male"
"LYK6-52W",64747580393,"G216-378","Female"
"GGNS-N5J",64747580394,"GJSR-WSZ","Male"
"GGNS-N5J",64747580395,"GJSR-ZD1","Female"
"GX26-JMM",64747580396,"GX26-ZDX","Male"
"GX26-JMM",64747580397,"G3PZ-JDS","Female"
"GHNT-G2H",64747580400,"G9B5-T8B","Male"
"GHNT-G2H",64747580401,"GKDT-SNG","Female"
"G935-3GB",64747580404,"LB29-Z1M","Male"
"G935-3GB",64747580405,"LY6M-DJJ","Female"
"29T6-NVP",64747580406,"K23R-YZ3","Male"
"29T6-NVP",64747580407,"MJB1-X23","Female"
"GD4S-KVF",64747580408,"L1QD-DXV","Male"
"GD4S-KVF",64747580409,"LD9P-M8N","Female"
"G935-3GB",64747580412,"LB29-Z1M","Male"
"G935-3GB",64747580413,"LY6M-DJJ","Female"
"29T6-NVP",64747580414,"K23R-YZ3","Male"
"29T6-NVP",64747580415,"MJB1-X23","Female"
"LH71-75V",64747581440,"KJ5F-4ZR","Male"
"LH71-75V",64747581441,"LDMG-1HD","Female"
"LJRG-7ST",64747581456,"GN9S-PHK","Male"
"28WM-FQ6",64747581458,"9HV8-NJK","Male"
"28WM-FQ6",64747581459,"GV2T-G5N","Female"
"GDTX-41X",64747581460,"G6Y8-CVK","Male"
"GX4S-QCJ",64747581462,"L8MP-TBP","Male"
"GX4S-QCJ",64747581463,"GQPW-RMC","Female"
"LDSS-ZCS",64747581464,"G652-89H","Male"
"LDSS-ZCS",64747581465,"GQJ4-YYT","Female"
"LBDX-4LG",64747581466,"G78W-VCW","Male"
"LBDX-4LG",64747581467,"MM93-ND3","Female"
"LDW5-FB6",64747581468,"LDW5-66P","Male"
"LDW5-FB6",64747581469,"LDW5-623","Female"
"LDW5-N39",64747581470,"KCXK-S69","Male"
"LDW5-N39",64747581471,"GJR2-7VD","Female"
"GWMF-GL3",64747581632,"L7LL-FB1","Male"
"GWMF-GL3",64747581633,"LZVR-GMG","Female"
"LDSM-QN8",64747581634,"93LF-J1V","Male"
"LDSM-QN8",64747581635,"931M-DSZ","Female"
"LB4Q-HKB",64747581636,"LHYG-XJF","Male"
"LB4Q-HKB",64747581637,"GDGW-LRZ","Female"
"LZ4V-V9Y",64747581638,"2JFF-BQB","Male"
"LZ4V-V9Y",64747581639,"K83K-RFX","Female"
"9H17-VTZ",64747581640,"LZGQ-LJX","Male"
"9H17-VTZ",64747581641,"KDQH-DJG","Female"
"LY57-55F",64747581642,"GL9R-YL9","Male"
"LY57-55F",64747581643,"LDHQ-P5F","Female"
"KN4J-P1M",64747581644,"K8D7-F5D","Male"
"KN4J-P1M",64747581645,"L8MB-CYC","Female"
"L8M6-YW7",64747581646,"LDZ2-8G7","Male"
"L8M6-YW7",64747581647,"LY6V-8G3","Female"
"9WC7-HXQ",64747581648,"LJB5-Z4Y","Male"
"9WC7-HXQ",64747581649,"29T1-RW8","Female"
"LDSS-ZMJ",64747581650,"LDSS-ZMW","Male"
"LDSS-ZMJ",64747581651,"LDSS-ZMD","Female"
"LY1D-RHM",64747581652,"GH7M-SN1","Male"
"LY1D-RHM",64747581653,"M1TK-CR7","Female"
"LT7P-H65",64747581654,"9CSQ-RVL","Male"
"LT7P-H65",64747581655,"GKNH-2K7","Female"
