"fid","ascendancy","parent","gender"
"GJ6J-KXZ",45268821296,"GCS7-3KJ","Male"
"GJ6J-Q45",45268821304,"GNKW-WY8","Male"
"GJ6J-Q45",45268821305,"GKCC-2JM","Female"
"GKCC-681",45268821306,"GKCC-DDB","Male"
"GKCC-681",45268821307,"GKCC-FW6","Female"
"LDMT-W6R",45268821308,"KJP2-TBR","Male"
"LDMT-W6R",45268821309,"GFN3-DQ5","Female"
"LT83-H6M",45268821310,"GQ59-8LX","Male"
"LT83-H6M",45268821311,"GSCJ-Z9D","Female"
"G7H9-MZF",45268821440,"2SFJ-KSH","Male"
"G7H9-MZF",45268821441,"GH6V-72P","Female"
"LKD8-KF5",45268821444,"LV3B-499","Male"
"LKD8-KF5",45268821445,"LKD8-KDY","Female"
"GHDD-32H",45268821446,"G7S4-LCN","Male"
"GHDD-32H",45268821447,"G22W-1PB","Female"
"GNMT-9B8",45268821512,"GNMR-VQS","Male"
"GNMT-9B8",45268821513,"GX9B-F9C","Female"
"G2L1-NGS",45268821516,"GXV9-X1J","Male"
"G2L1-NGS",45268821517,"GGK8-R6W","Female"
"GNMR-VQS",45268821528,"GX9B-776","Male"
"GNMR-VQS",45268821529,"LYBJ-CM9","Female"
"GX9B-F9C",45268821530,"GX9B-6XG","Male"
"GX9B-F9C",45268821531,"GXQ3-RX9","Female"
"G2L1-NGS",45268821532,"GXV9-X1J","Male"
"G2L1-NGS",45268821533,"GGK8-R6W","Female"
"LZDL-28J",45268821536,"GN9C-2BN","Male"
"LZDL-28J",45268821537,"GN9C-1DH","Female"
"G6L5-SZJ",45268821538,"G6L5-SRR","Male"
"G6L5-SZJ",45268821539,"GXV2-VR9","Female"
"LZFX-B75",45268821540,"GLBC-YD6","Male"
"GNMT-9B8",45268821552,"GNMR-VQS","Male"
"GNMT-9B8",45268821553,"GX9B-F9C","Female"
"G2L1-NGS",45268821556,"GXV9-X1J","Male"
"G2L1-NGS",45268821557,"GGK8-R6W","Female"
"GNMT-9B8",45268821568,"GNMR-VQS","Male"
"GNMT-9B8",45268821569,"GX9B-F9C","Female"
"G2L1-NGS",45268821572,"GXV9-X1J","Male"
"G2L1-NGS",45268821573,"GGK8-R6W","Female"
"LDST-GBG",45268821576,"M3J7-FVM","Male"
"LDST-GBG",45268821577,"GKST-4MC","Female"
"L8YB-MKM",45268821580,"LDW2-1TJ","Male"
"L8YB-MKM",45268821581,"GHRD-YKD","Female"
"GGRB-NL2",45268821582,"LCDM-NZH","Male"
"GGRB-NL2",45268821583,"MT39-VLW","Female"
"LDSK-NZJ",45268821592,"9CXC-BT8","Male"
"LDSK-NZJ",45268821593,"L8MP-T1Y","Female"
"LDSH-S2T",45268821594,"LDSH-S6J","Male"
"LDSH-S2T",45268821595,"KND9-P91","Female"
"GW69-B2J",45268821596,"G71X-VLP","Male"
"GW69-B2J",45268821597,"G278-RXX","Female"
"GXQD-1QL",45268821598,"GKYP-ZCF","Male"
"GXQD-1QL",45268821599,"GKYP-T1X","Female"
"GVYJ-ZZJ",45268821600,"GLPP-BF3","Male"
"GVYJ-ZZJ",45268821601,"L6KC-J2Y","Female"
"L198-LRM",45268821604,"LDPX-VWT","Male"
"L198-LRM",45268821605,"GMXZ-2CC","Female"
"LCFL-9DP",45268821606,"LB27-YWT","Male"
"LCFL-9DP",45268821607,"GWZB-NNM","Female"
"9QZD-J5R",45268821608,"L1DW-Q5N","Male"
"9QZD-J5R",45268821609,"2781-6PP","Female"
"L18P-6ZG",45268821610,"G36D-72Y","Male"
"L18P-6ZG",45268821611,"L18F-8KW","Female"
"LDW2-RVK",45268821612,"LYDW-KW7","Male"
"LDW2-RVK",45268821613,"LY67-3N8","Female"
"LDW2-RVB",45268821614,"LR1T-XQ7","Male"
"LDW2-RVB",45268821615,"GZXX-B8X","Female"
"GLHT-H9Z",45268821620,"G9G8-ZCS","Male"
