"fid","ascendancy","parent","gender"
"LDMT-W6R",13993414460,"KJP2-TBR","Male"
"LDMT-W6R",13993414461,"GFN3-DQ5","Female"
"LT83-H6M",13993414462,"GQ59-8LX","Male"
"LT83-H6M",13993414463,"GSCJ-Z9D","Female"
"LD9R-RB7",13993414464,"LD9R-RYR","Male"
"LD9R-RB7",13993414465,"M15L-V4Q","Female"
"LDSS-6H5",13993414466,"L133-HLP","Male"
"LDSS-6H5",13993414467,"KH8N-T92","Female"
"LDMT-HMZ",13993414468,"L8BY-3VJ","Male"
"LDMT-HMZ",13993414469,"94BP-X4Z","Female"
"LD91-ST3",13993414470,"L8YY-5HK","Male"
"LD91-ST3",13993414471,"L8WB-D2Z","Female"
"L6JX-69T",13993414472,"9WMP-NNQ","Male"
"L6JX-69T",13993414473,"945D-J9Y","Female"
"LT1B-6DX",13993414474,"LJB3-5XL","Male"
"LT1B-6DX",13993414475,"GNWS-GB4","Female"
"KHQ6-TFB",13993414476,"LD97-CH9","Male"
"KHQ6-TFB",13993414477,"KH4Q-2SB","Female"
"LDSM-H39",13993414478,"94YF-JDG","Male"
"LDSM-H39",13993414479,"G8WY-6L8","Female"
"MGTC-QTS",13993414480,"LZ48-4FD","Male"
"MGTC-QTS",13993414481,"9HMZ-FQH","Female"
"LB23-RVZ",13993414482,"2Z98-QKN","Male"
"LB23-RVZ",13993414483,"GDCF-ZCT","Female"
"9HNL-1HB",13993414484,"G2S2-PGN","Male"
"9HNL-1HB",13993414485,"GFXP-NMG","Female"
"L1TH-HRK",13993414487,"G2C6-3C9","Female"
"GLB9-C37",13993414488,"LDSQ-XRK","Male"
"GLB9-C37",13993414489,"LCFL-9DP","Female"
"G2YH-9WG",13993414490,"KDQW-JTJ","Male"
"G2YH-9WG",13993414491,"LDS9-GGV","Female"
"GLW3-1SY",13993414492,"9MWR-GHW","Male"
"GLW3-1SY",13993414493,"LZ1V-KT6","Female"
"998F-RBL",13993414494,"9WL8-7LY","Male"
"998F-RBL",13993414495,"LBJR-K79","Female"
"G396-RXQ",13993414514,"GJB7-LYF","Male"
"KFK5-ZL5",13993414520,"9HTX-2CD","Male"
"KFK5-ZL5",13993414521,"L83J-4S6","Female"
"LBCC-DW3",13993414522,"G9P6-CHT","Male"
"LBCC-DW3",13993414523,"LVC7-ZZX","Female"
"GN4D-17G",13993414528,"GVXM-B24","Male"
"GN4D-17G",13993414529,"G247-Q5K","Female"
"GG38-QGV",13993414532,"GXQY-4W5","Male"
"GG38-QGV",13993414533,"GG3Z-G3K","Female"
"G67X-RTS",13993414534,"GJSR-WSZ","Male"
"G67X-RTS",13993414535,"GJSR-ZD1","Female"
"GJTD-6V7",13993414536,"GGHV-V18","Male"
"GJTD-6V7",13993414537,"GGHV-29X","Female"
"G28D-WM3",13993414538,"GJTD-H22","Male"
"G28D-WM3",13993414539,"LZV8-T7J","Female"
"G8MG-3QC",13993414552,"GKM7-RZ4","Male"
"LRC2-R7K",13993414556,"L2TT-4JQ","Male"
"LRC2-R7K",13993414557,"G8WB-J9J","Female"
"G8WB-NJP",13993414558,"L2TR-B8M","Male"
"G8WB-NJP",13993414559,"L2TR-BDX","Female"
"GN8R-MPX",13993414560,"G3D6-SCZ","Male"
"GN8R-MPX",13993414561,"GW71-XGD","Female"
"GX5X-6T8",13993414562,"GVY4-VKT","Male"
"GX5X-6T8",13993414563,"GN5X-ZS2","Female"
"GJHN-D6T",13993414564,"GZLK-BC6","Male"
"GJHN-D6T",13993414565,"GX7F-SCJ","Female"
"GJW6-4NG",13993414566,"93LP-LVJ","Male"
"GJW6-4NG",13993414567,"LBSF-ZFR","Female"
"GDDX-26N",13993414570,"L44F-CR9","Male"
"GDDX-26N",13993414571,"KZYR-P8Q","Female"
"GL19-WZ2",13993414569,"GX3Y-LYL","Female"
"GL19-WZ2",13993414568,"GZ16-XQQ","Male"
"L44F-CR9",13993414572,"G247-DDN","Male"
"L44F-CR9",13993414573,"G8W1-3LQ","Female"
"G87G-MQ5",13993414580,"GXMK-G4T","Male"
"LK7T-272",13993414582,"LYKJ-MSZ","Male"
"LK7T-272",13993414583,"LYKN-RB3","Female"
"LDW5-66P",13993414584,"LD9R-RB7","Male"
"LDW5-66P",13993414585,"LDSS-6H5","Female"
"LDW5-623",13993414586,"LDMT-HMZ","Male"
"LDW5-623",13993414587,"LD91-ST3","Female"
"KCXK-S69",13993414588,"L8MB-ZMK","Male"
"KCXK-S69",13993414589,"MB1Q-ZWW","Female"
"GJR2-7VD",13993414590,"LDMT-W6R","Male"
"GJR2-7VD",13993414591,"LT83-H6M","Female"
"GFGS-H9W",13993414592,"GXQT-2RX","Male"
"GFGS-H9W",13993414593,"GNHK-356","Female"
"GNHV-VPR",13993414594,"GNHV-VP1","Male"
"GNHV-VPR",13993414595,"LBTR-BTW","Female"
"L2TG-2PZ",13993414598,"L1QD-DXV","Male"
"L2TG-2PZ",13993414599,"LD9P-M8N","Female"
"9H27-6Y3",13993414600,"G6LZ-TWJ","Male"
"MWBC-XS5",13993414602,"9ZHQ-5GQ","Male"
"MWBC-XS5",13993414603,"G6R2-BDM","Female"
"GKR1-7WL",13993414606,"GJTH-61Q","Male"
"GKR1-7WL",13993414607,"GKR1-9BC","Female"
"GJ4D-4S3",13993414640,"G6X9-3ZF","Male"
"GJ4D-4S3",13993414641,"9CX4-91T","Female"
"GGV3-4PH",13993414642,"GJBS-K9W","Male"
"G9FS-D2J",13993414648,"G9FS-2B1","Male"
"G9FS-D2J",13993414649,"LJB9-MKB","Female"
"L7LL-FB1",13993414652,"GGJ6-93F","Male"
"L7LL-FB1",13993414653,"94RZ-9KC","Female"
"LZVR-GMG",13993414654,"L18X-ZNH","Male"
"LZVR-GMG",13993414655,"MVL6-5PR","Female"
"KJ5F-4ZR",13993435328,"LZS9-ZC2","Male"
"KJ5F-4ZR",13993435329,"LZ61-F76","Female"
"LDMG-1HD",13993435330,"KZPV-BQM","Male"
"LDMG-1HD",13993435331,"MP6J-D9N","Female"
"GJW6-BQP",13993435332,"GGT9-98G","Male"
"GJW6-BQP",13993435333,"GGTM-B2D","Female"
"G26B-199",13993435336,"GKJW-D8S","Male"
"G26B-199",13993435337,"GJY8-7WZ","Female"
"KJ5F-4ZR",13993435360,"LZS9-ZC2","Male"
"KJ5F-4ZR",13993435361,"LZ61-F76","Female"
"LDMG-1HD",13993435362,"KZPV-BQM","Male"
"LDMG-1HD",13993435363,"MP6J-D9N","Female"
"GJW6-BQP",13993435364,"GGT9-98G","Male"
"GJW6-BQP",13993435365,"GGTM-B2D","Female"
"G26B-199",13993435368,"GKJW-D8S","Male"
"G26B-199",13993435369,"GJY8-7WZ","Female"
"GF19-FN1",13993435904,"GN8R-MPX","Male"
"GF19-FN1",13993435905,"GX5X-6T8","Female"
"G6VJ-24Q",13993435906,"GGV2-1VH","Male"
"G6VJ-24Q",13993435907,"GGKS-WSV","Female"
"GJHN-D6T",13993435908,"GZLK-BC6","Male"
"GJHN-D6T",13993435909,"GX7F-SCJ","Female"
"LJRG-7ST",13993435912,"GN9S-PHK","Male"
"28WM-FQ6",13993435914,"9HV8-NJK","Male"
"28WM-FQ6",13993435915,"GV2T-G5N","Female"
"GDTX-41X",13993435916,"G6Y8-CVK","Male"
"GX4S-QCJ",13993435918,"L8MP-TBP","Male"
